#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.18;1
4.97;0.23;1
6.06;0.14;1
7.08;0.08;2
8.08;0.06;2
9.08;0.05;3
10.12;0.1;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.03;8
18.42;0.02;2
19.46;0.01;1
20.5;0.02;1
21.53;0.05;3
22.92;0.06;2
24.13;0.07;2
25.13;0.06;8
26.16;0.66;7
27.2;0.31;4
28.2;0.49;5
29.22;0.09;2
30.26;0.08;3
31.3;0.02;1
32.39;0.03;3
33.45;1;5
34.47;0.83;2
35.5;0.85;2
36.52;1;2
37.53;0.47;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.19;2
45.63;0.22;2
46.67;0.66;2
47.68;0.24;3
48.7;0.68;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;6
61.02;1;5
62.02;1;6
63.06;0.02;7
64.1;0.02;6
65.14;0.03;6
66.17;0.1;5
67.17;0.17;4
68.21;0.07;4
69.37;0.06;2
70.49;0.06;1
71.51;0.11;1
73.8;0.22;1
74.83;0.05;3
75.86;0.05;3
76.92;0.2;3
77.92;0.08;5
78.96;0.04;3
79.96;0.05;4
81.01;0.04;4
82.01;0.03;4
83.06;0.03;4
84.06;0.03;4
85.09;0.02;3
86.13;0.03;3
87.18;0.03;3
88.22;0.02;2
89.27;0.02;2
90.31;0.02;2
91.33;0.01;2
92.37;0.01;2
93.41;0.01;2
94.45;0.01;2
95.5;0.01;2
96.54;0.01;2
97.57;0.01;2
98.6;0.01;3
99.65;0.01;4
100.69;0.01;2
101.73;0.01;2
102.74;0.01;2
103.78;0.01;2
104.82;0.01;3
105.86;0.01;2
106.88;0.01;2
107.92;0.01;2
108.99;0.01;1
113.95;0;1
116.62;0;1
117.62;0.01;1
118.67;0.01;1
119.67;0.01;1
120.76;0;1
121.76;0;2
128.17;0;1
134.45;0;1
136.21;0;1
137.5;0;1
138.52;0;1
139.56;0;1
140.79;0;1
141.82;0.01;2
143.95;0.01;1
145.65;0.01;1
146.7;0.01;1
148.03;0.01;1
149.03;0.01;2
150.06;0.01;1
151.21;0.01;2
152.33;0;1
153.39;0.01;1
160.52;0;1
161.99;0.01;1
166.96;0.01;1
169.24;0.02;1
176.12;0;1
184.92;0;1
186.34;0;1
187.66;0;1
188.71;0;1
189.84;0;1
190.88;0;1
191.92;0;2
193.12;0;1
196.43;0;1
199.21;0;1
203.35;0;1
205.49;0;1
206.9;0;1
209.77;0;1
216.9;0;1
218.76;0.01;2
225.66;0.01;1
236.36;0;1
239.14;0;1
240.49;0.01;1
242.64;0.01;1
243.85;0;1
246.77;0;1
248.96;0;1
251.98;0;1
253.05;0;1
254.81;0;1
255.83;0;1
256.83;0;1
258.06;0;1
269.4;0.01;1
270.46;0;1
271.63;0.02;2
272.91;0.02;1
278.93;0.01;1
280;0.01;1
281.05;0.01;1
282.1;0.01;2
289.44;0.01;1
295.87;0.01;1
296.96;0.01;1
307.52;0;1
309.29;0;1
312.11;0;1
313.13;0;1
318.62;0;1
319.7;0.01;1
320.95;0.02;1
323;0.01;1
324.35;0;1
325.51;0.01;1
326.68;0;1
327.71;0;1
328.88;0;1
330;0.01;1
331.04;0.01;1
332.05;0.01;1
333.06;0;2
334.22;0;2
335.27;0;1
336.31;0;1
337.36;0;1
338.4;0;1
339.45;0;2
340.49;0;1
341.53;0;1
346.61;0;1
354.49;0;1
356.7;0;1
357.84;0;1
365.51;0;1
368.43;0;1
369.79;0;1
370.88;0;2
374.15;0;1
379.2;0;1
380.41;0;2
384.03;0;1
386.13;0;1
387.16;0;1
388.18;0;1
394.68;0;2
396;0.01;3
399.2;0.01;1
400.55;0;1
401.62;0.01;1
405.58;0.01;1
406.7;0.01;1
410.14;0.01;1
411.29;0.01;1
413.27;0.01;1
414.33;0.03;1
415.41;0.03;1
416.54;0.01;1
417.67;0.01;1
421.78;0.01;1
424.09;0.01;1
425.15;0.01;1
435.25;0;1
437.54;0;1
438.57;0;1
439.75;0;1
440.81;0;1
441.81;0.01;2
442.85;0.01;3
443.86;0.01;2
444.9;0.01;2
445.94;0.01;3
446.97;0.01;2
448.02;0.01;3
449.06;0.01;2
450.07;0.01;3
451.11;0.01;2
452.45;0.01;1
453.79;0.01;1
458.4;0.01;1
460.51;0.01;1
462.79;0.01;1
465.36;0.01;1
467.55;0.09;1
469.71;0.02;1
471.04;0.02;2
472.04;0.01;1
473.09;0.01;1
478.01;0.01;1
481.47;0.01;1
483.43;0.01;1
484.45;0.01;1
486.77;0.01;1
487.85;0.01;1
490.06;0.01;1
496.71;0.01;1
497.94;0.01;1
498.97;0.01;1
501.27;0.01;1
504.36;0.01;1
506.69;0.01;1
510.58;0.01;1
511.6;0.01;1
512.64;0.01;2
513.66;0.01;2
514.7;0.01;1
519.51;0.01;1
520.74;0.01;1
525.47;0.01;1
527.44;0.01;1
528.56;0.01;2
529.69;0.01;1
530.72;0.01;3
534.47;0.01;1
535.56;0.01;2
536.62;0.01;1
537.93;0.01;1
542.99;0.01;1
544.1;0.01;1
547.24;0.01;1
552.81;0.01;1
554.07;0.01;1
557.6;0;1
558.98;0.01;1
567.8;0;1
568.85;0;1
570.17;0;1
572.95;0;1
574.14;0;1
580.31;0;1
581.34;0;1
582.37;0.01;2
583.39;0;2
584.46;0;1
587.04;0;1
588.07;0;1
590.65;0;1
596.11;0.01;1
600.31;0.01;1
601.73;0.01;1
603.04;0.01;1
604.04;0.01;2
605.06;0.01;1
606.18;0.01;1
607.59;0;1
608.76;0.01;1
610.35;0;1
611.51;0;1
613.26;0;1
616.22;0;1
617.28;0.01;1
618.51;0.01;2
619.64;0;1
620.65;0.01;1
621.68;0.01;2
623.62;0;1
631.45;0;1
633.48;0;1
640.85;0;1
641.94;0;1
643.57;0;1
648.78;0;1
649.86;0.01;1
653.36;0;1
654.39;0;1
656.36;0.01;1
660.94;0;1
661.96;0;1
664.12;0;1
672.36;0.01;2
676.26;0;1
677.35;0.03;2
678.6;0.02;1
680.21;0.02;1
684.3;0.01;1
685.32;0.01;1
686.41;0.01;1
687.44;0.01;2
688.48;0.01;1
689.52;0.01;2
690.66;0.01;1
692.11;0.01;1
693.37;0.01;1
694.38;0.01;1
695.97;0.01;1
697.72;0.01;1
698.97;0.01;1
704.46;0.01;1
705.59;0.01;1
706.63;0.01;2
707.63;0;1
708.67;0;1
709.71;0.01;1
710.75;0.01;2
711.79;0.01;2
712.79;0.01;2
713.79;0.02;1
714.84;0.01;3
715.87;0.01;2
716.96;0.03;2
718;0.01;2
719.05;0.01;2
720.05;0.01;3
721.05;0.01;2
722.1;0.01;3
723.14;0.01;2
724.18;0;2
725.21;0.01;1
726.25;0.01;1
727.26;0.01;1
728.31;0.01;1
729.35;0.01;1
730.4;0.01;1
731.44;0.01;1
732.48;0;1
733.53;0;1
734.57;0;2
735.57;0.01;4
736.59;0;1
739.68;0.01;1
741.11;0.01;1
742.21;0.02;3
743.48;0.01;1
744.82;0.02;1
745.93;0.02;1
747.21;0.02;1
748.25;0.01;1
749.43;0.01;1
750.44;0.01;3
751.61;0.01;1
754.24;0.01;1
756.54;0.01;1
758.33;0.01;1
759.4;0.01;2
761.16;0.01;1
762.16;0.01;1
766.29;0.01;1
767.31;0.01;1
768.36;0.01;1
769.55;0.01;1
770.66;0.01;2
771.68;0.01;2
775.11;0.01;1
776.12;0.01;1
777.17;0.01;2
778.17;0.01;1
781.71;0.01;1
784.32;0.02;1
785.47;0.01;1
789.89;0.01;1
791.76;0.01;1
795.02;0.01;1
796.57;0.01;1
804.81;0.03;1
806.07;0.01;2
810.28;0;1
811.95;0;1
815.64;0;1
817.47;0;1
818.52;0;1
821.94;0;1
823.7;0;1
829.06;0;1
830.11;0;2
831.11;0;1
835.64;0;1
836.66;0.01;1
837.82;0.01;1
838.89;0.01;1
840.01;0.01;1
841.01;0.01;1
842.01;0.01;1
843.06;0.01;2
844.07;0.01;2
845.12;0.01;2
846.16;0.01;3
847.21;0.01;2
848.25;0.01;4
849.25;0.01;2
850.28;0.01;1
851.32;0.02;1
852.35;0.02;1
853.39;0.02;2
854.44;0.02;1
855.48;0.02;1
856.53;0.02;1
857.57;0.02;3
858.59;0.01;2
861.31;0.01;1
863.49;0.01;1
864.67;0.01;1
865.74;0.01;1
868.18;0.01;1
874.83;0;1
875.93;0;2
876.93;0.01;1
878.18;0.01;1
881.23;0.01;1
885.76;0.01;1
890.07;0.01;1
892.87;0.01;1
894.13;0.01;1
896.51;0.01;1
897.59;0;1
898.61;0;1
899.71;0.01;2
