#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.97;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.72;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
239.98;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
299.62;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
359.84;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
419.99;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
479.93;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
539.85;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
599.6;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
659.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
719.74;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
779.86;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
839.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
899.76;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
959.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1019.8;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1079.98;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1139.79;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
1199.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1259.81;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1319.78;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
1379.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1439.76;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1499.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1559.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1619.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
1679.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1739.98;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1799.79;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1859.87;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1919.73;14;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
1979.81;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/11,Rest/4
2039.82;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
2099.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2160;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2219.95;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
2279.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
2339.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2400;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2459.91;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
2519.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
2579.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
2639.96;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2699.87;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2759.8;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2819.96;11;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/16,Rest/5
2879.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
2939.94;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
2999.63;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
3059.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3119.81;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3179.79;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3239.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3299.92;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3359.76;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3419.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
3479.94;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3539.94;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
3599.92;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
3659.85;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
3719.84;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
3779.86;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/12,Rest/6
3839.84;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3899.75;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3959.87;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
4019.84;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
4079.9;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
4140;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4200;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4259.91;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
4319.9;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4379.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
4439.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4499.73;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4559.94;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4619.93;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4679.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4739.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
4799.93;12;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/13,Rest/1
4859.65;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
4919.96;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
4979.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5039.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
5099.98;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
5159.82;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5219.88;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
5279.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5339.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5399.59;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5459.88;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5519.76;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
5579.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
5639.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
5699.9;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
5759.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5819.96;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
5879.91;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5939.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5999.95;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
6059.67;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6119.97;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6179.83;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
6239.78;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6299.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
6359.92;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6419.81;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
6480;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
6539.78;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
6599.83;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
6659.9;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
6719.9;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
6779.61;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
6839.98;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
6899.96;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
6959.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7019.6;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7079.95;13;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
7139.78;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7199.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7259.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7319.94;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
7379.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
7439.96;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
7499.79;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7559.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7619.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7679.95;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7739.76;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
7799.95;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
7859.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7919.66;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7979.91;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8039.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
8099.94;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8160;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
8219.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8279.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8339.92;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8399.89;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
8459.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8519.92;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8579.9;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8639.83;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8699.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8759.83;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8819.97;14;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
8879.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8939.82;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
8999.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9059.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
9120;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
9179.61;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9239.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
9299.81;15;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
9359.92;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9419.72;16;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
9479.85;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
9539.91;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
