#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
69.99;0;69.99;69.99;-1730.01
74.16;1;74.16;74.16;-1725.84
80.37;0;80.37;18.06;-7119.63
83.75;2;83.75;83.75;-1716.25
84.31;1;84.31;22;-7115.69
90.06;0;90.06;19.69;-7109.94
93.79;2;93.79;19.58;-7106.21
99.27;1;99.27;99.27;-1700.73
100.71;0;100.71;20.29;-7099.29
103.74;3;103.74;19.95;-7096.26
109.31;1;109.31;19.61;-7090.69
118.88;2;118.88;118.88;-1681.12
128.99;2;128.99;128.99;-1671.01
133.04;1;133.04;133.04;-1666.96
135.99;3;135.99;73.67;-7064.01
145.46;0;145.46;30.86;-7054.54
145.8;3;62.01;40.14;-7137.99
152.99;1;152.99;38.39;-7047.01
158;3;158;158;-1642
160.79;2;160.79;30.92;-7039.21
163.44;1;163.44;30.36;-7036.56
166.83;0;166.83;166.83;-1633.17
168.3;3;168.3;168.3;-1631.7
174.82;1;174.82;174.82;-1625.18
177.37;0;177.37;76.62;-1622.63
183.48;2;183.48;89.53;-7016.52
184.91;1;184.91;100.55;-1615.09
187.48;0;187.48;41.67;-7012.52
188.75;3;188.75;39.42;-7011.25
195.66;1;195.66;32.07;-7004.34
198.98;3;198.98;40.66;-7001.02
203.73;2;203.73;40.18;-6996.27
205.61;1;205.61;30.75;-6994.39
209.15;3;209.15;40.75;-6990.85
209.3;0;209.3;209.3;-1590.7
214;2;214;30.48;-6986
218.14;1;218.14;108.63;-1581.86
219.39;0;219.39;20.13;-6980.61
223.77;2;223.77;19.83;-6976.23
228.43;1;228.43;64.89;-1571.57
229.27;0;229.27;19.93;-6970.73
231.39;3;231.39;231.39;-1568.61
234.12;2;234.12;20.07;-6965.88
238.43;1;238.43;42.73;-6961.57
241.39;3;241.39;17.3;-6958.61
244.39;2;244.39;20.3;-6955.61
251.24;0;251.24;251.24;-1548.76
252.81;3;252.81;106.74;-1547.19
255.73;2;255.73;255.73;-1544.27
272.61;0;272.61;95.18;-6927.39
275.63;2;275.63;31.16;-6924.37
292.46;1;292.46;86.48;-6907.54
295.65;3;295.65;96.4;-6904.35
302.52;1;302.52;74.05;-1497.48
316.12;3;316.12;74.59;-6883.88
319.25;2;234.89;190.21;-1565.11
322.64;1;322.64;37.96;-6877.36
322.91;0;322.91;58.31;-6877.09
328.15;3;328.15;118.85;-1471.85
332.73;1;332.73;40.21;-6867.27
332.95;0;332.95;60;-6867.05
337.95;3;337.95;85.09;-6862.05
342.82;1;342.82;40.25;-6857.18
353.04;1;353.04;30.35;-6846.96
354.87;0;354.87;103.48;-6845.13
363.25;1;363.25;30.47;-6836.75
364.97;0;364.97;31.67;-1435.03
374.46;1;374.46;156.06;-1425.54
376.35;3;376.35;80.3;-6823.65
377.12;0;377.12;189.6;-6822.88
380.51;2;380.51;136.08;-6819.49
387.21;0;387.21;157.63;-6812.79
394.52;1;150.09;31.09;-1649.91
396.43;3;187.13;68.23;-1612.87
406.28;1;260.2;167.75;-1539.8
406.7;3;406.7;41.28;-6793.3
411.36;2;330.95;51.55;-6869.05
417.61;0;40.36;40.13;-7159.64
421.61;2;203.21;40.69;-6996.79
425.7;3;425.7;109.51;-1374.3
431.3;2;92.96;19.89;-7107.04
435;0;435;69.94;-6765
436.3;1;436.3;39.87;-6763.7
443.83;2;443.83;324.84;-1356.17
445.65;0;445.65;68.41;-6754.35
446.22;1;356.52;39.9;-6843.48
457.5;1;457.5;104.3;-6742.5
463.92;2;280.4;144.31;-6919.6
465.38;0;465.38;39.64;-6734.62
466.72;3;466.72;128.38;-6733.28
467.84;1;229.32;73.12;-1570.68
477.04;3;477.04;20.36;-6722.96
477.8;0;248.22;122.88;-1551.78
478.04;1;368.53;31.49;-6831.47
484.33;2;164.72;52.63;-7035.28
487.04;3;487.04;20.15;-6712.96
488.57;1;31.89;31.67;-7168.11
494.25;2;494.25;60.74;-6705.75
497.12;3;497.12;20;-6702.88
504.7;2;504.7;60.83;-6695.3
506.94;3;141.87;19.77;-7058.13
510.61;1;510.61;147.32;-1289.39
514.91;2;452.59;50.95;-6747.41
518.39;3;518.39;121.91;-6681.61
537.13;2;537.13;261.11;-6662.87
547.36;2;547.36;52.78;-6652.64
553.41;0;553.41;39.62;-6646.59
557.35;2;224.05;31.18;-6975.95
560.88;3;560.88;135.14;-6639.12
566.84;1;357.49;30.62;-6842.51
567.54;2;89.7;30.2;-7110.3
568.73;0;568.73;150.95;-6631.27
