#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.97;200;200;59.93;59.97;59.97;59.97;0.29;0.33
119.94;200;200;81.36;72.32;119.94;115.53;0.29;0.36
179.88;200;200;118.14;66.89;179.88;175.44;0.29;0.4
239.71;200;200;113.99;68.67;239.71;225.31;0.31;0.36
300;200;200;125.63;64.62;300;287.2;0.32;0.47
359.81;200;200;148.41;74.76;359.81;309.88;0.3;0.37
419.96;200;200;145.07;64.76;419.96;347.85;0.31;0.35
479.83;200;200;116.05;46.75;479.82;412.27;0.33;0.42
539.98;200;200;128.71;53.71;539.97;419.38;0.3;0.38
599.73;200;200;136.92;74;599.7;446.54;0.3;0.36
659.98;200;200;133.48;70.83;659.94;494.46;0.3;0.35
719.99;200;200;165.28;52.31;719.95;534.02;0.3;0.41
779.97;200;200;134.17;48.47;732.76;617.42;0.32;0.34
839.96;200;200;128.89;61.93;735.27;614.07;0.33;0.38
899.74;200;200;167.53;92.68;773.55;583.93;0.33;0.38
959.85;200;200;166.56;70.07;773.54;463.24;0.35;0.39
1019.89;200;200;147.87;50.41;752.57;685.06;0.36;0.36
1079.73;200;200;157.38;66.93;762.45;954.58;0.35;0.27
1139.89;200;200;156.75;74.91;756.15;889.83;0.36;0.26
1199.81;200;200;199.37;69.3;794.64;759.19;0.36;0.25
1259.94;200;200;192.61;58.53;792.45;738.63;0.34;0.32
1319.88;200;200;222.12;65.14;819.21;997.55;0.32;0.33
1379.96;200;200;251.7;67.66;848.95;997.79;0.31;0.4
1439.94;200;200;190.09;66.32;817.5;982.86;0.31;0.42
1500;200;200;128.99;63.59;780.58;1156.03;0.33;0.36
1559.95;200;200;161.03;67.04;819.63;1085.75;0.33;0.28
1619.83;200;200;161.85;76.62;815.09;1131.68;0.31;0.27
1679.97;200;200;181.85;81.25;831.35;1083.74;0.29;0.28
1739.9;200;200;203.04;75.48;853.46;1020.2;0.28;0.32
1799.96;200;200;193.3;70.46;855.9;752.67;0.3;0.34
