#TimeStamp;Bot;Pod;OutputStation
49.44;11;779;2
52.22;4;473;3
54.15;0;778;1
58.88;23;36;0
64.08;0;778;1
68.9;23;36;0
74.2;0;778;1
76.94;13;6;2
78.86;23;36;0
82.56;17;326;3
86.99;13;6;2
92.25;17;326;3
95.91;5;232;0
97.03;13;6;2
100.51;18;215;1
102.57;17;326;3
106.21;5;232;0
110.55;18;215;1
115.58;6;63;3
116.26;5;232;0
116.77;14;401;2
120.6;18;215;1
125.62;6;63;3
126.71;5;232;0
126.75;14;401;2
130.75;18;215;1
135.67;6;63;3
138.58;10;626;0
138.58;7;387;2
143.17;3;358;1
145.71;6;63;3
148.62;7;387;2
150.03;8;409;0
153.58;3;358;1
156.05;6;63;3
158.87;7;387;2
160;8;409;0
165.62;19;177;1
166.13;6;63;3
168.98;7;387;2
170.11;8;409;0
175.86;19;177;1
176.21;6;63;3
179.02;7;387;2
180.17;8;409;0
185.93;19;177;1
186.21;6;63;3
192.38;16;201;0
192.38;11;474;2
196.21;19;177;1
197.53;25;549;3
202.17;11;474;2
202.42;16;201;0
206.22;19;177;1
207.32;25;549;3
212.3;11;474;2
212.77;16;201;0
216.27;19;177;1
219.81;4;247;3
222.81;16;201;0
224.08;13;486;2
226.31;19;177;1
229.85;4;247;3
232.87;16;201;0
234.49;13;486;2
236.35;19;177;1
239.91;4;247;3
244.6;23;564;0
244.6;13;486;2
247.76;0;468;1
250.85;17;79;3
254.81;23;564;0
254.81;13;486;2
257.81;0;468;1
264.75;13;486;2
264.85;23;564;0
267.85;0;468;1
274.85;23;564;0
274.85;13;486;2
277.9;0;468;1
282.93;6;629;3
284.77;23;564;0
286.97;14;293;2
287.94;0;468;1
293.09;6;629;3
294.9;23;564;0
297.09;14;293;2
298.27;0;468;1
303.34;6;629;3
305.8;5;391;0
307.14;14;293;2
316.15;5;391;0
318.84;7;217;2
326.19;5;391;0
328.88;7;217;2
334.86;18;264;1
336.35;5;391;0
337.74;4;671;3
339.26;7;217;2
344.96;18;264;1
346.35;5;391;0
349.26;7;217;2
355.03;18;264;1
358.83;10;607;0
364.88;18;264;1
367.67;11;510;2
368.78;10;607;0
374.57;25;139;3
375.27;18;264;1
377.87;11;510;2
378.9;10;607;0
384.62;25;139;3
387.3;3;338;1
387.91;11;510;2
397.34;3;338;1
397.8;11;510;2
398.45;23;708;0
399.18;17;167;3
407.46;3;338;1
408.46;23;708;0
409.32;17;167;3
410.34;13;49;2
417.49;3;338;1
418.54;23;708;0
419.17;17;167;3
420.49;13;49;2
427.48;3;338;1
428.67;23;708;0
430.54;13;49;2
431.05;6;357;3
438.76;23;708;0
440;0;121;1
440.99;13;49;2
441.44;6;357;3
450.18;0;121;1
451.7;6;357;3
452.15;16;104;0
452.83;14;342;2
461.89;6;357;3
462.36;16;104;0
462.51;19;689;1
462.9;14;342;2
472.02;6;357;3
472.43;16;104;0
472.76;19;689;1
472.76;14;342;2
482.44;6;357;3
482.49;16;104;0
482.95;19;689;1
484.31;7;335;2
492.49;6;357;3
493.27;19;689;1
494.2;8;387;0
494.53;7;335;2
502.81;6;357;3
503.31;19;689;1
504.3;8;387;0
504.81;7;335;2
513.29;19;689;1
514.46;8;387;0
514.62;7;335;2
514.98;25;196;3
524.62;8;387;0
524.62;18;441;1
524.98;7;335;2
526.59;4;415;3
534.72;8;387;0
534.72;18;441;1
535.03;7;335;2
536.59;4;415;3
546.59;5;406;0
546.59;11;18;2
546.68;4;415;3
556.68;5;406;0
556.68;11;18;2
556.73;4;415;3
566.64;5;406;0
566.64;11;18;2
566.73;4;415;3
576.73;5;406;0
584.43;13;648;2
588.97;10;275;0
592.76;6;265;3
594.74;13;648;2
599.11;3;775;1
599.15;10;275;0
602.97;6;265;3
609.15;10;275;0
609.15;3;775;1
613.13;14;400;2
619.2;3;775;1
621.23;23;404;0
623.17;14;400;2
628.64;17;367;3
629.62;3;775;1
631.64;23;404;0
633.17;14;400;2
638.73;17;367;3
640.04;3;775;1
641.66;23;404;0
643.59;14;400;2
651.74;23;404;0
652.51;0;763;1
653.62;14;400;2
662.1;23;404;0
662.71;0;763;1
663.67;14;400;2
669.98;25;481;3
672.16;23;404;0
673.04;0;763;1
674.07;14;400;2
680.04;25;481;3
682.2;23;404;0
684.11;14;400;2
684.2;19;6;1
690.24;25;481;3
692.62;23;404;0
694.09;14;400;2
694.2;19;6;1
700.67;25;481;3
703.01;23;404;0
704.25;19;6;1
705.59;7;63;2
710.8;25;481;3
713.18;23;404;0
714.29;19;6;1
721.09;25;481;3
723.25;23;404;0
723.71;11;641;2
729.44;18;477;1
731.25;25;481;3
733.75;11;641;2
734.68;16;210;0
739.49;18;477;1
