#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.12;1;74.12;74.12;-1725.88
84;1;84;21.72;-7116
86.93;2;86.93;86.93;-1713.07
88.86;0;88.86;26.58;-7111.14
96.62;2;96.62;20.77;-7103.38
106.11;0;106.11;106.11;-1693.89
107.3;2;107.3;20.31;-7092.7
110.29;1;110.29;110.29;-1689.71
112.47;3;112.47;50.19;-7087.53
116.22;0;116.22;20.31;-7083.78
120.49;1;120.49;20.8;-1679.51
125.34;3;125.34;125.34;-1674.66
126.67;0;126.67;20.46;-7073.33
130.71;1;130.71;20.16;-7069.29
135.54;3;135.54;135.54;-1664.46
136.69;0;136.69;20.43;-7063.31
136.75;2;136.75;20.76;-7063.25
140.71;1;140.71;20.11;-7059.29
148.37;2;148.37;148.37;-1651.63
153.51;1;153.51;153.51;-1646.49
156;3;156;41.38;-7044
158.52;2;158.52;158.52;-1641.48
163.89;1;163.89;19.17;-7036.11
166.09;3;166.09;40.47;-7033.91
170.07;0;170.07;170.07;-1629.93
176.17;3;176.17;40.5;-7023.83
185.72;1;185.72;185.72;-1614.28
188.89;2;81.44;49.22;-7118.56
189.9;0;189.9;40.19;-1610.1
196.09;1;196.09;111.76;-1603.91
202.17;0;202.17;202.17;-1597.83
212.42;0;212.42;18.57;-6987.58
215.9;1;215.9;51.09;-6984.1
217.42;3;217.42;18.52;-6982.58
222.42;2;222.42;28.56;-6977.58
222.6;0;222.6;20.18;-6977.4
226.02;1;226.02;40.09;-6973.98
229.44;3;229.44;229.44;-1570.56
232.82;0;232.82;20.06;-6967.18
234.2;2;234.2;126.75;-6965.8
236;1;99.24;39.79;-7100.76
239.86;3;239.86;20.88;-6960.14
242.79;0;180.52;19.98;-7019.48
244.23;2;244.23;85.37;-6955.77
246.37;1;87.5;30.1;-7112.5
249.95;3;249.95;20.09;-6950.05
257.63;1;257.63;116.64;-1542.37
260.9;3;260.9;148.28;-1539.1
264.75;0;264.75;264.75;-1535.25
267.5;1;267.5;103.5;-1532.5
274.77;2;154.18;50.79;-1645.82
277.84;1;47.99;41.48;-1752.01
284.77;2;284.77;50.28;-6915.23
287.9;1;287.9;41.49;-6912.1
293.03;3;293.03;116.82;-6906.97
296.81;2;296.81;296.81;-1503.19
303.19;3;303.19;42.12;-6896.81
304.6;0;39.75;39.71;-1760.25
306.81;2;306.81;18.87;-6893.19
308.18;1;47.11;47.02;-7152.89
313.53;3;97.26;28.63;-7102.74
315.92;0;315.92;179.16;-6884.08
316.9;2;316.9;19.81;-6883.1
325.93;0;325.93;135.72;-6874.07
328.64;2;328.64;139.57;-6871.36
336.3;0;336.3;71.45;-6863.7
344.71;1;344.71;86.9;-6855.29
354.92;1;354.92;77.03;-1445.08
375.01;1;375.01;38.66;-6824.99
377.81;2;377.81;92.92;-6822.19
378.86;0;378.86;135.95;-6821.14
384.47;3;384.47;218.33;-6815.53
385.35;1;240.63;40.4;-6959.37
387.87;2;387.87;70.69;-6812.13
394.67;3;394.67;91.32;-6805.33
407.84;2;407.84;40.63;-6792.16
409.26;3;409.26;159.27;-1390.74
418.49;0;418.49;39.59;-1381.51
428.58;0;428.58;31.24;-6771.42
429.45;3;429.45;30.95;-6770.55
430.49;2;430.49;155.64;-6769.51
437.49;1;311.87;50.19;-6888.13
438.61;0;438.61;20.08;-6761.39
440.95;2;440.95;31.62;-6759.05
441.19;3;441.19;127.43;-6758.81
449.11;0;449.11;20.44;-6750.89
450.13;1;450.13;162.19;-6749.87
451.08;2;375.22;20.54;-6824.78
460.4;1;460.4;19.41;-6739.6
461.85;3;461.85;67.13;-6738.15
462.08;0;462.08;135.89;-6737.92
462.76;2;462.76;133.87;-1337.24
471.97;3;471.97;41.44;-6728.03
472.47;1;472.47;164.11;-6727.53
482.4;3;482.4;40.96;-6717.6
482.44;0;221.28;31.29;-1578.72
482.91;1;482.91;97.45;-1317.09
482.91;2;482.91;27.75;-6717.09
492.23;3;492.23;30.34;-6707.77
492.86;0;492.86;30.49;-6707.14
492.91;1;492.91;32.31;-1307.09
494.36;2;494.36;106.45;-1305.64
502.73;3;118.12;30.72;-7081.88
503.24;1;136.03;41.35;-7063.97
504.26;0;504.26;188.11;-6695.74
504.67;2;504.67;96.54;-1295.33
512.95;3;125.04;30.51;-7074.96
524.5;0;300.51;31.23;-6899.49
524.94;2;524.94;41.67;-6675.06
534.58;0;256.68;30.28;-6943.32
534.58;1;534.58;159.31;-1265.42
534.72;2;41.81;40.19;-7158.19
544.68;0;228.53;20.06;-6971.47
544.68;1;544.68;61.73;-6655.32
545.03;2;50.5;40.21;-7149.5
546.64;3;167.74;162.02;-1632.26
556.64;0;556.64;220.29;-6643.36
556.64;2;416.97;105.49;-1383.03
556.68;3;556.68;127.19;-1243.32
576.62;0;576.62;31.02;-6623.38
576.62;2;189.32;31.02;-7010.68
576.73;3;178.23;51.31;-7021.77
586.74;0;124.85;30.06;-7075.15
602.81;3;602.81;89.77;-6597.19
604.39;2;604.39;18.96;-6595.61
609;1;609;115.73;-6591
618.84;0;618.84;30.36;-6581.16
618.84;1;618.84;20.31;-6581.16
622.78;2;622.78;139.83;-6577.22
629.46;1;629.46;20.31;-6570.54
631.59;0;397.1;138.68;-1402.9
638.68;3;638.68;135.87;-6561.32
640;1;640;20.8;-6560
643.18;2;643.18;108.15;-6556.82
648.93;3;648.93;72.16;-6551.07
650.11;1;447.69;20.5;-6752.31
651.69;0;651.69;106.66;-6548.31
662.67;1;662.67;159.35;-6537.33
663.32;2;214.15;118.02;-6985.85
672.04;0;672.04;85.25;-6527.96
682.04;0;682.04;61.61;-6517.96
683.07;1;96.28;31.33;-7103.72
684.06;2;159.44;68.5;-1640.56
690.2;3;690.2;133.47;-6509.8
692.51;0;692.51;60.87;-6507.49
700.62;3;514.69;61.89;-1285.31
702.8;0;189.77;51.06;-7010.23
704.2;1;704.2;169.49;-1095.8
714.24;1;316.9;169.22;-1483.1
715.59;2;430.69;138.86;-1369.31
720.78;3;302.25;50.14;-1497.75
722.86;0;71.13;50.71;-7128.87
731.18;3;142.69;40.94;-1657.31
733.53;2;304.04;89.94;-1495.96
739.31;1;739.31;89.15;-6460.69
741.62;3;741.62;40.95;-6458.38
751.71;3;47.46;30.62;-1752.54
753.78;2;424.89;30.53;-6775.11
754.8;0;531.99;305.63;-1268.01
759.28;1;759.28;30.98;-6440.72
761.43;3;761.43;30.18;-6438.57
763.82;2;178.39;30.07;-7021.61
765.25;0;765.25;72.63;-6434.75
769.79;1;433.44;30.3;-6766.56
772.18;3;514.37;30.51;-6685.63
779.82;1;234.52;20.13;-6965.48
780.23;2;780.23;96.12;-6419.77
787.92;0;673.3;84.91;-6526.7
790.72;2;790.72;75.09;-1009.28
793.33;1;398.61;89.08;-1401.39
803.23;1;740.96;20.13;-6459.04
807.92;0;807.92;53.08;-6392.08
813.39;1;538.54;20.02;-6661.46
814.64;3;44.81;28.78;-1755.19
818.28;0;313.97;38.4;-6886.03
820.91;2;275.88;51.07;-6924.12
825.35;1;353.33;142.24;-1446.67
828.52;0;271.84;40.53;-6928.16
836.27;3;279.55;64.05;-1520.45
840.64;0;840.64;117.39;-6359.36
846.54;3;846.54;30.54;-6353.46
855.59;1;400.43;40.71;-6799.57
856.93;3;184.77;20.49;-7015.23
856.97;2;692.17;193.31;-1107.83
865.57;1;382.3;39.97;-6817.7
867.19;2;867.19;21.11;-6332.81
868.4;3;868.4;265.43;-6331.6
877.04;1;383.77;162.75;-1416.23
887.65;1;887.65;107.78;-6312.35
888.5;3;105.4;30.83;-1694.6
889.21;2;889.21;68.25;-910.79
891.7;0;891.7;126.4;-6308.3
898.59;3;321.82;30.06;-6878.18
899.34;2;899.34;32.1;-6300.66
908.59;3;224.48;19.98;-6975.52
910.68;2;910.68;119.92;-6289.32
920.3;3;437.35;271.26;-1362.65
923.3;0;192.05;94.71;-1607.95
940.46;3;940.46;83.49;-6259.54
942.13;1;942.13;128.58;-6257.87
942.68;2;182.99;178.82;-7017.01
946.7;0;946.7;128.3;-6253.3
952.56;1;952.56;86.81;-6247.44
956.94;0;163.57;116.25;-1636.43
960.27;3;960.27;51.04;-6239.73
962.85;2;25.71;25.62;-7174.29
967.03;0;120.95;29.89;-7079.05
970.55;3;886.22;50.21;-6313.78
972.65;1;159.1;37.64;-7040.9
989.91;2;989.91;100.49;-6210.09
990.63;3;81.82;50.12;-7118.18
1001.62;0;1001.62;109.88;-6198.38
1011.79;0;1011.79;21.11;-6188.21
1012.5;3;278.74;250.7;-6921.26
1021.79;0;241.92;20.05;-6958.08
1022.81;3;772.82;114;-6427.18
1026.32;1;1026.32;38.64;-6173.68
1033.26;3;384.21;42.57;-1415.79
1033.64;0;603.1;110.29;-1196.9
1037.64;2;117.29;74.7;-1682.71
1047.82;1;759.87;95.21;-6440.13
1053.62;0;623.08;96.64;-1176.92
1054.73;3;451.76;84.08;-1348.24
1057.66;2;1057.66;30.96;-6142.34
1057.86;1;1057.86;28.84;-6142.14
1067.49;2;156.63;29.81;-7043.37
1068.27;1;247.32;20.1;-6952.68
1079.13;2;1079.13;168.27;-6120.87
1080.28;1;980.59;192.58;-819.41
1084.67;3;1084.67;39.21;-6115.33
1089.36;2;87.61;21.59;-1712.39
1093.8;0;430.13;70.95;-1369.87
1094.95;3;982.34;40.18;-6217.66
1098.29;1;957.3;220.96;-6242.7
1099.51;2;76.65;31.19;-7123.35
1103.87;0;1103.87;70.15;-6096.13
1106.73;3;1106.73;93.93;-6093.27
1113.92;0;1113.92;60.15;-6086.08
1115.64;2;486.02;125.49;-1313.98
1124.44;0;441.32;30.59;-6758.68
1125.52;2;579.93;18.75;-6620.07
1131.03;1;1131.03;158.33;-6068.97
1134.27;0;86.1;30.36;-7113.9
1135.59;2;537.05;19.9;-6662.95
1136.63;3;1136.63;41.4;-6063.37
1141.01;1;251.59;72.69;-1548.41
1145.65;2;56.18;19.92;-7143.82
1146.21;0;277.68;179.02;-6922.32
1156.63;0;1156.63;134.59;-6043.37
1158.18;3;1158.18;135.32;-6041.82
1160.84;1;1011.13;40.74;-6188.87
1166.83;0;881.94;42.35;-918.06
1167.18;2;1167.18;77.7;-6032.82
1173.88;1;1173.88;75.25;-6026.12
1174.31;3;1063.76;141.01;-6136.24
1176.86;0;70.08;42.33;-1729.92
1177.01;2;186.32;31.02;-7013.68
1206.31;1;1206.31;125.91;-5993.69
1219.05;2;1219.05;119.32;-5980.95
1219.24;3;1020.34;82.36;-779.66
1227.74;0;924.39;81.15;-6275.61
1236.53;1;1236.53;95.39;-5963.47
1237.75;0;1237.75;20.73;-5962.25
1239.2;2;65.28;61.82;-7134.72
1239.47;3;595.88;81.25;-6604.12
1246.58;1;1000.17;85.39;-6199.83
1247.92;0;1131.92;20.08;-6068.08
1249.44;2;1249.44;50.46;-5950.56
1259.24;2;443.24;40;-6756.76
1259.24;3;493.94;70.3;-6706.06
1269.63;3;123.64;50.32;-7076.36
1271.94;2;1271.94;372.47;-5928.06
1276.65;1;30.03;29.99;-7169.97
1280.98;3;258.94;106.6;-1541.06
1282.13;2;494.13;18.65;-6705.87
1291.63;1;1291.63;117.7;-5908.37
1291.96;2;196.72;19.98;-7003.28
1300.5;0;1300.5;51.02;-5899.5
1301.58;3;987.82;194.81;-6212.18
1311.81;0;1311.81;155.14;-5888.19
1321.56;3;1234.57;61.94;-5965.43
1324.54;2;634.3;75.05;-6565.7
1331.52;3;922.19;61.84;-877.81
1332.18;0;233.55;155.26;-6966.45
1337.32;1;1337.32;130.96;-5862.68
1342.09;0;476.34;94.06;-1323.66
1351.92;3;79.94;59.96;-7120.06
1354.87;2;397.89;61.29;-6802.11
1364.33;0;622.66;197.45;-6577.34
1365.08;2;397.9;40.5;-6802.1
1374.74;0;50.16;21.41;-1749.84
1375.25;2;275.52;20.33;-6924.48
1379.89;3;918;98.87;-6282
1383.12;1;900.67;91.16;-899.33
1393.4;1;890.59;19.99;-909.41
1403.87;0;1403.87;91.78;-5796.13
1404.93;1;1404.93;168.35;-395.07
1409.87;3;253.2;39.89;-6946.8
1414.91;2;515.44;155.28;-1284.56
1415.44;1;1415.44;22;-5784.56
1421.8;3;1421.8;100.04;-5778.2
1424.34;0;298.6;30.89;-6901.4
1425.24;2;606.84;27.88;-6593.16
1425.49;1;1425.49;28.13;-5774.51
1432.25;3;540.5;100.33;-6659.5
1436.53;2;1436.53;144.18;-5763.47
1437.49;1;1437.49;190.87;-5762.51
1442.43;3;959.48;90.47;-6240.52
1452.69;3;907.09;42.7;-6292.91
1466.91;2;56.93;41.62;-7143.07
