#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.42;15;116;3;74.42;74.37
75.81;21;445;1;75.81;75.77
79.6;2;751;0;79.6;79.56
84.45;15;116;3;84.45;84.41
85.82;21;445;1;85.82;85.77
89.63;2;751;0;89.63;89.59
94.49;15;116;3;94.49;94.45
95.86;21;445;1;95.86;95.82
99.65;2;751;0;99.65;99.6
104.53;15;116;3;104.53;104.49
105.91;21;445;1;105.91;105.86
109.29;12;67;2;109.29;109.24
109.69;2;751;0;109.69;109.65
114.58;15;116;3;114.58;114.53
115.95;21;445;1;115.95;115.91
119.53;12;67;2;119.53;119.49
119.71;2;751;0;119.71;119.67
124.62;15;116;3;124.62;124.57
125.99;21;445;1;125.99;125.95
129.58;12;67;2;129.58;129.53
129.75;2;751;0;129.75;129.71
134.63;15;116;3;134.63;134.58
136.03;21;445;1;136.03;135.99
139.62;12;67;2;139.62;139.58
139.78;2;751;0;139.78;139.74
144.67;15;116;3;144.67;144.63
146.08;21;445;1;146.08;146.03
149.67;12;67;2;149.67;149.62
149.82;2;751;0;149.82;149.78
154.72;15;116;3;154.72;154.67
156.12;21;445;1;156.12;156.08
159.71;12;67;2;159.71;159.67
159.87;2;751;0;159.87;159.82
164.76;15;116;3;164.76;164.72
166.13;21;445;1;166.13;166.09
169.76;12;67;2;169.76;169.71
174.81;15;116;3;174.81;174.76
176.17;21;445;1;176.17;176.12
178.73;1;234;0;178.73;178.69
179.77;12;67;2;179.77;179.72
186.21;21;445;1;186.21;186.17
188.85;1;234;0;188.85;188.8
189.81;12;67;2;189.81;189.77
193.81;20;48;3;193.81;193.77
198.85;1;234;0;198.85;198.81
203.85;20;48;3;203.85;203.81
205.14;24;465;1;205.14;205.1
208.9;1;234;0;208.9;208.85
208.94;22;52;2;208.94;208.9
213.9;20;48;3;213.9;213.85
215.19;24;465;1;215.19;215.14
218.94;1;234;0;218.94;218.9
219.1;22;52;2;219.1;219.05
223.94;20;48;3;223.94;223.9
225.23;24;465;1;225.23;225.19
228.99;1;234;0;228.99;228.94
229.14;22;52;2;229.14;229.09
233.99;20;48;3;233.99;233.94
235.28;24;465;1;235.28;235.23
239.03;1;234;0;239.03;238.99
239.18;22;52;2;239.18;239.14
244.03;20;48;3;244.03;243.99
245.28;24;465;1;245.28;245.23
249.08;1;234;0;249.08;249.03
249.23;22;52;2;249.23;249.18
254.04;20;48;3;254.04;253.99
255.32;24;465;1;255.32;255.28
259.12;1;234;0;259.12;259.08
259.24;22;52;2;259.24;259.2
264.08;20;48;3;264.08;264.04
265.37;24;465;1;265.37;265.32
269.17;1;234;0;269.17;269.12
269.25;22;52;2;269.25;269.21
275.41;24;465;1;275.41;275.37
279.21;1;234;0;279.21;279.17
279.3;22;52;2;279.3;279.25
285.46;24;465;1;285.46;285.41
289.25;1;234;0;289.25;289.21
295.48;24;465;1;295.48;295.44
308.03;9;497;0;308.03;188.28
318.14;9;497;0;318.14;198.38
327.03;15;736;3;327.03;212.4
327.46;12;462;2;327.46;187.79
328.18;9;497;0;328.18;208.43
328.41;21;515;1;328.41;93.09
337.03;15;736;3;337.03;222.41
337.5;12;462;2;337.5;197.83
338.22;9;497;0;338.22;218.46
338.46;21;515;1;338.46;103.14
347.08;15;736;3;347.08;232.45
347.55;12;462;2;347.55;207.88
348.26;9;497;0;348.26;228.51
348.5;21;515;1;348.5;113.18
357.12;15;736;3;357.12;242.5
357.59;12;462;2;357.59;217.92
358.27;9;497;0;358.27;238.51
358.53;21;515;1;358.53;123.21
367.17;15;736;3;367.17;252.54
367.63;12;462;2;367.63;227.96
368.32;9;497;0;368.32;248.56
368.58;21;515;1;368.58;133.25
377.21;15;736;3;377.21;262.59
377.66;12;462;2;377.66;238
378.36;9;497;0;378.36;258.6
378.61;21;515;1;378.61;143.29
387.25;15;736;3;387.25;272.63
387.71;12;462;2;387.71;248.04
388.4;9;497;0;388.4;268.65
388.62;21;515;1;388.62;153.3
397.3;15;736;3;397.3;282.68
397.75;12;462;2;397.75;258.08
398.45;9;497;0;398.45;278.69
398.63;21;515;1;398.63;163.31
407.32;15;736;3;407.32;292.7
408.46;9;497;0;408.46;288.7
408.67;21;515;1;408.67;173.35
416.11;22;200;2;416.11;196.97
417.35;15;736;3;417.35;302.73
418.49;9;497;0;418.49;298.74
418.71;21;515;1;418.71;183.39
426.22;22;200;2;426.22;207.08
435.32;20;499;3;435.32;231.43
436.26;22;200;2;436.26;217.12
436.79;2;410;0;436.79;227.85
444.89;24;561;1;444.89;325.13
445.49;20;499;3;445.49;241.59
446.31;22;200;2;446.31;227.16
446.83;2;410;0;446.83;237.89
455.11;24;561;1;455.11;335.36
455.54;20;499;3;455.54;251.64
456.35;22;200;2;456.35;237.21
456.85;2;410;0;456.85;247.9
465.16;24;561;1;465.16;345.4
465.58;20;499;3;465.58;261.68
466.4;22;200;2;466.4;247.25
466.89;2;410;0;466.89;257.95
475.2;24;561;1;475.2;355.44
475.63;20;499;3;475.63;271.73
476.44;22;200;2;476.44;257.3
476.9;2;410;0;476.9;267.96
485.25;24;561;1;485.25;365.49
485.67;20;499;3;485.67;281.77
486.95;2;410;0;486.95;278.01
495.27;24;561;1;495.27;375.51
495.71;20;499;3;495.71;291.82
496.99;2;410;0;496.99;288.05
505.3;24;561;1;505.3;385.55
505.76;20;499;3;505.76;301.86
507.04;2;410;0;507.04;298.09
515.32;24;561;1;515.32;395.57
515.79;20;499;3;515.79;311.89
517.08;2;410;0;517.08;308.14
525.37;24;561;1;525.37;405.61
527.12;2;410;0;527.12;318.18
537.15;2;410;0;537.15;328.21
547.2;2;410;0;547.2;338.25
556.5;12;709;2;556.5;208.91
558.34;21;576;1;558.3;113.19
564.93;1;421;0;564.93;236.71
566.55;12;709;2;566.55;218.96
568.38;21;576;1;568.34;123.23
575.34;1;421;0;575.34;247.11
576.57;12;709;2;576.57;228.98
578.4;21;576;1;578.35;133.25
585.38;1;421;0;585.38;257.16
586.62;12;709;2;586.62;239.03
588.44;21;576;1;588.4;143.29
590.23;15;598;3;590.23;253.15
595.43;1;421;0;595.43;267.2
596.66;12;709;2;596.66;249.07
598.49;21;576;1;598.44;153.34
600.33;15;598;3;600.33;263.25
605.47;1;421;0;605.47;277.25
606.71;12;709;2;606.71;259.12
608.53;21;576;1;608.49;163.38
610.34;15;598;3;610.34;273.26
615.52;1;421;0;615.52;287.29
616.71;12;709;2;616.71;269.12
618.58;21;576;1;618.53;173.43
620.38;15;598;3;620.38;283.3
625.56;1;421;0;625.56;297.34
626.75;12;709;2;626.75;279.16
628.59;21;576;1;628.55;183.44
630.42;15;598;3;630.42;293.35
636.77;12;709;2;636.77;289.18
638.64;21;576;1;638.59;193.49
640.47;15;598;3;640.47;303.39
644.32;9;19;0;644.28;197.44
648.68;21;576;1;648.64;203.53
650.51;15;598;3;650.51;313.44
654.43;9;19;0;654.39;207.55
656.3;22;228;2;656.3;230.04
660.56;15;598;3;660.56;323.48
664.48;9;19;0;664.43;217.6
666.44;22;228;2;666.44;240.18
668.04;24;71;1;668.04;339.58
670.6;15;598;3;670.6;333.52
674.52;9;19;0;674.48;227.64
676.49;22;228;2;676.49;250.23
678.09;24;71;1;678.09;349.63
684.57;9;19;0;684.52;237.69
686.53;22;228;2;686.53;260.27
688.13;24;71;1;688.13;359.67
694.58;9;19;0;694.53;247.7
696.58;22;228;2;696.58;270.32
698.18;24;71;1;698.18;369.72
704.62;9;19;0;704.58;257.74
705.54;20;270;3;705.5;260.01
706.62;22;228;2;706.62;280.36
708.22;24;71;1;708.22;379.76
715.59;20;270;3;715.54;270.05
716.67;22;228;2;716.67;290.4
718.24;24;71;1;718.24;389.78
723.25;2;749;0;723.2;176.01
725.62;20;270;3;725.57;280.08
726.71;22;228;2;726.71;300.44
728.26;24;71;1;728.26;399.8
733.31;2;749;0;733.26;186.06
735.66;20;270;3;735.62;290.12
736.75;22;228;2;736.75;310.49
738.31;24;71;1;738.31;409.85
743.31;2;749;0;743.27;196.07
745.71;20;270;3;745.66;300.17
753.33;2;749;0;753.29;206.09
755.75;20;270;3;755.71;310.21
763.38;2;749;0;763.33;216.13
765.79;20;270;3;765.75;320.26
773.42;2;749;0;773.38;226.18
775.66;12;729;2;775.61;209.06
775.82;20;270;3;775.78;330.29
782.88;21;426;1;668.26;116.39
783.46;2;749;0;783.42;236.22
785.82;12;729;2;785.78;219.23
793.1;21;426;1;793.06;126.61
795.87;12;729;2;795.82;229.27
801.72;1;173;0;801.68;186.16
803.15;21;426;1;803.1;136.66
805.91;12;729;2;805.87;239.32
811.92;1;173;0;811.92;196.36
813.19;21;426;1;813.15;146.7
815.96;12;729;2;815.91;249.36
821.95;1;173;0;821.95;206.39
823.23;21;426;1;823.19;156.75
825.98;12;729;2;825.94;259.39
832;1;173;0;831.95;216.44
833.23;21;426;1;833.19;166.75
836.03;12;729;2;835.98;269.44
842.02;1;173;0;841.97;226.46
843.28;21;426;1;843.23;176.79
846.04;12;729;2;845.99;279.44
852.06;1;173;0;852.02;236.5
853.29;21;426;1;853.25;186.8
856.06;12;729;2;856.02;289.47
857.28;15;142;3;742.66;186.64
862.08;1;173;0;862.03;246.52
863.34;21;426;1;748.71;196.85
866.11;12;729;2;866.06;299.51
867.65;15;142;3;753.03;197.01
872.12;1;173;0;872.08;256.56
877.7;15;142;3;763.08;207.05
884.75;22;157;2;884.7;218.26
886.85;24;215;1;767.1;148.5
887.74;15;142;3;773.12;217.1
890.39;9;674;0;750.73;116.93
894.81;22;157;2;894.76;228.32
896.95;24;215;1;777.2;158.6
897.79;15;142;3;783.17;227.14
900.4;9;674;0;760.73;126.94
904.85;22;157;2;904.8;238.36
907;24;215;1;787.24;168.65
907.83;15;142;3;793.21;237.19
910.45;9;674;0;770.78;136.98
914.88;22;157;2;914.84;248.39
917.04;24;215;1;797.28;178.69
917.88;15;142;3;803.25;247.23
920.49;9;674;0;800.73;147.03
924.93;22;157;2;924.88;258.44
927.05;24;215;1;807.3;188.7
927.92;15;142;3;813.3;257.28
930.53;9;674;0;810.78;157.07
934.97;22;157;2;934.93;268.48
937.1;24;215;1;817.34;198.75
940.55;9;674;0;820.8;167.09
944.97;22;157;2;944.93;278.48
947.14;24;215;1;827.39;208.79
947.19;20;10;3;743.29;171.32
950.6;9;674;0;810.93;177.13
955.02;22;157;2;954.97;288.53
957.19;24;215;1;837.43;218.84
957.55;20;10;3;753.65;181.69
960.64;9;674;0;820.97;187.18
965.06;22;157;2;965.02;298.57
967.23;24;215;1;847.47;228.88
967.57;20;10;3;763.67;191.7
970.69;9;674;0;831.02;197.22
