#TimeStamp;Runtime;Requests
0.88;0.64;26
1.88;0.01;1
10.68;0;1
13.2;0.01;1
14.35;0;1
15.39;0.01;2
16.68;0;2
17.93;0.01;3
18.98;0;2
20;0;1
21.15;0;1
22.2;0;2
23.2;0;3
24.24;0;2
25.29;0;3
26.33;0;4
27.33;0;3
28.42;0;3
29.47;0.01;1
30.48;0.11;5
31.48;0.26;3
32.53;0.22;2
33.57;0.01;3
34.57;0.01;6
35.57;0.01;4
36.66;0.33;3
37.75;0.01;2
38.75;0.01;2
39.8;0.01;4
40.8;0.01;3
41.84;0.01;2
42.93;0.01;4
43.93;0.01;4
44.93;1.02;6
45.93;0.07;2
46.97;0.06;1
47.97;0.06;1
52.5;0.02;1
55.8;0.02;1
56.9;0.04;1
57.95;0.04;1
58.95;0.03;1
60;0.03;1
61.04;0.02;1
62.05;0.04;1
63.09;0.01;1
64.09;0.01;1
65.14;0.01;1
66.18;0.01;1
67.18;0.01;1
68.18;0.01;1
72.79;0.05;1
74.02;0.01;1
75.11;0.01;2
76.15;0.01;2
77.26;0.01;1
78.26;0.01;2
79.26;0.01;2
80.26;0.01;1
81.53;0.01;1
82.71;0.01;1
83.79;0.01;1
84.82;0.01;1
85.82;0;1
86.82;0.01;1
87.84;0.01;1
93.39;0;1
94.43;0;1
96.87;0;1
101.87;0;1
102.87;0;1
104.48;0;1
106.64;0;1
107.64;0;1
113.49;0.02;2
114.52;0;1
115.56;0;2
116.78;0;1
117.78;0;1
118.82;0;2
120;0;1
121.04;0;1
128.17;0;1
129.21;0;1
132.61;0;1
135.09;0;1
138.37;0;1
139.67;0.01;1
143.65;0.01;1
148.8;0;1
150.04;0.01;1
156.18;0;1
160.13;0.01;1
168.09;0;1
169.13;0;1
171.06;0.01;1
177.35;0;1
179.36;0;1
184.78;0;1
185.79;0;1
193.15;0;1
194.51;0;1
195.51;0;2
196.55;0;1
199.2;0;1
201.01;0;1
203.14;0;1
210.2;0;1
214.52;0;1
215.52;0;1
216.87;0;1
220.03;0;1
221.05;0;1
222.05;0.01;1
223.52;0;1
226.52;0.01;1
227.87;0.01;1
229.05;0.01;1
230.05;0.01;1
231.07;0.01;1
232.11;0.01;1
233.16;0.01;2
234.2;0.01;2
235.25;0.01;2
236.45;0;1
241.16;0.01;1
247.54;0;1
248.54;0;1
250.65;0;1
252.04;0.01;1
253.07;0;1
255.03;0.01;1
258.48;0.01;1
259.56;0.01;1
260.58;0.01;1
262.57;0.01;1
267.86;0.01;1
270.19;0.01;1
274.73;0.01;1
282.81;0.01;1
284.57;0.01;1
286.9;0;1
289.24;0.01;2
291.07;0.01;1
292.07;0.01;2
294.24;0.01;1
298.13;0.01;1
299.13;0;1
300.15;0.01;2
301.15;0.01;1
305.83;0;1
311.66;0;2
315.92;0;1
316.92;0.01;1
317.96;0.01;1
319.15;0;1
320.17;0.01;2
322.19;0.01;1
323.67;0.01;1
324.86;0.01;1
326.15;0.01;1
327.32;0.01;2
328.32;0.01;2
329.55;0.01;1
330.75;0.01;2
331.79;0.01;1
332.83;0.01;2
334.03;0.01;1
335.03;0.01;1
338.63;0.01;1
343.27;0.01;1
347.57;0.01;1
349.63;0.01;1
353.92;0.01;1
357.96;0.01;1
360.58;0.01;1
363.38;0.01;1
364.78;0.01;1
368.83;0.01;1
369.83;0.01;2
376.36;0.01;1
386.9;0.01;1
390.23;0.01;1
391.27;0.01;2
396.95;0;1
398.1;0.01;1
400;0.01;1
402.61;0.01;1
404.54;0.01;1
408.58;0;1
409.9;0;1
410.97;0;1
412.16;0;1
413.18;0;1
414.18;0;2
415.18;0;1
416.2;0;1
417.62;0;1
418.91;0;2
419.91;0;1
421.21;0;1
422.6;0;1
423.6;0;2
424.74;0.01;1
425.79;0.01;2
427.74;0.01;1
428.88;0.01;3
429.88;0.01;3
430.92;0.02;5
431.92;0.01;3
436.56;0.03;1
437.63;0.01;1
442.86;0.01;1
443.86;0.01;2
444.88;0.01;1
445.88;0.01;2
446.92;0.01;1
453.67;0.01;1
454.92;0.01;1
455.92;0.01;1
457.09;0.01;1
458.1;0.01;1
461.16;0.01;1
466.91;0;1
467.93;0.01;1
469.16;0.01;1
470.27;0;1
471.97;0.01;1
482.58;0.01;1
485.36;0.01;1
488.48;0.01;1
493.14;0.01;1
494.14;0;1
495.62;0.01;1
500.67;0.01;1
501.67;0.01;1
503.01;0.01;1
510.61;0;1
511.64;0;1
519.16;0;1
524.33;0;1
525.33;0;1
526.49;0.01;1
528.67;0;1
529.88;0.01;1
531.1;0.01;1
532.61;0.01;1
533.61;0.01;1
534.64;0.01;1
535.66;0.01;1
546.59;0;1
547.64;0;1
548.64;0;1
551.28;0.01;1
552.28;0.01;1
553.59;0.01;1
556.53;0.01;1
557.53;0.01;3
558.53;0.01;1
559.53;0.01;2
560.53;0.02;1
561.87;0.01;1
565.22;0.01;1
566.26;0.01;1
567.31;0.01;1
568.41;0.01;1
569.7;0.01;1
570.7;0.01;2
571.87;0.01;1
573.27;0.01;1
574.41;0.01;1
575.44;0.01;1
576.53;0.01;2
577.53;0.01;3
585.28;0.01;1
586.28;0.01;3
587.28;0.01;1
588.37;0.01;1
589.37;0.01;1
590.46;0.01;3
591.5;0.01;2
596.46;0.02;1
597.46;0.01;1
599.61;0.01;1
612.29;0.01;1
613.37;0.01;1
615.4;0.01;1
618.39;0.01;1
619.39;0.01;1
623.09;0.02;1
627.64;0.01;1
628.64;0.01;1
631.02;0.01;1
632.06;0.01;1
636.11;0.01;1
638.04;0.01;1
640;0.01;1
641;0.01;1
642;0.01;1
643.04;0.01;1
644.71;0;1
649.73;0;1
651.56;0;1
652.58;0;1
659.25;0;1
660.28;0;1
661.31;0;1
663.33;0;1
664.38;0.01;1
665.38;0.01;2
666.39;0.01;2
667.39;0;2
670.29;0.01;2
671.29;0.01;2
672.29;0.01;1
680.28;0.01;1
681.3;0.01;2
682.76;0.02;1
685.79;0.01;1
686.8;0.01;1
687.8;0.01;1
688.84;0.01;1
689.89;0.01;1
690.93;0.01;1
691.97;0.01;1
692.99;0;3
693.99;0.01;3
694.99;0.01;4
696.03;0.01;2
697.07;0.01;4
698.08;0.01;2
699.12;0.01;2
700.13;0.01;2
701.17;0.01;1
702.17;0.01;1
703.21;0.01;2
704.21;0.01;1
705.3;0.01;3
