#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.69;200;200;59.65;59.69;59.69;59.69;0.29;0.33
119.79;200;200;104.27;82.54;119.79;114.75;0.26;0.28
179.98;200;200;119.15;72.2;179.98;172.84;0.29;0.45
239.91;200;200;103.97;64.54;239.91;196.75;0.31;0.43
299.94;200;200;130.47;59.48;299.94;271.89;0.32;0.42
359.94;200;200;121.27;61.62;359.94;324.56;0.29;0.37
419.95;200;200;146.24;85.29;419.95;317.83;0.31;0.43
479.96;200;200;121.55;81.48;479.95;326;0.3;0.49
539.96;200;200;135.92;83.42;539.94;370.36;0.28;0.4
599.86;200;200;138.75;53.4;599.83;460.44;0.3;0.43
659.86;200;200;151.48;57.86;659.83;447.44;0.33;0.39
719.93;200;200;165.45;56.02;703.47;517.87;0.32;0.48
779.97;200;200;147.45;69.99;723.04;617.06;0.32;0.39
839.94;200;200;140.59;71.28;733.43;589.12;0.34;0.35
899.98;200;200;151.47;67.53;745.57;689;0.34;0.39
959.98;200;200;193.03;48.8;780.46;565.97;0.36;0.42
1019.89;200;200;194.59;45.09;785.49;700.03;0.37;0.41
1079.98;200;200;193.94;59.82;787.46;790.27;0.35;0.42
1139.98;200;200;217.29;54.07;818.24;751.68;0.33;0.42
1199.96;200;200;237.52;52.23;838.91;700.02;0.31;0.32
1259.67;200;200;219.16;68.87;829.3;804.07;0.32;0.27
1319.91;200;200;234.37;68.49;848.42;903.3;0.34;0.35
1379.94;200;200;237.29;79.38;850.94;1032.7;0.33;0.28
1439.99;200;200;257.3;111.74;875.12;1080.8;0.33;0.3
1499.97;200;200;275.83;87.34;894.6;777.36;0.32;0.21
1559.99;200;200;224.77;99.14;851.59;1043.13;0.31;0.27
1619.92;200;200;262.15;80.53;891.05;1067.09;0.32;0.34
1679.61;200;200;286.45;76.56;918.4;940.21;0.31;0.34
1739.74;200;200;291.07;46.05;934.26;939.54;0.33;0.33
1799.73;200;200;324.39;65.26;968.94;936.3;0.32;0.34
