#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;0.99;4
2.93;1;3
3.97;0.17;1
4.97;0.23;1
6.06;0.15;1
7.08;0.08;2
8.08;0.06;2
9.08;0.04;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.03;8
18.42;0.02;2
19.46;0.02;1
20.5;0.01;1
21.53;0.07;3
22.92;0.06;2
24.13;0.08;2
25.13;0.06;8
26.16;0.6;7
27.2;0.33;4
28.2;0.52;5
29.22;0.09;2
30.26;0.08;3
31.3;0.03;1
32.39;0.03;3
33.45;1;5
34.47;0.82;2
35.5;0.86;2
36.52;1;2
37.53;0.45;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1.01;1
43.17;1;1
44.27;0.18;2
45.63;0.19;2
46.67;0.62;2
47.68;0.22;3
48.7;0.7;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1;4
54.88;1.01;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1.01;3
60.01;1;6
61.02;1;5
62.02;1;6
63.06;0.02;7
64.1;0.02;6
65.14;0.03;6
66.17;0.1;5
67.17;0.17;4
68.21;0.14;4
69.37;0.1;2
70.49;0.09;1
71.51;0.18;1
73.8;0.42;1
74.83;0.07;3
75.86;0.05;3
76.92;0.05;2
77.92;0.04;4
78.96;0.04;2
79.99;0.04;3
81.02;0.05;3
82.38;0.03;3
83.38;0.03;3
84.42;0.02;3
85.46;0.03;2
86.51;0.03;2
87.55;0.02;2
88.6;0.01;1
89.64;0.01;1
90.69;0.01;1
91.71;0.01;1
92.73;0.01;1
93.73;0.01;1
94.75;0.01;1
95.78;0.01;1
96.8;0.01;1
97.89;0.01;1
98.93;0.01;2
99.98;0.01;2
101.02;0.01;1
102.06;0;1
103.08;0.01;1
104.13;0;1
105.16;0;1
106.19;0.01;1
107.23;0.01;1
108.28;0.01;2
109.28;0.01;2
110.32;0.01;1
113.28;0.01;1
119.5;0.01;1
127.96;0.01;1
135.81;0;1
136.83;0;1
144.05;0;1
149.26;0;1
150.5;0;1
153.09;0.01;1
160.1;0;1
162.08;0;1
168.04;0.01;1
169.04;0;1
170.09;0;1
171.1;0;1
172.14;0;2
173.19;0.01;3
174.23;0.01;1
178.13;0;1
186.04;0;1
190.82;0;1
194.14;0;1
195.53;0;2
196.54;0;1
197.73;0;1
198.73;0;1
199.83;0;1
208.4;0;1
209.61;0;1
215.82;0;1
226.44;0;1
231.06;0;1
235.73;0;1
249.77;0;1
250.96;0;1
252.07;0;1
254;0;1
255.73;0;1
257.07;0;1
258.23;0.01;1
262.32;0.01;1
263.87;0;1
265.21;0;1
266.61;0;2
267.7;0;1
268.78;0;2
269.99;0;2
271.12;0;1
272.17;0;1
273.21;0;2
274.21;0;1
275.25;0;2
276.3;0;1
277.34;0;1
278.35;0;1
279.39;0.01;2
280.44;0;2
281.48;0;1
282.52;0;2
283.52;0;1
284.54;0;1
285.57;0;2
289.12;0;1
290.56;0.01;1
291.91;0.01;1
293.08;0;1
294.19;0.01;2
295.3;0;1
296.47;0.01;3
297.58;0.01;2
298.61;0.01;1
299.72;0.01;2
300.75;0.01;1
302;0.01;1
303.63;0.01;1
304.83;0.01;1
305.83;0.01;1
306.84;0.01;1
316.55;0;1
317.55;0.01;1
318.59;0.01;1
319.63;0.01;1
320.68;0.01;3
321.72;0.01;1
324.43;0.01;1
325.45;0.01;1
326.88;0.01;1
330.71;0.02;1
333.26;0.01;1
335.67;0.01;1
340.36;0;1
342.66;0.01;1
350.17;0;1
351.17;0;1
352.18;0.01;3
353.18;0.01;3
354.22;0.01;2
355.26;0.01;2
356.35;0.01;1
357.39;0.01;2
358.53;0.01;1
361.47;0.01;1
362.84;0.01;1
363.93;0.01;2
364.96;0.01;2
366.1;0.01;1
367.17;0.01;2
372.63;0.01;1
373.69;0.01;1
376.44;0.06;1
379.62;0;1
380.82;0;1
382.66;0.01;1
383.7;0;1
384.82;0.01;1
385.89;0.01;1
387.11;0.01;2
388.27;0.01;2
389.34;0.01;1
390.55;0.01;1
391.75;0.02;4
392.85;0.01;1
395.34;0.01;2
396.35;0.01;2
397.51;0.01;1
398.55;0;1
399.71;0.01;1
400.97;0.01;2
402.01;0.01;1
406.18;0;1
412.35;0;1
413.4;0;1
414.4;0;2
415.44;0;1
416.46;0;1
417.5;0;2
418.5;0;3
419.55;0;1
420.59;0.01;2
421.84;0;1
423.78;0;1
428.78;0;1
432.49;0;1
433.69;0;1
440;0;1
441.09;0;1
442.23;0.01;3
443.23;0.01;1
444.28;0.01;3
445.28;0.01;1
446.31;0.01;2
447.32;0.05;1
448.41;0.03;2
449.45;0.02;1
450.5;0.02;1
453.61;0.02;1
455.4;0.03;1
458.15;0.02;1
464.18;0.01;1
465.51;0.01;2
469.27;0.01;1
474.8;0.01;1
475.82;0.01;1
477.61;0.01;1
480.64;0.01;1
487.15;0.01;1
488.9;0;1
489.9;0.01;2
490.95;0;1
493.95;0;1
495.19;0.01;1
498.4;0;1
503.64;0.01;1
506.77;0.01;1
510.15;0.01;1
512.16;0.01;1
514.93;0.01;1
516.25;0.01;2
518.8;0.01;1
519.83;0.01;1
520.92;0.01;1
524.1;0.01;1
528.76;0.01;1
532.9;0.01;1
538.8;0.01;1
542.37;0.01;1
544.42;0.01;2
545.83;0.01;3
549.29;0.02;1
550.8;0.01;1
553.49;0.01;1
554.51;0.01;1
555.58;0.01;1
564.5;0;1
571.55;0;1
575.96;0;1
579.8;0;1
581.06;0;1
582.85;0;1
585.31;0;1
590.75;0;1
591.77;0;1
592.84;0;1
595.39;0.01;1
596.43;0;1
597.51;0.01;1
602.39;0.01;1
603.47;0.01;1
605.66;0.01;1
607.27;0.01;1
608.31;0.01;1
609.31;0.01;2
610.4;0.01;1
611.45;0.01;1
612.49;0.01;1
613.54;0.01;1
615.24;0.01;1
616.28;0.01;1
617.31;0.01;1
618.31;0.01;1
619.62;0.01;1
620.98;0.02;1
624.03;0.01;1
630.02;0.01;1
631.87;0.01;1
633.48;0.01;2
634.48;0.01;2
635.49;0.01;2
636.5;0.01;4
637.53;0.01;2
639.76;0.01;1
640.89;0.01;1
641.92;0.01;3
642.99;0.01;1
647.03;0.01;1
648.2;0.01;1
657.77;0.01;1
658.82;0.01;2
662.01;0;1
665.47;0;1
667.17;0;1
668.35;0.01;1
674.68;0.01;1
676.95;0.01;1
678.01;0.02;1
681.64;0.01;1
683.41;0.01;1
684.53;0.01;1
688.22;0.01;1
692.31;0;1
695.27;0;1
696.89;0;1
702.05;0;1
711.06;0;1
712.06;0;1
713.06;0;1
714.11;0;1
717.62;0;1
718.72;0;1
719.77;0.01;1
722.39;0.01;1
730.07;0;1
731.23;0.01;1
733.18;0;1
735.98;0;1
737.23;0.01;1
740.27;0;1
741.41;0.01;1
742.8;0;1
743.81;0;1
745.82;0;1
747.78;0;1
748.86;0.01;2
749.88;0.01;1
753.65;0;1
755.51;0.01;1
758.4;0.01;1
759.41;0.01;2
761.83;0.01;1
763.54;0.01;1
764.71;0.01;1
765.73;0.01;1
769.32;0.01;1
770.36;0.01;1
773.17;0.01;1
774.48;0.01;3
780;0.01;1
781;0.01;2
782.04;0.02;1
783.06;0.01;1
784.11;0.02;1
788.02;0.01;1
789.04;0.01;1
792.15;0.01;1
793.44;0.01;1
794.61;0.01;2
795.8;0.01;2
796.82;0.01;2
799.69;0.01;1
802.12;0.01;1
807.44;0.01;1
810.18;0;1
811.19;0.01;1
812.33;0.01;2
813.78;0;1
816.62;0.01;1
823.06;0.01;1
824.79;0;1
826.62;0;1
830.92;0;1
832.14;0;1
834.29;0.01;1
835.53;0.01;2
839.91;0.01;1
849.79;0;1
850.82;0.01;1
854.5;0;1
855.92;0.01;1
857.6;0.01;1
858.84;0;1
870.52;0.01;1
877.55;0;1
878.8;0;1
880.27;0;1
885.84;0;1
904.65;0;1
906.88;0.01;1
908.1;0;1
909.81;0;1
917.48;0;1
918.6;0;1
924.03;0;1
925.28;0;1
926.66;0;1
931.19;0;1
933.52;0;1
934.53;0;1
935.57;0;1
936.61;0;1
937.62;0;3
938.62;0;1
939.66;0;2
943.64;0;2
944.8;0.01;1
951.01;0.01;1
954.59;0;1
955.62;0;1
956.62;0.01;1
959.38;0.01;1
960.41;0.01;1
961.65;0.02;2
962.72;0.03;1
965.35;0.02;1
966.36;0.04;1
968.76;0.06;1
969.78;0.16;1
970.78;0.03;1
972.83;0.03;1
973.83;0.02;2
975.2;0.02;2
976.29;0.03;1
977.32;0.02;1
982.95;0.02;1
983.96;0.03;3
984.96;0.02;3
986.01;0.02;1
987.01;0.02;1
988.04;0.02;1
989.07;0.01;1
990.18;0.01;1
991.22;0.01;1
992.26;0.01;2
995.45;0.01;1
998.02;0.01;1
1002.47;0.01;1
1003.47;0.01;1
1005.73;0.01;1
1006.98;0;1
1008.03;0.01;2
1009.03;0.01;1
1012.84;0.01;1
1016.6;0;1
1017.65;0.01;2
1018.76;0.01;1
1021.13;0.01;1
1023.48;0.01;1
1026.97;0.02;1
1028.08;0.01;1
1029.17;0.01;1
1030.38;0.01;1
1031.63;0.01;2
1032.76;0.01;1
1033.81;0.01;1
1034.82;0.01;1
1035.86;0.01;1
1036.91;0.01;2
1037.95;0.01;2
1039;0.01;2
1041;0.01;1
1042.04;0.01;1
1043.12;0.01;1
1048.58;0.01;1
1049.62;0.01;2
1050.63;0.01;1
1051.99;0.01;1
1055.25;0.01;1
1063.62;0.01;1
1066.45;0.01;1
1067.7;0.01;5
1068.92;0.01;1
1071.36;0.01;1
1072.68;0.01;1
1073.8;0.01;1
1074.88;0.01;1
1076.04;0.01;2
1077.05;0.01;1
1078.17;0.01;1
1079.21;0.01;2
1082.72;0;1
1085.34;0;1
1093.15;0.01;1
1094.67;0.01;1
1097.55;0.01;1
1098.63;0.01;1
1101.39;0.01;1
1102.48;0.01;1
1103.56;0.01;2
1104.57;0.01;3
1105.58;0.01;3
1106.86;0.01;2
1108.1;0.01;2
1109.13;0.01;2
1110.18;0.03;3
1111.22;0.01;2
1112.27;0.01;3
1113.27;0.01;3
1114.3;0.01;2
1115.34;0.01;2
1116.38;0.01;5
1117.38;0.01;3
1118.39;0.01;3
1119.42;0.09;3
1120.47;0.07;2
1125.26;0.01;1
1126.4;0.01;1
1127.4;0.01;2
1128.44;0.01;2
1129.48;0.01;1
1130.53;0.02;2
1133.3;0.01;1
1137.91;0.01;1
1138.93;0.01;1
1139.95;0.01;2
1146.16;0.01;1
1147.18;0.01;3
1148.28;0.01;1
1149.53;0.01;2
1150.56;0.01;1
1153.51;0.01;1
1159.7;0;1
1160.76;0.01;1
1161.77;0.01;1
1163.46;0.01;1
1165.62;0.01;1
1170.27;0.01;1
1175.49;0.02;1
1177.89;0.02;1
1179.12;0.01;1
1182.68;0;1
1184.49;0;1
1192.92;0.01;1
1195.7;0;1
1196.74;0;1
1204.57;0;1
1210.56;0;1
1213.22;0;1
1215.75;0;1
1216.84;0;1
1220.32;0;1
1221.58;0.02;1
1223.78;0.01;1
1227.45;0.01;1
1229.68;0.01;1
1234.18;0.01;1
1235.81;0.01;1
1242.83;0.01;1
1243.92;0.01;1
1244.96;0.01;1
1246.3;0.01;1
1249.39;0.01;1
1250.39;0.01;1
1251.79;0.01;1
1258.07;0;1
1265.98;0;1
1267.66;0;1
1271.49;0.01;1
1278.95;0;1
1280;0;1
1284.78;0;1
1285.82;0;2
1289.48;0;1
1290.48;0;1
1291.52;0;1
1292.57;0;1
1293.57;0;1
1294.6;0;1
1295.63;0;1
1300.25;0;1
1301.25;0;2
1307.33;0;1
1308.47;0;1
1315.29;0;1
1318.47;0;1
1322.33;0;1
1327.98;0;1
1329.05;0;1
1330.08;0.01;1
1331.13;0.01;1
1334.56;0;1
1335.82;0;1
1338.07;0.01;1
1344.29;0.01;1
1345.68;0;1
1346.97;0;1
1348.82;0.01;1
1349.94;0.01;1
1350.98;0.01;1
1352.07;0;1
1353.97;0.01;1
1354.97;0.01;1
1356.05;0;1
1357.19;0;1
1362.48;0;1
1363.74;0.01;1
1365.35;0.01;1
1366.37;0.01;3
1367.37;0.01;1
1368.37;0.01;1
1369.42;0.01;3
1370.46;0.01;1
1371.5;0.01;1
1372.54;0.01;2
1373.58;0.01;2
1374.63;0.01;1
1375.67;0.01;3
1376.7;0.01;1
1377.7;0.01;1
1378.75;0.01;1
1379.75;0.01;1
1381.82;0.01;1
1388.49;0;1
1393.76;0;1
1394.76;0;1
1395.8;0;1
1396.8;0;2
1397.89;0;1
1399;0.01;1
1400.16;0.01;2
1401.45;0.01;1
1402.46;0.01;2
1404.85;0.01;1
1407.77;0.01;1
1408.79;0.02;2
1409.79;0.01;1
1410.83;0.01;1
1411.83;0.02;3
