#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
69;31;O
74;53;O
75;42;O
79;52;O
80;44;I
82;55;O
84;45;O
85;47;I
88;51;O
90;38;O
93;43;I
95;44;I
99;22;I
100;42;I
104;50;I
105;57;O
122;78;O
122;69;I
156;80;I
171;22;O
202;30;O
286;7;O
301;16;O
333;28;O
334;38;O
337;11;O
339;6;O
349;18;O
350;34;O
362;11;O
375;33;O
378;20;O
379;22;O
399;19;O
399;48;O
411;31;O
428;14;I
439;48;O
466;34;O
472;28;O
476;34;O
478;36;I
482;42;I
488;24;O
489;25;O
525;31;O
528;21;O
528;53;I
548;24;O
556;27;O
564;18;O
567;22;O
573;24;O
575;42;O
590;19;O
620;28;O
635;40;O
645;42;O
650;21;O
658;38;O
662;25;O
667;31;O
677;29;O
683;18;O
694;27;O
698;21;O
745;27;O
758;9;O
777;23;O
777;16;O
777;12;O
787;32;I
792;22;O
793;20;O
794;45;I
805;32;O
811;30;I
817;43;I
829;49;O
845;11;O
851;38;O
858;26;O
868;28;O
880;31;O
908;37;O
955;32;O
961;18;O
976;14;O
991;32;O
992;37;O
993;24;O
996;27;O
1000;40;O
1005;21;O
1012;38;O
1033;37;O
1040;56;O
1047;28;O
1058;37;O
1075;44;O
1078;40;O
1086;37;I
1104;35;I
1115;30;O
1124;32;I
1144;42;I
1145;40;O
1150;21;O
1152;49;O
1159;43;O
1160;21;O
1163;32;O
1169;23;O
1182;17;O
1184;14;O
1188;25;O
1192;41;O
1207;47;O
1237;17;O
1252;31;O
1253;17;O
1255;21;O
1255;40;O
1264;21;O
1277;34;O
1291;25;O
1335;34;O
1351;7;O
1360;32;O
1375;12;O
1376;25;O
1381;19;O
1393;27;I
1398;23;O
1416;20;O
1421;19;I
1426;25;O
1439;34;O
1447;30;O
1449;27;O
1457;46;I
1459;47;O
1462;64;I
1492;28;O
1499;32;O
1512;29;O
1536;26;O
1550;33;O
1550;29;O
1557;22;O
1558;32;O
1569;30;O
1581;18;O
1586;32;O
1611;30;O
1616;35;O
1619;33;O
1649;38;O
1652;13;O
1657;25;O
1658;13;O
1659;19;O
1667;36;O
1678;25;O
1684;20;O
1693;32;O
1694;30;O
1702;24;I
1730;31;O
1734;46;I
1734;24;O
1740;29;O
1750;11;O
1750;35;I
1758;41;O
1767;60;I
1780;25;O
1794;29;O
1824;29;O
1829;17;O
1832;34;O
1844;25;O
1860;37;O
1883;47;O
1890;6;O
1892;68;O
1893;48;O
1900;26;O
1900;19;O
1908;69;O
1927;21;O
1930;36;O
1947;33;O
1956;39;O
1961;28;O
1970;39;O
2003;26;I
2027;57;I
2034;22;O
2036;29;O
2041;19;O
2044;30;O
2045;26;O
2047;12;O
2061;29;O
2068;58;I
2092;47;I
2095;37;O
2112;38;O
2114;32;O
2133;37;O
2138;32;O
2148;29;O
2149;38;O
2155;34;O
2158;20;O
2159;27;O
2170;15;O
2191;30;O
2191;38;O
2202;19;O
2206;25;O
2213;24;O
2235;40;O
2256;16;O
2259;9;O
2273;20;O
2292;20;O
2300;19;O
2311;26;O
2311;29;O
2312;27;I
2313;20;O
2317;38;O
2321;56;I
2326;35;I
2332;47;O
2357;29;O
2362;23;O
2379;24;O
2383;50;I
2387;30;O
2391;28;O
2394;33;O
2412;8;O
2427;18;O
2451;46;O
2475;36;O
2481;53;O
2485;27;O
2491;38;O
2496;21;O
2497;20;O
2507;32;O
2535;74;O
2536;45;O
2585;10;O
2606;23;O
2607;24;O
2617;30;I
2619;60;I
2620;6;I
2621;29;O
2621;26;O
2640;45;I
2645;33;O
2657;47;O
2663;27;O
2664;26;O
2668;23;O
2693;30;O
2694;30;O
2707;26;O
2708;22;O
2716;48;O
2721;17;O
2745;40;O
2757;24;O
2769;32;O
2781;49;O
2791;31;O
2792;35;O
2806;32;O
2815;40;O
2819;28;O
2825;24;O
2829;25;O
2852;20;O
2853;30;O
2893;24;O
2896;22;O
2897;24;O
2908;32;O
2926;58;I
2950;61;I
2951;27;O
2954;27;O
2963;40;I
2971;35;O
2978;46;O
2979;38;O
2990;79;I
3000;34;O
3003;11;O
3020;26;O
3044;31;O
3058;26;O
3063;18;O
3075;54;O
3085;30;O
3088;19;O
3094;27;O
3094;23;O
3096;27;O
3123;30;O
3151;21;O
3156;29;O
3159;34;I
3163;72;O
3171;49;O
3182;32;O
3212;30;O
3217;19;O
3221;24;O
3222;35;O
3237;25;O
3238;47;O
3243;49;O
3245;65;O
3254;28;O
3264;68;I
3272;12;O
3278;50;I
3288;31;O
3293;48;I
3308;22;O
3316;45;O
3319;18;O
3323;24;O
3330;23;O
3337;25;O
3354;23;O
3366;28;O
3369;31;O
3369;54;O
3389;24;O
3404;27;O
3414;32;O
3417;33;O
3438;42;O
3456;36;I
3464;14;O
3468;31;O
3480;33;O
3489;32;O
3491;26;O
3501;42;O
3502;40;O
3506;41;I
3506;41;O
3515;36;O
3526;35;O
3530;30;O
3533;82;O
3538;43;I
3538;21;O
3545;37;I
3573;36;O
3592;62;O
3592;32;O
3597;29;O
3605;18;O
3606;31;O
3622;43;O
3627;11;O
3629;29;O
3647;19;O
3653;25;O
3660;26;O
3668;23;O
3675;43;O
3691;20;O
3709;22;O
