#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;59.96;0.37;0.42
119.98;100;100;114.02;91.5;114.27;117.82;0.37;0.44
179.77;100;100;173.01;106.34;174;168.08;0.37;0.47
239.82;100;100;230.75;102.3;233.98;185.77;0.37;0.48
299.97;100;100;289.4;78.46;294.07;233.53;0.37;0.41
359.82;100;100;349.19;70.39;353.89;270.5;0.37;0.45
419.95;100;100;407.19;66.72;413.48;240.83;0.38;0.44
479.85;100;100;464.13;66.37;472.29;279.94;0.38;0.47
539.98;100;100;518.09;69.29;529.51;268.63;0.38;0.48
599.98;100;100;577.96;73.96;589.44;309.11;0.38;0.45
659.92;100;100;633.96;72.78;647.07;374.16;0.39;0.43
719.85;100;100;693.74;67.24;706.93;335.94;0.39;0.41
779.88;100;100;753.62;80.42;766.89;325.13;0.39;0.42
839.58;100;100;795.97;71.82;815.47;324.2;0.39;0.48
899.96;100;100;856.09;59.92;875.71;377.14;0.39;0.46
959.92;100;100;909.33;68.69;929.91;356.97;0.39;0.44
1019.73;100;100;968.84;73.24;989.54;339.73;0.4;0.46
1079.68;100;100;1028.52;65.5;1049.34;354.19;0.4;0.46
1139.93;100;100;1066.03;62.06;1092.8;316.64;0.4;0.5
1199.58;100;100;1125.24;64.92;1152.17;271.06;0.4;0.46
1259.9;100;100;1176.7;67.03;1204.58;330.87;0.4;0.47
1319.93;100;100;1236.25;60.18;1264.29;313.48;0.41;0.45
1379.73;100;100;1269.57;61.07;1303.07;299.09;0.41;0.47
1439.94;100;100;1329.13;64.72;1362.83;304.51;0.41;0.48
1499.96;100;100;1379.04;63.1;1414.32;240.98;0.41;0.53
1559.99;100;100;1438.36;69.57;1473.85;285.07;0.41;0.49
1619.65;100;100;1497.32;69.12;1533.02;351.83;0.41;0.49
1679.92;100;100;1524.71;64.66;1565.44;354.15;0.41;0.47
1739.99;100;100;1584.92;68.02;1625.45;319.38;0.42;0.5
1799.76;100;100;1633.43;67.22;1674.99;278.37;0.39;0.44
1859.92;100;100;1693.79;61.9;1735.09;264.89;0.39;0.44
1919.76;100;100;1753.92;57.27;1794.94;390.1;0.39;0.46
1979.99;100;100;1773.27;61.52;1819.45;405.7;0.39;0.45
2040;100;100;1833.89;66.17;1879.82;373.38;0.4;0.47
2099.97;100;100;1881.07;64.4;1927.25;406.22;0.4;0.45
2160;100;100;1941.43;61.6;1987.18;334.22;0.4;0.47
2219.85;100;100;2001.62;65.66;2047.03;556.25;0.4;0.47
2279.97;100;100;2019.37;67.1;2069.63;666.03;0.4;0.46
2339.75;100;100;2077.98;73.98;2128.45;433.28;0.4;0.48
2399.62;100;100;2120.82;73.56;2172.89;499.05;0.41;0.49
2459.65;100;100;2179.17;57.41;2231.56;413.15;0.41;0.52
