#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.73;0.12;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.96;164.21;30.17;PP/28.29,TA/1.44,IS/0.01,PS/0.17,RB/0.01,OB/0.03,RP/0
119.98;170.6;35.22;PP/32.63,TA/2.05,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
179.77;170.66;35.33;PP/32.67,TA/2.06,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
239.82;170.98;35.61;PP/32.74,TA/2.2,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
299.97;170.68;36.17;PP/32.88,TA/2.57,IS/0.01,PS/0.8,RB/0.01,OB/0.05,RP/0
359.82;170.68;36.34;PP/32.89,TA/2.67,IS/0.01,PS/0.81,RB/0.01,OB/0.05,RP/0
419.95;170.57;37.63;PP/33.2,TA/3.59,IS/0.01,PS/1.14,RB/0.01,OB/0.06,RP/0
479.85;170.38;38.41;PP/33.66,TA/3.83,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
539.98;169.39;38.89;PP/33.73,TA/4.19,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
599.98;168.84;39.44;PP/33.95,TA/4.45,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
659.92;169.04;40.11;PP/34.26,TA/4.75,IS/0.01,PS/1.37,RB/0.01,OB/0.08,RP/0
719.85;169.04;40.32;PP/34.31,TA/4.86,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
779.88;169.66;41.18;PP/34.54,TA/5.41,IS/0.01,PS/1.52,RB/0.01,OB/0.09,RP/0
839.58;169.68;41.6;PP/34.68,TA/5.62,IS/0.01,PS/1.54,RB/0.01,OB/0.1,RP/0
899.96;169.96;42.57;PP/35.21,TA/5.98,IS/0.01,PS/1.56,RB/0.01,OB/0.11,RP/0
959.92;170;42.78;PP/35.31,TA/6.04,IS/0.01,PS/1.59,RB/0.01,OB/0.11,RP/0
1019.73;169.81;43.14;PP/35.41,TA/6.24,IS/0.01,PS/1.6,RB/0.02,OB/0.12,RP/0
