#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
97;59;O
99;22;I
100;42;I
104;57;O
104;50;I
123;69;I
138;94;O
160;84;I
166;27;O
177;45;O
251;29;O
275;34;O
288;16;O
290;20;O
296;25;O
302;10;O
307;30;O
312;27;O
376;15;O
398;36;O
414;31;O
428;14;I
441;28;O
443;24;O
451;40;O
451;43;O
458;19;O
461;31;O
469;15;O
475;41;O
478;31;O
478;37;I
478;9;O
488;42;I
500;46;O
519;12;O
528;51;I
556;8;O
575;20;O
596;24;O
600;25;O
607;30;O
610;29;O
611;11;O
633;23;O
644;29;O
652;29;O
665;31;O
668;23;O
681;51;O
745;36;O
767;26;O
772;31;O
781;40;I
785;29;O
787;32;O
790;34;I
799;19;O
806;15;O
812;29;I
812;12;O
813;42;I
832;30;O
869;26;O
875;39;O
882;31;O
890;35;O
891;38;O
893;28;O
897;39;O
903;29;O
903;38;O
904;27;O
911;21;O
945;27;O
946;34;O
951;38;O
1026;29;O
1031;23;O
1047;29;O
1049;16;O
1057;46;O
1060;24;I
1069;20;O
1079;32;O
1089;28;O
1094;17;O
1094;14;O
1101;34;I
1106;28;O
1112;23;O
1126;33;I
1133;27;O
1141;38;O
1173;39;O
1178;25;O
1184;64;I
1190;33;O
1195;35;O
1243;30;O
1252;22;O
1252;21;O
1269;38;O
1276;47;O
1289;14;O
1290;45;O
1303;36;O
1308;27;O
1324;34;O
1340;64;O
1367;50;O
1368;29;O
1376;26;I
1386;35;O
1387;22;O
1391;27;I
1408;23;O
1408;25;O
1411;23;O
1415;29;O
1428;26;O
1444;35;O
1449;32;O
1478;47;I
1479;23;O
1481;53;I
1492;41;O
1492;27;O
1500;18;O
1512;18;O
1542;23;O
1560;22;O
1583;35;O
1585;47;O
1604;23;O
1608;35;O
1611;20;O
1624;41;O
1632;38;O
1635;18;O
1645;24;O
1663;26;O
1683;20;O
1684;35;I
1686;15;O
1714;26;O
1714;31;O
1718;40;I
1727;29;O
1730;19;I
1734;18;O
1745;41;I
1746;21;O
1775;47;O
1793;20;O
1793;32;O
1808;34;O
1818;20;O
1818;19;O
1824;17;O
1844;35;O
1844;36;O
1852;15;O
1858;6;O
1892;20;O
1912;28;O
1925;32;O
1929;27;O
1936;26;O
1951;34;O
1958;16;O
1963;42;O
1990;22;O
1997;25;O
1998;22;O
2004;45;I
2009;30;O
2010;21;O
2026;48;I
2033;25;O
2048;25;O
2051;31;O
2072;47;O
2082;24;O
2089;49;O
2091;47;I
2124;20;O
2128;69;I
2133;35;O
2139;21;O
2143;23;O
2148;20;O
2150;56;O
2152;19;O
2180;33;O
2214;37;O
2226;36;O
2232;31;O
2244;35;O
2251;19;O
2255;35;O
2256;31;O
2261;35;O
2269;35;O
2274;25;O
2276;22;O
2285;24;O
2287;38;O
2305;42;I
2331;54;I
2332;31;O
2332;40;O
2353;27;I
2363;26;O
2363;38;O
2380;35;I
2402;27;O
2407;26;O
2410;16;O
2417;48;O
2421;28;O
2426;28;O
2433;39;O
2437;32;O
2439;37;O
2443;31;O
2471;55;O
2483;22;O
2487;42;O
2505;7;O
2507;12;O
2524;34;O
2556;18;O
2562;22;O
2564;25;O
2567;50;O
2578;7;O
2590;34;O
2591;20;O
2593;22;O
2596;42;I
2597;33;O
2602;46;O
2604;47;I
2608;25;O
2622;20;O
2647;25;O
2657;30;I
2663;21;O
2663;11;O
2693;43;I
2695;49;O
2703;28;O
2711;34;O
2711;48;O
2730;57;O
2747;24;O
2761;42;O
2763;39;O
2774;32;O
2779;36;O
2793;44;O
2798;27;O
2805;48;O
2817;35;O
2827;26;O
2861;31;O
2863;6;O
2865;21;O
2871;20;O
2880;28;O
2880;30;O
2893;37;I
2905;41;I
2910;14;O
2919;35;O
2921;30;O
2943;21;O
2952;19;O
2964;31;O
2968;18;O
2989;35;O
2989;50;O
2992;23;O
3006;46;I
3011;49;O
3013;26;O
3021;43;I
3054;37;O
3056;26;O
3057;28;O
3063;27;O
3064;35;O
3072;24;O
3112;45;O
3148;32;O
3157;26;O
3164;7;O
3164;42;O
3169;29;O
3175;26;O
3185;34;O
3196;32;O
3209;51;I
3211;46;I
3213;8;O
3214;35;O
3219;29;O
3219;35;O
3222;41;O
3225;27;O
3245;6;I
3256;29;O
3273;38;O
3282;35;O
3282;43;O
3285;42;O
3299;41;I
3300;18;O
3315;32;O
3323;30;O
3324;31;O
3332;34;O
3345;27;O
3354;24;O
3355;31;O
3364;35;O
3374;37;O
3378;20;O
3385;50;O
3418;35;O
3431;45;O
3450;24;O
3466;34;O
3489;20;O
3497;51;I
3502;32;O
3507;23;O
3508;41;I
3509;36;O
3511;43;O
3521;22;O
3532;26;O
3534;23;O
3536;26;O
3564;29;O
3588;42;I
3590;30;O
3592;44;I
3593;29;O
3593;26;O
3600;22;O
3636;38;O
3640;48;O
3653;55;O
3673;39;O
3681;34;O
3691;42;O
3692;35;O
3700;22;O
3705;41;O
3705;52;O
3707;48;O
3711;27;O
3749;73;O
3761;40;O
3783;52;I
3792;20;O
3804;23;O
3812;33;O
3815;18;O
