#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.94;75.1
83.81;3;353;3;83.81;83.77
86;22;378;1;85.95;85.11
92.3;12;321;0;92.3;92.25
93.86;3;353;3;93.86;93.81
96.04;22;378;1;96;95.16
102.34;12;321;0;102.34;102.3
103.88;3;353;3;103.88;103.83
106.08;22;378;1;106.04;105.2
108.13;20;439;2;105.53;105.15
112.39;12;321;0;112.39;112.34
113.9;3;353;3;113.9;113.85
116.13;22;378;1;116.08;115.24
118.42;20;439;2;115.82;115.45
122.43;12;321;0;122.43;122.39
123.94;3;353;3;123.94;123.9
126.17;22;378;1;126.13;125.29
128.46;20;439;2;125.86;125.49
132.48;12;321;0;132.48;132.43
133.99;3;353;3;133.99;133.94
136.19;22;378;1;136.14;135.3
138.51;20;439;2;135.91;135.53
142.52;12;321;0;142.52;142.48
144.02;3;353;3;144.02;143.98
146.23;22;378;1;146.19;145.35
148.51;20;439;2;145.92;145.54
152.57;12;321;0;152.57;152.52
154.06;3;353;3;154.06;154.02
156.27;22;378;1;156.23;155.39
158.56;20;439;2;155.96;155.59
162.61;12;321;0;162.61;162.57
164.11;3;353;3;164.11;164.06
166.28;22;378;1;166.23;165.39
168.6;20;439;2;166;165.63
172.65;12;321;0;172.65;172.61
174.15;3;353;3;174.15;174.11
176.32;22;378;1;176.28;175.44
178.65;20;439;2;176.05;175.67
182.7;12;321;0;182.7;182.65
184.2;3;353;3;184.2;184.15
186.37;22;378;1;186.32;185.48
188.69;20;439;2;186.09;185.72
192.74;12;321;0;192.74;192.7
194.24;3;353;3;194.24;194.2
196.38;22;378;1;196.33;195.49
198.7;20;439;2;196.1;195.73
202.78;12;321;0;202.78;202.74
204.28;3;353;3;204.28;204.24
206.42;22;378;1;206.38;205.54
208.75;20;439;2;206.15;205.77
212.83;12;321;0;212.83;212.78
214.33;3;353;3;214.33;214.28
216.46;22;378;1;216.42;215.58
218.79;20;439;2;216.19;215.82
222.87;12;321;0;222.87;222.83
224.37;3;353;3;224.37;224.33
226.51;22;378;1;226.46;225.62
228.83;20;439;2;226.24;225.86
232.92;12;321;0;232.92;232.87
234.42;3;353;3;234.42;234.37
236.55;22;378;1;236.51;235.67
238.88;20;439;2;236.28;235.91
242.96;12;321;0;242.96;242.92
244.46;3;353;3;244.46;244.42
246.6;22;378;1;246.55;245.71
248.92;20;439;2;246.32;245.95
253.01;12;321;0;253.01;252.96
254.49;3;353;3;254.49;254.44
256.64;22;378;1;256.6;255.76
258.97;20;439;2;256.37;255.99
263.05;12;321;0;263.05;263.01
264.53;3;353;3;264.53;264.49
266.69;22;378;1;266.64;265.8
269.01;20;439;2;266.41;266.04
273.09;12;321;0;273.09;273.05
274.58;3;353;3;274.58;274.53
276.73;22;378;1;276.69;275.85
279.06;20;439;2;276.46;276.08
283.11;12;321;0;283.11;283.06
284.58;3;353;3;284.58;284.53
286.78;22;378;1;286.73;285.89
289.06;20;439;2;286.46;286.09
293.11;12;321;0;293.11;293.07
294.62;3;353;3;294.62;294.58
296.78;22;378;1;296.73;295.89
299.11;20;439;2;296.51;296.13
303.16;12;321;0;303.16;303.11
304.64;3;353;3;304.64;304.59
306.81;22;378;1;306.77;305.93
309.15;20;439;2;306.55;306.18
313.2;12;321;0;313.2;313.16
314.68;3;353;3;314.68;314.64
316.86;22;378;1;316.81;315.97
319.2;20;439;2;316.6;316.22
323.25;12;321;0;323.25;323.2
324.72;3;353;3;324.72;324.68
326.9;22;378;1;326.86;326.02
329.24;20;439;2;326.64;326.27
333.29;12;321;0;333.29;333.25
334.73;3;353;3;334.73;334.69
336.94;22;378;1;336.9;336.06
339.29;20;439;2;336.69;336.31
343.34;12;321;0;343.34;343.29
344.75;3;353;3;344.75;344.71
346.99;22;378;1;346.94;346.1
349.33;20;439;2;346.73;346.36
353.38;12;321;0;353.38;353.34
354.79;3;353;3;354.79;354.75
357.03;22;378;1;356.99;356.15
359.35;20;439;2;356.75;356.38
363.42;12;321;0;363.42;363.38
364.82;3;353;3;364.82;364.77
367.08;22;378;1;367.03;366.19
369.4;20;439;2;366.8;366.42
373.45;12;321;0;373.45;373.4
374.86;3;353;3;374.86;374.82
377.12;22;378;1;377.08;376.24
379.44;20;439;2;376.84;376.47
383.45;12;321;0;383.45;383.41
384.88;3;353;3;384.88;384.83
389.49;20;439;2;386.89;386.51
393.5;12;321;0;393.5;393.45
393.54;23;239;1;391.99;391.61
400.32;6;184;3;400.32;400.27
403.53;12;321;0;403.53;403.49
403.73;23;239;1;402.17;401.8
406.28;31;228;2;405.4;404.94
410.66;6;184;3;410.66;410.62
413.54;12;321;0;413.54;413.49
413.77;23;239;1;412.22;411.84
416.33;31;228;2;415.44;414.98
420.67;6;184;3;420.67;420.63
423.81;23;239;1;422.26;421.89
426.37;31;228;2;425.49;425.02
430.71;18;350;0;429.83;429.37
430.71;6;184;3;430.71;430.67
433.83;23;239;1;432.27;431.9
436.42;31;228;2;435.53;435.07
440.74;18;350;0;439.85;439.39
440.74;6;184;3;440.74;440.69
443.87;23;239;1;442.32;441.94
446.46;31;228;2;445.58;445.11
450.78;18;350;0;449.9;449.43
450.78;6;184;3;450.78;450.74
453.92;23;239;1;452.36;451.99
456.5;31;228;2;455.61;455.15
460.8;18;350;0;459.92;459.45
460.8;6;184;3;460.8;460.76
463.95;23;239;1;462.4;462.02
466.54;31;228;2;465.66;465.19
470.84;18;350;0;469.95;469.49
470.84;6;184;3;470.84;470.79
474;23;239;1;472.44;472.07
476.58;31;228;2;475.7;475.23
480.85;18;350;0;479.97;479.5
480.85;6;184;3;480.85;480.81
484.04;23;239;1;482.69;482.11
486.63;31;228;2;485.74;485.28
490.88;18;350;0;489.99;489.53
490.88;6;184;3;490.88;490.83
494.08;23;239;1;492.74;492.16
496.64;31;228;2;495.76;495.29
500.9;18;350;0;500.01;499.55
500.9;6;184;3;500.9;500.85
504.13;23;239;1;502.78;502.2
506.69;31;228;2;505.8;505.34
510.94;18;350;0;510.06;509.59
510.94;6;184;3;510.94;510.9
514.13;23;239;1;512.78;512.2
516.73;31;228;2;515.85;515.38
520.98;18;350;0;520.1;519.64
520.98;6;184;3;520.98;520.94
524.17;23;239;1;522.82;522.24
526.78;31;228;2;525.89;525.43
531.03;18;350;0;530.14;529.68
531.03;6;184;3;531.03;530.98
534.22;23;239;1;532.87;532.29
536.8;31;228;2;535.92;535.45
541.07;18;350;0;540.19;539.72
541.07;6;184;3;541.07;541.03
544.26;23;239;1;542.91;542.33
546.85;31;228;2;545.96;545.5
551.11;18;350;0;550.23;549.76
551.11;6;184;3;551.11;551.07
554.3;23;239;1;552.96;552.38
556.89;31;228;2;556.85;555.54
561.16;18;350;0;560.27;559.81
561.16;6;184;3;561.16;561.11
564.35;23;239;1;563;562.42
566.92;31;228;2;566.87;565.57
571.2;18;350;0;570.32;569.85
571.2;6;184;3;571.2;571.16
574.39;23;239;1;573.04;572.46
576.96;31;228;2;576.92;575.61
581.25;18;350;0;580.36;579.9
581.25;6;184;3;581.25;581.2
584.41;23;239;1;582.86;582.48
587;31;228;2;586.96;585.66
591.29;18;350;0;590.41;589.94
591.29;6;184;3;591.29;591.25
594.46;23;239;1;592.9;592.53
597.01;31;228;2;596.97;595.67
601.33;18;350;0;600.45;599.99
601.33;6;184;3;601.33;601.29
604.5;23;239;1;602.95;602.57
607.05;31;228;2;606.17;605.7
611.37;18;350;0;610.48;610.02
611.37;6;184;3;611.37;611.32
614.54;23;239;1;612.99;612.61
617.09;31;228;2;616.2;615.74
621.41;18;350;0;620.53;620.06
621.41;6;184;3;621.41;621.37
624.58;23;239;1;623.03;622.66
627.13;31;228;2;626.25;625.78
631.45;18;350;0;630.57;630.11
631.45;6;184;3;631.45;631.41
634.63;23;239;1;633.08;632.7
637.16;31;228;2;636.27;635.81
641.5;18;350;0;640.61;640.15
641.5;6;184;3;641.5;641.45
644.63;23;239;1;643.08;642.7
647.17;31;228;2;646.28;645.82
651.54;18;350;0;650.66;650.19
651.54;6;184;3;651.54;651.5
654.68;23;239;1;653.12;652.75
657.18;31;228;2;656.3;655.83
661.59;18;350;0;660.7;660.24
661.59;6;184;3;661.59;661.54
664.72;23;239;1;663.17;662.79
667.23;31;228;2;666.34;665.88
671.63;18;350;0;670.75;670.28
671.63;6;184;3;671.63;671.59
674.77;23;239;1;673.21;672.84
