#TimeStamp;DistanceTraveled
20039.94;37
20099.7;46.09
20159.9;48.52
20219.74;47.28
20279.98;46.2
20339.99;48.91
20400;40
20459.91;38.78
20519.74;54.19
20579.87;42.75
20639.83;47.28
20699.76;48.61
20759.72;66.9
20819.88;12.49
20879.82;54.46
20939.6;27.54
20999.67;59.72
21059.95;50.28
21119.67;54
21179.61;62
21239.88;54
21299.82;44.76
21359.8;37.63
21419.71;56.7
21480;55.83
21539.78;36.02
21599.72;48.56
21659.77;50.5
21719.96;47
21779.78;50.97
21839.61;50.22
21899.75;49.68
21959.77;53.89
22019.66;55.07
22079.85;28.95
22139.62;56.2
22199.72;52.58
22259.88;57.3
22319.89;49.24
22379.71;16.89
22439.97;55.17
22499.89;50.59
22559.93;48.15
22619.66;57.63
22679.8;36.46
22739.92;27.39
22799.64;50
22859.82;52.61
22919.59;37
22979.87;55.11
23039.7;47.89
23099.85;68.49
23159.62;44.51
23219.93;57.96
23279.95;59.04
23339.7;50.09
23399.98;71.99
23459.74;33.92
23519.98;50.8
23579.97;41.17
23639.89;50.03
23699.62;42.39
23759.85;49.61
23819.88;51.45
23879.7;52.19
23940;42.36
23999.59;22.11
24059.8;45.81
24119.85;40.09
24179.9;45.09
24239.8;40.91
24299.88;20.49
24359.68;55.51
24419.83;44.72
24479.86;50.13
24539.74;56.71
24599.75;48.83
24659.79;46.37
24719.83;31.24
24779.75;34
24839.91;59
24899.94;53.71
24959.79;59.5
25019.91;47.9
25079.8;70.87
25139.64;56.23
25199.6;47.66
25259.74;43
25319.83;33.37
25379.84;50.76
25439.97;41.46
25499.95;50.63
25559.95;34.91
25619.6;41.85
25679.9;35.15
25739.8;42
25799.81;50
25859.98;43.72
25919.79;41.15
25979.93;49.13
26039.81;58
26099.81;56.82
26159.97;49.18
26219.69;50
26279.77;50.5
26339.8;58.47
26399.85;46.03
26459.9;55.85
26519.71;50.87
26579.75;45.67
26639.93;45.6
26699.65;44.67
26759.66;56.33
26819.98;34
26879.9;58.83
26939.72;51.56
26999.82;67.26
27059.86;48.35
27119.75;44
27179.6;52.46
27239.98;45.54
27299.85;44.35
27359.7;25.65
27419.65;23.98
27479.9;48
27539.64;54
27599.94;52.1
27659.96;43.92
27719.83;47.35
27779.97;60.41
27839.58;68.35
27899.72;39.89
27959.91;47.35
28019.99;25.69
28079.78;41.35
28139.58;57.3
28199.62;51.96
28259.74;42.7
28319.73;29.65
28379.76;21.35
28439.99;51.93
28499.67;48.72
28559.63;55.67
28619.72;56.33
28679.93;23
28739.89;27
28799.61;54.58
