#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-1724.55
81.48;0;81.48;30.31;-7118.52
81.57;2;81.57;30.39;-7118.43
84.27;3;84.27;84.27;-7115.73
85.53;1;85.53;30.2;-7114.47
91.41;0;91.41;30.19;-7108.59
91.77;2;91.77;91.77;-1708.23
95.6;1;95.6;30.15;-7104.4
101.55;0;30.02;29.92;-7169.98
101.98;2;101.98;30.46;-1698.02
105.17;3;105.17;105.17;-7094.83
105.75;1;105.75;30.25;-7094.25
111.7;0;111.7;111.7;-1688.3
112.07;2;112.07;30.54;-7087.93
115.39;3;115.39;115.39;-7084.61
115.62;1;115.62;30.05;-7084.38
121.54;0;121.54;121.54;-1678.46
122.07;2;122.07;40.45;-7077.93
125.54;3;125.54;125.54;-7074.46
126;1;70.68;30.29;-7129.32
131.78;0;131.78;40.21;-1668.22
132.5;2;132.5;132.5;-7067.5
135.78;3;135.78;61.67;-7064.22
136.34;1;136.34;136.34;-1663.66
141.85;0;141.85;40.12;-7058.16
142.38;2;142.38;142.38;-7057.62
146.28;3;64.66;61.97;-1735.34
146.34;1;146.34;146.34;-1653.66
151.91;0;151.91;50.18;-1648.09
152.46;2;152.46;152.46;-7047.54
156.5;3;156.5;61.02;-7043.5
156.78;1;156.78;31.19;-7043.22
161.99;0;161.99;50.21;-7038.01
162.92;2;162.92;41.11;-7037.08
166.61;3;101.16;61.13;-7098.84
166.99;1;166.99;166.99;-1633.01
172.06;0;172.06;172.06;-1627.94
172.88;2;172.88;172.88;-7027.12
176.57;3;90.99;61.04;-7109.01
177.15;1;177.15;21.45;-7022.85
182.41;0;182.41;182.41;-1617.59
183;2;183;183;-7017
187.08;3;65.26;61.49;-7134.74
187.15;1;85.43;30.33;-7114.57
192.99;0;192.99;192.99;-1607.01
193.03;2;193.03;80.92;-1606.97
197.08;3;30.35;30.14;-1769.65
197.41;1;45.46;30.38;-7154.54
203.11;0;203.11;41.08;-6996.89
203.5;2;77.92;70.95;-1722.08
207;3;207;207;-6993
207.41;1;207.41;207.41;-1592.59
213.04;0;213.04;51.01;-6986.96
213.65;2;213.65;213.65;-1586.35
217.75;3;217.75;217.75;-6982.25
217.95;1;217.95;217.95;-1582.05
223.55;0;172.37;51.39;-7027.63
223.74;2;223.74;223.74;-1576.26
227.76;3;227.76;61.02;-6972.24
228.33;1;228.33;112.44;-1571.67
233.37;0;60.36;50.79;-7139.64
233.74;2;233.74;91.05;-6966.26
238.18;3;191.43;42.3;-7008.57
238.42;1;238.42;101.99;-6961.58
243.8;0;243.8;243.8;-1556.2
243.84;2;243.84;91.05;-6956.16
248.34;3;152.63;50.98;-7047.37
248.39;1;248.39;51.02;-6951.61
253.69;0;253.69;50.5;-6946.31
253.89;2;253.89;90.92;-6946.11
258.47;3;258.47;258.47;-6941.53
258.51;1;258.51;60.95;-6941.49
263.93;0;263.93;263.93;-1536.07
263.97;2;263.97;90.96;-6936.03
268.49;3;268.49;268.49;-6931.51
268.56;1;268.56;60.73;-6931.44
273.7;0;273.7;273.7;-1526.3
274.06;2;199.95;70.87;-7000.05
278.7;3;278.7;231.94;-1521.3
278.74;1;85.55;60.74;-7114.45
283.83;0;283.83;283.83;-1516.17
284.31;2;86.95;80.7;-7113.05
288.78;3;288.78;224.74;-6911.22
288.82;1;288.82;288.82;-1511.18
294;0;294;162.14;-6906
294.57;2;56.24;56.2;-1743.76
298.82;3;298.82;152.48;-6901.18
299;1;299;299;-1501
303.95;0;303.95;162.05;-6896.05
304.61;2;304.61;304.61;-1495.39
308.84;3;308.84;152.3;-6891.16
309.19;1;309.19;309.19;-1490.81
314.15;0;171.46;162.2;-1628.54
314.57;2;314.57;212.54;-1485.43
318.82;3;318.82;131.67;-6881.18
319.46;1;157.43;132.09;-1642.57
324.09;0;324.09;110.85;-6875.91
324.52;2;324.52;141.46;-6875.48
328.92;3;29.86;29.44;-7170.14
329.55;1;329.55;81.04;-6870.45
334.28;0;181.49;110.69;-7018.51
334.87;2;334.87;141.68;-6865.13
339.04;3;339.04;121.22;-1460.96
340.09;1;340.09;340.09;-1459.91
344.54;0;90.65;90.61;-7109.35
345.05;2;76.49;50.94;-7123.51
349.35;3;203.02;70.61;-6996.98
350.02;1;213.59;203.51;-1586.41
354.51;0;95.95;90.53;-7104.05
355.18;2;66.32;60.57;-7133.68
