#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;52.59;53.92;59.96;0.36;0.44
119.87;100;100;113.54;87.26;113.81;113.61;0.36;0.44
179.97;100;100;172.86;102.29;173.85;157.79;0.37;0.46
239.74;100;100;230.31;100.97;233.53;205.62;0.37;0.46
299.98;100;100;289.11;75.12;293.71;208.9;0.37;0.46
359.92;100;100;349;63.41;353.62;237.26;0.37;0.47
419.96;100;100;406.9;61.17;413.13;211.53;0.37;0.47
479.97;100;100;463.78;68.73;472;242.34;0.38;0.45
539.77;100;100;517.66;70.72;528.99;304.63;0.38;0.45
599.94;100;100;577.7;63.97;589.1;296.58;0.38;0.41
659.98;100;100;633.59;74.34;646.72;332.95;0.38;0.4
719.82;100;100;693.28;68.81;706.49;321.76;0.38;0.45
779.99;100;100;738.68;61.55;756.99;313.14;0.38;0.47
839.82;100;100;798.27;68.65;816.7;348.46;0.39;0.47
899.77;100;100;857.97;72.02;876.51;315.69;0.39;0.43
960;100;100;911.99;77.82;932.21;312.52;0.39;0.41
1019.78;100;100;959.14;64.02;982.3;210.91;0.39;0.4
1079.96;100;100;1012.42;63.19;1037.38;327.55;0.39;0.42
1139.97;100;100;1072.03;64.8;1097.14;459.44;0.39;0.43
1199.97;100;100;1131.63;58.82;1156.89;376.3;0.4;0.44
1259.93;100;100;1182.76;62.5;1210.01;338.73;0.4;0.48
1319.86;100;100;1218.29;65.27;1250.11;294.06;0.4;0.5
1379.89;100;100;1277.76;66.87;1309.76;285.33;0.4;0.49
1439.93;100;100;1337.23;69.07;1369.41;346.74;0.4;0.5
1500;100;100;1387.63;63.04;1421.47;456.25;0.4;0.47
1559.98;100;100;1427.73;64.29;1464.98;490.69;0.41;0.48
1619.96;100;100;1476.66;72.5;1515.58;454.65;0.41;0.5
1679.98;100;100;1535.86;75.11;1575;363.32;0.41;0.49
1739.61;100;100;1594.63;71.87;1634.01;352.39;0.41;0.52
1799.97;100;100;1642.12;66.51;1683.44;422.95;0.41;0.51
1859.73;100;100;1677.19;66.95;1722.11;500.5;0.41;0.5
1919.82;100;100;1724.75;68.8;1770.96;365.82;0.42;0.48
1979.81;100;100;1783.62;62.92;1830.1;367.87;0.42;0.5
2039.99;100;100;1842.66;65.69;1889.41;426.15;0.42;0.5
2099.95;100;100;1888.15;69.38;1936.43;338.28;0.42;0.5
2159.93;100;100;1906.37;67.31;1959.53;317.76;0.42;0.49
2219.96;100;100;1964.95;61.69;2018.41;328.26;0.43;0.52
2279.94;100;100;2023.52;63.93;2077.28;500.05;0.43;0.55
2339.96;100;100;2081.99;66.25;2136.08;366.44;0.43;0.53
2399.98;100;100;2108.63;70.59;2166.52;332.73;0.43;0.51
