#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.18;3;353;3;63.18;63.14
65.37;22;378;1;65.32;64.48
73.34;3;353;3;73.34;73.29
75.41;22;378;1;75.37;74.53
83.38;3;353;3;83.38;83.34
85.41;22;378;1;85.37;84.53
91.57;12;321;0;91.57;91.53
93.42;3;353;3;93.42;93.38
95.44;22;378;1;95.4;94.56
97.85;15;439;2;95.25;94.88
101.73;12;321;0;101.73;101.68
103.44;3;353;3;103.44;103.39
105.49;22;378;1;105.44;104.6
108.1;15;439;2;105.51;105.13
111.77;12;321;0;111.77;111.73
113.48;3;353;3;113.48;113.43
115.53;22;378;1;115.49;114.65
118.15;15;439;2;115.55;115.18
121.82;12;321;0;121.82;121.77
123.52;3;353;3;123.52;123.48
125.54;22;378;1;125.49;124.65
128.19;15;439;2;125.59;125.22
131.86;12;321;0;131.86;131.82
133.57;3;353;3;133.57;133.52
135.57;22;378;1;135.53;134.69
138.24;15;439;2;135.64;135.26
141.91;12;321;0;141.91;141.86
143.58;3;353;3;143.58;143.53
145.62;22;378;1;145.57;144.73
148.28;15;439;2;145.68;145.31
151.95;12;321;0;151.95;151.91
153.59;3;353;3;153.59;153.54
155.66;22;378;1;155.62;154.78
158.33;15;439;2;155.73;155.35
161.99;12;321;0;161.99;161.94
163.63;3;353;3;163.63;163.59
165.7;22;378;1;165.66;164.82
168.35;15;439;2;165.75;165.38
172.02;12;321;0;172.02;171.97
173.68;3;353;3;173.68;173.63
175.75;22;378;1;175.7;174.86
178.39;15;439;2;175.8;175.42
182.06;12;321;0;182.06;182.02
183.72;3;353;3;183.72;183.68
185.79;22;378;1;185.75;184.91
188.44;15;439;2;185.84;185.47
192.08;12;321;0;192.08;192.04
193.76;3;353;3;193.76;193.72
195.84;22;378;1;195.79;194.95
198.45;15;439;2;195.86;195.48
202.11;12;321;0;202.11;202.07
203.81;3;353;3;203.81;203.76
205.86;22;378;1;205.82;204.98
208.5;15;439;2;205.9;205.53
212.16;12;321;0;212.16;212.11
213.81;3;353;3;213.81;213.77
215.87;22;378;1;215.82;214.98
218.54;15;439;2;215.94;215.57
222.2;12;321;0;222.2;222.16
223.83;3;353;3;223.83;223.78
225.91;22;378;1;225.87;225.03
228.59;15;439;2;225.99;225.61
232.25;12;321;0;232.25;232.2
233.87;3;353;3;233.87;233.83
235.96;22;378;1;235.91;235.07
238.63;15;439;2;236.03;235.66
242.29;12;321;0;242.29;242.25
243.89;3;353;3;243.89;243.84
245.98;22;378;1;245.93;245.09
248.68;15;439;2;246.08;245.7
252.34;12;321;0;252.34;252.29
253.93;3;353;3;253.93;253.89
256.01;22;378;1;255.96;255.12
258.72;15;439;2;256.12;255.75
262.38;12;321;0;262.38;262.34
263.97;3;353;3;263.97;263.93
266.02;22;378;1;265.97;265.13
268.77;15;439;2;266.17;265.79
272.42;12;321;0;272.42;272.38
274.02;3;353;3;274.02;273.97
276.06;22;378;1;276.02;275.18
278.79;15;439;2;276.19;275.81
282.47;12;321;0;282.47;282.42
284.06;3;353;3;284.06;284.02
286.1;22;378;1;286.06;285.22
288.82;15;439;2;286.22;285.85
292.49;12;321;0;292.49;292.44
294.11;3;353;3;294.11;294.06
296.15;22;378;1;296.1;295.26
298.86;15;439;2;296.27;295.89
302.53;12;321;0;302.53;302.48
304.15;3;353;3;304.15;304.11
306.19;22;378;1;306.15;305.31
308.91;15;439;2;306.31;305.94
312.57;12;321;0;312.57;312.53
314.19;3;353;3;314.19;314.15
316.24;22;378;1;316.19;315.35
318.95;15;439;2;316.35;315.98
322.61;12;321;0;322.61;322.57
324.24;3;353;3;324.24;324.19
326.28;22;378;1;326.24;325.4
329;15;439;2;326.4;326.02
332.66;12;321;0;332.66;332.61
334.28;3;353;3;334.28;334.24
336.31;22;378;1;336.26;335.42
339.04;15;439;2;336.44;336.07
342.7;12;321;0;342.7;342.66
344.33;3;353;3;344.33;344.28
346.35;22;378;1;346.31;345.47
349.09;15;439;2;346.49;346.11
352.75;12;321;0;352.75;352.7
354.35;3;353;3;354.35;354.3
356.39;22;378;1;356.35;355.51
359.13;15;439;2;356.53;356.16
362.75;12;321;0;362.75;362.71
364.39;3;353;3;364.39;364.35
366.44;22;378;1;366.39;365.55
369.17;15;439;2;366.57;366.19
372.8;12;321;0;372.8;372.75
374.39;3;353;3;374.39;374.35
376.48;22;378;1;376.44;375.6
379.21;15;439;2;376.61;376.24
382.83;12;321;0;382.83;382.79
384.44;3;353;3;384.44;384.39
392.02;23;239;1;390.47;390.09
392.87;12;321;0;392.87;392.83
396.17;31;228;2;395.28;394.82
400.24;6;184;3;400.24;400.2
402.42;23;239;1;400.87;400.5
402.92;12;321;0;402.92;402.87
406.23;31;228;2;405.34;404.88
410.55;6;184;3;410.55;410.5
412.47;23;239;1;410.91;410.54
412.96;12;321;0;412.96;412.92
416.27;31;228;2;415.39;414.92
420.59;6;184;3;420.59;420.55
422.51;23;239;1;420.96;420.58
426.31;31;228;2;425.42;424.96
429.07;18;350;0;428.18;427.72
430.63;6;184;3;430.63;430.59
432.53;23;239;1;430.97;430.6
436.35;31;228;2;435.47;435
439.12;18;350;0;438.23;437.77
440.68;6;184;3;440.68;440.63
442.57;23;239;1;441.02;440.64
446.38;31;228;2;445.5;445.03
449.16;18;350;0;448.28;447.81
450.69;6;184;3;450.69;450.64
452.57;23;239;1;451.02;450.64
456.43;31;228;2;455.54;455.08
459.21;18;350;0;458.32;457.86
460.73;6;184;3;460.73;460.69
462.62;23;239;1;461.06;460.69
466.47;31;228;2;465.59;465.12
469.25;18;350;0;468.37;467.9
470.77;6;184;3;470.77;470.73
472.66;23;239;1;471.11;470.73
476.52;31;228;2;475.63;475.17
479.28;18;350;0;478.4;477.93
480.78;6;184;3;480.78;480.74
482.7;23;239;1;481.36;480.78
486.56;31;228;2;485.68;485.21
489.32;18;350;0;488.44;487.98
490.83;6;184;3;490.83;490.78
492.75;23;239;1;491.4;490.82
496.6;31;228;2;495.72;495.26
499.37;18;350;0;498.48;498.02
500.87;6;184;3;500.87;500.83
502.79;23;239;1;501.44;500.86
506.65;31;228;2;505.76;505.3
509.41;18;350;0;508.53;508.06
510.9;6;184;3;510.9;510.86
512.79;23;239;1;511.44;510.86
516.69;31;228;2;515.81;515.34
519.46;18;350;0;518.57;518.11
520.95;6;184;3;520.95;520.9
522.84;23;239;1;521.49;520.91
526.71;31;228;2;525.82;525.36
529.5;18;350;0;528.62;528.15
530.99;6;184;3;530.99;530.95
532.88;23;239;1;531.53;530.95
536.75;31;228;2;535.87;535.4
539.55;18;350;0;538.66;538.2
541.04;6;184;3;541.04;540.99
542.89;23;239;1;541.54;540.96
546.79;31;228;2;546.75;545.45
549.57;18;350;0;548.68;548.22
551.08;6;184;3;551.08;551.04
552.93;23;239;1;551.58;551
556.82;31;228;2;556.77;555.47
559.58;18;350;0;558.7;558.23
561.13;6;184;3;561.13;561.08
562.94;23;239;1;561.59;561.01
566.86;31;228;2;566.82;565.51
569.63;18;350;0;568.74;568.28
571.14;6;184;3;571.14;571.1
572.98;23;239;1;571.63;571.05
576.91;31;228;2;576.86;575.56
579.67;18;350;0;578.79;578.32
581.19;6;184;3;581.19;581.14
583.03;23;239;1;581.47;581.1
586.95;31;228;2;586.91;585.6
589.72;18;350;0;588.83;588.37
591.23;6;184;3;591.23;591.19
593.07;23;239;1;591.52;591.14
596.96;31;228;2;596.07;595.61
599.76;18;350;0;598.88;598.41
601.27;6;184;3;601.27;601.23
603.09;23;239;1;601.54;601.16
606.97;31;228;2;606.09;605.62
609.8;18;350;0;608.92;608.46
611.32;6;184;3;611.32;611.27
613.13;23;239;1;611.58;611.2
617.01;31;228;2;616.13;615.67
619.85;18;350;0;618.96;618.5
621.36;6;184;3;621.36;621.32
623.18;23;239;1;621.62;621.25
627.02;31;228;2;626.14;625.67
629.89;18;350;0;629;628.54
631.41;6;184;3;631.41;631.36
633.22;23;239;1;631.67;631.29
637.05;31;228;2;636.16;635.7
639.93;18;350;0;639.05;638.58
641.45;6;184;3;641.45;641.41
643.27;23;239;1;641.71;641.34
647.06;31;228;2;646.18;645.71
649.98;18;350;0;649.09;648.63
651.5;6;184;3;651.5;651.45
653.3;23;239;1;651.74;651.37
657.11;31;228;2;656.22;655.76
660.02;18;350;0;659.14;658.67
661.5;6;184;3;661.5;661.45
663.34;23;239;1;661.79;661.41
667.15;31;228;2;666.27;665.8
670.06;18;350;0;669.18;668.72
671.54;6;184;3;671.54;671.5
673.38;23;239;1;671.83;671.46
677.17;31;228;2;676.29;675.82
680.11;18;350;0;679.22;678.76
681.59;6;184;3;681.59;681.54
683.43;23;239;1;681.87;681.5
687.22;31;228;2;686.33;685.87
690.13;18;350;0;689.24;688.78
691.63;6;184;3;691.63;691.59
697.26;31;228;2;696.38;695.91
699.55;22;31;1;698.2;698
700.16;18;350;0;699.27;698.81
701.68;6;184;3;701.68;701.63
709.73;22;31;1;708.38;708.17
710.2;18;350;0;709.32;708.85
711.72;6;184;3;711.72;711.68
713.61;20;527;2;712.72;712.26
719.77;22;31;1;718.42;718.22
720.22;18;350;0;719.33;718.87
723.98;20;527;2;723.1;722.64
