#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.87;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
179.97;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
239.74;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
299.98;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
359.92;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
419.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
479.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
539.77;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
599.94;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
659.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
719.82;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
779.99;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
839.82;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
899.77;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
960;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1019.78;17;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
1079.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1139.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1199.97;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1259.93;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1319.86;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
1379.89;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
