#TimeStamp;DistanceTraveled
59.96;1316.52
119.87;814.5
179.97;215.37
239.74;225.02
299.98;328.3
359.92;404.45
419.96;414.66
479.97;614.18
539.77;311.15
599.94;415.63
659.98;369.26
719.82;382.84
779.99;604.16
839.82;347.6
899.77;351.06
960;344.74
1019.78;348.96
1079.96;457.68
1139.97;507.39
1199.97;463.88
1259.93;390.59
1319.86;354.46
1379.89;550.34
1439.93;454.08
1500;446.57
1559.98;553.83
1619.96;487.5
1679.98;468.86
1739.61;542.77
1799.97;417.45
1859.73;291.29
1919.82;535.01
1979.81;511.22
2039.99;634.87
2099.95;603.06
2159.93;391.44
2219.96;435.27
2279.94;580.34
2339.96;608.8
2399.98;488.98
2459.97;417.63
2519.85;499.65
2579.91;582.02
2639.97;547.62
2699.96;478
2759.81;386.5
2819.75;539.39
2879.77;585.02
2939.94;624.95
2999.59;466.3
3059.91;590.29
3119.73;539.63
3179.93;671.38
3239.83;564.12
3299.98;501.8
3359.83;542.75
3419.98;436.69
3479.87;663.38
3539.98;534.5
3599.66;625.83
3659.74;425.95
3719.94;517.58
3779.95;550.96
3839.99;606.13
3899.91;523.91
3959.92;486.25
4019.78;428.19
4079.74;720.79
4139.81;613.32
4199.93;564.32
4259.73;405.78
4319.79;532.55
4379.98;626.24
4439.87;546.19
4499.77;558.29
4559.92;673.84
4619.96;627.94
4679.97;658.48
4739.88;581.04
4799.86;427.65
4859.81;423.63
4919.98;578.76
4979.94;708.55
5039.86;613.4
5099.86;485.85
5159.8;473.45
5219.98;584.74
5279.98;618.47
5339.81;671.2
5399.98;493.48
5459.98;410.42
5519.96;534.73
5579.94;623.1
5639.89;661.3
5699.89;535.58
5759.84;469.53
5819.92;443.65
5879.98;666.98
5939.66;696.03
5999.96;323.95
6059.96;580.97
6119.96;457.21
6179.99;771.19
6239.99;724
6299.97;410.3
6359.99;498.86
6419.93;558.63
6479.95;579.64
6540;635.15
6600;402.91
6659.95;625.25
6720;603.21
6779.97;489.29
6839.99;720.52
6899.71;522.01
6959.73;477.77
7019.72;527.97
7079.66;530.06
7139.97;588.81
7199.9;602.18
7259.86;408.9
7319.97;522.35
7379.8;556.34
7439.92;464.91
7499.87;374.33
7559.61;450.86
7619.96;413.64
7679.97;502.43
7739.86;666.06
7799.95;552.66
7859.64;494.51
7919.94;507.27
7979.94;635.12
8039.91;580.92
8099.83;658.87
8159.83;658.13
8219.96;512.33
8279.99;557.69
8339.95;573.38
8399.96;537.55
8459.61;615.49
8519.92;405.19
8579.78;553.79
8639.91;674.39
8699.78;541.51
8759.93;447.16
8819.98;493.75
8879.94;467.23
8939.68;629.24
8999.88;686.2
9059.83;473.83
9119.94;452.17
9179.96;522.67
9239.96;639.97
9299.99;784.17
9359.75;529.89
9419.99;400.18
9479.75;426.22
9539.92;468.48
9599.77;552.33
9659.68;580.39
9719.99;433.45
9779.89;516.03
9839.94;527.45
9899.78;567.46
9959.97;595.75
10019.99;528.05
10079.9;514.45
10139.97;637.62
10199.83;571.72
10259.79;667.94
10319.97;405.05
10379.69;421.49
10440;425.93
10499.76;596.46
10559.72;571.07
10619.97;578.74
10679.87;441.44
10739.98;504.51
10799.84;428.14
10859.83;634.68
10920;476.65
10979.98;418.87
11039.9;483.75
11099.79;594.02
11159.73;561.19
11219.93;591.06
11279.86;539.33
11339.9;471.21
11399.87;394.6
11459.99;618.95
11519.81;606.11
11579.93;470.2
11639.79;476.02
11699.99;533.61
11759.62;738.24
11819.87;497.84
11879.89;593.87
11939.97;418.17
11999.96;480.57
12059.74;593.4
12119.85;712.33
12179.95;508.35
12239.73;566.5
12299.98;507.35
12359.88;519.42
12419.99;631.23
12479.78;479.75
12539.94;394.89
12599.89;366.19
12659.81;443.12
12719.91;662.31
12779.94;579.57
12839.71;584
12899.61;441.67
12959.97;519.44
13019.93;611.53
13079.94;581.64
13139.83;643.22
13199.66;420.11
13259.79;433.3
13319.97;521.32
13379.96;646.71
13439.7;724.7
13499.9;393.51
13559.97;509.46
13620;687.45
13679.96;625.34
13739.64;601.27
13799.97;534.92
13859.99;480.2
13919.97;574.33
13979.95;678.11
14039.84;660.23
14099.86;478.71
14160;453.56
14219.94;539.5
14279.93;439.61
14339.93;601.94
14399.89;697.69
14459.84;428.07
14519.97;418.25
14579.98;634.01
14639.9;581.86
14699.96;649.71
14759.98;603.38
14819.99;475.83
14879.96;452.42
14939.96;608.69
14999.97;598.12
15059.97;642.37
15119.87;486.16
15179.96;512.97
15239.9;552.77
15299.96;615.85
15359.7;639.34
15420;530.3
15479.83;434.88
15539.98;497.26
15599.8;557.14
15659.83;628.41
15719.74;431.02
15779.87;482.58
15839.99;586.98
15899.72;700.31
15959.62;547.45
16019.72;449.05
16080;550.81
16139.64;548.5
16199.73;735.07
16259.95;501.15
16319.88;476.39
16379.94;499.66
16439.96;507.26
16499.83;579.15
16559.78;586.02
16619.95;595.39
16679.67;411.96
16739.99;537.94
16799.94;494.59
16859.76;557.23
16919.92;479.15
16979.8;482.55
17039.89;521.9
17099.96;727.59
17159.98;600.65
17219.81;589.2
17279.82;566.75
17339.82;637.8
17399.95;557.61
17459.92;732.8
17519.7;603.14
17579.88;519.24
17639.76;499.62
17699.7;557.64
17759.82;616.28
17819.99;653.03
17879.97;578.17
17939.99;462.08
17999.59;452.26
18059.94;662.09
18119.99;574.34
18179.95;497.67
18239.97;459.43
18299.95;628.02
18359.93;591.75
18419.97;557.17
18479.67;341.51
18539.89;470.23
18599.99;610.99
18659.71;604.88
18719.86;527.97
18779.89;559.21
18839.94;520.56
18899.95;447.21
18959.97;502.22
19019.97;523.87
19079.96;527.81
19139.74;581.6
19199.74;479.8
19259.91;566.84
19319.95;526.89
19379.96;579.63
19439.92;399.46
19499.96;515.76
19559.83;429.98
19619.97;738.37
19679.88;784.13
19739.91;507.1
19799.9;616.77
19859.97;512.23
19919.94;552.46
19979.85;560.62
20040;716.65
20099.95;464.22
20159.96;541.33
20219.86;608.2
20279.99;668.49
20339.98;541.52
20399.82;451.78
20459.99;483.34
20519.96;754.12
20579.98;708.64
20639.99;597.99
20699.74;428.72
20759.96;500.04
20819.89;480
20879.94;566.86
20939.71;493.42
20999.64;410.93
21059.98;451.51
21119.9;547.16
21179.97;679.33
21239.89;647.09
21299.97;656.39
21359.93;486.37
21419.98;567.81
21479.92;516.61
21539.89;520.43
21599.94;451.76
21659.88;420.61
21719.94;358.49
21779.85;615.34
21839.95;617.86
21899.95;608.83
21959.75;543.33
22019.9;515.84
22079.58;475.56
22139.94;570.79
22199.67;538.22
22259.81;545.19
22319.84;578.5
22379.83;406.95
22439.8;566.31
22499.84;561.69
22559.97;583.28
22619.81;463.94
22679.96;458.26
22739.97;555.22
22799.96;556.3
22859.81;631.42
22919.96;671.23
22979.95;494.54
23039.98;631.75
23099.96;590.05
23159.93;580.24
23219.83;608.98
23279.98;617.75
23339.89;614.3
23399.99;447.87
23459.94;614.26
23519.85;597.64
23579.97;514.85
23639.98;394.05
23699.97;448.81
23759.98;502.76
23819.96;527.49
23879.83;479.57
23939.94;571.34
24000;595.71
24059.84;590.38
24119.94;656.48
24179.97;513.94
24239.92;405.22
24299.91;526.23
24359.82;567.54
24419.99;489.23
24479.78;634.28
24539.94;561.93
24599.81;391.25
24659.99;362.85
24719.96;658.13
24779.97;565.41
24839.98;541.56
24899.98;598.95
24959.97;488.68
25019.68;535.38
25079.8;573.66
25139.97;534.95
25199.89;514.51
25259.94;523.63
25319.91;541.28
25380;667.36
25439.91;477.7
25499.82;599.05
25559.96;539.98
25619.71;555.28
25679.86;582.28
25739.83;552.3
25799.98;652.61
25859.89;564.99
25919.96;580.33
25979.64;698.76
26039.82;580.51
26099.97;412.52
26159.95;394.41
26219.78;483.27
26279.93;439.99
26339.93;539.17
26399.97;452.86
26459.99;533.68
26519.85;549.08
26579.79;525.66
26639.98;624.14
26699.65;499.52
26759.62;424.22
26819.82;455.5
26879.85;515.89
26939.91;481.19
26999.91;479.83
27059.96;496.02
27119.89;557.62
27179.93;636.44
27239.99;617.26
27299.96;623.92
27359.99;520.64
27419.81;460.66
27479.64;431.48
27539.74;498.8
27599.96;600.81
27659.95;591.34
27719.96;619.19
27779.99;594.21
27839.81;556.88
27899.85;504.27
27959.79;504.57
28019.72;523.92
28079.98;450.76
28140;565.29
28199.97;605.74
28259.89;634.12
28319.89;466.38
28379.6;442.14
28439.97;677.49
28499.87;810.86
28559.96;640.7
28619.92;593.09
28679.98;506.29
28739.99;495.46
28799.69;651.07
