#TimeStamp;Runtime;Requests
0.88;0.04;1
18.97;0;1
149.49;0;1
169.23;0;1
186.6;0;1
259.61;0;1
281.64;0;1
300;0;1
404.47;0;1
426.2;0;1
441.15;0;1
546.75;0;1
569.15;0;1
585.23;0;1
615.15;0;1
640.42;0;1
655.84;0;1
752.28;0;1
775.6;0;1
782.85;0;1
808.85;0;1
830.87;0;1
845.99;0;1
885.95;0;1
911.27;0;1
915.79;0;1
945.22;0;1
970.55;0;1
985;0;1
1010.74;0;1
1035.27;0;1
1042.53;0;1
1082.23;0;1
1106.88;0;1
1127.59;0;1
1155.34;0;1
1180;0;1
1182.4;0;1
1216.98;0;1
1241.51;0;1
1253.39;0;1
1336.23;0;1
1362.26;0;1
1378.97;0;1
1444.05;0;1
1470.58;0;1
1482.71;0;1
1587.11;0;1
1612.97;0;1
1622.71;0;1
1649.79;0;1
1674.31;0;1
1680.89;0;1
1705.86;0;1
1730.38;0;1
1742.12;0;1
1784.86;0;1
1807.93;0;1
1821.71;0;1
1861.05;0;1
1886.12;0;1
1899.37;0;1
1936.2;0;1
1963.52;0;1
1979.14;0;1
2022.48;0;1
2048.21;0;1
2059.59;0;1
2097.67;0;1
2120.74;0;1
2137.49;0;1
2177.32;0;1
2205.97;0;1
2217.59;0;1
2307.27;0;1
2335.13;0;1
2347.22;0;1
2381.87;0;1
2409.78;0;1
2427.52;0;1
2443.18;0;1
2458.27;0;1
2470.35;0;1
2497.67;0;1
2520.21;0;1
2545.54;0;1
2584.17;0;1
2614.95;0;1
2624.05;0;1
2654.6;0;1
2684.58;0;1
2696.2;0;1
2732.79;0;1
2761.98;0;1
2775.76;0;1
2802.31;0;1
2828.21;0;1
2839.99;0;1
2884.53;0;1
2912.93;0;1
2933.65;0;1
2977.81;0;1
3007.25;0;1
3018.63;0;1
3048.76;0;1
3073.41;0;1
3084.99;0;1
3106.36;0;1
3122.09;0;1
3137.21;0;1
3174.54;0;1
3203.19;0;1
3216.57;0;1
3247.15;0;1
3277.81;0;1
3289.18;0;1
3333.35;0;1
3361.33;0;1
3376.98;0;1
3575.14;0;1
3604.88;0;1
3615.83;0;1
3651.16;0;1
3684.73;0;1
3701.14;0;1
3778.35;0;1
3802.89;0;1
3812.81;0;1
3903.41;0;1
3933.4;0;1
3949.02;0;1
3971.6;0;1
3991.46;0;1
3997.42;0;1
4021.8;0;1
4042.99;0;1
4063.44;0;1
4105.41;0;1
4138.19;0;1
4149.98;0;1
4188.77;0;1
4212.51;0;1
4232.97;0;1
4333.41;0;1
4364.6;0;1
4373.81;0;1
4410.26;0;1
4438.66;0;1
4458.71;0;1
4488.54;0;1
4522.77;0;1
4533.72;0;1
4566.55;0;1
4586.29;0;1
4601.36;0;1
4668.15;0;1
4693.47;0;1
4706.91;0;1
4740.2;0;1
4758.64;0;1
4766.25;0;1
4802.93;0;1
4818.67;0;1
4844.04;0;1
4886.8;0;1
4921.03;0;1
4929.61;0;1
4949.49;0;1
4967.35;0;1
4987.16;0;1
5034.52;0;1
5060.93;0;1
5072.04;0;1
5116.54;0;1
5145.73;0;1
5162.18;0;1
5183.39;0;1
5201.45;0;1
5219.23;0;1
5247.69;0;1
5280.33;0;1
5290.79;0;1
5409.4;0;1
5443.51;0;1
5454.62;0;1
5489.92;0;1
5519.11;0;1
5526.4;0;1
5559.86;0;1
5591.84;0;1
5603.62;0;1
5637.79;0;1
5665.77;0;1
5681.86;0;1
5708.4;0;1
5734.26;0;1
5741.52;0;1
5766.25;0;1
5794.9;0;1
5800;0;1
5824.25;0;1
5853.61;0;1
5861.06;0;1
5887.02;0;1
5913.7;0;1
5922.65;0;1
5947.23;0;1
5973.09;0;1
5984.87;0;1
6016.83;0;1
6050.15;0;1
6058.73;0;1
6086.11;0;1
6119.43;0;1
6132.55;0;1
6166.4;0;1
6196.26;0;1
6208.04;0;1
6245.91;0;1
6271.23;0;1
6282.81;0;1
6318.26;0;1
6334.66;0;1
6343.61;0;1
6366.2;0;1
6397.01;0;1
6410.12;0;1
6444.25;0;1
6472.9;0;1
6494.68;0;1
6529.76;0;1
6562.29;0;1
6580;0;1
6612;0;1
6644.65;0;1
6665.1;0;1
6725.52;0;1
6754.85;0;1
6771.8;0;1
6800.63;0;1
6824.63;0;1
6830.08;0;1
6854.15;0;1
6875.34;0;1
6883.46;0;1
6922.67;0;1
6955.19;0;1
6965.64;0;1
6999.02;0;1
7032.38;0;1
7044;0;1
7086.68;0;1
7115.2;0;1
7126.98;0;1
7150.86;0;1
7180.18;0;1
7189.37;0;1
7214.45;0;1
7243.14;0;1
7255.84;0;1
7276.92;0;1
7311.16;0;1
7327.61;0;1
7365.6;0;1
7389.34;0;1
7402.42;0;1
7450.46;0;1
7476.84;0;1
7490.26;0;1
7519.76;0;1
7544.41;0;1
7551.1;0;1
7584.67;0;1
7613.34;0;1
7617.86;0;1
7646.6;0;1
7681.38;0;1
7689.96;0;1
7717.3;0;1
7742.62;0;1
7760.66;0;1
7790.57;0;1
7814.31;0;1
7824.71;0;1
7887.25;0;1
7919.9;0;1
7929.68;0;1
7968.43;0;1
7992.16;0;1
7998.85;0;1
8031.36;0;1
8063.34;0;1
8079.16;0;1
8115.73;0;1
8146.13;0;1
8163.08;0;1
8195.94;0;1
8214.34;0;1
8218.86;0;1
8241.52;0;1
8272.31;0;1
8284.35;0;1
8322.23;0;1
8347.54;0;1
8356.13;0;1
8377.54;0;1
8408.32;0;1
8433.74;0;1
8476.44;0;1
8511.22;0;1
8522.59;0;1
8545.72;0;1
8575.15;0;1
8583.13;0;1
8634.93;0;1
8653.33;0;1
8665.37;0;1
8704.7;0;1
8726.44;0;1
8735.69;0;1
8770.6;0;1
8800.59;0;1
8808.87;0;1
8882.79;0;1
8914.78;0;1
8923.36;0;1
8955.99;0;1
8988.64;0;1
9006.68;0;1
9031.93;0;1
9055.25;0;1
9061.88;0;1
9097.04;0;1
9122.36;0;1
9141.72;0;1
9180.42;0;1
9204.45;0;1
9220.51;0;1
9271.92;0;1
9306.58;0;1
9320;0;1
9350.41;0;1
9385.07;0;1
9398.85;0;1
9450.35;0;1
9480.88;0;1
9496.12;0;1
9525.99;0;1
9546.39;0;1
9555.69;0;1
9646.95;0;1
9672.02;0;1
9682.3;0;1
9708.22;0;1
9732.74;0;1
9745.45;0;1
9796.08;0;1
9828.88;0;1
9841.99;0;1
9872.53;0;1
9901.86;0;1
9911.48;0;1
9948.19;0;1
9970.71;0;1
9983.97;0;1
10029.42;0;1
10058.65;0;1
10075.06;0;1
10109.72;0;1
10128.79;0;1
10139.5;0;1
10180.91;0;1
10197.98;0;1
10208.89;0;1
10230.1;0;1
10263.67;0;1
10280.65;0;1
10324.34;0;1
10356.87;0;1
10361.39;0;1
10405.35;0;1
10442.26;0;1
10453.38;0;1
10496.13;0;1
10513.2;0;1
10529.01;0;1
10561.58;0;1
10593.65;0;1
10611.43;0;1
10668.1;0;1
10689.29;0;1
10712.37;0;1
10839.89;0;1
10873.08;0;1
10879.1;0;1
10937.88;0;1
10973.99;0;1
10989.41;0;1
11031.91;0;1
11064.68;0;1
11078.92;0;1
11112.83;0;1
11136.15;0;1
11147.53;0;1
11188.21;0;1
11213.4;0;1
11220.76;0;1
11248.13;0;1
11270.65;0;1
11277.6;0;1
11309.48;0;1
11326.55;0;1
11340;0;1
11369.37;0;1
11393.35;0;1
11420;0;1
11509.92;0;1
11545.24;0;1
11557.83;0;1
11589.25;0;1
11621.78;0;1
11640.78;0;1
11669.48;0;1
11702.95;0;1
11722.74;0;1
11768.23;0;1
11796.88;0;1
11812.3;0;1
11848.84;0;1
11874.7;0;1
11884.44;0;1
11910.18;0;1
11934.71;0;1
11948.28;0;1
11987.79;0;1
12014.2;0;1
12029.35;0;1
12170.04;0;1
12205.24;0;1
12219.53;0;1
12248.86;0;1
12285.76;0;1
12298.47;0;1
12324.96;0;1
12350.96;0;1
12368.75;0;1
12491.69;0;1
12522.18;0;1
12541.99;0;1
12617.45;0;1
12645.44;0;1
12655.84;0;1
12684.38;0;1
12706.9;0;1
12720.69;0;1
12757.14;0;1
12781.51;0;1
12798.93;0;1
12826.29;0;1
12848.16;0;1
12867.94;0;1
12903.89;0;1
12928.43;0;1
12938.84;0;1
12988.91;0;1
13013.57;0;1
13027.38;0;1
13109.89;0;1
13129.09;0;1
13145.54;0;1
13180.74;0;1
13216.06;0;1
13228.47;0;1
13266.37;0;1
13294.78;0;1
13316.57;0;1
13339.69;0;1
13359.05;0;1
13368.83;0;1
13408.39;0;1
13433.05;0;1
13450.42;0;1
13565.52;0;1
13595.38;0;1
13615.12;0;1
13636.38;0;1
13667.17;0;1
13675.45;0;1
13696.66;0;1
13730.23;0;1
13741.48;0;1
13781.4;0;1
13806.05;0;1
13832.5;0;1
13930.35;0;1
13965.67;0;1
13978.12;0;1
14021.36;0;1
14058.93;0;1
14077.64;0;1
14115.14;0;1
14152.7;0;1
14163.95;0;1
14194.41;0;1
14228.65;0;1
14237.9;0;1
14253.03;0;1
14268.1;0;1
14280.55;0;1
14327.79;0;1
14353.11;0;1
14362.89;0;1
14392.23;0;1
14425.67;0;1
14431.02;0;1
14483.9;0;1
14516.55;0;1
14525.96;0;1
14553.34;0;1
14588.12;0;1
14599.23;0;1
14633.86;0;1
14663.72;0;1
14675.5;0;1
14710.04;0;1
14743.36;0;1
14752.61;0;1
14783.07;0;1
14820.64;0;1
14840;0;1
14893.33;0;1
14930.94;0;1
14941.65;0;1
14979.48;0;1
15000.68;0;1
15006.03;0;1
15031.83;0;1
15057.82;0;1
15070.26;0;1
15137.45;0;1
15162.77;0;1
15174.55;0;1
15205.97;0;1
15224.37;0;1
15231.32;0;1
15319;0;1
15335.4;0;1
15346.07;0;1
15409.74;0;1
15432.14;0;1
15442.73;0;1
15470.61;0;1
15506.6;0;1
15515.55;0;1
15549.46;0;1
15582.78;0;1
15587.3;0;1
15622.04;0;1
15660.28;0;1
15671.3;0;1
15711.42;0;1
15736.07;0;1
15746.52;0;1
15770.31;0;1
15801.09;0;1
15812.7;0;1
15913.51;0;1
15936.41;0;1
15951.79;0;1
16051.71;0;1
16087.03;0;1
16109.48;0;1
16125.15;0;1
16140.21;0;1
16149.41;0;1
16173.37;0;1
16196.71;0;1
16203.29;0;1
16228.81;0;1
16252.13;0;1
16261.08;0;1
16291.75;0;1
16316.95;0;1
16323.55;0;1
16365.93;0;1
16391.14;0;1
16409.59;0;1
16456.37;0;1
16485.03;0;1
16501.13;0;1
16536.67;0;1
16553.07;0;1
16568.69;0;1
16603.36;0;1
16631.21;0;1
16647.62;0;1
16670.21;0;1
16700.98;0;1
16713.39;0;1
16775.97;0;1
16795.83;0;1
16813.62;0;1
16849.57;0;1
16874.09;0;1
16885.23;0;1
16920.42;0;1
16950.76;0;1
16968.8;0;1
17012.84;0;1
17051.08;0;1
17060.66;0;1
17094.69;0;1
17123.34;0;1
17136.46;0;1
17199.63;0;1
17226.95;0;1
17234.4;0;1
17256.98;0;1
17286.42;0;1
17296.2;0;1
17331.41;0;1
17355.93;0;1
17368.22;0;1
17383.38;0;1
17398.45;0;1
17410.89;0;1
17439.6;0;1
17477.16;0;1
17489.61;0;1
17513.36;0;1
17544.14;0;1
17560.85;0;1
17596.89;0;1
17620.76;0;1
17645.87;0;1
17681.08;0;1
17708.95;0;1
17728.73;0;1
17772.27;0;1
17809.72;0;1
17824.83;0;1
17856.04;0;1
17889.6;0;1
17902.72;0;1
17932.72;0;1
17963.38;0;1
17975.18;0;1
18037.26;0;1
18065.24;0;1
18075.65;0;1
18103.02;0;1
18137.8;0;1
18150.21;0;1
18176.79;0;1
18200.65;0;1
18205.24;0;1
18249.84;0;1
18277.83;0;1
18294.78;0;1
18317.86;0;1
18337.22;0;1
18344.67;0;1
18394.21;0;1
18418.19;0;1
18424.15;0;1
18470.65;0;1
18493.85;0;1
18508.26;0;1
18538.93;0;1
18560.66;0;1
18571.21;0;1
18608.82;0;1
18636.7;0;1
18646.44;0;1
18685.19;0;1
18711.72;0;1
18727.49;0;1
18767.04;0;1
18794.36;0;1
18803.31;0;1
18838.72;0;1
18862.03;0;1
18878.79;0;1
18904.16;0;1
18929.48;0;1
18942.56;0;1
18968.61;0;1
18992.47;0;1
19004.92;0;1
19032.79;0;1
19059.44;0;1
19070.56;0;1
19113.4;0;1
19143.92;0;1
19162.37;0;1
19177.5;0;1
19192.57;0;1
19200.59;0;1
19234.68;0;1
19255.88;0;1
19266.99;0;1
19306.37;0;1
19335.7;0;1
19348.17;0;1
19385.49;0;1
19414.15;0;1
19424.59;0;1
19468.76;0;1
19500;0;1
19505.45;0;1
19555.52;0;1
19586.18;0;1
19604.63;0;1
19641.79;0;1
19667.1;0;1
19674.05;0;1
19703.15;0;1
19725.68;0;1
19744.8;0;1
19794.76;0;1
19831.41;0;1
19841.86;0;1
19876.61;0;1
19905.26;0;1
19920.88;0;1
19946.55;0;1
19961.62;0;1
19970.2;0;1
20003.53;0;1
20022.89;0;1
20044.68;0;1
20074.55;0;1
20110.7;0;1
20118.06;0;1
20151.11;0;1
20183.63;0;1
20197.74;0;1
20255.07;0;1
20286.38;0;1
20302.14;0;1
20351.33;0;1
20389.57;0;1
20401.25;0;1
20426.62;0;1
20451.94;0;1
20466.39;0;1
20489.47;0;1
20508.84;0;1
20513.36;0;1
20539.4;0;1
20565.38;0;1
20578.33;0;1
20684.51;0;1
20713.71;0;1
20727.09;0;1
20818.47;0;1
20844.87;0;1
20851.15;0;1
20900.64;0;1
20925.73;0;1
20942.43;0;1
21045.11;0;1
21062.18;0;1
21073.09;0;1
21094.3;0;1
21127.87;0;1
21136.82;0;1
21168.17;0;1
21192.16;0;1
21203.97;0;1
21243.97;0;1
21274.62;0;1
21295.74;0;1
21335.74;0;1
21365.1;0;1
21381.54;0;1
21404.13;0;1
21423.99;0;1
21439.6;0;1
21468.06;0;1
21504.17;0;1
21518.23;0;1
21573.63;0;1
21602.82;0;1
21618.06;0;1
21662.02;0;1
21681.38;0;1
21693.83;0;1
21735.62;0;1
21766.39;0;1
21778.8;0;1
21817.48;0;1
21844.05;0;1
21859.42;0;1
21894.71;0;1
21924.69;0;1
21937.42;0;1
22010.26;0;1
22035.45;0;1
22045.9;0;1
22096.2;0;1
22133.1;0;1
22148.48;0;1
22164.14;0;1
22179.21;0;1
22192.33;0;1
22233.97;0;1
22261.29;0;1
22275.91;0;1
22320.04;0;1
22356.69;0;1
22367.64;0;1
22415.05;0;1
22445.71;0;1
22457.75;0;1
22517.83;0;1
22545.18;0;1
22555.47;0;1
22587.47;0;1
22620.01;0;1
22633.08;0;1
22703.46;0;1
22728.52;0;1
22746.97;0;1
22841.74;0;1
22873.72;0;1
22880;0;1
22972.17;0;1
23002.87;0;1
23016.65;0;1
23039.23;0;1
23059.09;0;1
23068.87;0;1
23090.08;0;1
23123.65;0;1
23135.43;0;1
23164.1;0;1
23201.67;0;1
23212.79;0;1
23252.12;0;1
23273.89;0;1
23289.64;0;1
23355.05;0;1
23379.59;0;1
23400.97;0;1
23429.6;0;1
23467.83;0;1
23479.87;0;1
23512.37;0;1
23545.69;0;1
23564.14;0;1
23596.72;0;1
23629.27;0;1
23643.2;0;1
23677.9;0;1
23706.59;0;1
23719.04;0;1
23850.23;0;1
23887.81;0;1
23896.4;0;1
