#TimeStamp;DistanceTraveled
59.85;51
119.95;0
179.6;28.61
239.66;37.39
299.67;37
359.58;37
419.66;20.41
479.87;51.59
539.73;0
599.75;50.46
659.83;39.52
719.91;14.02
779.67;20.87
839.97;49.22
899.87;40.3
959.87;50.07
1019.64;50.58
1079.86;46.96
1139.87;52.54
1199.9;56.46
1259.79;40.98
1319.78;28.02
1379.86;36
1439.87;30
1499.61;47.08
1559.67;0.92
1619.77;28.97
1679.91;50.03
1739.88;53
1799.64;55.86
1859.95;54.14
1919.99;61.43
1979.65;52.68
2039.77;53.53
2099.76;39.21
2159.85;64.81
2219.68;45.34
2279.74;21
2339.76;31
2399.88;54.46
2459.61;46.93
2519.63;47.61
2579.85;63.76
2639.62;45.32
2699.75;38.31
2760;54.61
2819.9;56.85
2879.76;45.15
2939.62;55.09
2999.86;38.3
3059.91;43.82
3119.69;45.79
3179.99;50.87
3239.72;46.13
3299.86;46.65
3359.77;44.35
3419.82;55
3479.72;0
3539.71;0
3599.89;33
3659.64;50.89
3719.88;46.99
3779.6;13.24
3839.78;51.89
3899.78;0
3959.65;50.11
4019.85;43.89
4079.68;55.09
4139.66;40.76
4199.76;56.34
4259.79;53.81
4319.79;0
4379.78;38.77
4439.79;65.23
4499.84;53.46
4559.89;49.65
4619.83;49.35
4679.94;24.54
4739.62;45
4799.72;48
4859.73;55.28
4919.89;52.72
4979.73;47.81
5039.97;44.06
5099.73;58.97
5159.94;46.16
5219.86;45
5279.76;60
5339.86;44
5399.86;0
5459.64;40.46
5519.99;59.54
5579.9;57.11
5639.88;45.74
5699.9;59.86
5759.59;50.39
5819.69;50.45
5879.89;47.44
5939.95;50
5999.59;49.85
6059.66;49.54
6119.63;56.61
6179.91;56.97
6239.88;44.03
6299.8;41
6359.96;48.39
6419.65;45.59
6479.82;55.75
6539.92;64.2
6599.98;58.53
6659.75;58.63
6719.67;27.91
6779.96;49.99
6839.85;45.23
6899.67;44.79
6959.94;46.11
7019.97;61.54
7079.97;44.35
7139.98;51.43
7199.96;46.59
7259.72;46.98
7319.69;51.24
7379.96;58.99
7439.88;50.77
7499.68;45.59
7559.86;44.13
7619.98;52.28
7679.81;54
7739.79;47
7799.89;56.67
7859.71;46.33
7919.95;32
7979.84;48.82
8039.83;55.07
8099.82;60
8159.98;67.02
8219.86;43.49
8279.84;50.96
8339.65;42.11
8399.59;47.93
8459.62;64.11
8519.93;50.5
8579.86;48.83
8639.96;28.42
8699.93;44.76
8759.74;49.39
8819.98;50.15
8879.59;16.46
8939.91;51.11
8999.85;53.76
9059.63;46.13
9119.96;50
9179.87;47
9239.9;58.84
9299.82;50.31
9359.96;51.7
9419.94;58.28
9479.73;52.87
9539.93;56.48
9599.83;43.52
9659.62;16.71
9719.64;56.11
9779.8;41.18
9839.75;39
9899.88;52
9959.6;39.62
10019.89;49.38
10079.77;45.39
10139.96;51.61
10199.65;38.39
10259.73;49
10319.97;53.61
10379.92;58.62
10439.86;45.38
10499.9;35.35
10559.64;56.65
10619.6;56.13
10679.93;26.77
10739.71;57.21
10799.93;13.89
10859.7;27.42
10919.61;52.58
10979.96;41.12
11039.96;41.86
11099.63;49.03
11159.8;35.09
11219.61;42.91
11279.62;43.39
11339.87;47.61
11399.95;49.13
11459.96;57.87
11519.64;9.09
11579.61;66.2
11639.91;58.71
11699.85;55.96
11759.94;50.04
11819.84;45.24
11879.83;46.15
11939.84;50.07
11999.63;61.99
12059.68;61.54
12119.67;17.01
12179.78;9.35
12239.95;58.78
12299.72;43.87
12359.99;52.15
12419.63;31.85
12479.74;0
12539.74;49
12599.91;31
12659.93;31.39
12719.7;51.61
12779.94;48
12839.7;51.61
12899.99;53.35
12959.68;43.89
13019.65;43.91
13079.94;18.24
13139.59;26.39
13199.72;61.77
13259.71;52.95
13319.82;58.89
13379.75;42
13439.73;50.09
13499.66;51.91
13559.66;0
13619.94;53.09
13679.63;45.3
13739.66;51.61
13799.69;50.59
13859.74;66.13
13919.97;3.29
13979.58;45.39
14039.7;65.46
14099.76;55.84
14159.61;51.92
14219.74;41.39
14279.98;41
14339.96;33.11
14399.86;47.85
14459.86;54.04
14519.89;34
14579.8;53.85
14639.73;48.65
14699.71;59.75
14759.64;48.36
14819.91;58.39
14879.71;59
14939.83;38
14999.96;38
15059.7;43.46
15119.6;28.54
15179.99;31.77
15239.84;44.08
15299.89;22.15
15359.71;31.46
15419.9;41.47
15479.92;54.74
15539.97;57.84
15599.95;49.1
15659.7;57.39
15719.71;38
15779.94;48
15839.88;52
15899.88;0
15959.86;41.98
16019.77;30.02
16079.61;33.17
16139.63;50.83
16199.94;43.77
16259.68;42.23
16319.76;51.39
16379.74;44
16439.88;57.58
16499.61;41.03
16559.68;45.61
16619.81;62.77
16679.94;48.72
16739.7;40.9
16799.82;20.49
16859.72;54.44
16919.93;45.07
16979.92;56.54
17039.73;61.92
17099.72;44.78
17159.72;50.22
17219.77;38.08
17279.87;46.85
17339.88;40.02
17399.91;46.44
17459.97;53.02
17519.74;47.35
17579.64;53.26
17639.81;47.53
17699.63;60.89
17759.74;62.04
17819.8;56.16
17879.77;42.45
17939.68;46.44
17999.95;52.72
18059.84;37.28
18119.61;46.39
18179.72;47.7
18239.88;51.91
18299.71;43.46
18359.79;43.78
18419.96;40.61
18479.97;43.82
18539.76;48.33
18599.88;58.09
18659.61;47.41
18719.99;56.37
18779.77;51.74
18839.97;36.5
18899.6;53.45
18959.67;48.53
19019.89;48.3
19079.82;46.72
19139.98;68.28
19199.91;48.61
19259.58;39
19319.77;45.61
19379.91;52.39
19439.8;48.5
19499.92;60.5
19559.71;31.98
19619.99;56.73
19679.96;32.38
19739.76;56.02
19799.79;46.13
