#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;124.82;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.85;131.36;0.23;PP/0.04,TA/0.05,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
119.95;132.75;0.24;PP/0.04,TA/0.05,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
179.6;144.05;0.31;PP/0.04,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
239.66;144.99;0.32;PP/0.04,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
299.67;149.31;0.34;PP/0.05,TA/0.13,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
359.58;149.79;0.35;PP/0.05,TA/0.13,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
419.66;150.71;0.35;PP/0.05,TA/0.13,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
479.87;154.42;0.37;PP/0.05,TA/0.15,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
539.73;155.7;0.38;PP/0.05,TA/0.15,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
599.75;159.87;0.4;PP/0.05,TA/0.16,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
659.83;161.89;0.41;PP/0.05,TA/0.17,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
719.91;162.73;0.41;PP/0.05,TA/0.17,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
779.67;165.82;0.43;PP/0.05,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
839.97;168.31;0.44;PP/0.05,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
899.87;169.47;0.45;PP/0.05,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
959.87;171.45;0.46;PP/0.06,TA/0.19,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1019.64;173.54;0.47;PP/0.06,TA/0.19,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1079.86;176.18;0.48;PP/0.06,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1139.87;178.36;0.49;PP/0.06,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1199.9;182.44;0.51;PP/0.06,TA/0.22,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1259.79;184.22;0.52;PP/0.06,TA/0.22,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1319.78;184.75;0.53;PP/0.06,TA/0.22,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1379.86;187.34;0.54;PP/0.06,TA/0.23,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1439.87;188.06;0.54;PP/0.06,TA/0.23,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1499.61;189.22;0.59;PP/0.07,TA/0.26,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1559.67;189.22;0.59;PP/0.07,TA/0.26,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1619.77;189.36;0.61;PP/0.07,TA/0.28,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1679.91;189.36;0.62;PP/0.07,TA/0.28,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1739.88;189.36;0.63;PP/0.07,TA/0.28,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1799.64;189.36;0.63;PP/0.07,TA/0.28,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1859.95;189.36;0.64;PP/0.07,TA/0.28,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1919.99;189.36;0.7;PP/0.07,TA/0.33,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
1979.65;189.36;0.71;PP/0.08,TA/0.34,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2039.77;189.36;0.72;PP/0.08,TA/0.34,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2099.76;189.36;0.72;PP/0.08,TA/0.34,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2159.85;189.36;0.73;PP/0.08,TA/0.34,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2219.68;189.36;0.75;PP/0.08,TA/0.35,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2279.74;189.36;0.75;PP/0.08,TA/0.35,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2339.76;189.36;0.76;PP/0.08,TA/0.36,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2399.88;189.36;0.77;PP/0.08,TA/0.36,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2459.61;189.36;0.79;PP/0.08,TA/0.37,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2519.63;189.36;0.79;PP/0.08,TA/0.37,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2579.85;189.36;0.8;PP/0.09,TA/0.37,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2639.62;189.36;0.81;PP/0.09,TA/0.38,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2699.75;189.45;0.86;PP/0.09,TA/0.42,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2760;189.45;0.87;PP/0.09,TA/0.43,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
2819.9;189.45;0.88;PP/0.09,TA/0.43,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
2879.76;189.45;0.89;PP/0.09,TA/0.43,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
2939.62;189.45;0.9;PP/0.09,TA/0.43,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
2999.86;189.45;0.9;PP/0.09,TA/0.43,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3059.91;189.45;0.91;PP/0.09,TA/0.44,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3119.69;189.45;0.92;PP/0.09,TA/0.44,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3179.99;189.45;0.93;PP/0.1,TA/0.44,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3239.72;189.46;0.94;PP/0.1,TA/0.45,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3299.86;189.46;0.95;PP/0.1,TA/0.45,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3359.77;189.46;0.95;PP/0.1,TA/0.45,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3419.82;189.46;0.96;PP/0.1,TA/0.46,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3479.72;189.46;0.97;PP/0.1,TA/0.46,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3539.71;189.46;0.97;PP/0.1,TA/0.46,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3599.89;189.46;0.98;PP/0.1,TA/0.46,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3659.64;189.46;0.99;PP/0.1,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3719.88;189.46;1;PP/0.1,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3779.6;189.46;1.01;PP/0.1,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3839.78;189.46;1.01;PP/0.11,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3899.78;189.46;1.02;PP/0.11,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
3959.65;189.46;1.03;PP/0.11,TA/0.47,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
4019.85;189.46;1.04;PP/0.11,TA/0.48,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
4079.68;189.46;1.05;PP/0.11,TA/0.48,IS/0,PS/0.06,RB/0.01,OB/0.02,RP/0
4139.66;189.46;1.06;PP/0.11,TA/0.49,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4199.76;189.49;1.07;PP/0.11,TA/0.49,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4259.79;189.49;1.08;PP/0.11,TA/0.49,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4319.79;189.49;1.08;PP/0.11,TA/0.49,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4379.78;189.49;1.09;PP/0.11,TA/0.5,IS/0,PS/0.06,RB/0.01,OB/0.03,RP/0
4439.79;189.49;1.1;PP/0.12,TA/0.5,IS/0,PS/0.07,RB/0.01,OB/0.03,RP/0
