#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.42;15;116;3;74.42;74.37
75.81;21;445;1;75.81;75.77
79.6;2;751;0;79.6;79.56
84.45;15;116;3;84.45;84.41
85.82;21;445;1;85.82;85.77
89.63;2;751;0;89.63;89.59
94.49;15;116;3;94.49;94.45
95.86;21;445;1;95.86;95.82
99.65;2;751;0;99.65;99.6
104.53;15;116;3;104.53;104.49
105.91;21;445;1;105.91;105.86
109.39;12;67;2;109.39;109.35
109.69;2;751;0;109.69;109.65
114.58;15;116;3;114.58;114.53
115.95;21;445;1;115.95;115.91
119.53;12;67;2;119.53;119.49
119.71;2;751;0;119.71;119.67
124.62;15;116;3;124.62;124.58
125.99;21;445;1;125.99;125.95
129.58;12;67;2;129.58;129.53
129.74;2;751;0;129.74;129.69
134.67;15;116;3;134.67;134.62
136.04;21;445;1;136.04;135.99
139.62;12;67;2;139.62;139.58
139.78;2;751;0;139.78;139.74
144.71;15;116;3;144.71;144.67
146.08;21;445;1;146.08;146.04
149.65;12;67;2;149.65;149.61
149.83;2;751;0;149.83;149.78
154.75;15;116;3;154.75;154.71
156.09;21;445;1;156.09;156.05
159.69;12;67;2;159.69;159.65
159.87;2;751;0;159.87;159.83
164.79;15;116;3;164.79;164.75
166.13;21;445;1;166.13;166.09
169.71;12;67;2;169.71;169.67
174.8;15;116;3;174.8;174.76
176.14;21;445;1;176.14;176.09
178.85;1;234;0;178.85;178.8
179.76;12;67;2;179.76;179.71
186.18;21;445;1;186.18;186.14
188.89;1;234;0;188.89;188.85
189.8;12;67;2;189.8;189.76
193.75;20;48;3;193.75;193.71
198.93;1;234;0;198.93;198.89
203.85;20;48;3;203.85;203.8
205.3;24;465;1;205.3;205.25
208.98;1;234;0;208.98;208.93
209.02;22;52;2;209.02;208.98
213.89;20;48;3;213.89;213.85
215.33;24;465;1;215.33;215.28
219.02;1;234;0;219.02;218.98
219.07;22;52;2;219.07;219.02
223.9;20;48;3;223.9;223.86
225.36;24;465;1;225.36;225.32
229.07;1;234;0;229.07;229.02
229.11;22;52;2;229.11;229.07
233.94;20;48;3;233.94;233.9
235.41;24;465;1;235.41;235.36
239.11;1;234;0;239.11;239.07
239.16;22;52;2;239.16;239.11
243.99;20;48;3;243.99;243.94
245.45;24;465;1;245.45;245.41
249.13;1;234;0;249.13;249.09
249.18;22;52;2;249.18;249.13
254.03;20;48;3;254.03;253.99
255.5;24;465;1;255.5;255.45
259.18;1;234;0;259.18;259.13
259.22;22;52;2;259.22;259.18
264.06;20;48;3;264.06;264.02
265.53;24;465;1;265.53;265.49
269.19;1;234;0;269.19;269.15
269.24;22;52;2;269.24;269.19
275.58;24;465;1;275.58;275.53
279.22;1;234;0;279.22;279.18
279.26;22;52;2;279.26;279.22
285.62;24;465;1;285.62;285.58
289.26;1;234;0;289.26;289.22
295.67;24;465;1;295.67;295.62
307.91;9;497;0;307.91;188.15
317.95;9;497;0;317.95;198.19
323.28;12;462;2;323.28;183.61
323.86;15;736;3;323.86;209.23
328;9;497;0;328;208.24
330.91;21;515;1;330.91;95.46
333.48;12;462;2;333.48;193.81
334.05;15;736;3;334.05;219.43
338.04;9;497;0;338.04;218.28
340.98;21;515;1;340.98;105.53
343.51;12;462;2;343.51;203.85
344.07;15;736;3;344.07;229.45
348.08;9;497;0;348.08;228.33
350.99;21;515;1;350.99;115.54
353.56;12;462;2;353.56;213.89
354.12;15;736;3;354.12;239.49
358.13;9;497;0;358.13;238.37
361.04;21;515;1;361.04;125.58
363.6;12;462;2;363.6;223.94
364.16;15;736;3;364.16;249.54
368.15;9;497;0;368.15;248.39
371.08;21;515;1;371.08;135.63
373.62;12;462;2;373.62;233.95
374.2;15;736;3;374.2;259.58
378.19;9;497;0;378.19;258.44
381.09;21;515;1;381.09;145.64
383.67;12;462;2;383.67;244
384.22;15;736;3;384.22;269.6
388.24;9;497;0;388.24;268.48
391.13;21;515;1;391.13;155.68
393.71;12;462;2;393.71;254.04
394.26;15;736;3;394.26;279.64
398.28;9;497;0;398.28;278.53
401.17;21;515;1;401.17;165.72
404.31;15;736;3;404.31;289.69
408.33;9;497;0;408.33;288.57
411.19;21;515;1;411.19;175.73
414.35;15;736;3;414.35;299.73
418.35;9;497;0;418.35;298.59
418.83;22;200;2;418.83;199.72
421.23;21;515;1;421.23;185.78
428.99;22;200;2;428.99;209.88
432.34;20;499;3;432.34;228.45
436.78;2;410;0;436.78;227.76
439.01;22;200;2;439.01;219.9
440.26;24;561;1;440.26;320.5
442.43;20;499;3;442.43;238.54
446.85;2;410;0;446.85;237.83
449.05;22;200;2;449.05;229.94
450.56;24;561;1;450.56;330.8
452.48;20;499;3;452.48;248.59
456.9;2;410;0;456.9;247.88
459.1;22;200;2;459.1;239.98
460.6;24;561;1;460.6;340.85
462.52;20;499;3;462.52;258.63
466.94;2;410;0;466.94;257.92
469.14;22;200;2;469.14;250.03
470.65;24;561;1;470.65;350.89
472.57;20;499;3;472.57;268.68
476.97;2;410;0;476.97;267.95
479.15;22;200;2;479.15;260.04
480.69;24;561;1;480.69;360.94
482.61;20;499;3;482.61;278.72
487.02;2;410;0;487.02;277.99
490.74;24;561;1;490.74;370.98
492.66;20;499;3;492.66;288.77
497.06;2;410;0;497.06;288.04
500.78;24;561;1;500.78;381.03
502.7;20;499;3;502.7;298.81
507.11;2;410;0;507.11;298.08
510.83;24;561;1;510.83;391.07
512.74;20;499;3;512.74;308.85
517.11;2;410;0;517.11;308.09
520.87;24;561;1;520.87;401.11
527.16;2;410;0;527.16;318.13
537.2;2;410;0;537.2;328.18
547.24;2;410;0;547.24;338.22
563.14;21;576;1;563.09;122.58
565.52;1;421;0;565.52;237.48
573.36;21;576;1;573.31;132.8
575.64;1;421;0;575.64;247.6
582.73;12;709;2;582.73;239.17
583.37;21;576;1;583.32;142.81
585.69;1;421;0;585.69;257.65
592.79;12;709;2;592.79;249.23
593.41;21;576;1;593.37;152.85
595.73;1;421;0;595.73;267.69
598.44;15;598;3;598.44;264.34
602.83;12;709;2;602.83;259.27
603.46;21;576;1;603.41;162.9
605.78;1;421;0;605.78;277.74
608.84;15;598;3;608.84;274.74
612.88;12;709;2;612.88;269.32
613.5;21;576;1;613.46;172.94
615.81;1;421;0;615.81;287.77
618.85;15;598;3;618.85;284.75
622.92;12;709;2;622.92;279.36
623.54;21;576;1;623.5;182.98
625.82;1;421;0;625.82;297.78
628.89;15;598;3;628.89;294.8
632.96;12;709;2;632.96;289.4
633.59;21;576;1;633.54;193.03
638.94;15;598;3;638.94;304.84
643.01;12;709;2;643.01;299.45
643.62;21;576;1;643.58;203.06
643.96;9;19;0;643.92;187.02
648.95;15;598;3;648.95;314.86
653.05;12;709;2;653.05;309.49
654.04;9;19;0;654;197.1
659;15;598;3;659;324.9
662.89;24;71;1;662.89;331.9
663.09;12;709;2;663.09;319.53
664.04;9;19;0;664;207.1
669;15;598;3;669;334.9
672.9;24;71;1;672.9;341.92
674.05;9;19;0;674;217.1
679.05;15;598;3;679.05;344.95
682.3;22;228;2;682.3;253.27
682.92;24;71;1;682.92;351.93
684.09;9;19;0;684.05;227.15
692.67;22;228;2;692.67;263.64
692.96;24;71;1;692.96;361.98
694.11;9;19;0;694.07;237.17
698.05;20;270;3;698;257.49
702.71;22;228;2;702.71;273.68
703.01;24;71;1;703.01;372.02
704.14;9;19;0;704.09;247.2
708.05;20;270;3;708.01;267.49
712.74;22;228;2;712.74;283.7
713.05;24;71;1;713.05;382.07
718.09;20;270;3;718.05;277.53
722.56;2;749;0;722.51;156.91
722.78;22;228;2;722.78;293.75
723.09;24;71;1;723.09;392.11
728.14;20;270;3;728.09;287.58
732.65;2;749;0;732.6;167
732.83;22;228;2;732.83;303.79
733.14;24;71;1;733.14;402.16
738.18;20;270;3;738.14;297.62
742.69;2;749;0;742.65;177.05
742.87;22;228;2;742.87;313.83
748.23;20;270;3;748.18;307.67
752.73;2;749;0;752.69;187.09
752.91;22;228;2;752.91;323.88
758.27;20;270;3;758.23;317.71
762.78;2;749;0;762.73;197.13
762.96;22;228;2;762.96;333.92
768.32;20;270;3;768.27;327.76
772.81;2;749;0;772.77;207.17
781.24;21;55;1;781.2;217.88
782.86;2;749;0;782.81;217.21
791.44;21;55;1;791.4;228.08
792.87;2;749;0;792.83;227.23
795.96;15;426;3;681.33;126.91
801.48;21;55;1;801.44;238.13
806.2;15;426;3;691.58;137.15
811.53;21;55;1;811.48;248.17
811.57;1;173;0;811.53;167.53
816.24;15;426;3;701.62;147.2
821.53;21;55;1;821.49;258.17
821.62;1;173;0;821.57;177.58
822.37;12;215;2;702.62;139.66
826.29;15;426;3;826.24;157.24
831.57;21;55;1;831.53;268.22
831.66;1;173;0;831.62;187.62
832.42;12;215;2;712.66;149.71
836.33;15;426;3;836.29;167.29
841.62;21;55;1;841.57;278.26
841.71;1;173;0;841.71;197.67
842.46;12;215;2;722.71;159.75
846.38;15;426;3;731.75;177.33
851.65;21;55;1;851.61;288.29
851.74;1;173;0;851.74;207.7
852.5;12;215;2;732.75;169.79
856.42;15;426;3;741.8;187.38
861.7;21;55;1;861.65;298.34
861.79;1;173;0;861.74;217.74
862.55;12;215;2;742.79;179.84
866.47;15;426;3;751.84;197.42
871.72;21;55;1;871.68;308.36
871.83;1;173;0;871.79;227.79
872.59;12;215;2;752.84;189.88
876.51;15;426;3;761.89;207.46
881.77;21;55;1;881.72;318.41
881.87;1;173;0;881.83;237.83
882.59;12;215;2;762.84;199.88
886.55;15;426;3;771.93;217.51
891.9;1;173;0;891.86;247.86
892.64;12;215;2;772.88;209.93
901.23;24;157;1;901.19;257.19
901.94;1;173;0;901.9;257.9
902.68;12;215;2;782.93;219.97
905.74;20;729;3;905.7;340.1
911.44;24;157;1;911.39;267.4
911.99;1;173;0;911.94;267.95
912.73;12;215;2;792.97;230.02
915.94;20;729;3;915.9;350.3
921.48;24;157;1;921.44;277.44
925.99;20;729;3;925.94;360.34
931.09;9;142;0;811.34;208.45
931.09;22;274;2;931.05;338.26
931.49;24;157;1;931.45;287.45
936.03;20;729;3;935.98;370.38
941.14;9;142;0;821.38;218.49
941.14;22;274;2;941.09;348.31
941.54;24;157;1;941.49;297.5
946.04;20;729;3;945.99;380.39
951.17;9;142;0;831.41;228.52
951.17;22;274;2;951.12;358.33
951.58;24;157;1;951.54;307.54
956.08;20;729;3;956.04;390.44
961.21;9;142;0;846.59;238.56
961.21;22;274;2;961.17;368.38
961.63;24;157;1;961.58;317.59
966.13;20;729;3;966.08;400.48
971.25;9;142;0;856.63;248.61
971.25;22;274;2;971.21;378.42
