#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.85;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.98;9;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/14,Rest/2
179.8;7;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
239.97;7;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/13,Rest/2
299.91;7;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
359.96;4;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/10,Rest/3
419.68;5;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
479.97;4;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/11,Rest/6
539.87;3;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/9,Rest/4
599.93;4;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/12,Rest/3
659.67;4;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/10,Rest/3
719.94;5;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/13,Rest/2
779.97;6;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/10,Rest/2
839.86;2;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/10,Rest/4
899.87;7;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
959.99;3;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/14,Rest/0
1019.97;5;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1079.86;3;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/11,Rest/2
1139.73;3;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/12,Rest/2
1199.96;4;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
1259.76;0;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/11,Rest/1
1319.96;6;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/11,Rest/2
1379.97;4;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/11,Rest/1
1439.87;1;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/11,Rest/0
1499.99;4;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
1559.93;4;None/0,ParkPod/8,RepositionPod/0,Insert/8,Extract/9,Rest/1
1619.89;0;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/10,Rest/3
1679.79;3;None/0,ParkPod/8,RepositionPod/0,Insert/6,Extract/12,Rest/0
1739.81;4;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/12,Rest/1
1799.96;4;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/13,Rest/1
