#TimeStamp;Bot;Pod;OutputStation
49.44;11;779;2
52.22;4;473;3
54.15;0;778;1
58.88;23;36;0
64.08;0;778;1
68.9;23;36;0
74.2;0;778;1
76.94;13;6;2
78.86;23;36;0
82.56;17;326;3
86.99;13;6;2
92.43;17;326;3
95.91;5;232;0
100.53;18;215;1
102.57;17;326;3
106.17;5;232;0
110.57;18;215;1
112.61;17;326;3
113.97;14;401;2
116.22;5;232;0
120.62;18;215;1
123.98;14;401;2
124.71;6;63;3
126.64;5;232;0
131.04;18;215;1
135.06;6;63;3
136.2;7;387;2
138.44;10;626;0
141.2;18;215;1
145.2;6;63;3
146.24;7;387;2
150.54;8;409;0
153.75;3;358;1
155.28;6;63;3
156.66;7;387;2
160.47;8;409;0
163.87;3;358;1
165.53;6;63;3
167.75;11;474;2
170.71;8;409;0
175.5;19;177;1
175.67;6;63;3
177.85;11;474;2
180.72;8;409;0
185.29;19;177;1
187.91;11;474;2
188.2;25;549;3
190.8;8;409;0
195.63;19;177;1
197.95;11;474;2
198.08;25;549;3
200.93;8;409;0
205.74;19;177;1
208.02;11;474;2
209.66;4;247;3
210.98;8;409;0
215.81;19;177;1
218.31;11;474;2
219.71;4;247;3
222.79;16;201;0
228.36;11;474;2
229.77;4;247;3
232.86;16;201;0
238.5;18;352;1
238.78;11;474;2
239.84;4;247;3
243.28;16;201;0
248.58;18;352;1
248.88;11;474;2
251.93;17;79;3
254.25;23;564;0
258.79;18;352;1
260.77;13;538;2
262.02;17;79;3
264.31;23;564;0
268.9;18;352;1
270.88;13;538;2
272.02;17;79;3
274.5;23;564;0
278.98;18;352;1
280.93;13;538;2
284.87;23;564;0
288.96;18;352;1
291.07;13;538;2
294.91;23;564;0
299.06;18;352;1
300.91;6;139;3
302.46;14;486;2
306.87;5;391;0
309.31;18;352;1
311.08;6;139;3
312.62;14;486;2
316.91;5;391;0
319.57;18;352;1
320.91;6;139;3
322.86;14;486;2
327.09;5;391;0
329.81;18;352;1
332.83;14;486;2
336.94;5;391;0
341.41;0;468;1
342.9;14;486;2
345.87;25;167;3
346.96;5;391;0
354.51;7;293;2
355.92;25;167;3
357.14;5;391;0
360.29;3;196;1
364.83;7;293;2
366.16;25;167;3
367.15;5;391;0
370.37;3;196;1
374.92;7;293;2
377.33;5;391;0
378.24;4;510;3
380.58;3;196;1
387.38;5;391;0
387.38;11;217;2
388.28;4;510;3
390.57;3;196;1
397.17;5;391;0
397.52;11;217;2
398.33;4;510;3
400.61;3;196;1
407.51;5;391;0
408.37;4;510;3
410.65;3;196;1
418.73;4;510;3
422.29;19;599;1
430.04;17;70;3
432.34;19;599;1
433.02;16;247;0
440;14;336;2
440.26;17;70;3
450.04;14;336;2
450.34;17;70;3
451.07;18;433;1
460.03;14;336;2
461.23;18;433;1
462.14;6;634;3
464.9;8;66;0
470.13;14;336;2
471.11;18;433;1
472.23;6;634;3
474.98;8;66;0
480.55;14;336;2
481.15;18;433;1
482.28;6;634;3
485.02;8;66;0
490.69;14;336;2
492.51;6;634;3
493.16;0;201;1
496.25;10;600;0
500.74;14;336;2
502.55;6;634;3
503.21;0;201;1
506.48;10;600;0
511.96;13;49;2
512.7;6;634;3
516.52;10;600;0
517.62;3;121;1
521.68;13;49;2
526.95;10;600;0
528.03;3;121;1
528.34;25;89;3
537.11;10;600;0
538.11;3;121;1
538.62;25;89;3
547.2;10;600;0
548.27;3;121;1
548.69;7;527;2
549.01;25;89;3
557.27;10;600;0
558.69;7;527;2
559.05;25;89;3
559.56;19;425;1
567.31;10;600;0
568.74;7;527;2
568.74;25;89;3
569.84;19;425;1
577.57;10;600;0
579;7;527;2
579.09;25;89;3
579.82;19;425;1
587.32;10;600;0
588.72;7;527;2
589.28;25;89;3
589.82;19;425;1
599.47;25;89;3
599.89;19;425;1
601.15;11;689;2
611.16;4;513;3
611.25;11;689;2
614;18;387;1
621.29;11;689;2
624.16;18;387;1
629.09;17;146;3
631.4;16;193;0
631.4;11;689;2
634.09;18;387;1
639.16;17;146;3
641.51;11;689;2
641.55;16;193;0
646.47;0;37;1
649.55;17;146;3
651.63;16;193;0
659.63;17;146;3
665.96;5;776;0
669.67;17;146;3
671.12;3;362;1
676.03;5;776;0
681.07;6;481;3
681.16;3;362;1
686.07;5;776;0
687.67;14;666;2
691.12;6;481;3
691.21;3;362;1
697.82;14;666;2
700.91;6;481;3
701.28;8;618;0
701.28;3;362;1
707.85;14;666;2
711.14;6;481;3
711.31;8;618;0
711.47;3;362;1
717.89;14;666;2
721.18;6;481;3
721.43;8;618;0
728.09;14;666;2
728.41;19;118;1
731.18;6;481;3
731.45;8;618;0
738.14;14;666;2
740.32;18;9;1
741.18;6;481;3
