#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;218.68;0.07;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.85;175.88;10.04;PP/8.52,TA/1.34,IS/0,PS/0.28,RB/0.01,OB/0.01,RP/0
119.98;178.71;12.06;PP/10.18,TA/1.65,IS/0,PS/0.58,RB/0.01,OB/0.02,RP/0
179.8;176.55;12.7;PP/10.29,TA/2.16,IS/0,PS/0.72,RB/0.01,OB/0.02,RP/0
239.97;171.95;13.22;PP/10.44,TA/2.48,IS/0,PS/1,RB/0.01,OB/0.02,RP/0
299.91;171.37;13.5;PP/10.59,TA/2.59,IS/0,PS/1.04,RB/0.01,OB/0.03,RP/0
359.96;171.7;14.07;PP/10.75,TA/2.96,IS/0,PS/1.06,RB/0.01,OB/0.03,RP/0
419.68;171.65;14.79;PP/11.14,TA/3.25,IS/0,PS/1.08,RB/0.01,OB/0.03,RP/0
479.97;181.68;15.86;PP/12.03,TA/3.38,IS/0,PS/1.12,RB/0.01,OB/0.04,RP/0
539.87;173.92;16.47;PP/12.48,TA/3.5,IS/0,PS/1.16,RB/0.01,OB/0.04,RP/0
599.93;178.07;17.87;PP/13.6,TA/3.73,IS/0,PS/1.19,RB/0.01,OB/0.05,RP/0
659.67;180.09;18.69;PP/14.08,TA/4.03,IS/0,PS/1.24,RB/0.01,OB/0.05,RP/0
719.94;180.09;19.2;PP/14.32,TA/4.25,IS/0,PS/1.29,RB/0.01,OB/0.05,RP/0
779.97;178.63;19.81;PP/14.79,TA/4.36,IS/0,PS/1.36,RB/0.01,OB/0.06,RP/0
839.86;178.61;20.2;PP/14.95,TA/4.54,IS/0,PS/1.4,RB/0.01,OB/0.06,RP/0
899.87;178.61;20.64;PP/15.12,TA/4.78,IS/0,PS/1.43,RB/0.01,OB/0.06,RP/0
959.99;179.06;21.24;PP/15.41,TA/5.05,IS/0,PS/1.47,RB/0.01,OB/0.07,RP/0
1019.97;178.99;21.72;PP/15.75,TA/5.16,IS/0,PS/1.53,RB/0.01,OB/0.07,RP/0
1079.86;178.99;22.09;PP/15.92,TA/5.32,IS/0,PS/1.56,RB/0.01,OB/0.07,RP/0
1139.73;179;22.59;PP/16.12,TA/5.59,IS/0,PS/1.59,RB/0.01,OB/0.07,RP/0
1199.96;179.65;23.05;PP/16.46,TA/5.66,IS/0,PS/1.6,RB/0.01,OB/0.08,RP/0
1259.76;183.82;23.74;PP/17,TA/5.77,IS/0,PS/1.64,RB/0.01,OB/0.08,RP/0
1319.96;180.25;24.15;PP/17.26,TA/5.88,IS/0,PS/1.68,RB/0.01,OB/0.09,RP/0
1379.97;180.76;24.48;PP/17.41,TA/6.03,IS/0,PS/1.73,RB/0.01,OB/0.09,RP/0
1439.87;217.15;26.93;PP/19.54,TA/6.3,IS/0,PS/1.77,RB/0.01,OB/0.09,RP/0
1499.99;211.37;27.41;PP/19.8,TA/6.48,IS/0,PS/1.8,RB/0.01,OB/0.1,RP/0
1559.93;211.37;27.96;PP/20.13,TA/6.67,IS/0,PS/1.84,RB/0.01,OB/0.1,RP/0
1619.89;210.68;28.39;PP/20.36,TA/6.82,IS/0,PS/1.87,RB/0.01,OB/0.1,RP/0
1679.79;218.78;32.96;PP/24.74,TA/6.97,IS/0.01,PS/1.92,RB/0.01,OB/0.11,RP/0
1739.81;217.92;33.58;PP/25.23,TA/7.04,IS/0.01,PS/1.95,RB/0.01,OB/0.11,RP/0
1799.96;217.92;34.26;PP/25.65,TA/7.27,IS/0.01,PS/1.98,RB/0.01,OB/0.12,RP/0
1859.91;219.27;34.7;PP/25.92,TA/7.4,IS/0.01,PS/2,RB/0.01,OB/0.12,RP/0
1919.93;220.47;35.31;PP/26.34,TA/7.55,IS/0.01,PS/2.05,RB/0.01,OB/0.12,RP/0
1979.97;220.2;35.89;PP/26.72,TA/7.71,IS/0.01,PS/2.08,RB/0.01,OB/0.13,RP/0
2039.81;220.38;36.78;PP/27.46,TA/7.81,IS/0.01,PS/2.12,RB/0.01,OB/0.13,RP/0
2099.95;224.88;37.61;PP/28.15,TA/7.91,IS/0.01,PS/2.14,RB/0.01,OB/0.13,RP/0
2159.98;225.75;38.6;PP/28.97,TA/8.03,IS/0.01,PS/2.15,RB/0.01,OB/0.14,RP/0
2219.99;224.72;39.29;PP/29.53,TA/8.13,IS/0.01,PS/2.18,RB/0.02,OB/0.14,RP/0
2279.96;224.69;39.71;PP/29.83,TA/8.21,IS/0.01,PS/2.2,RB/0.02,OB/0.15,RP/0
2339.76;279.29;40.73;PP/30.69,TA/8.32,IS/0.01,PS/2.23,RB/0.02,OB/0.15,RP/0
2399.64;202.73;41.41;PP/31.22,TA/8.44,IS/0.01,PS/2.25,RB/0.02,OB/0.15,RP/0
2459.88;198.48;42.26;PP/31.94,TA/8.52,IS/0.01,PS/2.29,RB/0.02,OB/0.16,RP/0
2519.98;198.31;42.7;PP/32.23,TA/8.63,IS/0.01,PS/2.3,RB/0.02,OB/0.16,RP/0
2579.86;195.46;43.27;PP/32.55,TA/8.83,IS/0.01,PS/2.38,RB/0.02,OB/0.16,RP/0
2639.86;194.17;43.66;PP/32.84,TA/8.9,IS/0.01,PS/2.41,RB/0.02,OB/0.17,RP/0
2699.87;192.96;44.09;PP/33.11,TA/9.02,IS/0.01,PS/2.43,RB/0.02,OB/0.17,RP/0
2759.93;192.84;44.55;PP/33.37,TA/9.17,IS/0.01,PS/2.45,RB/0.02,OB/0.17,RP/0
2819.69;192.86;45.09;PP/33.79,TA/9.26,IS/0.01,PS/2.48,RB/0.02,OB/0.18,RP/0
2879.95;191.68;45.58;PP/34.14,TA/9.35,IS/0.01,PS/2.51,RB/0.02,OB/0.18,RP/0
2939.94;191.68;45.99;PP/34.45,TA/9.41,IS/0.01,PS/2.53,RB/0.02,OB/0.18,RP/0
2999.9;191.68;46.57;PP/34.84,TA/9.55,IS/0.01,PS/2.54,RB/0.02,OB/0.19,RP/0
3059.9;187.1;47.27;PP/35.4,TA/9.65,IS/0.01,PS/2.58,RB/0.02,OB/0.19,RP/0
3119.86;186.43;47.63;PP/35.62,TA/9.74,IS/0.01,PS/2.63,RB/0.02,OB/0.2,RP/0
3179.88;183.38;48.25;PP/36.1,TA/9.84,IS/0.01,PS/2.68,RB/0.02,OB/0.2,RP/0
3239.86;182.61;48.85;PP/36.56,TA/9.93,IS/0.01,PS/2.69,RB/0.02,OB/0.2,RP/0
3299.8;179.73;49.4;PP/37.03,TA/9.97,IS/0.01,PS/2.71,RB/0.02,OB/0.21,RP/0
3359.86;179.39;49.77;PP/37.28,TA/10.05,IS/0.01,PS/2.73,RB/0.02,OB/0.21,RP/0
3419.97;177.35;50.29;PP/37.57,TA/10.23,IS/0.01,PS/2.74,RB/0.02,OB/0.22,RP/0
3479.82;175.81;51.1;PP/38.26,TA/10.31,IS/0.01,PS/2.77,RB/0.02,OB/0.22,RP/0
3539.91;172.93;51.8;PP/38.82,TA/10.4,IS/0.01,PS/2.81,RB/0.02,OB/0.22,RP/0
3599.97;172.89;52.21;PP/39.1,TA/10.5,IS/0.01,PS/2.84,RB/0.02,OB/0.23,RP/0
3659.98;170.61;52.56;PP/39.34,TA/10.58,IS/0.01,PS/2.88,RB/0.02,OB/0.23,RP/0
3719.73;170.56;53.08;PP/39.7,TA/10.69,IS/0.01,PS/2.91,RB/0.02,OB/0.23,RP/0
3779.84;168.53;53.49;PP/39.99,TA/10.77,IS/0.01,PS/2.93,RB/0.02,OB/0.24,RP/0
3839.66;192.47;53.89;PP/40.34,TA/10.78,IS/0.01,PS/2.94,RB/0.02,OB/0.24,RP/0
3900;230.86;54.8;PP/41.05,TA/10.92,IS/0.01,PS/2.97,RB/0.02,OB/0.24,RP/0
3959.6;230.16;55.37;PP/41.48,TA/11.03,IS/0.01,PS/3,RB/0.02,OB/0.25,RP/0
4019.88;227.32;55.86;PP/41.86,TA/11.1,IS/0.01,PS/3.03,RB/0.02,OB/0.25,RP/0
4079.96;222.42;56.59;PP/42.5,TA/11.14,IS/0.01,PS/3.05,RB/0.02,OB/0.25,RP/0
4139.92;213.3;57.48;PP/43.28,TA/11.21,IS/0.01,PS/3.09,RB/0.02,OB/0.26,RP/0
4199.97;212.32;58.03;PP/43.72,TA/11.28,IS/0.01,PS/3.11,RB/0.02,OB/0.26,RP/0
