#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
74.1;1;74.1;74.1;-1725.9
83.43;2;83.43;83.43;-1716.57
84.15;1;84.15;21.84;-7115.85
88.97;0;88.97;26.66;-7111.03
93.77;2;93.77;19.54;-7106.23
101.07;0;101.07;101.07;-1698.93
110.41;1;110.41;110.41;-1689.59
110.99;0;110.99;17.13;-7089.01
112.53;3;112.53;50.22;-7087.47
120.3;1;120.3;35.87;-1679.7
121.69;0;121.69;20.54;-7078.31
130.36;1;130.36;30.64;-7069.64
131.64;0;131.64;20.35;-7068.36
134.78;3;134.78;20.21;-7065.22
140.58;1;140.58;30.1;-7059.42
145.67;3;145.67;145.67;-1654.33
149.91;2;149.91;40.34;-7050.09
155.88;0;155.88;155.88;-1644.12
155.88;3;155.88;155.88;-1644.12
162.02;2;162.02;162.02;-1637.98
162.24;1;162.24;162.24;-1637.76
166.03;0;166.03;20.11;-7033.97
172.54;2;172.54;172.54;-1627.46
176.03;3;176.03;41.21;-7023.97
176.08;0;176.08;20.1;-7023.92
182.91;1;182.91;28.21;-7017.09
185.76;3;185.76;39.84;-7014.24
186.12;0;45.43;20.04;-7154.57
196.14;3;196.14;40.17;-7003.86
204.38;1;204.38;204.38;-1595.62
204.38;2;204.38;31.77;-6995.62
207.59;0;207.59;207.59;-1592.41
214.46;2;214.46;28.35;-6985.54
217.83;3;217.83;217.83;-1582.17
224.56;1;224.56;41.53;-6975.44
224.6;2;224.6;20.06;-6975.4
227.81;0;227.81;39.25;-1572.19
228.22;3;228.22;20.59;-6971.78
234.69;1;234.69;48.57;-6965.31
234.78;2;234.78;20.2;-6965.22
238.18;3;238.18;20.31;-6961.82
245.01;2;143.86;20.23;-7056.14
246.62;1;132.05;115.97;-7067.95
249.6;0;249.6;249.6;-1550.4
250.62;3;250.62;138.02;-1549.38
256.36;2;171.94;162.51;-1628.06
256.71;1;256.71;21.92;-6943.29
266.35;2;266.35;20.79;-6933.65
278.83;1;278.83;138.14;-1521.17
281.93;0;281.93;150.15;-6918.07
286.44;2;286.44;124.2;-6913.56
288.24;3;288.24;102.12;-6911.76
288.87;1;288.87;64.27;-6911.13
292.13;0;292.13;105.96;-6907.87
298.96;1;298.96;30.18;-6901.04
302.23;0;302.23;74.35;-1497.77
308.51;3;125.48;69.95;-1674.52
312.43;0;312.43;62.74;-1487.57
316.44;2;316.44;49.82;-6883.56
318.8;3;318.8;39.97;-6881.2
322.58;0;322.58;46.69;-6877.42
327.84;2;327.84;327.84;-1472.16
330.2;3;330.2;134.02;-1469.8
331.27;1;331.27;84.61;-6868.73
332.66;0;128.12;50.64;-7071.88
338.13;2;338.13;20.92;-6861.87
343.08;0;135.45;50.91;-7064.55
351.66;1;351.66;29.04;-6848.34
352.98;0;107.84;50.58;-7092.16
356.6;2;356.6;111.46;-6843.4
360.64;3;249.36;41.53;-6950.64
364.82;1;364.82;108.07;-1435.18
370.49;3;101.71;40.24;-7098.29
382.37;3;382.37;131.71;-6817.63
385.6;1;147.04;28.96;-1652.96
392.35;3;392.35;83.52;-1407.65
395.53;1;76.41;30.31;-7123.59
408.48;2;408.48;122;-6791.52
412.69;3;246.62;40.81;-6953.38
415.25;0;98.04;92.62;-7101.96
418.49;2;418.49;31.01;-6781.51
423.15;3;84.92;40.51;-7115.08
425.62;0;425.62;18.59;-6774.38
428.62;2;56.74;20.1;-7143.26
434.13;1;434.13;145.22;-1365.87
434.83;3;434.83;115.96;-6765.17
436;0;436;20.4;-6764
440;2;440;123.45;-6760
444.81;1;444.81;145.67;-1355.19
445.17;3;445.17;19.5;-6754.83
446.38;0;346.66;20.71;-6853.34
450.16;2;450.16;111.93;-6749.84
455.63;3;455.63;20.67;-6744.37
456.08;0;269.97;20;-6930.03
465.1;1;465.1;41.9;-6734.9
465.61;3;465.61;20.23;-6734.39
466.61;0;215.94;20.19;-6984.06
470.09;2;82.61;41.43;-7117.39
474.8;1;474.8;40.38;-6725.2
476.88;0;120.24;20.39;-7079.76
480.43;2;480.43;46.02;-6719.57
487.74;1;487.74;136.04;-1312.26
488.26;3;134.98;117.51;-1665.02
490.51;2;40.13;40.09;-7159.87
497.84;1;497.84;102.12;-1302.16
