#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.23;15;116;3;74.23;74.19
75.75;21;445;1;75.75;75.7
79.59;2;751;0;79.59;79.54
84.43;15;116;3;84.43;84.38
85.79;21;445;1;85.79;85.75
89.63;2;751;0;89.63;89.59
94.44;15;116;3;94.44;94.39
95.84;21;445;1;95.84;95.79
99.68;2;751;0;99.68;99.63
104.48;15;116;3;104.48;104.44
105.88;21;445;1;105.88;105.83
109.38;12;67;2;109.38;109.33
109.72;2;751;0;109.72;109.68
114.53;15;116;3;114.53;114.48
115.9;21;445;1;115.9;115.85
119.57;12;67;2;119.57;119.53
119.75;2;751;0;119.75;119.71
124.57;15;116;3;124.57;124.53
125.93;21;445;1;125.93;125.89
129.62;12;67;2;129.62;129.57
129.8;2;751;0;129.8;129.75
134.58;15;116;3;134.58;134.54
135.97;21;445;1;135.97;135.93
139.66;12;67;2;139.66;139.62
139.82;2;751;0;139.82;139.78
144.63;15;116;3;144.63;144.58
146.02;21;445;1;146.02;145.97
149.7;12;67;2;149.7;149.66
149.87;2;751;0;149.87;149.82
154.66;15;116;3;154.66;154.61
156.06;21;445;1;156.06;156.02
159.75;12;67;2;159.75;159.7
159.91;2;751;0;159.91;159.87
164.7;15;116;3;164.7;164.66
166.08;21;445;1;166.08;166.03
169.79;12;67;2;169.79;169.75
174.74;15;116;3;174.74;174.7
176.12;21;445;1;176.12;176.08
178.44;1;234;0;178.44;178.39
179.84;12;67;2;179.84;179.79
186.16;21;445;1;186.16;186.12
188.51;1;234;0;188.51;188.47
189.88;12;67;2;189.88;189.84
193.79;20;48;3;193.79;193.74
198.56;1;234;0;198.56;198.51
203.83;20;48;3;203.83;203.79
205.54;24;465;1;205.54;205.5
208.6;1;234;0;208.6;208.56
209.34;22;52;2;209.34;209.3
213.88;20;48;3;213.88;213.83
215.59;24;465;1;215.59;215.54
218.6;1;234;0;218.6;218.56
219.59;22;52;2;219.59;219.54
223.88;20;48;3;223.88;223.84
225.63;24;465;1;225.63;225.59
228.61;1;234;0;228.61;228.56
229.6;22;52;2;229.6;229.56
233.92;20;48;3;233.92;233.88
235.67;24;465;1;235.67;235.63
238.65;1;234;0;238.65;238.61
239.65;22;52;2;239.65;239.6
243.97;20;48;3;243.97;243.92
245.71;24;465;1;245.71;245.67
248.69;1;234;0;248.69;248.64
249.69;22;52;2;249.69;249.65
254.01;20;48;3;254.01;253.97
255.76;24;465;1;255.76;255.71
258.69;1;234;0;258.69;258.65
259.71;22;52;2;259.71;259.66
264.06;20;48;3;264.06;264.01
265.8;24;465;1;265.8;265.76
268.74;1;234;0;268.74;268.69
269.75;22;52;2;269.75;269.71
275.84;24;465;1;275.84;275.8
278.78;1;234;0;278.78;278.74
279.8;22;52;2;279.8;279.75
285.89;24;465;1;285.89;285.84
288.83;1;234;0;288.83;288.78
295.93;24;465;1;295.93;295.89
307.11;9;497;0;307.11;187.32
317.16;9;497;0;317.16;197.36
