#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;152.19;0.2;PP/0,TA/0,IS/0,PS/0,RB/0.03,OB/0.05,RP/0
59.69;160.3;5.46;PP/3.34,TA/1.79,IS/0.01,PS/0.32,RB/0.03,OB/0.05,RP/0
119.96;160.76;6.21;PP/3.63,TA/2.2,IS/0.01,PS/0.64,RB/0.03,OB/0.05,RP/0
179.89;160.93;6.66;PP/3.72,TA/2.52,IS/0.01,PS/0.77,RB/0.03,OB/0.06,RP/0
239.95;161.11;7.29;PP/3.88,TA/2.94,IS/0.01,PS/1.11,RB/0.03,OB/0.06,RP/0
299.78;161.75;7.78;PP/4.15,TA/3.11,IS/0.01,PS/1.16,RB/0.03,OB/0.06,RP/0
359.94;161.94;8.33;PP/4.43,TA/3.32,IS/0.01,PS/1.18,RB/0.03,OB/0.07,RP/0
419.61;161.39;9.03;PP/4.85,TA/3.56,IS/0.01,PS/1.22,RB/0.03,OB/0.07,RP/0
479.98;161.55;9.51;PP/5.09,TA/3.72,IS/0.01,PS/1.26,RB/0.03,OB/0.08,RP/0
539.97;159.25;10.75;PP/5.61,TA/4.33,IS/0.01,PS/1.31,RB/0.03,OB/0.09,RP/0
599.84;161.54;12.37;PP/6.93,TA/4.58,IS/0.01,PS/1.36,RB/0.03,OB/0.1,RP/0
659.73;162.57;12.95;PP/7.27,TA/4.76,IS/0.01,PS/1.43,RB/0.03,OB/0.1,RP/0
719.88;162.04;13.19;PP/7.36,TA/4.86,IS/0.01,PS/1.49,RB/0.03,OB/0.1,RP/0
779.81;163.94;14.58;PP/8.39,TA/5.16,IS/0.01,PS/1.52,RB/0.03,OB/0.11,RP/0
839.9;165.01;15.54;PP/9.01,TA/5.44,IS/0.01,PS/1.55,RB/0.03,OB/0.11,RP/0
899.94;167.92;16.97;PP/10.23,TA/5.62,IS/0.01,PS/1.61,RB/0.03,OB/0.12,RP/0
959.8;167.33;17.81;PP/10.61,TA/6.02,IS/0.01,PS/1.66,RB/0.03,OB/0.13,RP/0
1019.64;167.36;18.13;PP/10.7,TA/6.21,IS/0.01,PS/1.69,RB/0.03,OB/0.13,RP/0
1079.78;167.45;18.7;PP/10.9,TA/6.53,IS/0.01,PS/1.74,RB/0.03,OB/0.13,RP/0
1139.89;168.3;19.23;PP/11.33,TA/6.58,IS/0.01,PS/1.78,RB/0.03,OB/0.14,RP/0
1199.98;167.89;19.82;PP/11.66,TA/6.78,IS/0.01,PS/1.8,RB/0.03,OB/0.14,RP/0
1259.95;168.37;20.51;PP/12.21,TA/6.87,IS/0.01,PS/1.86,RB/0.03,OB/0.15,RP/0
1319.95;168.86;21.01;PP/12.49,TA/7.03,IS/0.01,PS/1.89,RB/0.03,OB/0.15,RP/0
1379.97;169.39;21.47;PP/12.76,TA/7.18,IS/0.01,PS/1.95,RB/0.03,OB/0.15,RP/0
1439.97;169.83;22.2;PP/13.22,TA/7.4,IS/0.01,PS/1.99,RB/0.03,OB/0.16,RP/0
1499.93;169.93;22.58;PP/13.45,TA/7.5,IS/0.01,PS/2.01,RB/0.03,OB/0.16,RP/0
1559.96;170.09;23.26;PP/13.94,TA/7.64,IS/0.01,PS/2.05,RB/0.03,OB/0.16,RP/0
1619.99;170.26;23.75;PP/14.31,TA/7.71,IS/0.01,PS/2.08,RB/0.03,OB/0.17,RP/0
1679.78;172.02;24.56;PP/14.87,TA/7.92,IS/0.01,PS/2.1,RB/0.03,OB/0.17,RP/0
1739.91;172.29;25.38;PP/15.48,TA/8.07,IS/0.01,PS/2.11,RB/0.03,OB/0.17,RP/0
1799.66;172.82;25.75;PP/15.76,TA/8.11,IS/0.01,PS/2.14,RB/0.03,OB/0.18,RP/0
