#TimeStamp;Bot;Pod;OutputStation
48.98;11;779;2
52.21;4;473;3
54.14;0;778;1
60.14;5;232;0
64.18;0;778;1
70.41;5;232;0
73.76;13;6;2
74.23;0;778;1
80.51;5;232;0
81.85;25;549;3
83.81;13;6;2
84.27;0;778;1
90.57;5;232;0
91.78;25;549;3
94.4;0;778;1
100.61;5;232;0
104.18;7;387;2
105.65;3;358;1
113.71;10;626;0
114.23;7;387;2
115.87;3;358;1
124.29;7;387;2
124.29;17;326;3
125.69;8;409;0
127.84;18;215;1
134.18;17;326;3
135.74;8;409;0
136.33;14;401;2
137.89;18;215;1
144.13;17;326;3
145.94;8;409;0
146.38;14;401;2
148.33;18;215;1
154.38;17;326;3
156.22;8;409;0
158.2;11;474;2
158.42;18;215;1
166.33;8;409;0
166.85;6;63;3
168.13;11;474;2
169.43;19;177;1
176.41;8;409;0
177.14;6;63;3
179.78;19;177;1
179.83;13;486;2
187.34;6;63;3
188.02;23;36;0
189.83;19;177;1
189.89;13;486;2
197.58;6;63;3
197.99;23;36;0
199.86;19;177;1
199.9;13;486;2
207.79;23;36;0
207.79;6;63;3
209.72;19;177;1
209.9;13;486;2
218.07;6;63;3
219.84;19;177;1
219.9;13;486;2
219.95;16;201;0
228.24;6;63;3
229.9;19;177;1
229.99;16;201;0
230.85;7;217;2
238.63;6;63;3
241.08;3;468;1
241.08;7;217;2
242.08;5;564;0
249.57;4;247;3
251.26;3;468;1
251.26;7;217;2
251.87;5;564;0
259.87;4;247;3
261.42;7;217;2
261.46;3;468;1
262.12;5;564;0
269.9;4;247;3
271.55;3;468;1
272.33;5;564;0
276.33;11;510;2
280;4;247;3
281.3;3;468;1
283.99;10;49;0
286.24;11;510;2
290.04;4;247;3
292.82;0;677;1
294.03;10;49;0
296.38;11;510;2
301.45;25;481;3
303.07;0;677;1
304.49;10;49;0
306.64;11;510;2
311.5;25;481;3
313.15;0;677;1
314.33;10;49;0
319.31;14;293;2
321.53;25;481;3
323.01;0;677;1
324.42;10;49;0
329.41;14;293;2
331.53;25;481;3
333.04;0;677;1
334.41;10;49;0
339.53;14;293;2
341.53;25;481;3
344.53;10;49;0
344.62;18;422;1
349.76;14;293;2
351.49;25;481;3
354.58;10;49;0
355.02;18;422;1
361.11;13;255;2
361.58;25;481;3
365.36;18;422;1
366.09;8;682;0
371.22;13;255;2
373.78;17;166;3
376.22;8;682;0
381.24;13;255;2
383.82;17;166;3
386.46;8;682;0
389.13;19;82;1
391.24;13;255;2
393.74;17;166;3
396.9;8;682;0
399.28;19;82;1
401.28;13;255;2
403.87;17;166;3
407.1;8;682;0
409.48;19;82;1
411.33;13;255;2
413.93;17;166;3
418.99;16;615;0
419.56;19;82;1
422.74;7;541;2
424.18;17;166;3
429.03;16;615;0
429.61;19;82;1
432.99;7;541;2
434.23;17;166;3
439.1;16;615;0
441.13;3;9;1
444.33;11;59;2
445.1;6;770;3
450.4;23;443;0
451.07;3;9;1
454.39;11;59;2
455.39;6;770;3
460.58;23;443;0
462.33;0;446;1
464.43;11;59;2
465.35;6;770;3
470.61;23;443;0
472.43;0;446;1
474.48;11;59;2
475.43;6;770;3
480.65;23;443;0
482.19;0;446;1
485.32;6;770;3
491.01;23;443;0
492.32;0;446;1
493.57;14;274;2
495.5;6;770;3
502.29;0;446;1
502.71;5;338;0
503.66;14;274;2
505.88;6;770;3
512.48;0;446;1
512.75;5;338;0
513.46;14;274;2
516.1;6;770;3
522.57;0;446;1
522.75;5;338;0
527.93;4;167;3
532.75;5;338;0
534.78;18;619;1
538.11;4;167;3
544.06;8;689;0
548.35;4;167;3
554.19;8;689;0
558.43;4;167;3
562.78;13;712;2
564.35;8;689;0
566.63;19;355;1
568.55;4;167;3
572.53;13;712;2
574.42;8;689;0
576.69;19;355;1
578.57;4;167;3
584.56;8;689;0
586.69;19;355;1
594.6;8;689;0
596.75;19;355;1
597.84;7;139;2
607.89;7;139;2
615.07;17;436;3
618.22;7;139;2
623.64;0;400;1
625.16;17;436;3
633.55;0;400;1
635.27;17;436;3
641.48;11;380;2
643.35;0;400;1
645.35;17;436;3
651.53;11;380;2
653.67;0;400;1
658.6;25;76;3
661.67;11;380;2
663.71;0;400;1
668.55;25;76;3
671.67;11;380;2
673.29;10;97;0
673.76;0;400;1
678.67;25;76;3
681.71;11;380;2
683.34;10;97;0
683.82;0;400;1
691.26;6;302;3
691.82;11;380;2
695.31;16;527;0
695.62;3;267;1
701.34;6;302;3
704.66;14;401;2
704.94;16;527;0
705.62;3;267;1
711.19;6;302;3
715.36;16;527;0
715.87;3;267;1
716.14;13;196;2
721.6;6;302;3
725.56;16;527;0
725.71;3;267;1
726.18;13;196;2
731.66;6;302;3
735.6;16;527;0
736.11;3;267;1
746.04;3;267;1
746.77;5;4;0
757.12;5;4;0
757.64;18;657;1
759.28;4;239;3
766.65;7;707;2
767.16;5;4;0
769.54;4;239;3
776.64;7;707;2
779.59;23;31;0
786.72;7;707;2
789.66;23;31;0
796.76;7;707;2
799.78;23;31;0
801.32;17;540;3
806.62;7;707;2
809.85;23;31;0
811.36;17;540;3
816.81;7;707;2
820.06;23;31;0
821.11;19;446;1
821.39;17;540;3
828.43;11;599;2
831.3;19;446;1
831.39;17;540;3
838.48;11;599;2
841.39;17;540;3
845.68;10;754;0
851.43;17;540;3
855.97;10;754;0
859.7;3;12;1
861.66;17;540;3
866.15;10;754;0
867.45;14;23;2
869.87;3;12;1
871.96;17;540;3
877.54;14;23;2
879.67;3;12;1
887.45;14;23;2
888.27;25;443;3
892.78;18;201;1
897.54;14;23;2
899.74;6;654;3
902.79;18;201;1
909.41;8;342;0
909.79;6;654;3
912.53;18;201;1
917.71;7;636;2
921.65;4;18;3
922.63;23;210;0
924.96;0;600;1
927.96;7;636;2
931.92;4;18;3
932.65;23;210;0
935.07;0;600;1
937.87;7;636;2
941.74;4;18;3
942.72;23;210;0
945.12;0;600;1
949.46;13;435;2
952.82;23;210;0
955.58;0;600;1
964.7;5;181;0
965.75;0;600;1
968.47;11;621;2
974.75;5;181;0
975.8;0;600;1
978;17;629;3
978.66;11;621;2
984.83;5;181;0
986.17;0;600;1
988.34;17;629;3
988.65;11;621;2
994.6;5;181;0
996.18;0;600;1
998.39;17;629;3
998.74;11;621;2
1004.88;5;181;0
1007.46;19;2;1
1008.4;17;629;3
1009.18;11;621;2
1016.06;16;334;0
1017.2;19;2;1
1018.17;17;629;3
1021.51;14;50;2
1026.04;16;334;0
1027.51;19;2;1
1030.49;25;336;3
1031.51;14;50;2
1036.15;16;334;0
1038.69;3;362;1
1040.6;25;336;3
1041.55;14;50;2
1046.24;16;334;0
1049.04;3;362;1
1050.63;25;336;3
1051.67;14;50;2
1056.14;16;334;0
1059.25;3;362;1
1060.72;25;336;3
1062.06;14;50;2
1066.29;16;334;0
1069.3;3;362;1
1070.76;25;336;3
1072.11;14;50;2
1076.27;16;334;0
1079.38;3;362;1
1082.18;14;50;2
1082.18;6;51;3
1088.29;8;329;0
1091.38;18;23;1
1092.32;6;51;3
1093.87;7;109;2
1098.33;8;329;0
1102.51;6;51;3
1102.93;19;357;1
1105.39;13;541;2
1108.47;8;329;0
1112.93;6;51;3
1115.47;13;541;2
1120.05;0;577;1
1123.01;6;51;3
1125.18;13;541;2
1129.66;10;604;0
1130.09;0;577;1
1134.72;4;424;3
1135.51;13;541;2
1139.63;10;604;0
1140.18;0;577;1
1145.06;4;424;3
1147.7;11;458;2
1149.9;10;604;0
1150.3;0;577;1
1155.1;4;424;3
1157.93;11;458;2
1160.14;10;604;0
1160.45;0;577;1
1165.14;4;424;3
1168.14;11;458;2
1170.16;10;604;0
1170.63;0;577;1
1174.93;4;424;3
1178.04;11;458;2
1180.21;10;604;0
1180.9;0;577;1
1186.89;17;508;3
1190.25;10;604;0
1190.85;0;577;1
1197.25;17;508;3
1200.26;10;604;0
1202.1;3;391;1
1207.37;17;508;3
1210.11;10;604;0
1210.54;14;118;2
1212.34;3;391;1
1220.57;14;118;2
1221.99;23;617;0
1222.76;3;391;1
1228.39;25;502;3
1230.62;14;118;2
1232.3;23;617;0
1238.43;25;502;3
1239.59;19;356;1
1240.84;14;118;2
1249.64;19;356;1
