#TimeStamp;TripTime;Type
36;13;O
39;12;O
40;15;O
46;29;O
56;35;O
57;47;O
61;30;I
63;35;O
64;31;I
68;34;O
68;39;O
69;43;I
74;43;I
75;38;O
77;43;O
79;49;O
87;62;O
90;50;O
90;45;O
94;50;I
94;62;I
99;59;O
101;59;I
102;72;O
125;63;I
138;35;O
141;35;O
159;26;O
183;26;O
185;37;O
190;37;I
207;35;O
228;38;O
259;24;O
259;31;O
264;66;O
279;52;O
289;46;O
296;44;I
306;41;O
307;50;I
307;54;I
312;46;I
320;50;O
330;30;O
354;40;O
358;40;O
387;99;O
390;26;O
395;57;I
402;47;I
411;39;O
412;48;I
414;42;O
424;18;O
426;41;O
433;24;O
465;34;O
465;106;I
480;41;O
505;31;O
511;38;O
523;63;I
544;60;I
549;36;O
553;55;O
570;69;I
587;63;O
601;46;O
609;31;O
620;48;O
627;88;I
627;75;O
628;43;I
628;74;I
630;76;O
632;43;I
641;58;O
647;61;O
653;34;O
660;27;O
669;28;O
677;54;I
680;132;O
690;52;O
699;83;O
726;48;I
732;38;I
749;61;O
753;57;O
759;39;O
782;55;I
807;82;O
812;42;O
825;68;O
827;77;I
835;33;O
838;41;O
846;45;O
852;53;I
853;43;I
856;43;O
861;31;O
863;43;O
876;58;I
881;108;O
898;43;O
904;18;O
909;53;O
910;38;O
918;38;I
918;52;O
920;86;I
926;39;O
951;36;O
964;24;O
980;36;I
982;31;O
984;66;I
984;132;O
987;28;O
1000;46;O
1010;26;O
1013;32;O
1036;28;O
1036;33;I
1040;29;O
1055;30;O
1069;42;O
1079;53;I
1083;7;O
1103;48;O
1104;70;I
1112;28;O
1115;39;I
1116;33;O
1132;64;O
1132;44;O
1144;45;I
1163;56;I
1184;31;O
1199;39;O
1212;33;O
1214;42;O
1215;61;I
1225;51;O
1246;72;O
1252;58;O
1256;52;O
1261;29;O
1262;69;I
1264;66;I
1268;44;O
1276;48;O
1282;30;O
1301;39;I
1306;65;I
1317;30;O
1320;30;O
1326;61;O
1341;34;I
1343;54;I
1348;32;O
1356;17;O
1375;60;I
1376;29;O
1387;34;O
1403;51;O
1416;25;O
1419;36;O
1427;60;I
1430;24;O
1434;34;O
1440;28;O
1448;33;O
1451;72;I
1459;39;O
1476;22;O
1477;74;O
1501;39;O
1505;70;I
1521;60;I
1540;41;O
1546;53;I
1547;61;I
1557;55;I
1563;43;O
1573;35;O
1583;24;O
1592;28;I
1600;55;I
1607;83;O
1609;73;O
1620;29;O
1631;57;O
1631;27;O
1639;35;O
1659;62;O
1661;69;O
1665;11;O
1672;42;I
1677;79;I
1691;35;O
1702;29;O
1711;23;O
1721;47;I
1724;42;I
1725;20;O
1729;26;O
1737;45;I
1744;45;O
1748;81;O
1755;34;O
1760;32;O
1779;44;O
1785;48;O
1792;56;I
