#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.27;15;116;3;74.27;74.23
75.5;21;445;1;75.5;75.45
79.61;2;751;0;79.61;79.57
84.43;15;116;3;84.43;84.38
85.51;21;445;1;85.51;85.47
89.89;2;751;0;89.89;89.85
94.44;15;116;3;94.44;94.4
95.56;21;445;1;95.56;95.51
99.94;2;751;0;99.94;99.89
104.49;15;116;3;104.49;104.44
105.6;21;445;1;105.6;105.56
109.96;2;751;0;109.96;109.91
111.87;12;67;2;111.87;111.82
114.53;15;116;3;114.53;114.49
115.65;21;445;1;115.65;115.6
120;2;751;0;120;119.96
121.94;12;67;2;121.94;121.89
124.58;15;116;3;124.58;124.53
125.65;21;445;1;125.65;125.61
130.05;2;751;0;130.05;130
131.96;12;67;2;131.96;131.92
134.59;15;116;3;134.59;134.54
135.69;21;445;1;135.69;135.65
140.09;2;751;0;140.09;140.05
142.01;12;67;2;142.01;141.96
144.63;15;116;3;144.63;144.59
145.74;21;445;1;145.74;145.69
150.14;2;751;0;150.14;150.09
152.05;12;67;2;152.05;152.01
154.68;15;116;3;154.68;154.63
155.76;21;445;1;155.76;155.71
160.18;2;751;0;160.18;160.14
162.09;12;67;2;162.09;162.05
164.72;15;116;3;164.72;164.68
165.8;21;445;1;165.8;165.76
172.13;12;67;2;172.13;172.09
174.76;15;116;3;174.76;174.72
175.85;21;445;1;175.85;175.8
178.74;1;234;0;178.74;178.7
182.17;12;67;2;182.17;182.13
185.85;21;445;1;185.85;185.81
188.81;1;234;0;188.81;188.76
192.19;12;67;2;192.19;192.15
193.83;20;48;3;193.83;193.78
198.85;1;234;0;198.85;198.81
203.89;20;48;3;203.89;203.85
204.79;24;465;1;204.79;204.75
208.9;1;234;0;208.9;208.85
211.11;22;52;2;211.11;211.07
213.93;20;48;3;213.93;213.89
214.85;24;465;1;214.85;214.81
218.93;1;234;0;218.93;218.89
221.41;22;52;2;221.41;221.36
223.98;20;48;3;223.98;223.93
224.9;24;465;1;224.9;224.85
228.98;1;234;0;228.98;228.93
231.45;22;52;2;231.45;231.41
234.02;20;48;3;234.02;233.98
234.9;24;465;1;234.9;234.85
239.02;1;234;0;239.02;238.98
241.5;22;52;2;241.5;241.45
244.07;20;48;3;244.07;244.02
244.94;24;465;1;244.94;244.9
249.07;1;234;0;249.07;249.02
251.5;22;52;2;251.5;251.46
254.11;20;48;3;254.11;254.07
254.94;24;465;1;254.94;254.9
259.11;1;234;0;259.11;259.07
261.55;22;52;2;261.55;261.5
264.13;20;48;3;264.13;264.09
264.97;24;465;1;264.97;264.93
269.15;1;234;0;269.15;269.11
271.59;22;52;2;271.59;271.55
275.02;24;465;1;275.02;274.97
279.2;1;234;0;279.2;279.15
281.64;22;52;2;281.64;281.59
285.06;24;465;1;285.06;285.02
289.24;1;234;0;289.24;289.2
295.11;24;465;1;295.11;295.06
307.58;9;497;0;307.58;187.53
317.69;9;497;0;317.69;197.64
320.87;15;736;3;320.87;206.3
321.33;21;561;1;321.33;201.28
322.62;12;462;2;322.62;180.57
327.73;9;497;0;327.73;207.68
330.95;15;736;3;330.95;216.38
