#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.23;3;62.23;62.23;-1737.77
70.36;0;70.36;70.36;-1729.64
74.11;1;74.11;74.11;-1725.89
80.46;0;80.46;18.18;-7119.54
83.61;2;83.61;83.61;-1716.39
84.22;1;84.22;21.94;-7115.78
90.46;0;90.46;20.06;-7109.54
93.65;2;93.65;19.42;-7106.35
94.36;1;94.36;20.13;-7105.64
100.27;0;100.27;19.76;-7099.73
101.96;3;101.96;18.15;-7098.04
104.23;1;104.23;19.96;-7095.77
110.82;0;48.54;20.25;-7151.46
114;2;114;114;-1686
115.82;1;115.82;115.82;-1684.18
124.25;2;124.25;124.25;-1675.75
126.12;1;126.12;20.47;-7073.88
137.57;1;137.57;137.57;-1662.43
145.78;0;145.78;145.78;-1654.22
148.29;1;148.29;43.84;-1651.71
154.26;3;154.26;91.98;-7045.74
156.38;2;156.38;20.64;-7043.62
158.38;1;158.38;28.28;-7041.62
164.23;3;34.14;34.09;-7165.86
166.27;0;82.46;55.4;-1717.54
168.33;1;168.33;30.45;-7031.67
176.36;0;176.36;50.67;-1623.64
176.85;3;176.85;176.85;-1623.15
178.13;2;178.13;19.71;-7021.87
187.08;3;187.08;187.08;-1612.92
189.67;1;189.67;189.67;-1610.33
189.83;2;189.83;95.9;-7010.17
207.74;3;207.74;41.41;-6992.26
217.79;0;217.79;30.45;-6982.21
217.79;3;217.79;40.65;-6982.21
228.2;3;228.2;40.86;-6971.8
229.83;1;229.83;61.02;-6970.17
229.9;2;229.9;51.09;-6970.1
229.95;0;229.95;229.95;-1570.05
238.59;3;62.18;30.8;-7137.82
239.8;1;239.8;49.97;-6960.2
240.38;0;240.38;21.4;-6959.62
240.93;2;240.93;126.7;-6959.07
248.65;3;20.41;20.02;-7179.59
250.87;1;250.87;124.71;-1549.13
250.87;2;250.87;20.97;-6949.13
259.83;3;259.83;259.83;-1540.17
261.42;1;261.42;103;-1538.58
261.77;0;261.77;261.77;-1538.23
271.42;2;22.72;22.35;-7177.28
271.46;1;271.46;31.46;-6928.54
