#TimeStamp;Runtime;Requests
0.88;0.64;26
1.88;0.01;1
5.3;0.03;1
10.68;0.01;1
13.2;0.01;1
14.35;0.01;1
15.39;0.01;2
16.68;0;2
17.93;0.01;3
18.98;0.01;2
20;0;1
21.15;0;1
22.2;0;2
23.2;0;3
24.24;0;2
25.29;0;3
26.33;0;4
27.33;0;3
28.42;0;3
29.47;0.01;1
30.48;0.15;5
31.48;0.3;3
32.53;0.29;2
33.57;0;3
34.57;0.01;5
35.57;0.01;4
36.66;0.15;3
37.75;0.01;3
38.75;0.01;2
39.8;0.01;4
40.8;0.01;5
41.84;0.01;4
42.88;0.01;6
43.9;0.01;6
44.9;0.07;7
45.9;0.29;3
46.99;0.12;2
48.02;0.14;2
49.02;0.06;1
50.28;0.05;2
51.32;0.03;2
52.4;0.03;2
53.4;0.02;3
54.4;0.02;1
55.67;0.02;1
56.67;0.04;2
57.7;0.02;2
58.7;0.03;3
59.72;0.02;3
60.72;0.03;3
61.81;0.02;3
62.85;0.02;3
63.9;0.02;3
64.9;0.01;2
65.9;0.02;2
66.99;0.02;4
68.04;0.01;1
69.08;0.01;1
70.37;0.01;1
71.4;0.01;1
72.49;0.01;2
73.5;0.01;2
74.5;0.01;2
75.53;0.02;2
76.57;0.01;3
77.57;0.01;1
78.66;0.01;2
86.71;0.01;1
87.75;0.01;1
89.66;0.01;1
92.95;0.01;1
93.95;0;1
95.18;0;2
97.26;0.01;1
102.3;0;1
103.44;0.01;1
107.7;0;1
112.94;0;1
114.74;0;1
116.93;0.01;1
118.71;0.01;1
120.06;0;1
121.71;0.01;1
122.71;0;1
123.82;0;1
124.95;0;1
130.52;0;1
131.55;0;1
132.55;0;3
133.55;0;1
134.6;0;2
136.46;0.01;1
137.46;0;1
139;0.01;1
140;0.01;1
142.28;0.01;1
147.96;0.01;1
151.15;0.01;1
152.33;0.01;1
153.46;0.01;1
154.61;0.01;2
155.61;0;1
156.93;0.01;1
157.93;0.01;2
158.93;0;1
159.93;0;1
164.75;0;1
169.42;0;1
170.47;0;2
181.09;0;1
183.11;0.01;1
185.09;0;1
186.29;0;1
187.29;0;1
189.33;0.01;1
190.69;0;1
192.09;0;1
196.13;0;1
199.33;0;1
200.42;0;1
201.46;0;1
206.93;0.01;1
210.51;0;1
211.84;0.01;2
212.84;0.01;2
213.96;0.01;1
215.26;0.01;1
216.26;0.01;2
217.26;0.01;1
219.8;0.01;1
222.73;0.01;1
223.73;0.01;1
227.82;0;1
228.82;0.01;1
230.3;0.01;1
231.6;0;1
232.6;0.01;2
233.64;0.01;1
234.69;0.01;1
235.73;0.01;1
236.78;0.01;2
237.82;0.01;1
238.86;0.01;1
239.91;0.01;1
244.09;0.01;1
245.16;0.01;1
246.16;0.01;1
256.19;0;1
257.23;0.01;2
259.78;0;1
260.78;0.01;1
264.64;0.01;1
265.67;0.01;1
266.67;0.01;1
273.05;0.04;1
274.1;0.02;1
275.14;0.02;1
276.14;0.01;1
280.1;0.01;1
281.68;0.01;1
285.69;0.01;1
292.09;0.01;1
298.16;0;1
299.27;0;1
300.47;0.01;1
301.47;0.01;1
303.81;0.01;1
304.81;0.01;1
305.81;0.01;1
306.81;0.01;1
307.81;0.01;1
308.96;0.01;1
310.42;0.01;1
311.46;0.01;1
312.46;0.01;2
313.47;0;1
314.47;0.01;2
315.51;0.01;1
316.65;0.01;1
317.76;0;1
319.06;0.01;1
320.18;0.01;1
321.18;0.01;2
322.18;0.01;1
331.53;0.01;1
332.53;0.01;2
333.58;0.01;1
334.58;0;1
335.63;0.01;2
336.67;0.01;1
337.72;0;1
338.76;0.01;4
339.78;0.01;1
340.8;0.01;2
341.8;0.01;1
342.83;0.01;1
343.83;0.01;2
344.83;0.01;1
345.84;0.01;3
346.89;0.01;1
348.11;0.01;1
349.15;0.01;2
350.15;0.01;2
351.2;0.01;2
352.24;0.01;3
353.29;0.01;4
354.33;0.01;5
355.34;0.01;4
356.34;0.01;3
357.34;0.02;3
358.38;0.01;4
359.42;0.01;3
360.42;0.01;2
361.46;0.02;3
362.46;0.01;1
363.67;0.01;1
366.33;0.01;1
369.91;0.01;1
370.91;0.01;3
371.95;0.01;1
372.95;0.02;1
376.3;0.01;1
381.19;0.01;1
382.97;0.01;1
385.83;0.01;1
391.15;0.01;1
392.19;0.01;1
394.25;0.01;1
395.28;0.01;1
396.28;0.01;2
397.28;0.01;1
398.33;0.01;1
399.41;0.01;2
400.46;0.01;1
401.46;0.01;2
402.46;0.01;3
406.63;0.01;1
413.92;0.01;1
417.81;0.01;1
419.51;0.01;1
421.82;0.01;1
429.08;0;1
432.54;0;1
433.68;0;2
434.86;0.01;1
435.88;0.01;1
437.89;0;1
442.85;0;1
445.54;0;1
450.09;0;1
453.22;0;1
455.43;0.01;1
456.58;0.01;1
457.64;0;1
458.9;0;1
467.3;0;1
469.65;0.01;1
470.69;0;3
471.73;0;1
472.73;0;1
473.73;0;1
474.78;0.01;2
475.78;0.01;1
476.8;0.01;1
477.82;0.01;2
478.82;0.01;2
480.09;0.01;1
484.32;0.01;1
485.32;0.01;1
486.44;0.01;1
488.32;0.01;1
489.74;0;1
490.78;0.01;1
491.83;0.01;2
492.87;0.01;2
494.01;0.01;2
495.1;0.01;2
496.15;0.01;2
497.19;0.01;3
498.19;0.01;2
499.27;0.01;2
500.32;0.01;1
501.36;0.01;1
506.36;0.01;1
509.06;0.01;1
510.09;0.01;2
511.09;0.01;1
512.13;0.02;2
513.18;0.01;1
514.19;0.01;1
515.24;0.01;1
516.27;0.01;1
517.27;0;1
518.27;0;1
519.28;0.04;3
520.32;0.03;1
521.32;0.03;2
529.2;0.04;1
530.24;0.04;1
531.24;0.04;1
534.29;0.01;1
538.73;0.02;1
542.22;0.01;1
549.21;0.01;1
550.27;0.01;2
554;0.01;1
558.31;0.01;1
559.31;0.01;1
561.36;0.01;2
562.55;0.01;1
563.58;0.01;1
565.7;0;1
568.19;0;1
571.45;0;1
572.45;0;1
573.45;0.01;3
574.45;0.01;1
575.45;0;1
576.46;0;1
578.85;0;1
579.94;0.01;1
581.21;0.01;1
583.37;0.01;1
584.47;0.01;1
585.51;0.01;1
586.51;0.01;2
587.51;0.01;2
588.51;0.01;1
589.51;0.01;1
590.55;0.01;1
591.65;0.01;3
592.66;0.01;1
593.72;0.01;2
