#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.27;3;62.27;62.27;-1737.73
69.99;0;69.99;69.99;-1730.01
74.16;1;74.16;74.16;-1725.84
80.37;0;80.37;18.06;-7119.63
83.75;2;83.75;83.75;-1716.25
84.31;1;84.31;22;-7115.69
90.06;0;90.06;19.69;-7109.94
93.79;2;93.79;19.58;-7106.21
99.27;1;99.27;99.27;-1700.73
100.71;0;100.71;20.29;-7099.29
103.74;3;103.74;19.95;-7096.26
109.31;1;109.31;19.61;-7090.69
118.88;2;118.88;118.88;-1681.12
128.99;2;128.99;128.99;-1671.01
133.04;1;133.04;133.04;-1666.96
135.8;3;135.8;73.49;-7064.2
145.42;0;145.42;30.82;-7054.58
145.8;3;36.3;36.25;-7163.7
153;1;153;38.4;-7047
158.19;3;158.19;158.19;-1641.81
160.37;2;160.37;21.09;-7039.63
163.4;1;163.4;30.32;-7036.6
167.12;0;167.12;167.12;-1632.88
168.29;3;168.29;168.29;-1631.71
175.98;1;175.98;175.98;-1624.02
177.29;0;177.29;76.53;-1622.71
183.68;2;183.68;54.64;-7016.32
186.02;1;186.02;101.67;-1613.98
187.68;0;187.68;41.64;-7012.32
188.61;3;188.61;39.28;-7011.39
193.91;2;193.91;30.45;-7006.09
196.18;1;196.18;31.43;-7003.82
198.91;0;198.91;198.91;-1601.09
198.91;3;198.91;40.54;-7001.09
203.96;2;203.96;20.23;-6996.04
206.26;1;206.26;30.23;-6993.74
208.96;0;208.96;20.81;-6991.04
208.96;3;208.96;40.34;-6991.04
214.27;2;214.27;20.12;-6985.73
218.28;1;218.28;108.77;-1581.72
219.31;0;219.31;20.22;-6980.69
224.05;2;224.05;19.86;-6975.95
228.37;1;228.37;64.91;-1571.63
229.42;0;229.42;20.09;-6970.58
234.32;2;56.86;19.99;-7143.14
241.16;3;241.16;241.16;-1558.84
246.34;2;246.34;152.4;-6953.66
248.14;1;248.14;41.81;-6951.86
251.1;3;251.1;17.01;-6948.9
251.64;0;251.64;251.64;-1548.36
258.27;1;195.96;48.94;-7004.04
262.98;3;262.98;116.94;-1537.02
271.69;0;271.69;94.22;-1528.31
273.21;3;154.23;74.13;-7045.77
286.78;2;286.78;48.18;-6913.22
298.12;2;298.12;179.13;-6901.88
298.51;1;59.91;59.7;-7140.09
302.15;0;152.82;68.06;-7047.18
308.08;3;308.08;98.75;-6891.92
310.46;1;134.44;114.18;-1665.56
324.93;0;195.89;137.2;-7004.11
327.85;1;327.85;99.43;-6872.15
328.18;3;328.18;65.04;-6871.82
329.45;2;329.45;329.45;-1470.55
338.14;1;338.14;79.54;-1461.86
340.47;3;340.47;89.16;-1459.53
345.15;0;345.15;26.62;-6854.85
348.15;1;348.15;49.51;-1451.85
349.45;2;349.45;30.92;-6850.55
355.38;0;355.38;30.24;-6844.62
358.38;1;358.38;47.87;-6841.62
361.81;2;281.39;127.35;-6918.61
365.5;0;365.5;20.23;-6834.5
368.41;1;368.41;49.88;-6831.59
372.46;3;372.46;99.2;-6827.54
377.83;0;149.41;148.36;-1650.59
378.44;1;378.44;50.47;-6821.56
381.78;2;381.78;27.32;-6818.22
388.44;1;388.44;50.25;-6811.56
392.23;2;392.23;30.38;-6807.77
392.32;3;392.32;30.46;-6807.68
398.1;0;398.1;29.63;-6801.9
398.75;1;297.99;50.49;-6902.01
402.59;2;402.59;20.69;-6797.41
403.73;3;403.73;95.6;-1396.27
408.16;0;89.63;30.22;-7110.37
419.47;0;419.47;147.42;-6780.53
423.77;3;136.93;31.16;-7063.07
426.58;2;153.32;128.42;-1646.68
449.47;0;108.96;40.85;-7091.04
456.84;2;456.84;37.94;-6743.16
460.71;0;327.63;158.48;-1472.37
463.62;1;305.25;84.93;-1494.75
472.49;2;472.49;122.71;-6727.51
473.78;1;473.78;19.89;-6726.22
477.6;3;477.6;137.08;-6722.4
480.84;0;480.84;31.29;-6719.16
487.64;3;487.64;159.41;-6712.36
491;0;180.49;41.44;-7019.51
492.45;2;173.92;89.82;-7026.08
502.07;0;502.07;136.24;-6697.93
502.82;1;502.82;134.36;-6697.18
507.78;3;507.78;83.7;-1292.22
512.52;0;512.52;104.31;-6687.48
517.82;3;189.86;50.22;-1610.14
527.74;1;527.74;139;-6672.26
527.86;3;527.86;50.22;-6672.14
532.79;0;150.89;51.91;-7049.11
537.79;1;341.51;139;-1458.49
538.06;3;538.06;50.37;-6661.94
542.77;0;542.77;51.68;-6657.23
547.95;3;547.95;40.02;-6652.05
553.09;0;413.81;62;-1386.19
