#TimeStamp;Bot;Pod;OutputStation
49.35;11;779;2
52.21;4;473;3
54.11;0;778;1
60.32;5;232;0
63.99;0;778;1
70.37;5;232;0
73.62;13;6;2
74.21;0;778;1
80.42;5;232;0
83.7;25;549;3
83.79;13;6;2
89.04;3;358;1
90.46;5;232;0
93.7;25;549;3
99.31;3;358;1
104.22;10;626;0
105.66;17;326;3
108.74;7;387;2
113.03;19;177;1
115.62;23;36;0
115.76;17;326;3
118.99;7;387;2
123.03;19;177;1
125.41;23;36;0
125.8;17;326;3
129.04;7;387;2
133.08;19;177;1
135.33;23;36;0
135.99;17;326;3
140.35;14;401;2
142.75;19;177;1
147.19;8;409;0
148.33;6;63;3
150.33;14;401;2
153.15;19;177;1
157.15;8;409;0
158.37;6;63;3
163.46;11;474;2
165.89;18;215;1
167.28;8;409;0
168.61;6;63;3
173.64;11;474;2
176.02;18;215;1
177.47;8;409;0
178.72;6;63;3
183.72;11;474;2
186.07;18;215;1
189;16;201;0
189;6;63;3
194.14;11;474;2
196.29;18;215;1
199.09;16;201;0
199.09;6;63;3
204.19;11;474;2
208.33;3;468;1
209.33;16;201;0
209.33;6;63;3
214.33;11;474;2
218.38;3;468;1
219.31;6;63;3
219.42;16;201;0
224.38;11;474;2
228.42;3;468;1
230.86;4;247;3
231.6;5;564;0
236.35;13;486;2
238.22;3;468;1
241.21;4;247;3
241.78;5;564;0
246.4;13;486;2
248.55;3;468;1
251.83;5;564;0
253.1;17;79;3
256.79;13;486;2
258.6;3;468;1
261.98;5;564;0
263.14;17;79;3
266.72;13;486;2
268.59;3;468;1
272.05;5;564;0
276.59;13;486;2
278.56;3;468;1
281.81;5;564;0
287.73;7;217;2
288.3;3;468;1
292.14;5;564;0
298.05;25;139;3
298.16;7;217;2
300.09;0;411;1
302.23;5;564;0
308.13;7;217;2
308.13;25;139;3
315.09;10;682;0
317.81;19;82;1
318.18;25;139;3
319.42;14;293;2
325.14;10;682;0
327.96;19;82;1
329.49;14;293;2
330.45;6;167;3
335.23;10;682;0
338.19;19;82;1
339.74;14;293;2
340.52;6;167;3
345.27;10;682;0
348.26;19;82;1
350.66;6;167;3
351.64;11;336;2
355.43;10;682;0
358.42;19;82;1
361.86;11;336;2
362.41;4;510;3
367.87;23;617;0
368.47;19;82;1
371.83;11;336;2
372.5;4;510;3
377.95;23;617;0
378.69;19;82;1
381.9;11;336;2
382.32;4;510;3
387.96;23;617;0
388.74;19;82;1
392.32;11;336;2
393.78;17;228;3
398.15;23;617;0
398.79;19;82;1
403.83;17;228;3
409.46;8;49;0
414.01;17;228;3
416.55;13;424;2
419.51;8;49;0
426.73;13;424;2
429.38;8;49;0
436.74;13;424;2
439.43;8;49;0
446.79;13;424;2
450.65;16;541;0
453.6;3;237;1
460.75;16;541;0
462.3;7;63;2
463.66;3;237;1
467.6;25;209;3
470.82;16;541;0
472.54;7;63;2
477.64;25;209;3
480.89;16;541;0
482.48;7;63;2
487.69;25;209;3
492.05;5;391;0
492.6;7;63;2
492.87;18;9;1
497.89;25;209;3
502.27;5;391;0
502.69;7;63;2
507.93;25;209;3
512.69;5;391;0
517.78;0;401;1
517.98;25;209;3
522.79;5;391;0
527.82;0;401;1
528.14;25;209;3
532.84;5;391;0
537.86;0;401;1
538.18;25;209;3
543.19;5;391;0
547.85;0;401;1
548.22;25;209;3
549.55;13;49;2
553.27;5;391;0
557.81;0;401;1
558.27;25;209;3
559.65;13;49;2
563.67;5;391;0
568.31;25;209;3
569.7;13;49;2
573.96;5;391;0
581.26;6;101;3
581.33;11;298;2
582.69;3;20;1
584.21;5;391;0
591.33;11;298;2
592.76;3;20;1
599.63;17;481;3
601.3;11;298;2
603;3;20;1
609.67;17;481;3
611.35;11;298;2
613.02;3;20;1
619.71;17;481;3
621.35;11;298;2
622.89;3;20;1
629.72;17;481;3
632.4;14;427;2
633.07;10;66;0
633.07;3;20;1
639.72;17;481;3
642.71;14;427;2
643.23;10;66;0
643.28;3;20;1
649.64;17;481;3
652.76;14;427;2
653.21;10;66;0
657.23;19;633;1
659.69;17;481;3
664.07;7;484;2
665.8;16;104;0
667.24;19;633;1
669.73;17;481;3
674.24;7;484;2
675.96;16;104;0
677.29;19;633;1
679.78;17;481;3
684.16;7;484;2
686.04;16;104;0
687.33;19;633;1
691.03;4;166;3
