#TimeStamp;DistanceTraveled
59.96;1325.08
119.99;713.9
179.93;286.61
239.63;219.61
299.94;447.69
359.94;292.68
419.79;304.08
479.96;618.38
539.79;411.48
599.76;468.73
659.74;357.69
719.98;500.85
779.86;615.26
839.8;499.58
899.83;297.68
959.84;384.83
1020;378.4
1079.93;545.57
1139.67;639.42
1199.99;474.56
1259.95;320.92
1319.81;618.83
1379.96;536.84
1439.95;538.84
1499.94;339.37
1559.99;458.07
1619.75;540.06
1679.89;551.51
1739.73;546.64
1799.96;401.77
1859.96;474.15
1919.96;541.38
1979.98;595.73
2039.96;596.39
2099.81;544.96
2159.91;445.79
2219.85;416.59
2279.95;587.07
2339.95;559.74
2399.97;479.41
2460;428.14
2519.98;395.47
2579.92;470.36
2639.77;658.71
2699.99;439.49
2759.98;448.06
2819.62;472.82
2879.98;469.21
2939.96;568.24
2999.99;441.03
3059.89;465.95
3119.78;507.02
3179.96;607.54
3239.71;669.17
3299.92;584.48
3359.88;506.56
3419.91;402.41
3479.96;675.04
3539.99;785.09
3599.76;627
3659.96;440.67
3719.74;439.6
3779.89;577.78
3839.76;573.82
3899.97;540.15
3959.94;519.86
4019.71;535.44
4079.98;577.64
4139.94;639.05
4199.96;710.83
4259.96;630.35
4319.84;395.46
4379.71;551.02
4439.81;616.78
4499.92;560.38
4559.94;596.83
4619.86;493.66
4679.85;530.81
4739.92;651.13
4799.99;560.41
4859.88;523.97
4920;472.45
4979.87;472.39
5039.96;660.46
5099.74;486.79
5159.8;536.89
5219.66;600.09
5279.97;462.79
5339.93;418.65
5399.88;613.67
5459.98;596.81
5519.96;647.59
5579.75;499.08
5639.75;466.26
5699.93;571.6
5759.82;481.61
5819.96;512.03
5879.77;591.49
5939.97;514.14
5999.98;606.8
6059.99;597.92
6119.75;388.69
6179.81;480.66
6239.81;387.95
6299.81;554.96
6359.9;500.77
6419.78;414.41
6479.88;493.18
6539.84;476.35
6599.82;521.55
6659.88;599.15
6719.96;646.74
6779.97;543.54
6839.98;506.26
6899.97;517.68
6959.92;667.09
7019.91;559.36
7080;574.25
7139.72;409.45
7199.64;536.88
7259.83;554.66
7319.97;645.16
7379.68;510.6
7439.98;508.44
7499.72;503.86
7559.98;666.79
7619.92;620.2
7679.98;611.24
7739.71;518.52
7799.95;557.91
7859.88;696.86
7919.82;493.88
7979.9;457.2
8039.8;472.89
8099.67;629.54
8159.99;467.17
8219.94;610.59
8279.9;643.65
8339.99;481.15
8399.91;483.23
8459.97;600.76
8519.82;605.15
8579.91;508.44
8639.97;606.29
8699.97;512.26
8759.97;637.3
8819.86;576.98
8879.99;503.82
8939.84;679.12
8999.89;563.07
9059.99;576.57
9119.62;505.38
9179.98;558.8
9239.99;578.83
9299.91;485.52
9359.62;489.57
9419.98;527.33
9479.98;517.57
9539.98;512.38
9599.75;522.58
9659.69;445.19
9719.98;546.6
9779.69;459.08
9839.97;585.09
9899.76;628.46
9959.81;690.38
10019.97;583.64
10079.99;377.78
10139.8;466.1
10199.93;508.4
10259.65;509.75
10319.95;664.57
10379.94;623.67
10439.97;582.13
10499.96;495.69
10559.9;426.11
10619.95;598.02
10679.88;423.45
10739.79;452.87
10799.98;586.18
10859.99;494.65
10919.98;605.38
10979.89;644.9
11039.79;491.6
11099.98;468.84
11159.96;456.5
11219.96;539.83
