#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.94;75.1
83.81;3;353;3;83.81;83.77
86;22;378;1;85.95;85.11
92.29;12;321;0;92.29;92.25
93.86;3;353;3;93.86;93.81
96.04;22;378;1;96;95.16
102.34;12;321;0;102.34;102.29
103.9;3;353;3;103.9;103.86
106.08;22;378;1;106.03;105.19
108.19;20;439;2;105.59;105.21
112.38;12;321;0;112.38;112.34
113.91;3;353;3;113.91;113.87
116.12;22;378;1;116.08;115.24
118.42;20;439;2;115.82;115.45
122.43;12;321;0;122.43;122.38
123.96;3;353;3;123.96;123.91
126.17;22;378;1;126.12;125.28
128.44;20;439;2;125.84;125.46
132.47;12;321;0;132.47;132.43
133.96;3;353;3;133.96;133.92
136.21;22;378;1;136.17;135.33
138.48;20;439;2;135.88;135.51
142.52;12;321;0;142.52;142.47
144.01;3;353;3;144.01;143.96
146.23;22;378;1;146.19;145.35
148.53;20;439;2;145.93;145.55
152.56;12;321;0;152.56;152.52
154.05;3;353;3;154.05;154.01
156.28;22;378;1;156.23;155.39
158.57;20;439;2;155.97;155.6
162.58;12;321;0;162.58;162.53
164.06;3;353;3;164.06;164.02
166.32;22;378;1;166.28;165.44
168.61;20;439;2;166.02;165.64
172.62;12;321;0;172.62;172.58
174.11;3;353;3;174.11;174.06
176.37;22;378;1;176.32;175.48
178.66;20;439;2;176.06;175.69
182.66;12;321;0;182.66;182.62
184.15;3;353;3;184.15;184.1
186.41;22;378;1;186.36;185.52
188.7;20;439;2;186.1;185.73
192.71;12;321;0;192.71;192.66
194.19;3;353;3;194.19;194.15
196.45;22;378;1;196.41;195.57
198.75;20;439;2;196.15;195.77
202.75;12;321;0;202.75;202.71
204.24;3;353;3;204.24;204.19
206.5;22;378;1;206.45;205.61
208.79;20;439;2;206.19;205.82
212.8;12;321;0;212.8;212.75
214.28;3;353;3;214.28;214.24
216.54;22;378;1;216.5;215.66
218.84;20;439;2;216.24;215.86
222.81;12;321;0;222.81;222.76
224.33;3;353;3;224.33;224.28
226.59;22;378;1;226.54;225.7
228.88;20;439;2;226.28;225.91
232.83;12;321;0;232.83;232.78
234.37;3;353;3;234.37;234.33
236.63;22;378;1;236.59;235.75
238.93;20;439;2;236.33;235.95
242.87;12;321;0;242.87;242.83
244.41;3;353;3;244.41;244.37
246.67;22;378;1;246.63;245.79
248.97;20;439;2;246.37;246
252.92;12;321;0;252.92;252.87
254.43;3;353;3;254.43;254.39
256.68;22;378;1;256.63;255.79
259.01;20;439;2;256.41;256.04
262.96;12;321;0;262.96;262.92
264.48;3;353;3;264.48;264.43
266.69;22;378;1;266.64;265.8
269.06;20;439;2;266.46;266.08
273.01;12;321;0;273.01;272.96
274.52;3;353;3;274.52;274.48
276.72;22;378;1;276.68;275.84
279.1;20;439;2;276.5;276.13
283.04;12;321;0;283.04;283
284.57;3;353;3;284.57;284.52
286.73;22;378;1;286.69;285.85
289.14;20;439;2;286.55;286.17
293.07;12;321;0;293.07;293.03
294.59;3;353;3;294.59;294.55
296.78;22;378;1;296.73;295.89
299.15;20;439;2;296.55;296.18
303.09;12;321;0;303.09;303.04
304.63;3;353;3;304.63;304.59
306.82;22;378;1;306.78;305.94
309.2;20;439;2;306.6;306.22
313.13;12;321;0;313.13;313.09
314.64;3;353;3;314.64;314.59
316.86;22;378;1;316.82;315.98
319.24;20;439;2;316.64;316.27
323.18;12;321;0;323.18;323.13
324.68;3;353;3;324.68;324.64
326.91;22;378;1;326.86;326.02
329.29;20;439;2;326.69;326.31
333.22;12;321;0;333.22;333.18
334.73;3;353;3;334.73;334.68
336.95;22;378;1;336.91;336.07
339.29;20;439;2;336.69;336.32
343.26;12;321;0;343.26;343.22
344.77;3;353;3;344.77;344.73
347;22;378;1;346.95;346.11
349.34;20;439;2;346.74;346.36
353.28;12;321;0;353.28;353.23
354.77;3;353;3;354.77;354.73
357.04;22;378;1;357;356.16
359.38;20;439;2;356.78;356.41
363.31;12;321;0;363.31;363.27
364.82;3;353;3;364.82;364.77
367.06;22;378;1;367.01;366.17
369.43;20;439;2;366.83;366.45
373.35;12;321;0;373.35;373.31
374.84;3;353;3;374.84;374.8
377.1;22;378;1;377.06;376.22
379.47;20;439;2;376.87;376.5
383.4;12;321;0;383.4;383.35
384.89;3;353;3;384.89;384.84
389.51;20;439;2;386.91;386.54
393.02;23;239;1;391.46;391.09
393.44;12;321;0;393.44;393.4
401.16;6;184;3;401.16;401.12
403.34;23;239;1;401.78;401.41
403.46;12;321;0;403.46;403.41
405.57;31;228;2;404.69;404.22
411.2;6;184;3;411.2;411.16
413.38;23;239;1;411.83;411.45
413.5;12;321;0;413.5;413.46
415.75;31;228;2;414.87;414.4
421.25;6;184;3;421.25;421.2
423.43;23;239;1;421.87;421.5
425.79;31;228;2;424.91;424.45
430.12;18;350;0;429.24;428.77
431.29;6;184;3;431.29;431.25
433.46;23;239;1;431.91;431.53
435.84;31;228;2;434.95;434.49
440.2;18;350;0;439.31;438.85
441.34;6;184;3;441.34;441.29
443.5;23;239;1;441.95;441.58
445.84;31;228;2;444.96;444.49
450.24;18;350;0;449.36;448.89
451.38;6;184;3;451.38;451.34
453.55;23;239;1;452;451.62
455.86;31;228;2;454.98;454.52
460.29;18;350;0;459.4;458.94
461.43;6;184;3;461.43;461.38
463.59;23;239;1;462.04;461.66
465.9;31;228;2;465.01;464.55
470.33;18;350;0;469.45;468.98
471.47;6;184;3;471.47;471.43
473.64;23;239;1;472.08;471.71
475.94;31;228;2;475.05;474.59
480.38;18;350;0;479.49;479.03
481.52;6;184;3;481.52;481.47
483.68;23;239;1;482.33;481.75
485.98;31;228;2;485.1;484.63
490.4;18;350;0;489.51;489.05
491.53;6;184;3;491.53;491.48
493.73;23;239;1;492.38;491.8
496.03;31;228;2;495.14;494.68
500.44;18;350;0;499.56;499.09
501.55;6;184;3;501.55;501.51
503.77;23;239;1;502.42;501.84
506.07;31;228;2;505.19;504.72
510.49;18;350;0;509.6;509.14
511.6;6;184;3;511.6;511.55
513.82;23;239;1;512.47;511.89
516.07;31;228;2;515.19;514.72
520.51;18;350;0;519.63;519.17
521.6;6;184;3;521.6;521.55
523.86;23;239;1;522.51;521.93
526.08;31;228;2;525.2;524.73
530.56;18;350;0;529.67;529.21
531.64;6;184;3;531.64;531.6
533.9;23;239;1;532.56;531.98
536.13;31;228;2;535.24;534.78
540.57;18;350;0;539.69;539.22
541.66;6;184;3;541.66;541.62
543.95;23;239;1;542.6;542.02
546.17;31;228;2;545.28;544.82
550.59;18;350;0;549.7;549.24
551.71;6;184;3;551.71;551.66
553.95;23;239;1;552.6;552.02
556.21;31;228;2;556.17;554.86
560.62;18;350;0;559.73;559.27
561.75;6;184;3;561.75;561.71
563.99;23;239;1;562.64;562.06
566.26;31;228;2;566.21;564.91
570.63;18;350;0;569.74;569.28
571.78;6;184;3;571.78;571.74
574.03;23;239;1;572.69;572.11
576.26;31;228;2;576.21;574.91
580.67;18;350;0;579.79;579.32
581.82;6;184;3;581.82;581.78
584.08;23;239;1;582.53;582.15
586.3;31;228;2;586.26;584.95
590.71;18;350;0;589.83;589.37
591.83;6;184;3;591.83;591.79
594.12;23;239;1;592.57;592.19
596.31;31;228;2;596.27;594.97
600.75;18;350;0;599.87;599.41
601.88;6;184;3;601.88;601.83
604.17;23;239;1;602.61;602.24
606.36;31;228;2;605.47;605.01
610.77;18;350;0;609.88;609.42
611.92;6;184;3;611.92;611.88
614.21;23;239;1;612.66;612.28
616.4;31;228;2;615.52;615.05
620.81;18;350;0;619.93;619.46
621.97;6;184;3;621.97;621.92
624.26;23;239;1;622.7;622.33
626.43;31;228;2;625.55;625.08
630.85;18;350;0;629.96;629.5
632.01;6;184;3;632.01;631.97
634.3;23;239;1;632.74;632.37
636.47;31;228;2;635.59;635.13
640.89;18;350;0;640.01;639.54
642.06;6;184;3;642.06;642.01
644.34;23;239;1;642.79;642.41
646.5;31;228;2;645.62;645.15
650.93;18;350;0;650.05;649.59
652.1;6;184;3;652.1;652.06
654.39;23;239;1;652.83;652.46
656.54;31;228;2;655.66;655.2
660.98;18;350;0;660.09;659.63
662.1;6;184;3;662.1;662.06
664.4;23;239;1;662.84;662.47
666.59;31;228;2;665.7;665.24
670.99;18;350;0;670.1;669.64
672.15;6;184;3;672.15;672.1
674.44;23;239;1;672.89;672.51
