#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.6;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;164.91;30.41;PP/28.67,TA/1.3,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.99;167.28;35.36;PP/32.98,TA/1.85,IS/0.01,PS/0.72,RB/0.01,OB/0.03,RP/0
179.93;167.28;35.5;PP/33.05,TA/1.87,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
239.63;167.28;35.7;PP/33.07,TA/1.99,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
299.94;166.98;36.9;PP/33.5,TA/2.68,IS/0.01,PS/0.75,RB/0.01,OB/0.04,RP/0
359.94;167.05;37.21;PP/33.7,TA/2.75,IS/0.01,PS/0.77,RB/0.01,OB/0.05,RP/0
419.79;167.13;37.88;PP/33.75,TA/3.3,IS/0.01,PS/1.1,RB/0.01,OB/0.05,RP/0
479.96;167.17;39.29;PP/34.34,TA/4.03,IS/0.01,PS/1.26,RB/0.01,OB/0.06,RP/0
539.79;168.11;39.87;PP/34.53,TA/4.35,IS/0.01,PS/1.28,RB/0.01,OB/0.07,RP/0
599.76;168.84;40.8;PP/35.03,TA/4.69,IS/0.01,PS/1.31,RB/0.01,OB/0.08,RP/0
659.74;169.41;41.31;PP/35.27,TA/4.9,IS/0.01,PS/1.31,RB/0.01,OB/0.08,RP/0
719.98;169.33;42.15;PP/35.61,TA/5.33,IS/0.01,PS/1.38,RB/0.01,OB/0.09,RP/0
779.86;169.28;43.05;PP/35.98,TA/5.78,IS/0.01,PS/1.47,RB/0.01,OB/0.1,RP/0
839.8;169.41;43.47;PP/36.2,TA/5.9,IS/0.01,PS/1.5,RB/0.01,OB/0.1,RP/0
899.83;169.4;43.78;PP/36.3,TA/6.06,IS/0.01,PS/1.51,RB/0.01,OB/0.11,RP/0
959.84;168.93;44.4;PP/36.64,TA/6.27,IS/0.01,PS/1.51,RB/0.01,OB/0.12,RP/0
1020;168.54;44.89;PP/36.76,TA/6.56,IS/0.01,PS/1.54,RB/0.01,OB/0.12,RP/0
1079.93;168.83;45.53;PP/37.13,TA/6.75,IS/0.01,PS/1.6,RB/0.01,OB/0.13,RP/0
1139.67;168.89;46.1;PP/37.42,TA/6.96,IS/0.01,PS/1.62,RB/0.01,OB/0.14,RP/0
1199.99;168.96;46.67;PP/37.72,TA/7.14,IS/0.01,PS/1.63,RB/0.01,OB/0.15,RP/0
1259.95;168.88;47.19;PP/37.91,TA/7.41,IS/0.01,PS/1.64,RB/0.01,OB/0.15,RP/0
1319.81;168.98;47.9;PP/38.44,TA/7.51,IS/0.01,PS/1.67,RB/0.01,OB/0.16,RP/0
1379.96;169.11;48.6;PP/38.73,TA/7.83,IS/0.01,PS/1.76,RB/0.01,OB/0.17,RP/0
1439.95;169.41;49;PP/38.9,TA/7.99,IS/0.01,PS/1.8,RB/0.01,OB/0.17,RP/0
1499.94;169.46;49.5;PP/39.09,TA/8.23,IS/0.01,PS/1.81,RB/0.01,OB/0.18,RP/0
1559.99;169.09;50.06;PP/39.41,TA/8.38,IS/0.01,PS/1.83,RB/0.01,OB/0.19,RP/0
1619.75;168.24;50.92;PP/40.07,TA/8.51,IS/0.01,PS/1.85,RB/0.01,OB/0.19,RP/0
1679.89;168.38;51.64;PP/40.44,TA/8.76,IS/0.01,PS/1.92,RB/0.02,OB/0.2,RP/0
1739.73;168.49;52.16;PP/40.69,TA/8.97,IS/0.01,PS/1.95,RB/0.02,OB/0.21,RP/0
1799.96;168.49;52.62;PP/40.82,TA/9.23,IS/0.01,PS/1.97,RB/0.02,OB/0.21,RP/0
1859.96;168.65;53.08;PP/41.1,TA/9.34,IS/0.01,PS/1.98,RB/0.02,OB/0.22,RP/0
1919.96;168.65;53.56;PP/41.35,TA/9.49,IS/0.01,PS/1.99,RB/0.02,OB/0.23,RP/0
1979.98;168.65;54.34;PP/41.75,TA/9.78,IS/0.01,PS/2.06,RB/0.02,OB/0.24,RP/0
2039.96;168.62;55.09;PP/42.27,TA/9.93,IS/0.01,PS/2.1,RB/0.02,OB/0.24,RP/0
2099.81;168.62;55.47;PP/42.44,TA/10.07,IS/0.01,PS/2.1,RB/0.02,OB/0.25,RP/0
2159.91;168.62;55.88;PP/42.69,TA/10.16,IS/0.01,PS/2.11,RB/0.02,OB/0.25,RP/0
2219.85;168.2;56.2;PP/42.85,TA/10.26,IS/0.01,PS/2.14,RB/0.02,OB/0.26,RP/0
2279.95;168.07;56.84;PP/43.24,TA/10.43,IS/0.01,PS/2.17,RB/0.02,OB/0.26,RP/0
2339.95;168.03;57.28;PP/43.52,TA/10.51,IS/0.01,PS/2.19,RB/0.02,OB/0.27,RP/0
2399.97;168.05;57.64;PP/43.66,TA/10.66,IS/0.01,PS/2.19,RB/0.02,OB/0.28,RP/0
2460;167.76;58.25;PP/44.14,TA/10.73,IS/0.01,PS/2.2,RB/0.02,OB/0.28,RP/0
2519.98;167.73;58.47;PP/44.24,TA/10.79,IS/0.01,PS/2.21,RB/0.02,OB/0.29,RP/0
2579.92;167.98;59;PP/44.52,TA/10.96,IS/0.01,PS/2.24,RB/0.02,OB/0.29,RP/0
2639.77;168.16;59.88;PP/45.15,TA/11.12,IS/0.01,PS/2.27,RB/0.02,OB/0.3,RP/0
2699.99;168.23;60.26;PP/45.41,TA/11.18,IS/0.01,PS/2.28,RB/0.02,OB/0.31,RP/0
2759.98;168.46;60.7;PP/45.7,TA/11.26,IS/0.01,PS/2.3,RB/0.02,OB/0.32,RP/0
2819.62;168.51;61.05;PP/45.91,TA/11.32,IS/0.01,PS/2.32,RB/0.02,OB/0.32,RP/0
2879.98;168.23;61.5;PP/46.17,TA/11.44,IS/0.01,PS/2.36,RB/0.02,OB/0.33,RP/0
2939.96;167.82;62.15;PP/46.59,TA/11.58,IS/0.01,PS/2.38,RB/0.02,OB/0.34,RP/0
2999.99;167.81;62.51;PP/46.8,TA/11.67,IS/0.01,PS/2.39,RB/0.02,OB/0.34,RP/0
3059.89;167.82;62.8;PP/46.97,TA/11.72,IS/0.01,PS/2.42,RB/0.02,OB/0.35,RP/0
3119.78;168.13;63.21;PP/47.18,TA/11.84,IS/0.01,PS/2.43,RB/0.02,OB/0.36,RP/0
3179.96;168.13;63.88;PP/47.67,TA/11.93,IS/0.01,PS/2.48,RB/0.02,OB/0.36,RP/0
3239.71;168.21;64.54;PP/48.06,TA/12.1,IS/0.01,PS/2.51,RB/0.02,OB/0.37,RP/0
3299.92;168.45;65.32;PP/48.69,TA/12.17,IS/0.01,PS/2.52,RB/0.02,OB/0.38,RP/0
3359.88;167.9;65.88;PP/49.08,TA/12.27,IS/0.01,PS/2.54,RB/0.02,OB/0.38,RP/0
3419.91;167.86;66.25;PP/49.32,TA/12.32,IS/0.01,PS/2.55,RB/0.02,OB/0.39,RP/0
3479.96;168.19;66.84;PP/49.74,TA/12.4,IS/0.01,PS/2.6,RB/0.02,OB/0.4,RP/0
3539.99;168.14;67.77;PP/50.51,TA/12.46,IS/0.01,PS/2.6,RB/0.02,OB/0.41,RP/0
3599.76;167.92;68.43;PP/51,TA/12.54,IS/0.01,PS/2.61,RB/0.02,OB/0.42,RP/0
3659.96;168.87;68.98;PP/51.41,TA/12.62,IS/0.01,PS/2.62,RB/0.02,OB/0.42,RP/0
3719.74;168.95;69.28;PP/51.59,TA/12.66,IS/0.01,PS/2.63,RB/0.02,OB/0.43,RP/0
3779.89;168.64;69.79;PP/51.92,TA/12.76,IS/0.01,PS/2.65,RB/0.02,OB/0.44,RP/0
3839.76;168.37;70.33;PP/52.33,TA/12.8,IS/0.01,PS/2.65,RB/0.02,OB/0.44,RP/0
3899.97;168.63;70.77;PP/52.67,TA/12.84,IS/0.01,PS/2.66,RB/0.02,OB/0.45,RP/0
3959.94;168.65;71.26;PP/53.05,TA/12.86,IS/0.01,PS/2.67,RB/0.02,OB/0.46,RP/0
4019.71;168.65;71.63;PP/53.25,TA/12.95,IS/0.01,PS/2.69,RB/0.02,OB/0.47,RP/0
4079.98;168.68;72.36;PP/53.78,TA/13.06,IS/0.01,PS/2.73,RB/0.02,OB/0.47,RP/0
4139.94;168.16;73.31;PP/54.57,TA/13.13,IS/0.01,PS/2.74,RB/0.02,OB/0.48,RP/0
4199.96;168.46;74.38;PP/55.48,TA/13.19,IS/0.01,PS/2.77,RB/0.02,OB/0.49,RP/0
4259.96;168.17;75;PP/55.92,TA/13.29,IS/0.01,PS/2.77,RB/0.02,OB/0.5,RP/0
4319.84;168.1;75.18;PP/55.99,TA/13.34,IS/0.01,PS/2.8,RB/0.02,OB/0.5,RP/0
4379.71;168.03;75.6;PP/56.23,TA/13.43,IS/0.01,PS/2.82,RB/0.02,OB/0.51,RP/0
4439.81;168.04;76.07;PP/56.54,TA/13.5,IS/0.01,PS/2.83,RB/0.02,OB/0.52,RP/0
4499.92;168.08;76.53;PP/56.88,TA/13.55,IS/0.01,PS/2.85,RB/0.02,OB/0.52,RP/0
4559.94;168.54;77.18;PP/57.35,TA/13.64,IS/0.01,PS/2.88,RB/0.02,OB/0.53,RP/0
4619.86;168.04;77.59;PP/57.61,TA/13.7,IS/0.01,PS/2.88,RB/0.02,OB/0.54,RP/0
4679.85;168.34;77.95;PP/57.86,TA/13.74,IS/0.01,PS/2.9,RB/0.02,OB/0.54,RP/0
4739.92;168.18;78.66;PP/58.34,TA/13.87,IS/0.01,PS/2.92,RB/0.02,OB/0.55,RP/0
4799.99;168.7;79.17;PP/58.75,TA/13.89,IS/0.01,PS/2.93,RB/0.02,OB/0.56,RP/0
4859.88;168.41;79.44;PP/58.9,TA/13.94,IS/0.01,PS/2.96,RB/0.02,OB/0.56,RP/0
4920;168.14;79.81;PP/59.18,TA/13.96,IS/0.02,PS/2.97,RB/0.02,OB/0.57,RP/0
4979.87;168.09;80.13;PP/59.4,TA/13.99,IS/0.02,PS/2.98,RB/0.02,OB/0.58,RP/0
5039.96;168.14;80.86;PP/59.99,TA/14.04,IS/0.02,PS/3.01,RB/0.02,OB/0.58,RP/0
5099.74;168.21;81.31;PP/60.35,TA/14.06,IS/0.02,PS/3.02,RB/0.03,OB/0.59,RP/0
5159.8;168.33;81.78;PP/60.7,TA/14.1,IS/0.02,PS/3.03,RB/0.03,OB/0.6,RP/0
5219.66;168.27;82.28;PP/61.09,TA/14.13,IS/0.02,PS/3.03,RB/0.03,OB/0.6,RP/0
5279.97;168.39;82.64;PP/61.34,TA/14.17,IS/0.02,PS/3.04,RB/0.03,OB/0.61,RP/0
5339.93;168.34;82.98;PP/61.51,TA/14.27,IS/0.02,PS/3.07,RB/0.03,OB/0.62,RP/0
5399.88;168.85;83.39;PP/61.77,TA/14.32,IS/0.02,PS/3.07,RB/0.03,OB/0.62,RP/0
5459.98;169.39;84.3;PP/62.57,TA/14.35,IS/0.02,PS/3.08,RB/0.03,OB/0.63,RP/0
5519.96;171.02;87.26;PP/65.42,TA/14.37,IS/0.02,PS/3.09,RB/0.03,OB/0.64,RP/0
5579.75;171.02;87.69;PP/65.74,TA/14.4,IS/0.02,PS/3.1,RB/0.03,OB/0.65,RP/0
5639.75;171.02;87.95;PP/65.87,TA/14.45,IS/0.02,PS/3.12,RB/0.03,OB/0.65,RP/0
5699.93;171.02;88.4;PP/66.22,TA/14.48,IS/0.02,PS/3.12,RB/0.03,OB/0.66,RP/0
5759.82;171.02;88.69;PP/66.42,TA/14.5,IS/0.02,PS/3.13,RB/0.03,OB/0.67,RP/0
5819.96;170.99;89.21;PP/66.81,TA/14.54,IS/0.02,PS/3.13,RB/0.03,OB/0.67,RP/0
5879.77;168.98;90.16;PP/67.65,TA/14.57,IS/0.02,PS/3.16,RB/0.03,OB/0.68,RP/0
5939.97;168.65;90.55;PP/67.94,TA/14.6,IS/0.02,PS/3.18,RB/0.03,OB/0.69,RP/0
5999.98;168.7;90.94;PP/68.2,TA/14.64,IS/0.02,PS/3.19,RB/0.03,OB/0.69,RP/0
6059.99;168.66;91.6;PP/68.76,TA/14.65,IS/0.02,PS/3.2,RB/0.03,OB/0.7,RP/0
6119.75;168.64;91.83;PP/68.9,TA/14.68,IS/0.02,PS/3.21,RB/0.03,OB/0.71,RP/0
6179.81;168.91;92.14;PP/69.1,TA/14.71,IS/0.02,PS/3.22,RB/0.03,OB/0.71,RP/0
6239.81;169;92.47;PP/69.32,TA/14.72,IS/0.02,PS/3.22,RB/0.03,OB/0.72,RP/0
6299.81;168.84;92.91;PP/69.62,TA/14.77,IS/0.02,PS/3.24,RB/0.03,OB/0.73,RP/0
