#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;54;O
85;47;I
87;60;O
90;38;O
92;55;O
93;43;I
95;44;I
98;59;O
99;22;I
100;42;I
100;53;O
104;50;I
123;69;I
133;88;O
157;81;I
162;31;O
172;22;O
227;27;O
234;31;O
242;44;O
267;37;O
280;24;O
280;32;O
280;36;O
285;27;O
355;14;O
356;19;O
356;7;O
362;44;O
366;33;O
369;11;O
370;40;O
378;25;O
391;32;O
409;23;O
428;15;I
441;36;O
442;14;O
469;31;O
478;36;I
488;42;I
489;13;O
489;21;O
492;45;O
509;35;O
510;27;O
510;22;O
515;45;O
519;30;O
527;51;I
551;20;O
560;29;O
567;16;O
587;23;O
596;19;O
603;20;O
613;20;O
618;44;O
621;28;O
648;18;O
689;41;O
692;19;O
706;25;O
713;26;O
715;22;O
720;20;O
730;31;O
748;25;O
756;33;O
778;19;O
789;33;I
797;47;I
804;29;O
812;31;I
814;42;I
823;52;O
834;22;O
848;25;O
851;22;O
868;21;O
895;35;O
896;19;O
913;15;O
914;19;O
929;21;O
936;50;O
944;18;O
961;38;O
971;28;O
981;35;O
991;30;O
1014;25;O
1031;67;O
1031;38;O
1045;18;O
1047;48;O
1057;25;I
1058;22;O
1068;32;O
1076;11;O
1081;29;O
1086;26;O
1092;25;O
1100;34;O
1101;34;I
1110;30;O
1125;32;I
1125;20;O
1136;27;O
1141;40;I
1149;22;O
1159;28;O
1169;26;O
1181;35;O
1193;21;O
1204;21;O
1213;22;O
1214;34;O
1226;31;O
1236;43;O
1240;30;O
1282;24;O
1284;24;O
1291;27;O
1308;7;O
1321;33;O
1329;32;O
1347;32;O
1360;36;O
1364;41;O
1379;42;O
1379;15;O
1390;27;I
1401;27;O
1426;48;I
1427;26;I
1435;23;O
1449;23;O
1451;23;O
1473;25;O
1474;38;O
1477;61;I
1478;25;O
1491;38;O
1501;34;O
1502;38;O
1503;22;O
1508;25;O
1533;22;O
1553;10;O
1581;28;O
1588;29;O
1590;29;O
1605;33;O
1606;43;O
1607;21;O
1618;18;O
1656;40;O
1672;25;O
1675;31;O
1676;42;O
1690;36;O
1696;36;O
1710;25;O
1714;27;I
1719;13;O
1726;49;I
1726;35;O
1731;59;I
1738;19;O
1746;28;O
1749;35;I
1759;37;O
1769;45;O
1777;45;O
1786;41;O
1809;20;O
1811;16;O
1824;41;O
1829;28;O
1831;27;O
1833;42;O
1847;26;O
1857;31;O
1868;26;O
1910;29;O
1914;35;O
1916;54;O
1922;22;O
1936;22;O
1964;37;O
1968;57;O
1972;26;I
1979;30;O
1989;30;O
1998;41;O
2005;28;O
2013;43;I
2027;30;I
2030;12;O
2034;22;O
2035;24;O
2048;18;O
2058;44;O
2073;48;O
2081;42;I
2083;28;O
2087;14;O
2098;24;O
2110;37;O
2118;24;O
2137;37;O
2143;21;O
2147;41;O
2177;23;O
2191;33;O
2217;29;O
2219;32;O
2266;21;O
2267;22;O
2270;14;O
2273;26;O
2284;25;O
2290;43;O
2294;37;O
2300;37;O
2304;35;I
2316;22;O
2321;20;O
2323;57;I
2335;43;I
2348;38;O
2355;38;O
2361;30;O
2366;26;O
2373;21;O
2386;11;O
2391;52;I
2409;15;O
2465;23;O
2471;27;O
2479;27;O
2480;26;O
2483;30;O
2484;30;O
2492;32;O
2496;41;O
2507;22;O
2510;28;O
2547;21;O
2553;16;O
2566;25;O
2572;38;I
2596;18;O
2599;54;O
2600;32;O
2611;27;O
2617;27;O
2619;37;I
2633;35;O
2640;36;O
2644;24;O
2644;27;O
2647;20;O
2652;57;I
2683;21;O
2687;45;O
2689;14;O
2690;35;O
2714;69;I
2718;37;O
2731;26;O
2743;50;O
2747;45;O
2750;25;O
2755;37;O
2788;18;O
2792;29;O
2807;34;O
2807;39;O
2816;67;O
2817;35;O
2849;22;O
2862;33;O
2864;35;O
2866;12;O
2869;35;O
2887;52;O
2906;26;O
2908;64;I
2911;31;O
2926;51;I
2927;30;O
2941;60;I
2945;37;O
2946;30;O
2948;30;O
2950;8;O
2956;27;O
2975;14;O
2984;27;O
2987;29;O
2991;53;I
3004;53;O
3026;25;O
3037;32;O
3050;22;O
3056;25;O
3084;49;O
3094;31;O
3103;15;O
3134;41;O
3138;20;O
3139;21;O
3145;34;I
3158;48;O
3159;32;O
3165;33;O
3179;13;O
3187;21;O
3187;26;O
3188;17;O
3191;16;O
3197;25;O
3197;24;O
3201;35;O
3209;38;O
3209;7;I
3221;45;I
3244;41;O
3253;59;I
3290;27;O
3295;30;O
3308;19;O
3309;30;O
3330;43;O
3331;36;O
3346;16;O
3369;16;O
3372;21;O
3393;40;O
3409;32;O
3410;33;O
3417;39;O
3424;20;O
3425;39;O
3426;34;O
3426;22;O
3430;25;O
3446;30;O
3447;47;I
3450;42;O
3466;34;O
3483;22;O
3491;41;I
3493;48;O
3504;45;O
3504;38;O
3525;46;O
3551;17;O
3552;59;I
3566;32;O
3578;27;O
3589;33;O
3595;28;O
3599;67;I
3611;23;O
3613;20;O
3613;16;O
3637;37;O
3645;35;O
3647;60;O
3672;47;O
3674;29;O
3677;11;O
3698;27;O
3707;31;O
3715;37;I
3733;28;O
