#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.73;0.13;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.96;165.11;29.87;PP/28.05,TA/1.36,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.97;169.23;35.11;PP/32.6,TA/1.95,IS/0.01,PS/0.77,RB/0.01,OB/0.02,RP/0
179.8;169.29;35.36;PP/32.69,TA/2.06,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
239.87;169.3;36.14;PP/32.85,TA/2.61,IS/0.01,PS/0.79,RB/0.01,OB/0.03,RP/0
299.97;169.32;36.5;PP/33.03,TA/2.72,IS/0.01,PS/0.81,RB/0.01,OB/0.04,RP/0
359.98;170.02;37.53;PP/33.38,TA/3.34,IS/0.01,PS/0.82,RB/0.01,OB/0.05,RP/0
419.65;170.02;38.28;PP/33.48,TA/3.92,IS/0.01,PS/1.18,RB/0.01,OB/0.06,RP/0
480;169.68;39.33;PP/33.79,TA/4.57,IS/0.01,PS/1.31,RB/0.01,OB/0.06,RP/0
539.78;169.37;39.86;PP/34.02,TA/4.81,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
599.89;170.28;40.34;PP/34.15,TA/5.09,IS/0.01,PS/1.36,RB/0.01,OB/0.08,RP/0
659.98;170.28;40.61;PP/34.22,TA/5.23,IS/0.01,PS/1.37,RB/0.01,OB/0.08,RP/0
719.96;169.27;41.32;PP/34.47,TA/5.6,IS/0.01,PS/1.42,RB/0.01,OB/0.09,RP/0
779.99;169.51;41.86;PP/34.77,TA/5.78,IS/0.01,PS/1.5,RB/0.01,OB/0.1,RP/0
839.98;169.36;42.46;PP/35.07,TA/6,IS/0.01,PS/1.53,RB/0.01,OB/0.1,RP/0
899.83;169.36;43;PP/35.28,TA/6.27,IS/0.01,PS/1.54,RB/0.02,OB/0.11,RP/0
959.89;169.36;43.66;PP/35.56,TA/6.56,IS/0.01,PS/1.54,RB/0.02,OB/0.12,RP/0
1019.92;169.82;44.34;PP/35.97,TA/6.75,IS/0.01,PS/1.56,RB/0.02,OB/0.12,RP/0
1079.97;169.52;45.1;PP/36.26,TA/7.14,IS/0.01,PS/1.62,RB/0.02,OB/0.13,RP/0
1139.88;169.12;45.65;PP/36.45,TA/7.42,IS/0.01,PS/1.65,RB/0.02,OB/0.14,RP/0
1199.77;169.04;46.19;PP/36.67,TA/7.66,IS/0.01,PS/1.69,RB/0.02,OB/0.15,RP/0
1259.92;169.21;46.59;PP/36.92,TA/7.75,IS/0.01,PS/1.7,RB/0.02,OB/0.15,RP/0
1319.9;169.12;47.03;PP/37.08,TA/7.97,IS/0.01,PS/1.72,RB/0.02,OB/0.16,RP/0
1379.9;169.38;47.66;PP/37.44,TA/8.16,IS/0.01,PS/1.78,RB/0.02,OB/0.16,RP/0
1439.89;169.49;48.13;PP/37.62,TA/8.37,IS/0.01,PS/1.81,RB/0.02,OB/0.17,RP/0
1499.68;169.49;48.67;PP/37.9,TA/8.55,IS/0.01,PS/1.83,RB/0.02,OB/0.18,RP/0
1559.97;169.49;49.02;PP/37.97,TA/8.79,IS/0.01,PS/1.83,RB/0.02,OB/0.18,RP/0
1619.9;169.57;49.39;PP/38.15,TA/8.91,IS/0.01,PS/1.85,RB/0.02,OB/0.19,RP/0
1679.96;169.15;50.17;PP/38.62,TA/9.12,IS/0.01,PS/1.91,RB/0.02,OB/0.2,RP/0
1739.98;168.56;51.01;PP/39.17,TA/9.33,IS/0.01,PS/1.95,RB/0.02,OB/0.21,RP/0
1799.66;168.56;51.47;PP/39.37,TA/9.52,IS/0.01,PS/1.97,RB/0.02,OB/0.21,RP/0
1859.91;168.9;51.99;PP/39.69,TA/9.63,IS/0.01,PS/1.98,RB/0.02,OB/0.22,RP/0
1919.97;169.03;52.39;PP/39.85,TA/9.8,IS/0.01,PS/2.01,RB/0.02,OB/0.23,RP/0
1979.84;168.94;53.01;PP/40.24,TA/9.95,IS/0.01,PS/2.05,RB/0.02,OB/0.23,RP/0
2039.78;168.91;53.61;PP/40.53,TA/10.17,IS/0.01,PS/2.07,RB/0.02,OB/0.24,RP/0
2099.97;168.73;54.08;PP/40.81,TA/10.3,IS/0.01,PS/2.08,RB/0.02,OB/0.25,RP/0
2159.97;168.73;54.27;PP/40.89,TA/10.35,IS/0.01,PS/2.1,RB/0.02,OB/0.25,RP/0
2219.85;168.87;54.57;PP/40.99,TA/10.48,IS/0.01,PS/2.14,RB/0.02,OB/0.26,RP/0
2279.72;168.55;55.14;PP/41.32,TA/10.63,IS/0.01,PS/2.19,RB/0.02,OB/0.27,RP/0
