#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.31;2;71.31;71.31;-7128.69
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-1724.55
81.16;0;81.16;29.99;-1718.84
81.49;2;81.49;30.31;-7118.51
84.27;3;84.27;84.27;-7115.73
85.46;1;85.46;30.13;-7114.54
91.35;0;91.35;30.13;-7108.65
91.44;2;91.44;91.44;-1708.56
94.27;3;94.27;38.94;-7105.73
95.49;1;95.49;30.04;-7104.51
101.42;0;101.42;30.16;-7098.58
101.47;2;101.47;20.16;-7098.53
104.31;3;104.31;40.28;-7095.69
105.73;1;105.73;30.23;-7094.27
111.46;0;111.46;30.15;-7088.54
111.71;2;111.71;30.09;-7088.29
114.68;3;114.68;114.68;-7085.32
115.58;1;23.92;23.87;-7176.08
121.59;0;121.59;30.19;-7078.41
121.76;2;121.76;30.09;-7078.24
124.74;3;124.74;124.74;-7075.26
125.87;1;34.16;30.25;-7165.84
131.77;0;131.77;131.77;-1668.23
131.81;2;67.78;30.1;-7132.22
134.76;3;134.76;134.76;-7065.24
136.02;1;136.02;136.02;-1663.98
141.82;0;141.82;141.82;-1658.18
141.86;2;141.86;141.86;-7058.14
144.85;3;144.85;41.36;-7055.15
146.11;1;146.11;146.11;-1653.89
151.89;0;151.89;31.69;-7048.11
151.93;2;151.93;151.93;-7048.07
154.8;3;154.8;50.39;-7045.2
156.57;1;156.57;31.78;-1643.43
161.93;0;161.93;161.93;-1638.07
161.98;2;161.98;161.98;-7038.02
164.56;3;164.56;49.84;-7035.44
166.61;1;166.61;40.7;-7033.39
171.96;0;171.96;171.96;-1628.04
172.56;2;172.56;40.75;-7027.44
175.16;3;90.84;50.37;-7109.16
177.28;1;177.28;177.28;-1622.72
182.23;0;182.23;182.23;-1617.77
183.08;2;41.13;41.08;-7158.87
185.13;3;43.23;43.18;-7156.77
187.7;1;187.7;71.89;-1612.3
192.58;0;192.58;42.25;-7007.42
193.13;2;193.13;193.13;-7006.87
195.5;3;20.22;20.18;-1779.78
197.76;1;197.76;41.15;-7002.24
202.87;0;47.93;47.88;-7152.07
203.5;2;203.5;203.5;-6996.5
205.55;3;205.55;158.79;-1594.45
207.46;1;207.46;41.73;-6992.54
212.98;0;212.98;212.98;-1587.02
213.51;2;213.51;141.98;-1586.49
215.6;3;215.6;131.28;-1584.4
217.87;1;166.69;50.92;-7033.31
223.47;0;223.47;91.66;-6976.53
223.52;2;223.52;61.24;-6976.48
225.68;3;225.68;131.32;-6974.32
228.26;1;113.53;50.89;-7086.47
233.85;0;233.85;233.85;-1566.15
233.9;2;158.4;51.9;-7041.6
235.57;3;235.57;60.29;-6964.43
238.43;1;238.43;238.43;-1561.57
243.68;0;243.68;243.68;-1556.32
243.94;2;25.85;25.5;-7174.15
245.74;3;245.74;50.19;-6954.26
248.69;1;248.69;248.69;-1551.31
253.63;0;253.63;253.63;-1546.37
253.99;2;253.99;253.99;-1546.01
255.7;3;255.7;60.15;-6944.3
258.57;1;258.57;40.48;-6941.43
264;0;162.29;152.29;-1637.71
264.04;2;264.04;264.04;-1535.96
265.74;3;70.19;60.15;-7129.81
268.9;1;174.54;40.45;-7025.46
273.9;0;273.9;132.04;-6926.1
274.42;2;274.42;152.62;-1525.58
276.04;3;72.42;60.39;-7127.58
279.04;1;20.06;20.02;-7179.94
283.95;0;283.95;111.67;-1516.05
284.67;2;239.39;142.76;-1560.61
285.9;3;52;51.95;-7148
289.13;1;289.13;289.13;-1510.87
293.82;0;98.27;90.78;-1701.73
294.85;2;294.85;122.15;-6905.15
295.96;3;295.96;295.96;-6904.04
299.23;1;299.23;299.23;-1500.77
304.16;0;304.16;80.64;-6895.84
305.04;2;305.04;111.8;-6894.96
306.18;3;306.18;306.18;-6893.82
309.18;1;309.18;309.18;-1490.82
314.26;0;20.09;20.04;-7179.91
314.91;2;111.87;72.64;-7088.13
316.63;3;316.63;60.65;-6883.37
319.4;1;319.4;319.4;-1480.6
324.31;0;324.31;141.79;-6875.69
324.97;2;324.97;324.97;-1475.03
326.56;3;62.47;60.53;-1737.53
329.86;1;329.86;183.69;-6870.14
334.4;0;334.4;121.31;-6865.6
335.47;2;335.47;131.85;-6864.53
336.98;3;174.7;52.05;-7025.3
339.98;1;339.98;142.17;-6860.02
344.62;0;299.34;110.72;-6900.66
345.59;2;345.59;131.91;-6854.41
346.96;3;27.32;27.03;-7172.68
349.66;1;349.66;141.81;-6850.34
