#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.72;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;183.74;24.16;PP/22.1,TA/1.69,IS/0.01,PS/0.38,RB/0.01,OB/0.02,RP/0
119.98;184.23;25.92;PP/23.37,TA/2.08,IS/0.01,PS/0.77,RB/0.01,OB/0.02,RP/0
179.79;184.31;26.1;PP/23.41,TA/2.17,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
239.98;184.32;26.34;PP/23.5,TA/2.26,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
299.71;184.33;26.84;PP/23.66,TA/2.54,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
359.95;184.07;27.32;PP/23.76,TA/2.86,IS/0.01,PS/0.8,RB/0.01,OB/0.05,RP/0
419.86;183.95;28.17;PP/23.86,TA/3.54,IS/0.01,PS/1.15,RB/0.01,OB/0.05,RP/0
479.82;183.58;29.09;PP/24.22,TA/4.02,IS/0.01,PS/1.31,RB/0.01,OB/0.06,RP/0
540;183.73;29.83;PP/24.43,TA/4.48,IS/0.01,PS/1.35,RB/0.01,OB/0.07,RP/0
600;184.46;30.83;PP/25.07,TA/4.76,IS/0.01,PS/1.36,RB/0.01,OB/0.08,RP/0
659.91;185.08;32.23;PP/25.95,TA/5.2,IS/0.01,PS/1.38,RB/0.01,OB/0.08,RP/0
719.97;184.87;32.63;PP/26.18,TA/5.3,IS/0.01,PS/1.42,RB/0.01,OB/0.09,RP/0
779.97;184.79;33.34;PP/26.43,TA/5.69,IS/0.01,PS/1.45,RB/0.01,OB/0.09,RP/0
839.94;184.53;34.21;PP/26.97,TA/5.95,IS/0.01,PS/1.52,RB/0.01,OB/0.1,RP/0
899.82;184.66;34.59;PP/27.07,TA/6.17,IS/0.01,PS/1.53,RB/0.01,OB/0.11,RP/0
959.81;184.75;35.47;PP/27.54,TA/6.5,IS/0.01,PS/1.55,RB/0.01,OB/0.12,RP/0
1020;184.87;36.04;PP/27.8,TA/6.74,IS/0.01,PS/1.58,RB/0.01,OB/0.13,RP/0
1079.79;185.04;36.42;PP/27.9,TA/6.95,IS/0.01,PS/1.68,RB/0.01,OB/0.13,RP/0
1139.99;185.04;37.36;PP/28.33,TA/7.38,IS/0.01,PS/1.71,RB/0.01,OB/0.14,RP/0
1199.97;185.02;38.04;PP/28.67,TA/7.64,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1259.98;185.03;38.47;PP/28.89,TA/7.78,IS/0.01,PS/1.73,RB/0.01,OB/0.16,RP/0
1319.99;185.03;39.11;PP/29.24,TA/8.01,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1379.97;185.2;39.86;PP/29.57,TA/8.34,IS/0.01,PS/1.86,RB/0.01,OB/0.17,RP/0
1439.96;185.33;40.29;PP/29.84,TA/8.42,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1500;186.7;40.85;PP/30.24,TA/8.52,IS/0.01,PS/1.88,RB/0.01,OB/0.18,RP/0
1559.97;186.7;41.44;PP/30.49,TA/8.78,IS/0.01,PS/1.91,RB/0.01,OB/0.19,RP/0
1619.85;185.61;41.94;PP/30.77,TA/8.93,IS/0.01,PS/1.93,RB/0.01,OB/0.2,RP/0
1679.98;184.82;42.29;PP/30.94,TA/9.04,IS/0.01,PS/1.99,RB/0.01,OB/0.2,RP/0
1739.99;184.3;43.01;PP/31.39,TA/9.23,IS/0.01,PS/2,RB/0.01,OB/0.21,RP/0
1799.99;184.57;44.12;PP/31.96,TA/9.63,IS/0.01,PS/2.03,RB/0.01,OB/0.23,RP/0
1859.99;184.67;44.65;PP/32.26,TA/9.77,IS/0.01,PS/2.04,RB/0.01,OB/0.24,RP/0
1919.99;185.02;45.16;PP/32.53,TA/9.94,IS/0.01,PS/2.07,RB/0.01,OB/0.25,RP/0
1979.84;185.28;45.91;PP/33.09,TA/10.05,IS/0.01,PS/2.1,RB/0.01,OB/0.25,RP/0
2039.96;185.28;46.38;PP/33.29,TA/10.26,IS/0.01,PS/2.16,RB/0.01,OB/0.26,RP/0
2099.93;184.97;46.85;PP/33.53,TA/10.4,IS/0.01,PS/2.17,RB/0.01,OB/0.27,RP/0
2159.99;184.96;48.62;PP/35.08,TA/10.54,IS/0.01,PS/2.19,RB/0.01,OB/0.28,RP/0
2219.84;184.92;49.09;PP/35.37,TA/10.64,IS/0.01,PS/2.21,RB/0.01,OB/0.29,RP/0
2279.94;185.24;49.91;PP/35.96,TA/10.78,IS/0.01,PS/2.22,RB/0.01,OB/0.29,RP/0
2339.85;184.58;50.44;PP/36.29,TA/10.91,IS/0.01,PS/2.26,RB/0.02,OB/0.3,RP/0
2399.78;184.64;50.81;PP/36.49,TA/11.01,IS/0.01,PS/2.28,RB/0.02,OB/0.31,RP/0
