#TimeStamp;DistanceTraveled
59.96;1317.32
119.98;813.02
179.79;263.84
239.98;308.84
299.71;238.68
359.95;374.64
419.86;322.9
479.82;614.89
540;400.24
600;517.38
659.91;520.63
719.97;457.67
779.97;517.34
839.94;491.71
899.82;355.03
959.81;392.48
1020;481.2
1079.79;435.05
1139.99;657.78
1199.97;364.19
1259.98;494.05
1319.99;395.1
1379.97;598.34
1439.96;509.59
1500;472.21
1559.97;516.1
1619.85;436.47
1679.98;453.42
1739.99;562.67
1799.99;463.07
1859.99;372.24
1919.99;434.75
1979.84;505.51
2039.96;580.6
2099.93;495.26
2159.99;579.23
2219.84;581.76
2279.94;574.04
2339.85;628.2
2399.78;408.27
2459.78;390.57
2519.77;487.95
2579.95;539.9
2639.97;616.56
2699.86;407.15
2759.91;452.37
2819.99;527.15
2879.76;625.02
2939.94;592.64
2999.88;473.29
3059.81;528.67
3119.75;656.58
3179.87;611.45
3239.96;618.93
3299.98;407.1
3359.62;484.62
3419.91;508.36
3480;547.21
3539.86;478.38
3599.91;568.05
3659.76;648.39
3719.95;480.51
3779.69;696.01
3839.91;626.96
3899.6;417.65
3959.98;519.64
4020;514.36
4079.76;719.97
4139.99;478.17
4199.66;384.56
4259.69;469.15
4320;592.67
4379.98;561.75
4439.95;476.63
4499.75;582.54
4559.91;438.57
4619.97;580.07
4679.98;645.06
4739.89;469.22
4799.87;464.8
4859.87;519.16
4919.99;739.81
4979.87;671.25
5039.92;364.01
5099.99;452.21
5159.76;421.87
5219.95;628.6
5279.93;658.93
5339.93;530.14
5399.96;606.08
5459.99;531
5519.85;627.6
5579.67;560.88
5639.99;585.85
5699.71;326.8
5759.99;509.18
5819.83;497.29
5879.68;590.57
5939.7;614.37
5999.99;546.37
6059.88;464.87
6119.97;642.86
6179.94;668.31
6239.99;550.01
6299.95;585.2
6359.85;511.16
6419.98;597.95
6479.91;547.39
6539.77;467.52
6599.93;619.58
6659.83;491.1
6719.7;488.17
6779.96;646.7
6839.63;522.48
6899.79;550.4
6959.82;535.63
7019.77;507.7
7079.7;690.75
7139.91;678.65
7199.71;584.81
7259.96;528.69
7319.99;557.62
7379.97;536.76
7439.9;580.2
7499.73;606.96
7559.91;500.69
7619.97;517.01
7679.98;598.74
7739.96;531.84
7799.96;546.03
7859.92;555.76
7919.92;608.17
7979.66;655.91
8039.94;663.29
8099.96;540.6
8159.81;444.23
8219.94;536.09
8279.71;613.63
8339.96;510.54
8399.7;436.24
8460;523.68
8519.97;549.4
8579.67;595
8639.86;694.78
8699.98;479.57
8759.68;404.95
8819.6;582.56
8879.97;596.97
8939.58;575.58
8999.78;418.44
9059.99;499.62
9119.96;418.49
9179.97;721.07
9239.94;838.74
9299.96;798.95
9359.76;423.93
9419.68;220.3
9479.85;550.35
9540;560.24
9599.78;621.68
9659.98;471.07
9719.8;510.09
9779.78;602.79
9839.98;607.09
9899.86;626.69
9959.96;446.54
10019.94;498.85
10079.97;452.97
10139.75;525.71
10199.95;609.91
10259.75;689.95
10319.97;333.39
10380;354.95
10439.96;458.22
10499.6;648.08
10559.97;497.09
10619.94;505.48
10679.91;499.49
10739.94;550.14
10799.86;587.91
10859.72;629.82
10919.96;498.31
10979.98;346.58
11039.85;444.32
11099.96;510.71
11159.96;584.95
11219.94;643.88
11279.99;433.04
11339.93;492.05
11399.98;569.32
11460;602.59
11520;552.68
11579.98;611.2
11639.97;521.63
11699.91;624.58
11759.69;471.76
11819.92;529.07
11879.7;633.58
11939.61;441.28
11999.71;600.37
12059.87;527.8
12119.84;539.29
12179.87;424.19
12239.94;627.46
12299.96;383.01
12359.93;546.77
12419.73;657.53
12479.7;670.86
12539.62;657.98
12599.91;463.18
12659.76;485.06
12719.63;744.53
12779.85;595.66
12839.97;603.43
12899.74;562.56
12959.85;516.56
13019.97;553.46
13079.6;684.74
13139.76;647.97
13199.99;503.38
13259.96;506.22
13319.97;643.71
