#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.09;1;74.09;74.09;-1725.91
84;1;84;21.72;-7116
86.98;2;86.98;86.98;-1713.02
88.95;0;88.95;26.67;-7111.05
97.03;2;97.03;21.22;-7102.97
105.21;0;105.21;105.21;-1694.79
110.21;1;110.21;110.21;-1689.79
112.55;3;112.55;50.27;-7087.45
115.53;0;115.53;21.03;-7084.47
120.53;1;120.53;36.18;-1679.47
125.65;0;125.65;20.14;-7074.35
126.78;2;126.78;126.78;-1673.22
130.78;1;130.78;31.03;-7069.22
134.84;3;134.84;20.29;-7065.16
135.65;0;135.65;20.07;-7064.35
137.23;2;137.23;137.23;-1662.77
141.23;1;141.23;30.76;-7058.77
147.25;3;147.25;147.25;-1652.75
153.37;1;153.37;153.37;-1646.63
157.19;3;157.19;157.19;-1642.81
163.34;1;163.34;18.69;-7036.66
169.67;0;169.67;169.67;-1630.33
177.48;3;177.48;41.46;-7022.52
185.19;1;185.19;185.19;-1614.81
187.54;3;187.54;40.22;-7012.46
189.59;2;189.59;39.87;-7010.41
189.68;0;189.68;39.96;-1610.32
198.12;3;198.12;40.76;-7001.88
201.18;0;201.18;201.18;-1598.82
205.59;1;205.59;40.87;-6994.41
211.19;0;211.19;17.16;-6988.81
211.85;2;211.85;74.58;-6988.15
215.65;1;215.65;30.09;-6984.35
219.41;3;219.41;219.41;-1580.59
221.46;0;221.46;20.24;-6978.54
222.25;2;222.25;28.22;-6977.75
227.44;1;227.44;96.61;-1572.56
229.53;3;229.53;20.49;-6970.47
232.09;0;90.82;20.65;-7109.18
232.14;2;232.14;19.96;-6967.86
240;3;240;20.55;-6960
242.2;2;242.2;19.78;-6957.8
246.5;1;246.5;105.23;-1553.5
251.53;3;251.53;138.93;-1548.47
252.81;2;147.3;20.35;-7052.7
254.46;0;254.46;254.46;-1545.54
256.42;1;256.42;92.75;-6943.58
264.43;2;180.08;167.3;-1619.92
274.7;2;274.7;20.44;-6925.3
286.06;0;286.06;150.08;-6913.94
286.86;1;286.86;47.73;-6913.14
287.11;2;287.11;160.28;-6912.89
291.21;3;291.21;103.49;-6908.79
296.13;0;296.13;106.37;-6903.87
296.82;1;296.82;50.21;-6903.18
306.29;0;306.29;74.15;-1493.71
308.33;1;308.33;92.63;-6891.67
311.03;3;123.31;70.99;-1676.69
316.42;0;316.42;61.89;-1483.58
317.33;2;317.33;38.03;-6882.67
321.68;3;321.68;36.42;-6878.32
326.62;0;326.62;51.67;-6873.38
327.51;2;21.18;20.93;-7178.82
328.42;1;328.42;41.51;-6871.58
332.96;3;332.96;134.79;-1467.04
336.86;0;96.82;50.75;-7103.18
339.66;2;339.66;339.66;-1460.34
349.19;1;74.24;42.86;-7125.76
349.92;2;212.65;74.97;-1587.35
360.25;2;360.25;31.43;-6839.75
363.34;3;248.79;36.68;-6951.21
371.55;1;371.55;144.03;-1428.45
373.31;3;153.86;40.01;-7046.14
381.45;1;381.45;21.03;-6818.55
382.17;2;382.17;129.14;-6817.83
383.44;3;98.18;20.05;-7101.82
395.62;3;395.62;144.05;-6804.38
403.24;1;403.24;74.42;-6796.76
405.58;3;405.58;94.26;-1394.42
417.91;0;417.91;30.13;-6782.09
423.13;1;287.11;73.9;-6912.89
425.79;3;261.07;38.01;-6938.93
430.4;0;430.4;124.07;-6769.6
435.09;2;308.26;107.47;-1491.74
436.45;3;87.21;40.76;-7112.79
442.26;0;442.26;125.69;-6757.74
445.09;2;382.81;95.12;-6817.19
448.22;3;448.22;126.49;-6751.78
452.43;0;452.43;17.11;-6747.57
454.35;1;454.35;19.04;-6745.65
455.4;2;222.94;95.04;-1577.06
458.32;3;458.32;21.01;-6741.68
464.11;0;464.11;137.45;-6735.89
468.49;3;468.49;20.04;-6731.51
475.39;2;475.39;49.3;-6724.61
475.91;1;475.91;94.22;-1324.09
478.54;3;478.54;20.04;-6721.46
484.2;0;484.2;53.71;-6715.8
494.66;0;494.66;40;-6705.34
495.79;2;100.1;60.48;-7099.9
496.15;1;496.15;29.17;-6703.85
500.03;3;139.61;116.54;-1660.39
505.79;2;50.34;50.3;-7149.66
506.56;1;390.98;30.45;-6809.02
510.25;3;510.25;84.17;-6689.75
516.15;0;516.15;179.23;-6683.85
518.48;2;155.1;136.09;-1644.9
519;1;374.35;115.62;-1425.65
529.32;1;290.19;105.88;-1509.81
530.78;3;100.29;94.28;-7099.71
538.67;2;538.67;31.11;-6661.33
541.05;3;541.05;62.46;-6658.95
549.67;1;549.67;41.87;-6650.33
551.49;3;125.4;72.58;-7074.6
551.53;2;551.53;96.09;-6648.47
559.78;1;428.95;40.74;-6771.05
561.58;3;77.09;61.47;-1722.91
561.63;2;561.63;65.71;-1238.37
569.87;1;294.92;40.43;-6905.08
578.62;0;578.62;126.15;-6621.38
586.24;1;586.24;289.29;-6613.76
589.16;0;589.16;104.66;-6610.84
591.61;2;154.3;50.52;-1645.7
601.65;2;601.65;50.03;-6598.35
606.41;1;606.41;29.79;-6593.59
612.34;2;612.34;50.6;-6587.66
613.41;0;613.41;118.5;-1186.59
616.38;1;616.38;30.1;-6583.62
622.41;2;522.66;30.59;-6677.34
626.52;1;200.43;20.06;-6999.57
628.98;3;516.39;67.36;-6683.61
633.54;0;633.54;44.34;-6566.46
634.42;2;634.42;128.46;-1165.58
639.27;3;639.27;38.6;-6560.73
643.67;0;327.09;37.21;-6872.91
644.19;2;644.19;17.63;-6555.81
649.58;3;649.58;20.21;-6550.42
653.64;0;24.27;24.12;-1775.73
656.52;2;656.52;117.66;-1143.48
660.12;1;660.12;153.5;-6539.88
661.74;3;661.74;130.85;-6538.26
665.23;0;157.42;148.88;-1642.58
675.31;0;396.01;21.27;-6803.99
689.86;1;302.08;39.92;-6897.92
691.99;3;691.99;41.12;-6508.01
693.67;0;177.32;114.89;-7022.68
696.64;2;696.64;52.1;-1103.36
700.04;1;194.09;39.88;-7005.91
702.57;3;266.08;40.46;-6933.92
706.73;2;706.73;58.5;-6493.27
710.42;1;180.98;20.14;-7019.02
712.64;3;86.08;20.31;-7113.92
716.53;2;65.65;59.96;-1734.35
720.91;1;120.24;20.58;-7079.76
726.88;2;175.25;30.2;-7024.75
732.54;1;732.54;172.71;-6467.46
745.29;0;745.29;101.29;-6454.71
755.37;0;93.25;20;-1706.75
763;1;763;41.14;-6437
765.28;0;765.28;19.95;-6434.72
772.85;1;318.19;40.07;-6881.81
775;3;580.97;59.69;-6619.03
775.11;0;775.11;19.7;-6424.89
779.19;2;326.72;156.69;-6873.28
785.7;0;785.7;20.24;-6414.3
785.7;1;397.92;159.14;-6802.08
786.32;3;786.32;234.79;-6413.68
789.42;2;789.42;62.31;-6410.58
795.4;1;467.78;225.4;-6732.22
796.4;3;796.4;20.89;-6403.6
796.71;0;467.89;131.43;-1332.11
799.44;2;799.44;26.32;-6400.56
806.44;3;477.62;19.9;-6722.38
809.61;2;503.03;30.11;-6696.97
816.17;1;816.17;41.11;-6383.83
818.15;3;818.15;277.06;-6381.85
819.09;0;819.09;143.73;-6380.91
820.04;2;171.82;30.5;-7028.18
826.02;1;370.53;40.25;-6829.47
828.44;3;678.72;115.76;-6521.28
832.05;2;242.85;219.66;-6957.15
836.13;1;284.6;40.32;-6915.4
838.95;3;83.53;30.84;-7116.47
842.34;2;115.23;18.85;-1684.77
846.37;1;70.86;30.13;-7129.14
849.31;0;849.31;41.2;-6350.69
852.44;2;28.96;20.31;-1771.04
859.01;0;455.64;39.7;-6744.36
866.48;1;27.48;27.13;-7172.52
869.44;0;94.37;20.09;-7105.63
876.49;1;37.13;30.07;-7162.87
877.66;2;591.55;160.8;-1208.45
880.64;0;190.36;186.92;-1609.64
890.72;0;890.72;21.24;-6309.28
900.76;0;900.76;31.27;-6299.24
906.13;3;748.77;256.19;-6451.23
913.16;0;913.16;127.39;-886.84
918.09;2;918.09;51.56;-6281.91
926.4;3;926.4;119.78;-6273.6
928.11;1;567.74;51.09;-6632.26
929.52;2;122.9;119.87;-7077.1
936.11;3;936.11;107.53;-6263.89
939.61;2;728.16;119.52;-6471.84
940.26;1;380.44;219.27;-1419.56
946.53;3;752.5;107.53;-6447.5
949.74;2;949.74;97.15;-6250.26
956.6;3;477.68;65.87;-6722.32
960.35;1;960.35;30.43;-6239.65
963.54;0;709.01;60.59;-1090.99
966.67;3;253.99;60.28;-6946.01
970.47;1;162.36;30.01;-7037.64
973.56;0;23.53;23.49;-7176.47
980.69;1;74.3;20.15;-7125.7
985.36;0;195.82;188.39;-1604.18
992.51;1;430.78;219.38;-1369.22
995.89;2;995.89;77.75;-6204.11
1005.47;0;1005.47;24.73;-794.53
1013.98;3;578.67;77.48;-6621.33
1014.28;1;1014.28;177.93;-6185.72
1015.6;0;1015.6;30.09;-6184.4
1025.43;0;714.11;19.88;-6485.89
1043.22;3;1043.22;96.64;-756.78
1044.29;1;1044.29;40.99;-6155.71
1045.9;0;115.98;30.25;-7084.02
1057.31;0;1057.31;166.54;-6142.69
1060.95;2;1060.95;120.97;-6139.05
1067.35;0;1067.35;21.41;-732.65
1076.93;1;830.32;30.99;-6369.68
1077.4;0;147.48;30.13;-7052.52
1081.02;2;1081.02;29.14;-6118.98
1091.09;2;1091.09;30.09;-6108.91
1098.06;3;265.92;131.33;-1534.08
1098.71;0;383.39;197.85;-6816.61
1101.28;2;144.63;20.22;-7055.37
1106.37;1;1106.37;125.64;-6093.63
1108.7;0;1108.7;135.08;-6091.3
1119.08;0;443.72;30.03;-6756.28
1122.27;2;1122.27;20.72;-6077.73
1128.11;3;806.37;51.13;-6393.63
1129.6;1;293.24;253;-1506.76
1138.27;3;322.04;40.17;-6877.96
1139.65;1;1139.65;147.1;-6060.35
1145.09;2;1145.09;215.17;-6054.91
1149.7;3;1149.7;193.05;-6050.3
1155.18;2;957.01;159.14;-6242.99
1160.02;3;724.7;20.2;-6475.3
1160.06;0;1160.06;92.57;-6039.94
1165.65;2;180.14;37.41;-7019.86
1172.18;3;295.16;158.1;-1504.84
1177.93;2;1177.93;227.91;-6022.07
1181.49;1;1181.49;137.1;-6018.51
1192.61;3;62.84;29.27;-7137.16
1192.65;0;1192.65;115.1;-6007.35
1202.73;0;356.31;93.68;-1443.69
1212.86;0;590.36;29.43;-6609.64
1218.32;2;497.33;48.94;-6702.67
1222.51;1;522.19;115.87;-6677.81
1224.47;0;1224.47;105.35;-5975.53
1233.74;2;1233.74;111.07;-5966.26
1242.77;3;165.8;82.71;-1634.2
1244.73;0;229.08;31.33;-6970.92
1253.85;2;920.55;98.34;-6279.45
1262.77;3;49.38;28.98;-7150.62
1272.49;0;1272.49;112.36;-5927.51
1273.97;1;1273.97;134.16;-5926.03
1274.02;2;222.14;51.2;-6977.86
1284.06;1;223.06;154.29;-1576.94
1284.3;3;1284.3;240.94;-5915.7
1284.46;0;1284.46;81.52;-5915.54
1285.79;2;476.14;120.04;-6723.86
1294.43;3;1072.01;31.56;-727.99
1304.23;1;1051.2;41.37;-6148.8
1304.28;3;475.7;30.26;-1324.3
1314.92;3;318.89;30.46;-1481.11
1322.91;2;1322.91;104.42;-5877.09
1324.81;3;20.53;20.26;-7179.47
1331.23;1;325.67;47.08;-1474.33
1336.86;3;1336.86;144.21;-5863.14
1337.76;0;1337.76;124.7;-5862.24
1341.12;1;273.63;30.35;-6926.37
1343.02;2;295.76;28.06;-6904.24
1351.76;1;253.66;20.49;-6946.34
1353.17;2;230.5;30.18;-6969.5
1357.79;0;1142.09;26.51;-6057.91
1361.48;1;36.48;20.01;-7163.52
1363.26;2;235.02;20.19;-6964.98
1366.88;3;1181.32;228.56;-618.68
1367.83;0;104.97;30.03;-7095.03
1374.62;1;1374.62;193.06;-5825.38
1376.99;3;597.49;62.03;-1202.51
1380;0;1380;135.07;-5820
1385.1;1;18.02;17.89;-7181.98
1387.5;3;309.94;62.49;-1490.06
1396.37;1;435.82;173.55;-1364.18
1398.46;0;135.59;125.8;-7064.41
1407.68;3;901.07;49.82;-6298.93
1408.87;0;838.87;21.24;-6361.13
1413.7;2;1413.7;127.69;-5786.3
1417.77;3;805.39;50.69;-6394.61
1426.61;1;776.67;41.4;-6423.33
1430.52;0;1430.52;146.01;-5769.48
1433.92;2;389.53;70.56;-6810.47
1440;3;1250.24;103.01;-5949.76
1443.94;2;936.38;38.54;-6263.62
1450.02;3;227.2;62.39;-6972.8
1456.16;2;1456.16;182.01;-5743.84
1460.19;1;981.61;63.73;-6218.39
1470.07;3;1470.07;40.93;-5729.93
1470.89;0;456.8;45.41;-6743.2
1480.03;3;671.92;39.98;-6528.08
1480.94;0;72.02;50.26;-7127.98
1486.38;2;273.31;40.81;-6926.69
1492.28;0;1492.28;124.38;-5707.72
1502.37;0;1502.37;20.97;-5697.63
1518.1;1;1094.66;156.24;-6105.34
1518.67;2;175.6;84.6;-7024.4
1527.88;1;344.45;20.54;-6855.55
1528.73;2;283.8;84.62;-1516.2
1538.48;0;130.69;129.56;-1669.31
1541.03;2;1541.03;287.13;-5658.97
1543.59;3;652.82;50.39;-6547.18
1555.28;3;270.78;147.5;-1529.22
1561.41;2;1274.5;42.66;-5925.5
1567.72;0;1491.92;187.35;-5708.08
1574.59;1;1574.59;270.31;-5625.41
1581.73;2;101.49;48.36;-7098.51
1585.22;3;154.54;39.54;-7045.46
1594.52;2;1594.52;108.1;-5605.48
1594.57;1;1244.6;28.82;-5955.4
1595.54;3;66.75;40.09;-7133.25
1608.33;3;1608.33;190.5;-191.67
1618.2;0;574.84;56.75;-6625.16
1620.12;3;258.26;139.89;-1541.74
1629.34;0;1629.34;126.93;-5570.66
1630.53;1;272.67;170.29;-1527.33
1639.68;2;721.54;110.89;-6478.46
1650.66;1;1024.1;30.5;-6175.9
1662.51;1;1662.51;134.23;-5537.49
1665.17;0;812.58;184.19;-6387.42
1666.59;2;685.86;105.14;-6514.14
1672.64;1;553.52;77.92;-1246.48
1675.24;0;146.96;136.51;-7053.04
1681.46;3;293.83;211.27;-6906.17
1682.86;1;286.4;30.02;-6913.6
1685.29;0;1685.29;66.96;-5514.71
1696.5;2;329.29;35.76;-6870.71
1705.07;0;223.66;44.33;-6976.34
1708.48;2;454.58;126.71;-1345.42
1720;3;1393.34;111.52;-5806.66
1728.92;0;1072.35;99.32;-6127.65
1740.01;3;174.26;31.1;-7025.74
1748.52;2;1748.52;48.19;-5451.48
1749.29;0;63.96;43.89;-1736.04
1758.83;2;1758.83;50.09;-5441.17
1759.66;0;1550.63;39.74;-5649.37
1762.42;3;1508.16;80.87;-5691.84
1769.04;2;1207.41;20.12;-5992.59
1770.19;1;1229.1;343.54;-5970.9
1780.19;1;1130.26;129.49;-669.74
1782.5;3;962.42;40.18;-6237.58
1789.13;2;49.03;30.16;-7150.97
1793.85;3;996.87;173.68;-6203.13
1796.06;0;1796.06;120.78;-5403.94
1799.01;2;40.05;29.92;-7159.95
