>>> Bots
Bot0:
DistanceTraveled: 719.9999999999961
DistanceEstimated: 667
NumberOfPickups: 11
NumberOfSetdowns: 10
NumCollisions: 0
TotalTimeMoving: 1081.5103409712322
None: 0.42
ParkPod: 402.82803115879835
RepositionPod: 0
Insert: 0
Extract: 1276.4890149833157
Rest: 110.92820460112213
PickupPod: 44.391444063597234
SetdownPod: 40.382149435335435
GetItems: 0
PutItems: 332.54450993294677
Rest: 25.67166567956211
Move: 1347.6754816317946
Evade: 0
UseElevator: 0
Bot1:
DistanceTraveled: 518.8101472365461
DistanceEstimated: 469
NumberOfPickups: 6
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 685.2669863510462
None: 0.42
ParkPod: 189.29173966707077
RepositionPod: 0
Insert: 1606.2870947643382
Extract: 0
Rest: 0
PickupPod: 24.196890664842634
SetdownPod: 20.157103596225795
GetItems: 562.0411655514661
PutItems: 0
Rest: 2.502325486488969
Move: 1187.1013491323854
Evade: 0
UseElevator: 0
Bot2:
DistanceTraveled: 588.9999999999986
DistanceEstimated: 546
NumberOfPickups: 7
NumberOfSetdowns: 6
NumCollisions: 0
TotalTimeMoving: 797.3568155018934
None: 0.42
ParkPod: 216.3359542497289
RepositionPod: 0
Insert: 1536.729735752207
Extract: 0
Rest: 40.849126758561
PickupPod: 28.273974973057328
SetdownPod: 24.26666666666685
GetItems: 501.9369446750544
PutItems: 0
Rest: 7.37024959807705
Move: 1232.4869808476412
Evade: 0
UseElevator: 0
Bot3:
DistanceTraveled: 634.9999999999995
DistanceEstimated: 549
NumberOfPickups: 9
NumberOfSetdowns: 9
NumCollisions: 0
TotalTimeMoving: 986.298997308658
None: 0.42
ParkPod: 391.5581609236009
RepositionPod: 0
Insert: 0
Extract: 1251.584248433165
Rest: 144.9956397662714
PickupPod: 36.33637649596664
SetdownPod: 36.32875188099686
GetItems: 0
PutItems: 270.7767542711133
Rest: 29.053749085867466
Move: 1416.062417389093
Evade: 0
UseElevator: 0
Bot4:
DistanceTraveled: 641.9999999999986
DistanceEstimated: 569
NumberOfPickups: 10
NumberOfSetdowns: 9
NumCollisions: 0
TotalTimeMoving: 981.5793224201612
None: 0.42
ParkPod: 347.2944741126015
RepositionPod: 0
Insert: 0
Extract: 1323.99424462897
Rest: 119.2450580122512
PickupPod: 40.387913658558425
SetdownPod: 36.30884385267021
GetItems: 0
PutItems: 310.69409790224154
Rest: 69.42257443169574
Move: 1334.1403469086567
Evade: 0
UseElevator: 0
Bot5:
DistanceTraveled: 742.0063395022574
DistanceEstimated: 708
NumberOfPickups: 9
NumberOfSetdowns: 8
NumCollisions: 0
TotalTimeMoving: 997.0801341808657
None: 0.42
ParkPod: 352.75967078744185
RepositionPod: 0
Insert: 0
Extract: 1260.0613229581434
Rest: 176.63944056194225
PickupPod: 36.354313537935916
SetdownPod: 32.29908543998798
GetItems: 0
PutItems: 347.99919013827264
Rest: 98.81034534043253
Move: 1274.4174998508981
Evade: 0
UseElevator: 0
Bot6:
DistanceTraveled: 606.9999999999994
DistanceEstimated: 567
NumberOfPickups: 9
NumberOfSetdowns: 9
NumCollisions: 0
TotalTimeMoving: 917.851544834612
None: 0.42
ParkPod: 374.5714912058664
RepositionPod: 0
Insert: 0
Extract: 1226.2489884010465
Rest: 184.8348873610629
PickupPod: 36.400000000000254
SetdownPod: 34.16290788083566
GetItems: 0
PutItems: 300.8189121857163
Rest: 130.59938525631406
Move: 1284.0941616451094
Evade: 0
UseElevator: 0
Bot7:
DistanceTraveled: 657.9689211795883
DistanceEstimated: 592
NumberOfPickups: 10
NumberOfSetdowns: 9
NumCollisions: 0
TotalTimeMoving: 1030.7309471593965
None: 0.42
ParkPod: 386.5810564693585
RepositionPod: 0
Insert: 0
Extract: 1352.823563564951
Rest: 51.80996575213828
PickupPod: 40.40050038746552
SetdownPod: 36.34159248937809
GetItems: 0
PutItems: 340.742872109172
Rest: 13.580262886347795
Move: 1360.569357914084
Evade: 0
UseElevator: 0
Bot8:
DistanceTraveled: 744.0241529704253
DistanceEstimated: 749
NumberOfPickups: 8
NumberOfSetdowns: 8
NumCollisions: 0
TotalTimeMoving: 1031.4747385433598
None: 0.42
ParkPod: 297.7682275670629
RepositionPod: 0
Insert: 0
Extract: 1140.371922556994
Rest: 351.1735605469557
PickupPod: 32.2707573833105
SetdownPod: 32.32190845734263
GetItems: 0
PutItems: 265.9037544541435
Rest: 120.50965395480254
Move: 1338.7276364214133
Evade: 0
UseElevator: 0
Bot9:
DistanceTraveled: 568.0000000000002
DistanceEstimated: 540
NumberOfPickups: 6
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 707.8362806964922
None: 0.42
ParkPod: 152.6969605642351
RepositionPod: 0
Insert: 1486.780370348468
Extract: 0
Rest: 153.17387786939986
PickupPod: 24.259951968270087
SetdownPod: 20.17381051072624
GetItems: 492.65354012195024
PutItems: 0
Rest: 78.41297094013717
Move: 1177.5709352410192
Evade: 0
UseElevator: 0
Bot10:
DistanceTraveled: 674.6536123226431
DistanceEstimated: 600
NumberOfPickups: 8
NumberOfSetdowns: 7
NumCollisions: 0
TotalTimeMoving: 945.0440545148314
None: 0.42
ParkPod: 361.52974537033856
RepositionPod: 0
Insert: 0
Extract: 1031.638993917798
Rest: 391.52351410159355
PickupPod: 32.259152978111125
SetdownPod: 28.292099974623312
GetItems: 0
PutItems: 135.244779861962
Rest: 286.3432389376054
Move: 1302.9729816374281
Evade: 0
UseElevator: 0
Bot11:
DistanceTraveled: 623
DistanceEstimated: 541
NumberOfPickups: 11
NumberOfSetdowns: 10
NumCollisions: 0
TotalTimeMoving: 1017.7253341906388
None: 0.42
ParkPod: 417.6628931630014
RepositionPod: 0
Insert: 0
Extract: 1230.5293302157368
Rest: 140.43334557907508
PickupPod: 44.40320092453805
SetdownPod: 40.33787767672982
GetItems: 0
PutItems: 182.2658311450702
Rest: 60.75074428681273
Move: 1461.2879149246626
Evade: 0
UseElevator: 0
Bot12:
DistanceTraveled: 680.9999999999976
DistanceEstimated: 649
NumberOfPickups: 8
NumberOfSetdowns: 7
NumCollisions: 0
TotalTimeMoving: 866.2434096570821
None: 0.42
ParkPod: 254.76447604630394
RepositionPod: 0
Insert: 1540.4946902288023
Extract: 0
Rest: 0
PickupPod: 32.34324311393051
SetdownPod: 28.278888804628963
GetItems: 679.6891461596822
PutItems: 0
Rest: 2.576404554100618
Move: 1052.7914836427638
Evade: 0
UseElevator: 0
Bot13:
DistanceTraveled: 723.1763955794947
DistanceEstimated: 680
NumberOfPickups: 9
NumberOfSetdowns: 8
NumCollisions: 0
TotalTimeMoving: 1020.4365577078581
None: 0.42
ParkPod: 288.18460437977524
RepositionPod: 0
Insert: 0
Extract: 1333.5255896876859
Rest: 169.84211382726699
PickupPod: 36.35441945238102
SetdownPod: 32.287674159134696
GetItems: 0
PutItems: 370.4651367894186
Rest: 48.86240487859247
Move: 1304.0026726152014
Evade: 0
UseElevator: 0
Bot14:
DistanceTraveled: 616.5265983039261
DistanceEstimated: 558
NumberOfPickups: 10
NumberOfSetdowns: 9
NumCollisions: 0
TotalTimeMoving: 957.4889965483205
None: 0.42
ParkPod: 381.493359406262
RepositionPod: 0
Insert: 0
Extract: 1254.9975022090473
Rest: 151.85457377550478
PickupPod: 40.42422132601063
SetdownPod: 36.32956140942511
GetItems: 0
PutItems: 319.83070716146347
Rest: 73.63597467585898
Move: 1318.5449708180558
Evade: 0
UseElevator: 0
Bot15:
DistanceTraveled: 694.999999999999
DistanceEstimated: 665
NumberOfPickups: 8
NumberOfSetdowns: 7
NumCollisions: 0
TotalTimeMoving: 851.2544941010372
None: 0.42
ParkPod: 233.37210187221456
RepositionPod: 0
Insert: 1562.0082926678315
Extract: 0
Rest: 0
PickupPod: 32.29637140959141
SetdownPod: 28.267456957915925
GetItems: 702.4976741947319
PutItems: 0
Rest: 3.4597064751018376
Move: 1029.2791855027049
Evade: 0
UseElevator: 0
Bot16:
DistanceTraveled: 736.6599316372613
DistanceEstimated: 686
NumberOfPickups: 9
NumberOfSetdowns: 8
NumCollisions: 0
TotalTimeMoving: 1085.1728173803272
None: 0.42
ParkPod: 375.8853796266882
RepositionPod: 0
Insert: 0
Extract: 1196.2783961754606
Rest: 216.75703443541857
PickupPod: 36.36286386194623
SetdownPod: 32.290007211795
GetItems: 0
PutItems: 166.72399022902763
Rest: 79.30157550204517
Move: 1474.6623734327534
Evade: 0
UseElevator: 0
Bot17:
DistanceTraveled: 647.9773818287129
DistanceEstimated: 600
NumberOfPickups: 9
NumberOfSetdowns: 9
NumCollisions: 0
TotalTimeMoving: 976.2474361862216
None: 0.42
ParkPod: 395.46816478954827
RepositionPod: 0
Insert: 0
Extract: 1148.4885945115568
Rest: 243.49289154117395
PickupPod: 36.32673944586667
SetdownPod: 36.33750252328069
GetItems: 0
PutItems: 208.21980129348788
Rest: 144.92455202597125
Move: 1362.0610555536728
Evade: 0
UseElevator: 0
Bot18:
DistanceTraveled: 720.000000000002
DistanceEstimated: 636
NumberOfPickups: 10
NumberOfSetdowns: 9
NumCollisions: 0
TotalTimeMoving: 1068.179372304031
None: 0.42
ParkPod: 352.6971864759397
RepositionPod: 0
Insert: 0
Extract: 1360.3842625850025
Rest: 78.01804868735661
PickupPod: 40.40259738787437
SetdownPod: 36.22352905078296
GetItems: 0
PutItems: 308.86198733761495
Rest: 13.8568983404338
Move: 1392.1744856315925
Evade: 0
UseElevator: 0
Bot19:
DistanceTraveled: 691.9999999999986
DistanceEstimated: 660
NumberOfPickups: 10
NumberOfSetdowns: 9
NumCollisions: 0
TotalTimeMoving: 1004.8105263698532
None: 0.42
ParkPod: 347.1529148841186
RepositionPod: 0
Insert: 0
Extract: 1376.2799123991058
Rest: 68.88936205311097
PickupPod: 40.42192696792366
SetdownPod: 36.35570910787115
GetItems: 0
PutItems: 229.3113017947766
Rest: 13.877004373311946
Move: 1472.776247092452
Evade: 0
UseElevator: 0
Bot20:
DistanceTraveled: 894.0000000000001
DistanceEstimated: 905
NumberOfPickups: 8
NumberOfSetdowns: 7
NumCollisions: 0
TotalTimeMoving: 999.2764142966777
None: 0.42
ParkPod: 237.53351604666796
RepositionPod: 0
Insert: 1556.3933636413308
Extract: 0
Rest: 0
PickupPod: 30.12803971387583
SetdownPod: 28.276003344496928
GetItems: 521.9459826989042
PutItems: 0
Rest: 2.166321710211305
Move: 1211.8305322205103
Evade: 0
UseElevator: 0
Bot21:
DistanceTraveled: 695.0000000000006
DistanceEstimated: 611
NumberOfPickups: 8
NumberOfSetdowns: 7
NumCollisions: 0
TotalTimeMoving: 886.1087082157051
None: 0.42
ParkPod: 264.0701149215148
RepositionPod: 0
Insert: 1529.81537247088
Extract: 0
Rest: 0
PickupPod: 32.30799738879948
SetdownPod: 28.234998332041613
GetItems: 710.2372483805187
PutItems: 0
Rest: 2.5003991063423268
Move: 1021.0248441846925
Evade: 0
UseElevator: 0
Bot22:
DistanceTraveled: 742.4134295993017
DistanceEstimated: 776
NumberOfPickups: 7
NumberOfSetdowns: 7
NumCollisions: 0
TotalTimeMoving: 897.7656745296583
None: 0.42
ParkPod: 248.29464601330585
RepositionPod: 0
Insert: 1543.8172270140803
Extract: 0
Rest: 0
PickupPod: 28.281154109895198
SetdownPod: 28.311111111111302
GetItems: 572.1644792629163
PutItems: 0
Rest: 2.9732571521511044
Move: 1160.8018713913125
Evade: 0
UseElevator: 0
Bot23:
DistanceTraveled: 722.9999999999977
DistanceEstimated: 701
NumberOfPickups: 9
NumberOfSetdowns: 8
NumCollisions: 0
TotalTimeMoving: 1029.1607458358499
None: 0.42
ParkPod: 324.2097331427194
RepositionPod: 0
Insert: 0
Extract: 1162.6473193110521
Rest: 299.9718971998941
PickupPod: 36.379289486074505
SetdownPod: 32.29851690243869
GetItems: 0
PutItems: 279.9218018305852
Rest: 120.34521387483734
Move: 1318.3041275597297
Evade: 0
UseElevator: 0
Bot24:
DistanceTraveled: 634.9999999999991
DistanceEstimated: 552
NumberOfPickups: 8
NumberOfSetdowns: 7
NumCollisions: 0
TotalTimeMoving: 856.5965699185239
None: 0.42
ParkPod: 250.70131941057764
RepositionPod: 0
Insert: 1543.339874866453
Extract: 0
Rest: 0
PickupPod: 32.31328108045013
SetdownPod: 28.252516387968342
GetItems: 592.1937133715367
PutItems: 0
Rest: 2.4804407257620777
Move: 1139.2212427113136
Evade: 0
UseElevator: 0
Bot25:
DistanceTraveled: 657.9999999999975
DistanceEstimated: 620
NumberOfPickups: 9
NumberOfSetdowns: 8
NumCollisions: 0
TotalTimeMoving: 970.0750291828026
None: 0.42
ParkPod: 323.1949952779676
RepositionPod: 0
Insert: 0
Extract: 1239.6700917447608
Rest: 227.57604250507865
PickupPod: 36.329767309929586
SetdownPod: 32.34806670980734
GetItems: 0
PutItems: 322.920373797549
Rest: 100.06517499294884
Move: 1299.1977467175723
Evade: 0
UseElevator: 0
>>> Pods
Pod0(0.89%0.89%):
SimpleItemDescription543 SimpleItemDescription397 SimpleItemDescription421 SimpleItemDescription955 SimpleItemDescription691 SimpleItemDescription76 SimpleItemDescription61 SimpleItemDescription401 SimpleItemDescription585 SimpleItemDescription242 SimpleItemDescription677 SimpleItemDescription294 SimpleItemDescription917 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod1(0.64%0.64%):
SimpleItemDescription718 SimpleItemDescription584 SimpleItemDescription202 SimpleItemDescription368 SimpleItemDescription33 SimpleItemDescription940 SimpleItemDescription836 SimpleItemDescription151 SimpleItemDescription473 SimpleItemDescription857 SimpleItemDescription357 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod2(0.76%0.76%):
SimpleItemDescription511 SimpleItemDescription474 SimpleItemDescription655 SimpleItemDescription61 SimpleItemDescription13 SimpleItemDescription573 SimpleItemDescription940 SimpleItemDescription173 SimpleItemDescription337 SimpleItemDescription700 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 0
Pod3(0.49%0.49%):
SimpleItemDescription616 SimpleItemDescription88 SimpleItemDescription700 SimpleItemDescription979 SimpleItemDescription757 SimpleItemDescription464 SimpleItemDescription183 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod4(0.56%0.56%):
SimpleItemDescription811 SimpleItemDescription822 SimpleItemDescription54 SimpleItemDescription670 SimpleItemDescription285 SimpleItemDescription146 SimpleItemDescription323 SimpleItemDescription478 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod5(0.95%0.95%):
SimpleItemDescription539 SimpleItemDescription884 SimpleItemDescription779 SimpleItemDescription146 SimpleItemDescription92 SimpleItemDescription447 SimpleItemDescription692 SimpleItemDescription137 SimpleItemDescription831 SimpleItemDescription152 SimpleItemDescription471 SimpleItemDescription155 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod6(0.46%0.46%):
SimpleItemDescription672 SimpleItemDescription901 SimpleItemDescription93 SimpleItemDescription469 SimpleItemDescription627 SimpleItemDescription58 SimpleItemDescription546 SimpleItemDescription802 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod7(0.44%0.93%):
SimpleItemDescription940 SimpleItemDescription685 SimpleItemDescription93 SimpleItemDescription498 SimpleItemDescription903 SimpleItemDescription937 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod8(0.98%0.98%):
SimpleItemDescription397 SimpleItemDescription879 SimpleItemDescription925 SimpleItemDescription177 SimpleItemDescription744 SimpleItemDescription107 SimpleItemDescription126 SimpleItemDescription92 SimpleItemDescription464 SimpleItemDescription881 SimpleItemDescription905 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod9(0.36%0.97%):
SimpleItemDescription650 SimpleItemDescription387 SimpleItemDescription224 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod10(0.97%0.97%):
SimpleItemDescription679 SimpleItemDescription522 SimpleItemDescription103 SimpleItemDescription744 SimpleItemDescription934 SimpleItemDescription903 SimpleItemDescription295 SimpleItemDescription432 SimpleItemDescription763 SimpleItemDescription498 SimpleItemDescription375 SimpleItemDescription368 SimpleItemDescription261 SimpleItemDescription519 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 10
Pod11(0.67%0.67%):
SimpleItemDescription319 SimpleItemDescription857 SimpleItemDescription355 SimpleItemDescription75 SimpleItemDescription9 SimpleItemDescription693 SimpleItemDescription26 SimpleItemDescription0 SimpleItemDescription535 SimpleItemDescription708 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod12(0.96%0.96%):
SimpleItemDescription924 SimpleItemDescription604 SimpleItemDescription932 SimpleItemDescription166 SimpleItemDescription28 SimpleItemDescription174 SimpleItemDescription368 SimpleItemDescription929 SimpleItemDescription19 SimpleItemDescription350 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod13(0.98%0.98%):
SimpleItemDescription430 SimpleItemDescription61 SimpleItemDescription233 SimpleItemDescription855 SimpleItemDescription916 SimpleItemDescription989 SimpleItemDescription368 SimpleItemDescription135 SimpleItemDescription329 SimpleItemDescription957 SimpleItemDescription256 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod14(0.66%0.66%):
SimpleItemDescription105 SimpleItemDescription833 SimpleItemDescription269 SimpleItemDescription835 SimpleItemDescription54 SimpleItemDescription315 SimpleItemDescription460 SimpleItemDescription434 SimpleItemDescription383 SimpleItemDescription563 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod15(0.53%0.53%):
SimpleItemDescription375 SimpleItemDescription715 SimpleItemDescription158 SimpleItemDescription554 SimpleItemDescription441 SimpleItemDescription995 SimpleItemDescription678 SimpleItemDescription789 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod16(0.50%0.50%):
SimpleItemDescription365 SimpleItemDescription327 SimpleItemDescription433 SimpleItemDescription462 SimpleItemDescription727 SimpleItemDescription816 SimpleItemDescription16 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod17(0.60%0.60%):
SimpleItemDescription903 SimpleItemDescription560 SimpleItemDescription575 SimpleItemDescription938 SimpleItemDescription233 SimpleItemDescription460 SimpleItemDescription810 SimpleItemDescription674 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod18(0.67%0.67%):
SimpleItemDescription302 SimpleItemDescription125 SimpleItemDescription703 SimpleItemDescription176 SimpleItemDescription80 SimpleItemDescription997 SimpleItemDescription585 SimpleItemDescription498 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod19(0.99%0.99%):
SimpleItemDescription382 SimpleItemDescription543 SimpleItemDescription185 SimpleItemDescription800 SimpleItemDescription274 SimpleItemDescription14 SimpleItemDescription615 SimpleItemDescription792 SimpleItemDescription495 SimpleItemDescription581 SimpleItemDescription465 SimpleItemDescription926 SimpleItemDescription806 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 10
Pod20(1.00%1.00%):
SimpleItemDescription734 SimpleItemDescription794 SimpleItemDescription288 SimpleItemDescription779 SimpleItemDescription124 SimpleItemDescription803 SimpleItemDescription107 SimpleItemDescription173 SimpleItemDescription674 SimpleItemDescription822 SimpleItemDescription12 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod21(0.96%0.96%):
SimpleItemDescription498 SimpleItemDescription694 SimpleItemDescription840 SimpleItemDescription808 SimpleItemDescription592 SimpleItemDescription674 SimpleItemDescription312 SimpleItemDescription13 SimpleItemDescription608 SimpleItemDescription329 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod22(0.74%0.74%):
SimpleItemDescription46 SimpleItemDescription884 SimpleItemDescription802 SimpleItemDescription987 SimpleItemDescription137 SimpleItemDescription604 SimpleItemDescription843 SimpleItemDescription899 SimpleItemDescription107 SimpleItemDescription446 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod23(0.97%0.97%):
SimpleItemDescription60 SimpleItemDescription472 SimpleItemDescription516 SimpleItemDescription72 SimpleItemDescription706 SimpleItemDescription778 SimpleItemDescription668 SimpleItemDescription335 SimpleItemDescription964 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod24(0.96%0.96%):
SimpleItemDescription75 SimpleItemDescription803 SimpleItemDescription219 SimpleItemDescription453 SimpleItemDescription833 SimpleItemDescription696 SimpleItemDescription480 SimpleItemDescription154 SimpleItemDescription315 SimpleItemDescription413 SimpleItemDescription183 SimpleItemDescription238 SimpleItemDescription677 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod25(0.61%0.61%):
SimpleItemDescription668 SimpleItemDescription429 SimpleItemDescription155 SimpleItemDescription541 SimpleItemDescription704 SimpleItemDescription964 SimpleItemDescription169 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod26(0.46%0.46%):
SimpleItemDescription697 SimpleItemDescription449 SimpleItemDescription260 SimpleItemDescription934 SimpleItemDescription966 SimpleItemDescription434 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod27(0.95%0.95%):
