#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;59.96;0.37;0.43
119.96;100;100;114;90.81;114.25;116.88;0.35;0.41
179.96;100;100;173.21;108.23;174.19;158.82;0.35;0.44
239.68;100;100;230.61;93.45;233.83;216.96;0.35;0.44
299.93;100;100;289.36;75.39;294.03;207.14;0.35;0.43
359.86;100;100;349.23;64.3;353.92;228.88;0.35;0.41
419.8;100;100;407.04;63.98;413.33;209.36;0.36;0.42
479.84;100;100;463.94;65.93;472.23;198.42;0.36;0.44
539.91;100;100;517.28;67.66;529.11;222.81;0.36;0.43
599.85;100;100;577.09;57.97;588.98;265.35;0.36;0.44
659.88;100;100;636.99;63.54;648.95;296.88;0.36;0.42
719.88;100;100;687.58;69.72;703.02;365.4;0.36;0.42
779.98;100;100;738.21;64.92;756.57;408.15;0.37;0.43
839.97;100;100;797.95;64.83;816.42;411.96;0.37;0.42
899.75;100;100;857.49;64.26;876.07;390.12;0.37;0.43
959.78;100;100;911.04;60.95;931.48;266.13;0.35;0.36
1019.97;100;100;964.2;58.02;986.58;292.09;0.35;0.41
1079.97;100;100;1010.04;56.38;1035.73;407.03;0.35;0.44
1139.9;100;100;1069.56;61.18;1095.4;377;0.35;0.44
1199.77;100;100;1129.01;68.81;1155.01;313.04;0.35;0.43
1259.68;100;100;1180.54;66.14;1208.3;305.91;0.36;0.42
1320;100;100;1216.35;75.25;1248.5;374.82;0.36;0.41
1379.72;100;100;1276.56;66.27;1308.41;361.1;0.36;0.37
1439.8;100;100;1337.05;68.06;1368.62;368.87;0.36;0.41
1499.97;100;100;1397.64;65.27;1428.93;488.74;0.36;0.4
1559.95;100;100;1438.51;60.78;1472.88;465.68;0.36;0.43
1619.85;100;100;1479.46;57.8;1516.51;364.71;0.36;0.42
1679.98;100;100;1538.8;62.79;1576.06;357.08;0.37;0.39
1739.97;100;100;1597.94;57.5;1635.43;306.71;0.37;0.41
1799.83;100;100;1645.2;68.97;1684.61;301.7;0.37;0.42
1859.99;100;100;1680.99;59.6;1723.93;408.03;0.37;0.47
1919.72;100;100;1728.25;60.88;1772.5;446.36;0.37;0.46
1979.97;100;100;1787.36;73.68;1831.87;415.53;0.37;0.42
2039.95;100;100;1846.23;68.89;1891;360.51;0.37;0.45
2099.95;100;100;1891.07;74.56;1937.84;351.06;0.38;0.44
2159.71;100;100;1922.38;70;1972.77;280.86;0.38;0.39
2219.98;100;100;1967.24;69.66;2018.93;354.98;0.38;0.41
2279.62;100;100;2025.43;66.37;2077.41;469.81;0.38;0.43
2339.97;100;100;2084.23;73.48;2136.54;519.11;0.38;0.45
2399.98;100;100;2126.95;75.84;2181.04;562.97;0.38;0.45
2459.95;100;100;2139.73;63.14;2198.46;369.22;0.38;0.45
2519.96;100;100;2198.52;67.88;2257.51;328.6;0.38;0.44
2580;100;100;2259.96;71.46;2318.9;311.43;0.39;0.45
2639.75;100;100;2320.97;72.97;2379.86;323.99;0.39;0.44
2699.8;100;100;2365.46;65.1;2425.75;374.5;0.39;0.43
2759.95;100;100;2376.44;63.96;2440.64;320.58;0.39;0.43
2819.76;100;100;2438.31;69.57;2502.31;426.77;0.39;0.46
2879.89;100;100;2502.74;66.11;2566.26;406.27;0.39;0.48
2939.93;100;100;2570.34;68.97;2633.29;487.84;0.39;0.5
2999.94;100;100;2618.23;67.48;2682.18;515.98;0.4;0.45
3059.96;100;100;2630.46;60.24;2697.39;358.56;0.4;0.45
3119.68;100;100;2699;55.21;2764.87;250.49;0.4;0.45
3179.92;100;100;2769.59;65.45;2834.37;310.98;0.4;0.46
3239.92;100;100;2837.31;64.56;2901.13;298.39;0.4;0.48
3299.68;100;100;2861.54;59.27;2927.84;335.85;0.4;0.47
3359.96;100;100;2886.17;64.32;2953.88;341.73;0.41;0.45
3419.94;100;100;2953.44;69.91;3020.44;348.18;0.41;0.44
3479.99;100;100;3023.17;61.01;3089.31;345.05;0.41;0.47
3539.95;100;100;3092.81;71.75;3158.06;383.84;0.41;0.45
3599.78;100;100;3073.31;67.48;3143.05;359.62;0.41;0.45
3659.74;100;100;3141.88;59.74;3210.77;447.14;0.41;0.48
3719.82;100;100;3209.8;66.06;3277.99;448.09;0.41;0.45
3779.96;100;100;3280.18;67.37;3347.41;390.19;0.42;0.47
3839.86;100;100;3352.41;73.63;3418.62;341.49;0.42;0.46
3899.96;100;100;3348.44;76.67;3418.63;359.12;0.42;0.48
3959.78;100;100;3394.92;69.56;3464.48;315.46;0.42;0.48
4019.87;100;100;3468.14;72.78;3536.9;455.93;0.42;0.52
4079.97;100;100;3539.89;69.55;3607.9;444.62;0.4;0.46
4139.98;100;100;3610.3;83.15;3677.47;359;0.4;0.46
