#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.57;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;165.89;30.28;PP/28.62,TA/1.28,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.96;167.52;35.79;PP/33.31,TA/1.97,IS/0.01,PS/0.88,RB/0.01,OB/0.02,RP/0
179.96;167.57;35.95;PP/33.41,TA/1.99,IS/0.01,PS/0.88,RB/0.01,OB/0.03,RP/0
239.68;167.18;36.31;PP/33.48,TA/2.21,IS/0.01,PS/0.89,RB/0.01,OB/0.04,RP/0
299.93;167.17;36.71;PP/33.62,TA/2.43,IS/0.01,PS/0.9,RB/0.01,OB/0.04,RP/0
359.86;167.17;37.32;PP/33.71,TA/2.88,IS/0.01,PS/0.93,RB/0.01,OB/0.05,RP/0
419.8;167.52;38.19;PP/33.84,TA/3.55,IS/0.01,PS/1.28,RB/0.01,OB/0.05,RP/0
479.84;167.86;38.91;PP/34.1,TA/3.94,IS/0.01,PS/1.43,RB/0.01,OB/0.06,RP/0
539.91;167.87;39.42;PP/34.29,TA/4.19,IS/0.01,PS/1.45,RB/0.01,OB/0.07,RP/0
599.85;167.92;40.63;PP/34.91,TA/4.71,IS/0.01,PS/1.47,RB/0.01,OB/0.08,RP/0
659.88;168.84;41.38;PP/35.16,TA/5.15,IS/0.01,PS/1.5,RB/0.01,OB/0.08,RP/0
719.88;168.79;42.11;PP/35.43,TA/5.52,IS/0.01,PS/1.6,RB/0.01,OB/0.09,RP/0
779.98;168.89;42.87;PP/35.73,TA/5.9,IS/0.01,PS/1.7,RB/0.01,OB/0.1,RP/0
839.97;168.56;43.49;PP/36.06,TA/6.12,IS/0.01,PS/1.73,RB/0.01,OB/0.1,RP/0
899.75;168.56;44.14;PP/36.25,TA/6.51,IS/0.01,PS/1.74,RB/0.01,OB/0.11,RP/0
959.78;168.52;44.69;PP/36.48,TA/6.77,IS/0.01,PS/1.75,RB/0.01,OB/0.12,RP/0
1019.97;168.54;45.39;PP/36.78,TA/7.1,IS/0.01,PS/1.78,RB/0.01,OB/0.12,RP/0
1079.97;168.56;46.11;PP/37.11,TA/7.4,IS/0.01,PS/1.85,RB/0.01,OB/0.13,RP/0
1139.9;168.52;46.98;PP/37.66,TA/7.64,IS/0.01,PS/1.89,RB/0.01,OB/0.14,RP/0
1199.77;168.88;47.91;PP/38.26,TA/7.89,IS/0.01,PS/1.89,RB/0.01,OB/0.14,RP/0
1259.68;168.89;48.26;PP/38.38,TA/8.07,IS/0.01,PS/1.92,RB/0.01,OB/0.15,RP/0
1320;169.25;48.91;PP/38.68,TA/8.34,IS/0.01,PS/1.94,RB/0.01,OB/0.16,RP/0
1379.72;169.25;49.58;PP/38.96,TA/8.66,IS/0.01,PS/2,RB/0.01,OB/0.16,RP/0
1439.8;169.05;50.02;PP/39.12,TA/8.87,IS/0.01,PS/2.08,RB/0.01,OB/0.17,RP/0
1499.97;169.55;50.43;PP/39.32,TA/9,IS/0.01,PS/2.09,RB/0.01,OB/0.18,RP/0
1559.95;169.56;50.71;PP/39.43,TA/9.12,IS/0.01,PS/2.1,RB/0.01,OB/0.19,RP/0
1619.85;169.51;51.48;PP/39.83,TA/9.41,IS/0.01,PS/2.13,RB/0.01,OB/0.19,RP/0
1679.98;169.77;52.55;PP/40.54,TA/9.69,IS/0.01,PS/2.21,RB/0.01,OB/0.2,RP/0
1739.97;169.45;53.41;PP/41.12,TA/9.88,IS/0.01,PS/2.22,RB/0.01,OB/0.21,RP/0
1799.83;169.46;53.81;PP/41.32,TA/10.02,IS/0.01,PS/2.24,RB/0.01,OB/0.21,RP/0
1859.99;169.46;54.26;PP/41.55,TA/10.16,IS/0.01,PS/2.27,RB/0.01,OB/0.22,RP/0
1919.72;169.02;54.71;PP/41.88,TA/10.2,IS/0.01,PS/2.31,RB/0.01,OB/0.23,RP/0
1979.97;169.05;55.53;PP/42.39,TA/10.43,IS/0.01,PS/2.33,RB/0.01,OB/0.24,RP/0
2039.95;169.07;56.4;PP/43.04,TA/10.54,IS/0.01,PS/2.37,RB/0.01,OB/0.25,RP/0
2099.95;169.32;57.12;PP/43.57,TA/10.65,IS/0.01,PS/2.39,RB/0.01,OB/0.26,RP/0
