#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.94;75.1
83.81;3;353;3;83.81;83.77
86;22;378;1;85.95;85.11
92.3;12;321;0;92.3;92.25
93.86;3;353;3;93.86;93.81
96.04;22;378;1;96;95.16
102.34;12;321;0;102.34;102.3
103.9;3;353;3;103.9;103.85
106.09;22;378;1;106.04;105.2
108.1;20;439;2;105.5;105.13
112.38;12;321;0;112.38;112.33
113.9;3;353;3;113.9;113.85
116.13;22;378;1;116.09;115.25
118.39;20;439;2;115.79;115.42
122.42;12;321;0;122.42;122.38
123.94;3;353;3;123.94;123.9
126.18;22;378;1;126.13;125.29
128.4;20;439;2;125.8;125.43
132.47;12;321;0;132.47;132.42
133.99;3;353;3;133.99;133.94
136.22;22;378;1;136.18;135.34
138.45;20;439;2;135.85;135.47
142.51;12;321;0;142.51;142.47
144.03;3;353;3;144.03;143.99
146.26;22;378;1;146.22;145.38
148.49;20;439;2;145.89;145.52
152.56;12;321;0;152.56;152.51
154.08;3;353;3;154.08;154.03
156.31;22;378;1;156.26;155.42
158.53;20;439;2;155.94;155.56
162.6;12;321;0;162.6;162.56
164.12;3;353;3;164.12;164.08
166.35;22;378;1;166.31;165.47
168.58;20;439;2;165.98;165.61
172.64;12;321;0;172.64;172.6
174.17;3;353;3;174.17;174.12
176.39;22;378;1;176.34;175.5
178.62;20;439;2;176.02;175.65
182.69;12;321;0;182.69;182.64
184.21;3;353;3;184.21;184.16
186.43;22;378;1;186.39;185.55
188.67;20;439;2;186.07;185.69
192.73;12;321;0;192.73;192.69
194.25;3;353;3;194.25;194.21
196.48;22;378;1;196.43;195.59
198.71;20;439;2;196.11;195.74
202.78;12;321;0;202.78;202.73
204.29;3;353;3;204.29;204.25
206.52;22;378;1;206.48;205.64
208.76;20;439;2;206.16;205.78
212.82;12;321;0;212.82;212.78
214.34;3;353;3;214.34;214.29
216.57;22;378;1;216.52;215.68
218.8;20;439;2;216.2;215.83
222.87;12;321;0;222.87;222.82
224.38;3;353;3;224.38;224.33
226.61;22;378;1;226.57;225.73
228.83;20;439;2;226.23;225.85
232.91;12;321;0;232.91;232.87
234.42;3;353;3;234.42;234.38
236.65;22;378;1;236.61;235.77
238.87;20;439;2;236.27;235.9
242.96;12;321;0;242.96;242.91
244.43;3;353;3;244.43;244.38
246.7;22;378;1;246.65;245.81
248.92;20;439;2;246.32;245.94
253;12;321;0;253;252.96
254.47;3;353;3;254.47;254.43
256.74;22;378;1;256.7;255.86
258.96;20;439;2;256.36;255.99
263.04;12;321;0;263.04;263
264.51;3;353;3;264.51;264.47
266.79;22;378;1;266.74;265.9
269.01;20;439;2;266.41;266.03
273.05;12;321;0;273.05;273.01
274.56;3;353;3;274.56;274.51
276.81;22;378;1;276.76;275.92
279.05;20;439;2;276.45;276.08
283.1;12;321;0;283.1;283.05
284.6;3;353;3;284.6;284.56
286.85;22;378;1;286.81;285.97
289.09;20;439;2;286.5;286.12
293.13;12;321;0;293.13;293.08
294.64;3;353;3;294.64;294.59
296.87;22;378;1;296.83;295.99
299.14;20;439;2;296.54;296.17
303.13;12;321;0;303.13;303.09
304.68;3;353;3;304.68;304.64
306.9;22;378;1;306.85;306.01
309.18;20;439;2;306.58;306.21
313.18;12;321;0;313.18;313.13
314.72;3;353;3;314.72;314.68
316.93;22;378;1;316.89;316.05
319.19;20;439;2;316.59;316.22
323.22;12;321;0;323.22;323.18
324.77;3;353;3;324.77;324.72
326.97;22;378;1;326.93;326.09
329.23;20;439;2;326.63;326.25
333.27;12;321;0;333.27;333.22
334.81;3;353;3;334.81;334.77
337.02;22;378;1;336.97;336.13
339.27;20;439;2;336.67;336.3
343.31;12;321;0;343.31;343.27
344.86;3;353;3;344.86;344.81
347.06;22;378;1;347.02;346.18
349.32;20;439;2;346.72;346.34
353.31;12;321;0;353.31;353.27
354.87;3;353;3;354.87;354.83
357.11;22;378;1;357.06;356.22
359.36;20;439;2;356.76;356.39
363.36;12;321;0;363.36;363.31
364.9;3;353;3;364.9;364.85
367.11;22;378;1;367.07;366.23
369.41;20;439;2;366.81;366.43
373.4;12;321;0;373.4;373.36
374.94;3;353;3;374.94;374.9
377.16;22;378;1;377.11;376.27
379.43;20;439;2;376.83;376.46
383.42;12;321;0;383.42;383.38
384.99;3;353;3;384.99;384.94
389.48;20;439;2;386.88;386.5
393.47;12;321;0;393.47;393.42
393.56;23;239;1;392;391.63
401.6;6;184;3;401.6;401.56
403.51;12;321;0;403.51;403.47
403.69;23;239;1;402.14;401.76
406.07;31;228;2;405.18;404.72
411.77;6;184;3;411.77;411.73
413.56;12;321;0;413.56;413.51
413.7;23;239;1;412.15;411.77
416.14;31;228;2;415.25;414.79
421.79;6;184;3;421.79;421.75
423.73;23;239;1;422.17;421.8
426.18;31;228;2;425.3;424.83
430.2;18;350;0;429.32;428.85
431.83;6;184;3;431.83;431.79
433.77;23;239;1;432.22;431.84
436.23;31;228;2;435.34;434.88
440.25;18;350;0;439.36;438.9
441.85;6;184;3;441.85;441.8
443.78;23;239;1;442.23;441.85
446.25;31;228;2;445.36;444.9
450.29;18;350;0;449.41;448.94
451.86;6;184;3;451.86;451.81
453.82;23;239;1;452.27;451.9
456.29;31;228;2;455.41;454.94
460.33;18;350;0;459.45;458.99
461.9;6;184;3;461.9;461.86
463.87;23;239;1;462.32;461.94
466.34;31;228;2;465.45;464.99
470.36;18;350;0;469.48;469.02
471.95;6;184;3;471.95;471.9
473.91;23;239;1;472.35;471.98
476.38;31;228;2;475.5;475.03
480.37;18;350;0;479.49;479.02
481.99;6;184;3;481.99;481.95
483.95;23;239;1;482.6;482.02
486.41;31;228;2;485.52;485.06
490.38;18;350;0;489.5;489.03
492.03;6;184;3;492.03;491.99
494;23;239;1;492.65;492.07
496.45;31;228;2;495.56;495.1
500.42;18;350;0;499.54;499.08
502.08;6;184;3;502.08;502.03
504.04;23;239;1;502.69;502.11
506.49;31;228;2;505.61;505.14
510.47;18;350;0;509.58;509.12
512.12;6;184;3;512.12;512.08
514.08;23;239;1;512.74;512.16
516.49;31;228;2;515.61;515.14
520.49;18;350;0;519.61;519.14
522.17;6;184;3;522.17;522.12
524.13;23;239;1;522.78;522.2
526.54;31;228;2;525.65;525.19
530.54;18;350;0;529.65;529.19
532.17;6;184;3;532.17;532.12
534.17;23;239;1;532.82;532.24
536.58;31;228;2;535.7;535.23
540.58;18;350;0;539.7;539.23
542.21;6;184;3;542.21;542.17
544.22;23;239;1;542.87;542.29
546.59;31;228;2;545.7;545.24
550.62;18;350;0;549.74;549.28
552.21;6;184;3;552.21;552.17
554.26;23;239;1;552.91;552.33
556.59;31;228;2;556.55;555.25
560.64;18;350;0;559.75;559.29
562.23;6;184;3;562.23;562.19
564.31;23;239;1;562.96;562.38
566.63;31;228;2;566.59;565.28
570.68;18;350;0;569.8;569.33
572.28;6;184;3;572.28;572.23
574.35;23;239;1;573;572.42
576.68;31;228;2;576.63;575.33
580.73;18;350;0;579.84;579.38
582.32;6;184;3;582.32;582.28
584.4;23;239;1;582.84;582.47
586.72;31;228;2;586.68;585.37
590.77;18;350;0;589.89;589.42
592.37;6;184;3;592.37;592.32
594.41;23;239;1;592.86;592.49
596.77;31;228;2;596.72;595.42
600.79;18;350;0;599.9;599.44
602.39;6;184;3;602.39;602.34
604.46;23;239;1;602.91;602.53
606.81;31;228;2;605.93;605.46
610.83;18;350;0;609.95;609.48
612.43;6;184;3;612.43;612.38
614.47;23;239;1;612.91;612.54
616.85;31;228;2;615.97;615.51
620.87;18;350;0;619.99;619.53
622.47;6;184;3;622.47;622.43
624.49;23;239;1;622.93;622.56
626.9;31;228;2;626.01;625.55
630.92;18;350;0;630.03;629.57
632.47;6;184;3;632.47;632.43
634.49;23;239;1;632.94;632.56
636.92;31;228;2;636.04;635.58
640.93;18;350;0;640.05;639.58
642.48;6;184;3;642.48;642.43
644.54;23;239;1;642.98;642.61
646.95;31;228;2;646.07;645.6
650.96;18;350;0;650.08;649.61
652.52;6;184;3;652.52;652.48
654.57;23;239;1;653.01;652.64
656.98;31;228;2;656.1;655.63
661.01;18;350;0;660.12;659.66
662.57;6;184;3;662.57;662.52
664.61;23;239;1;663.06;662.68
667.03;31;228;2;666.14;665.68
671.04;18;350;0;670.15;669.69
672.61;6;184;3;672.61;672.57
674.66;23;239;1;673.1;672.73
