#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.18;3;353;3;63.18;63.14
65.37;22;378;1;65.32;64.48
73.34;3;353;3;73.34;73.29
75.41;22;378;1;75.37;74.53
83.38;3;353;3;83.38;83.34
85.43;22;378;1;85.38;84.54
91.67;12;321;0;91.67;91.63
93.42;3;353;3;93.42;93.38
95.46;22;378;1;95.41;94.57
100.11;15;439;2;97.51;97.14
101.71;12;321;0;101.71;101.67
103.43;3;353;3;103.43;103.39
105.5;22;378;1;105.46;104.62
110.16;15;439;2;107.56;107.18
111.74;12;321;0;111.74;111.7
113.48;3;353;3;113.48;113.43
115.55;22;378;1;115.5;114.66
120.2;15;439;2;117.6;117.23
121.79;12;321;0;121.79;121.74
123.52;3;353;3;123.52;123.48
125.59;22;378;1;125.55;124.71
130.25;15;439;2;127.65;127.27
131.8;12;321;0;131.8;131.76
133.57;3;353;3;133.57;133.52
135.6;22;378;1;135.56;134.72
140.28;15;439;2;137.68;137.31
141.84;12;321;0;141.84;141.8
143.61;3;353;3;143.61;143.57
145.65;22;378;1;145.6;144.76
150.32;15;439;2;147.73;147.35
151.89;12;321;0;151.89;151.84
153.66;3;353;3;153.66;153.61
155.69;22;378;1;155.64;154.8
160.35;15;439;2;157.75;157.38
161.93;12;321;0;161.93;161.89
163.7;3;353;3;163.7;163.66
165.73;22;378;1;165.69;164.85
170.39;15;439;2;167.79;167.42
171.97;12;321;0;171.97;171.93
173.74;3;353;3;173.74;173.7
175.78;22;378;1;175.73;174.89
180.44;15;439;2;177.84;177.46
182.01;12;321;0;182.01;181.97
183.79;3;353;3;183.79;183.74
185.82;22;378;1;185.78;184.94
190.48;15;439;2;187.88;187.51
192.06;12;321;0;192.06;192.01
193.83;3;353;3;193.83;193.79
195.87;22;378;1;195.82;194.98
200.52;15;439;2;197.93;197.55
202.1;12;321;0;202.1;202.05
203.88;3;353;3;203.88;203.83
205.91;22;378;1;205.87;205.03
210.57;15;439;2;207.97;207.6
212.14;12;321;0;212.14;212.1
213.92;3;353;3;213.92;213.88
215.95;22;378;1;215.91;215.07
220.61;15;439;2;218.01;217.63
222.19;12;321;0;222.19;222.14
223.97;3;353;3;223.97;223.92
226;22;378;1;225.95;225.11
230.65;15;439;2;228.05;227.68
232.23;12;321;0;232.23;232.19
234.01;3;353;3;234.01;233.97
236.03;22;378;1;235.99;235.15
240.69;15;439;2;238.1;237.72
242.28;12;321;0;242.28;242.23
244.04;3;353;3;244.04;244
246.08;22;378;1;246.03;245.19
250.74;15;439;2;248.14;247.77
252.29;12;321;0;252.29;252.24
254.05;3;353;3;254.05;254.01
256.11;22;378;1;256.06;255.22
260.78;15;439;2;258.18;257.81
262.29;12;321;0;262.29;262.25
264.1;3;353;3;264.1;264.05
266.15;22;378;1;266.11;265.27
270.83;15;439;2;268.23;267.85
272.33;12;321;0;272.33;272.29
274.14;3;353;3;274.14;274.1
276.19;22;378;1;276.15;275.31
280.87;15;439;2;278.27;277.9
282.38;12;321;0;282.38;282.33
284.19;3;353;3;284.19;284.14
286.24;22;378;1;286.19;285.35
290.92;15;439;2;288.32;287.94
292.42;12;321;0;292.42;292.38
294.23;3;353;3;294.23;294.19
296.28;22;378;1;296.24;295.4
300.94;15;439;2;298.34;297.96
302.46;12;321;0;302.46;302.41
304.27;3;353;3;304.27;304.23
306.33;22;378;1;306.28;305.44
310.98;15;439;2;308.38;308.01
312.5;12;321;0;312.5;312.46
314.31;3;353;3;314.31;314.26
316.35;22;378;1;316.3;315.46
321.03;15;439;2;318.43;318.05
322.55;12;321;0;322.55;322.5
324.35;3;353;3;324.35;324.31
326.39;22;378;1;326.35;325.51
331.07;15;439;2;328.47;328.1
332.59;12;321;0;332.59;332.55
334.39;3;353;3;334.39;334.35
336.43;22;378;1;336.38;335.54
341.11;15;439;2;338.52;338.14
342.64;12;321;0;342.64;342.59
344.42;3;353;3;344.42;344.38
346.47;22;378;1;346.43;345.59
351.16;15;439;2;348.56;348.19
352.68;12;321;0;352.68;352.64
354.47;3;353;3;354.47;354.42
356.51;22;378;1;356.47;355.63
361.2;15;439;2;358.6;358.23
362.72;12;321;0;362.72;362.68
364.47;3;353;3;364.47;364.43
366.56;22;378;1;366.51;365.67
371.23;15;439;2;368.63;368.26
372.73;12;321;0;372.73;372.68
374.52;3;353;3;374.52;374.47
376.6;22;378;1;376.56;375.72
381.27;15;439;2;378.67;378.3
382.77;12;321;0;382.77;382.73
384.52;3;353;3;384.52;384.47
392.49;23;239;1;390.94;390.56
392.82;12;321;0;392.82;392.77
396.95;31;228;2;396.06;395.6
401.12;6;184;3;401.12;401.07
402.62;23;239;1;401.06;400.69
402.86;12;321;0;402.86;402.82
407.03;31;228;2;406.15;405.68
411.16;6;184;3;411.16;411.12
412.66;23;239;1;411.11;410.73
412.9;12;321;0;412.9;412.86
417.08;31;228;2;416.19;415.73
421.21;6;184;3;421.21;421.16
422.68;23;239;1;421.12;420.75
427.12;31;228;2;426.24;425.77
428.97;17;320;0;427.42;427.04
431.21;6;184;3;431.21;431.17
432.7;23;239;1;431.14;430.77
437.17;31;228;2;436.28;435.82
439.17;17;320;0;437.61;437.24
441.25;6;184;3;441.25;441.21
442.7;23;239;1;441.15;440.77
447.17;31;228;2;446.28;445.82
449.17;17;320;0;447.61;447.24
451.29;6;184;3;451.29;451.25
452.75;23;239;1;451.19;450.82
457.21;31;228;2;456.33;455.86
459.2;17;320;0;457.64;457.27
461.33;6;184;3;461.33;461.29
462.79;23;239;1;461.24;460.86
467.26;31;228;2;466.37;465.91
469.22;17;320;0;467.67;467.3
471.38;6;184;3;471.38;471.33
472.83;23;239;1;471.28;470.9
477.3;31;228;2;476.41;475.95
479.27;17;320;0;477.71;477.34
481.42;6;184;3;481.42;481.38
482.88;23;239;1;481.53;480.95
487.34;31;228;2;486.46;485.99
489.31;17;320;0;487.76;487.38
491.47;6;184;3;491.47;491.42
492.92;23;239;1;491.57;490.99
497.36;31;228;2;496.47;496.01
499.36;17;320;0;497.8;497.43
501.51;6;184;3;501.51;501.47
502.97;23;239;1;501.62;501.04
507.4;31;228;2;506.52;506.05
509.4;17;320;0;507.85;507.47
511.56;6;184;3;511.56;511.51
513.01;23;239;1;511.66;511.08
517.4;31;228;2;516.52;516.05
519.45;17;320;0;517.89;517.52
521.6;6;184;3;521.6;521.56
523.06;23;239;1;521.71;521.13
527.45;31;228;2;526.56;526.1
529.48;17;320;0;527.93;527.55
531.65;6;184;3;531.65;531.6
533.1;23;239;1;531.75;531.17
537.49;31;228;2;536.61;536.14
539.53;17;320;0;537.97;537.6
541.65;6;184;3;541.65;541.61
543.14;23;239;1;541.8;541.22
547.54;31;228;2;547.49;546.19
549.55;17;320;0;548;547.62
551.66;6;184;3;551.66;551.62
553.19;23;239;1;551.84;551.26
557.57;31;228;2;557.52;556.22
559.6;17;320;0;558.04;557.67
561.7;6;184;3;561.7;561.66
563.21;23;239;1;561.86;561.28
567.61;31;228;2;567.57;566.26
569.64;17;320;0;568.09;567.71
571.73;6;184;3;571.73;571.69
573.26;23;239;1;571.91;571.33
577.65;31;228;2;577.6;576.3
579.67;17;320;0;578.11;577.74
581.78;6;184;3;581.78;581.73
583.29;23;239;1;581.74;581.36
587.69;31;228;2;587.65;586.34
589.71;17;320;0;588.16;587.78
591.82;6;184;3;591.82;591.78
593.33;23;239;1;591.78;591.4
597.71;31;228;2;596.82;596.36
599.75;17;320;0;598.19;597.82
601.86;6;184;3;601.86;601.82
603.38;23;239;1;601.82;601.45
607.75;31;228;2;606.87;606.4
609.79;17;320;0;608.24;607.86
611.87;6;184;3;611.87;611.83
613.42;23;239;1;611.87;611.49
617.79;31;228;2;616.91;616.45
619.79;17;320;0;618.24;617.86
621.92;6;184;3;621.92;621.87
623.47;23;239;1;621.91;621.54
627.84;31;228;2;626.95;626.49
629.84;17;320;0;628.28;627.91
631.96;6;184;3;631.96;631.92
633.51;23;239;1;631.96;631.58
637.88;31;228;2;636.99;636.53
639.88;17;320;0;638.33;637.95
642.01;6;184;3;642.01;641.96
643.56;23;239;1;642;641.63
647.92;31;228;2;647.04;646.57
649.92;17;320;0;648.37;647.99
652.05;6;184;3;652.05;652.01
653.6;23;239;1;652.05;651.67
657.94;31;228;2;657.06;656.59
659.92;17;320;0;658.37;657.99
662.1;6;184;3;662.1;662.05
663.64;23;239;1;662.09;661.72
667.98;31;228;2;667.1;666.64
669.97;17;320;0;668.41;668.04
672.11;6;184;3;672.11;672.07
673.69;23;239;1;672.13;671.76
677.99;31;228;2;677.1;676.64
679.98;17;320;0;678.42;678.05
682.16;6;184;3;682.16;682.11
683.69;23;239;1;682.14;681.76
688.03;31;228;2;687.15;686.68
690.02;17;320;0;688.47;688.09
692.18;6;184;3;692.18;692.13
698.08;31;228;2;697.19;696.73
700.04;17;320;0;698.49;698.12
700.36;22;31;1;699.01;698.81
702.22;6;184;3;702.22;702.18
710.09;17;320;0;708.54;708.16
710.41;22;31;1;709.06;708.85
712.27;6;184;3;712.27;712.22
713.73;20;527;2;712.84;712.38
720.12;17;320;0;718.57;718.2
720.45;22;31;1;719.1;718.9
724.12;20;527;2;723.24;722.78
