#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.4
59.96;100;100;53.66;51.59;53.92;58.89;0.34;0.41
119.65;100;100;113.32;87.72;113.59;112.31;0.35;0.41
179.62;100;100;172.5;110.02;173.5;159.13;0.35;0.4
239.62;100;100;230.19;113.48;233.41;218.05;0.35;0.39
299.78;100;100;288.9;94.74;293.51;228.5;0.35;0.39
359.92;100;100;348.99;71.21;353.63;260.27;0.35;0.4
419.91;100;100;406.84;67.02;413.08;287.99;0.35;0.4
479.76;100;100;463.56;62.64;471.79;269.12;0.35;0.39
539.99;100;100;517.49;68.44;529.05;278.97;0.36;0.4
599.79;100;100;577.16;61.39;588.79;301.86;0.36;0.42
659.97;100;100;632.96;57.92;646.36;258.62;0.36;0.41
719.6;100;100;692.45;73.71;705.92;274.53;0.36;0.41
779.8;100;100;738.81;65.53;756.88;312.58;0.36;0.47
839.98;100;100;798.75;65.07;816.92;328.49;0.36;0.44
899.98;100;100;858.51;65.12;876.79;351.83;0.37;0.42
960;100;100;912.81;64.83;932.7;340.59;0.37;0.42
1019.82;100;100;958.7;59.84;982.38;283.51;0.37;0.4
1079.82;100;100;1011.65;63.68;1036.92;250.22;0.37;0.41
1139.97;100;100;1071.4;68;1096.82;317.06;0.37;0.41
1199.76;100;100;1122.49;66.04;1149.73;466.73;0.38;0.45
1259.89;100;100;1182.16;63.52;1209.57;430.32;0.38;0.49
1319.66;100;100;1224.91;63.15;1255.79;369.32;0.38;0.45
1379.94;100;100;1276.28;62.88;1308.63;317.91;0.38;0.46
1439.95;100;100;1335.67;65.52;1368.22;348.95;0.38;0.51
1499.69;100;100;1385.41;59.48;1419.67;305.18;0.38;0.48
1559.98;100;100;1445.02;66.18;1479.49;285;0.38;0.48
1619.97;100;100;1474.06;70.53;1513.37;422.56;0.39;0.47
1679.95;100;100;1533.25;68.41;1572.77;344.46;0.39;0.44
1739.99;100;100;1592.41;67.55;1632.17;243.4;0.39;0.45
1799.76;100;100;1640.76;64.91;1682.04;315.05;0.39;0.47
1859.65;100;100;1688.59;66.14;1731.54;355.56;0.39;0.49
1919.91;100;100;1725.7;59.88;1771.78;362.49;0.39;0.45
1979.96;100;100;1784.59;68.14;1830.95;524.07;0.4;0.47
2039.78;100;100;1843.24;67.83;1889.88;539.81;0.4;0.45
2099.93;100;100;1888.09;57.14;1936.79;438.74;0.4;0.44
2159.89;100;100;1907.79;64.51;1960.8;373.91;0.4;0.45
2219.98;100;100;1966.37;70.19;2019.7;326.58;0.4;0.49
2279.99;100;100;2026.25;65.23;2079.62;291.91;0.4;0.46
2339.68;100;100;2073.2;65.56;2127.7;420.15;0.4;0.48
2400;100;100;2106.43;64.45;2163.55;368.17;0.41;0.46
2459.87;100;100;2152.57;72.92;2210.85;422.64;0.41;0.48
2519.9;100;100;2214.27;69.21;2272.32;406.83;0.41;0.5
2579.97;100;100;2276.99;74.2;2334.68;357.77;0.41;0.49
2639.97;100;100;2321.88;68.71;2380.95;398.3;0.41;0.45
2699.96;100;100;2335.1;63.98;2398.07;289.24;0.41;0.44
2759.98;100;100;2396.03;67.81;2459.04;323.93;0.41;0.49
