#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-1724.55
81.51;0;81.51;30.33;-7118.49
81.56;2;81.56;30.38;-7118.44
84.13;3;84.13;84.13;-7115.87
85.56;1;34.38;30.24;-1765.62
91.52;0;91.52;30.3;-7108.48
91.62;2;91.62;30.18;-7108.38
94.32;3;94.32;47.57;-7105.68
95.5;1;95.5;30.05;-7104.5
101.67;0;101.67;30.4;-7098.33
101.71;2;101.71;101.71;-1698.29
104.33;3;104.33;49.01;-7095.67
105.73;1;105.73;30.23;-7094.27
111.74;0;111.74;111.74;-1688.26
111.98;2;111.98;30.35;-1688.02
114.38;3;114.38;114.38;-7085.62
115.59;1;115.59;29.98;-7084.41
121.83;0;121.83;121.83;-1678.17
121.93;2;121.93;30.31;-7078.07
124.86;3;124.86;124.86;-7075.14
125.68;1;125.68;29.97;-7074.32
131.84;0;131.84;40.22;-1668.16
132.09;2;132.09;40.42;-7067.91
134.94;3;134.94;134.94;-7065.06
136.03;1;61.92;30.26;-7138.08
141.89;0;141.89;41.73;-7058.11
142.14;2;142.14;40.38;-7057.86
145.12;3;79.67;71.01;-1720.33
146.53;1;54.86;30.72;-7145.14
152.24;0;101.06;50.53;-7098.94
152.56;2;97.23;40.51;-7102.77
155.07;3;155.07;60.7;-7044.93
156.93;1;61.22;31.06;-7138.78
162.9;0;30.76;30.34;-1769.24
163.39;2;163.39;163.39;-7036.61
165.49;3;165.49;62.01;-7034.51
166.74;1;31.65;30.45;-7168.35
173.29;0;173.29;173.29;-1626.71
173.35;2;173.35;173.35;-7026.65
175.48;3;175.48;71.07;-7024.52
176.79;1;176.79;176.79;-1623.21
183.48;0;183.48;183.48;-1616.52
183.7;2;183.7;183.7;-7016.3
185.73;3;22.75;22.38;-7177.25
187.06;1;187.06;187.06;-1612.94
193.68;0;193.68;193.68;-1606.32
193.74;2;193.74;41.81;-7006.26
195.43;3;195.43;195.43;-7004.57
197.47;1;75.54;31.92;-1724.46
203.5;0;203.5;50.94;-6996.5
203.79;2;51.23;50.81;-1748.77
205.79;3;205.79;205.79;-6994.21
207.6;1;207.6;40.53;-6992.4
213.62;0;119.25;51.64;-7080.75
213.83;2;213.83;213.83;-6986.17
215.82;3;215.82;131.52;-6984.18
217.69;1;23.9;23.86;-7176.1
223.74;0;119.33;60.76;-7080.67
223.88;2;223.88;223.88;-6976.12
225.61;3;225.61;100.71;-6974.39
227.72;1;227.72;227.72;-1572.28
233.58;0;80.6;60.23;-7119.4
233.92;2;233.92;31.78;-6966.08
235.99;3;235.99;100.89;-6964.01
238.19;1;238.19;20.45;-6961.81
243.95;0;80.6;60.25;-7119.4
244;2;244;40.16;-6956
246.01;3;246.01;70.28;-6953.99
247.97;1;96.04;30.24;-7103.96
254.01;0;254.01;254.01;-1545.99
254.05;2;254.05;254.05;-1545.95
256.11;3;131.2;70.33;-7068.8
258.14;1;258.14;258.14;-1541.86
264;0;264;142.07;-6936
264.14;2;264.14;264.14;-1535.86
266.15;3;266.15;266.15;-6933.85
268.42;1;268.42;268.42;-1531.58
274.07;0;182.45;70.28;-7017.55
274.19;2;141.63;100.49;-1658.37
276.19;3;276.19;276.19;-6923.81
278.36;1;278.36;121.33;-1521.64
284.08;0;50.16;41.76;-1749.84
284.36;2;284.36;100.62;-6915.64
286.28;3;286.28;141.12;-6913.72
288.57;1;288.57;80.92;-6911.43
294.18;0;294.18;294.18;-1505.82
294.55;2;294.55;100.76;-6905.45
296.75;3;296.75;141.41;-6903.25
299.06;1;299.06;50.74;-6900.94
304.17;0;304.17;304.17;-1495.83
304.59;2;243.37;60.59;-6956.63
307.19;3;201.42;111.37;-6998.58
309.39;1;309.39;309.39;-1490.61
314.31;0;314.31;314.31;-1485.69
314.72;2;68.65;68.6;-7131.35
317.27;3;317.27;111.41;-1482.73
319.55;1;319.55;319.55;-1480.45
324.6;0;324.6;192.5;-6875.4
324.68;2;60.44;60.39;-7139.56
328.99;3;328.99;103.04;-6871.01
329.64;1;329.64;329.64;-1470.36
334.81;0;56.22;50.62;-7143.78
334.9;2;334.9;334.9;-1465.1
339.56;3;294.28;83.41;-6905.72
339.64;1;339.64;152.48;-6860.36
344.81;0;60.39;60.26;-1739.61
345.22;2;345.22;213.09;-1454.78
349.81;3;143.94;63.15;-7056.06
349.85;1;32.53;32.41;-7167.47
