#TimeStamp;DistanceTraveled
59.96;1316.52
119.65;822.31
179.62;157.15
239.62;238.74
299.78;415.54
359.92;370.98
419.91;473.37
479.76;544.31
539.99;279.76
599.79;467.13
659.97;438.79
719.6;356.61
779.8;610.6
839.98;543.54
899.98;389.33
960;419.23
1019.82;373.7
1079.82;424.07
1139.97;584.8
1199.76;456.65
1259.89;511.21
1319.66;373.25
1379.94;426.55
1439.95;489.44
1499.69;355.58
1559.98;356.96
1619.97;447.77
1679.95;598.04
1739.99;623.16
1799.76;392.19
1859.65;427.79
1919.91;482.05
1979.96;572.5
2039.78;679.32
2099.93;513.22
2159.89;425.96
2219.98;438.33
2279.99;574.25
2339.68;600.18
2400;455.52
2459.87;382.35
2519.9;473.6
2579.97;493.66
2639.97;647.13
2699.96;369.45
2759.98;448.97
2819.95;541.36
2879.97;541.45
2939.75;478.02
2999.96;472.28
3059.91;419.57
3119.65;443.81
3179.96;648.12
3239.93;532.24
3299.76;544.34
3360;455.38
3419.97;549.7
3479.99;560.62
3539.68;614.77
3599.65;410.97
3659.87;494.6
3719.98;586.81
3779.68;637.6
3839.87;524.9
3899.71;340.2
3959.92;528.08
4019.92;571.66
4079.97;599.72
4139.86;518.87
4199.85;439.88
4259.91;560.49
4319.98;667.47
4379.96;676.32
4439.98;527.31
4499.64;463.35
4559.99;531.44
4620;558.81
4679.74;670.53
4739.99;544.57
4799.99;468.07
4859.8;459.56
4919.97;569.73
4979.99;670.15
5039.98;474.82
5099.78;422.27
5159.75;431.87
5219.99;647.83
5279.94;458.7
5339.71;629.45
5399.96;624.1
5459.96;592.9
5519.71;619.25
5579.92;606.01
5639.96;515.07
5699.97;374.57
5759.7;493.8
5819.58;541.73
5879.68;509.41
5939.99;349.86
5999.94;440.99
6059.9;554.64
6119.99;504.54
6179.7;544.48
6239.97;590.53
6299.64;518.56
6359.92;500.77
6419.95;517.05
6479.81;480.54
6539.78;539.19
6599.99;532.84
6659.98;612.35
6719.83;536.63
6779.8;537.56
6839.97;554.02
6899.79;469.77
6959.93;427.86
7019.99;542.49
7079.94;630.08
7139.98;601.8
7199.74;375.55
7259.66;495.18
7319.61;520.73
7379.94;544.63
7439.93;607.07
7499.96;497.59
7559.96;488.22
7619.96;525.25
7679.97;507.13
7739.98;487.71
7799.91;560.03
7859.99;603.74
7919.84;523.51
7979.95;527.59
8039.8;589.96
8099.59;580.57
8159.8;560.9
8219.71;552.38
8279.98;446
8339.73;590.6
8399.78;519.87
8459.95;697.72
8519.97;735.14
8579.97;765.62
8639.76;571.97
8699.75;407.2
8759.97;497.16
8819.96;549.07
8879.97;550
8939.99;584.52
8999.93;558.84
9059.95;503.47
9119.74;571.02
9179.7;567.01
9239.95;474.08
9299.94;456.91
9359.91;536.67
9419.64;496.71
9479.99;678.79
9539.75;605.64
9599.85;483.26
9659.87;538.28
9719.99;491.93
9779.96;459.84
9839.97;410.51
9899.68;402.75
9959.72;599.55
10019.87;851.55
10079.99;516.79
10140;459.29
10199.96;521.01
10259.87;469.22
10319.98;609.94
10379.91;626.28
10439.97;721.79
10499.86;671.82
10559.97;380.8
10619.99;597.86
10679.96;504.64
10739.65;527.66
10799.95;590.4
10859.79;599.49
10919.88;521.33
10979.96;525.64
11039.96;441.37
11099.89;560.32
11159.89;474.69
11219.64;559.78
11279.96;619.26
11339.92;499.85
11399.92;557.94
11459.99;640.17
11519.7;535.18
11579.77;551.37
11639.99;496.45
11699.96;613.23
11759.95;520.91
11819.98;562.83
11879.69;651.51
11939.75;602.37
11999.97;646.08
12059.96;463.25
12119.83;500.93
12179.97;522.44
12239.99;594.13
12299.99;468.51
12359.68;507.36
12419.85;615.48
12479.94;644.1
12539.89;508.02
12599.79;710.67
12659.88;726.62
12719.94;480.07
12779.95;534.89
12839.98;484.42
12899.92;521.6
12960;554.49
13019.83;556.46
13079.84;504.2
13139.97;510.8
13199.98;544.15
13259.86;535.03
13319.85;535.45
13379.72;566.56
13439.91;556.24
13499.93;571.05
13559.97;619.73
13619.8;529.82
13679.94;580.75
13739.95;472.8
13799.99;486.01
13859.84;562.84
13920;594.42
13979.6;572.97
14039.64;542.51
14099.83;544.86
14159.88;465.02
14219.91;543.11
14279.91;598.72
14339.95;520.28
14399.99;413.73
14459.69;539.4
14519.96;619.69
14579.98;606.36
14639.84;552.74
14699.99;442.2
14759.71;491.37
14819.87;477.19
14879.77;600.91
14939.68;638.51
14999.87;529.59
15059.93;585.13
15119.76;511.71
15179.92;594.34
15239.97;601.41
15299.94;429.51
15359.99;423.04
15419.78;523.35
15479.97;733.23
15539.89;640.22
15600;506.38
15659.98;498.35
15719.84;525.19
15779.79;506.27
15839.96;551.29
15899.99;516.95
15959.82;483.25
16019.62;470.4
16079.97;401.32
16139.72;534.63
16199.73;546.15
16259.96;541.44
16319.94;520.69
16379.96;517.13
16439.99;498.53
16499.93;582.96
16559.76;682.52
16619.82;359.86
16679.98;408.27
16739.83;498.43
16799.88;567.46
16859.75;653.45
16919.8;536.45
16979.96;633.43
17039.97;680.6
17099.86;487.06
17159.85;584.46
17219.73;521.01
17279.89;497.98
17339.99;548.81
17399.95;564.29
17459.85;465.11
17519.99;529.75
17579.82;430.91
17640;467.98
17699.84;449.27
17759.94;651.52
17819.98;554.99
17879.82;606.09
17939.97;497.83
17999.75;550.53
18060;606.47
18119.96;615.31
18179.76;599.52
18239.93;528.4
18299.8;555.72
18359.96;562.03
18419.77;625.3
18479.59;583.97
18539.71;457.55
18599.66;448.28
18659.95;567.8
18719.96;583.5
18779.93;733.2
18839.86;647.64
18899.7;540.89
18959.97;576.81
19019.96;523.89
19079.94;619.74
19139.8;662.88
19199.98;599.53
19259.93;493.25
19319.99;366.75
19379.98;508.2
19439.86;673.27
19499.97;616.78
19559.91;635.81
19619.74;496.75
19679.87;649.09
19739.96;620.37
19799.82;593.84
19859.96;544.26
19919.72;534.72
19979.93;529.74
20039.84;526.52
20099.95;491.52
20159.97;541.92
20219.62;421.63
20279.97;540.74
20339.91;601.44
20399.72;554.34
20459.99;535.49
20519.97;491.82
20579.98;526.93
20639.97;621.71
20699.96;700.2
20759.94;421.82
20819.65;303.45
20879.98;425.43
20939.67;479.38
20999.88;540.26
21059.63;586.95
21119.99;595.7
21179.81;564.89
21239.96;528.93
21299.9;661.05
21359.79;447.86
21419.97;488.57
21479.96;600.37
21539.84;676.37
21599.93;393.02
21659.98;514.61
21719.96;519.72
21779.69;643.19
21839.7;584.47
21899.98;553.71
21959.95;464.9
22019.99;667.72
22079.67;686.48
22139.9;681.25
22199.85;554.44
22259.99;503.42
22319.98;633.26
22379.71;650.58
22439.97;551.24
22499.84;536.53
22559.91;556.82
22619.96;448.78
22679.77;529.6
22739.96;546.14
22799.92;667.56
22859.86;556.33
22919.92;627.42
22979.91;447.54
23039.97;531.48
23099.79;544.25
23159.99;471.02
23219.6;411.38
23279.96;642.03
23339.98;614.27
23399.95;563.87
23459.94;627.86
23519.97;403.55
23579.98;534.79
23639.96;663.24
23699.98;571.45
23759.98;432.33
23819.82;437.64
23879.99;530.38
23939.95;659.05
23999.86;527.79
24059.93;537.06
24119.92;589.59
24179.95;564.33
24239.71;463.85
24299.81;562.34
24359.62;608.18
24419.96;350.05
24479.91;549.68
24539.88;696.95
24599.89;421.31
24659.97;614.86
24719.86;405.48
24779.98;485.27
24839.92;503.93
24899.99;624.49
24959.98;480.56
25019.93;559.89
25079.78;554.22
25139.98;584.32
25199.89;569.42
25259.97;532.45
25319.95;531.36
25379.97;613.49
25439.66;477.06
25499.84;513.37
25559.96;609.71
25619.98;555.58
25679.96;464.17
25739.96;560.53
25799.98;468.77
25859.8;594.81
25919.66;538.91
25979.96;562.98
26039.99;641.05
26099.76;611.73
26159.98;548.51
26220;409.26
26279.94;536.51
26339.85;469.53
26399.81;493.59
26459.96;530.44
26519.76;702.73
26579.99;614.03
26639.98;470.43
26699.91;580.17
26759.97;618.83
26819.91;477.29
26879.8;388.29
26939.94;457.19
26999.67;533.38
27060;509.04
27119.84;546.22
27179.95;469.25
27239.77;578.96
27299.92;543.96
27359.7;573.25
27419.97;625.72
27479.98;645.06
27539.97;491.24
27599.96;540.36
27659.97;588.82
27719.83;505.66
27779.98;531.39
27839.98;608.32
27899.86;551.06
27959.99;500.35
28019.99;654.43
28079.98;514
28139.76;614.4
28199.99;523.3
28259.71;533.09
28319.96;546.87
28379.84;466.3
28439.73;632.71
28499.98;565.16
28559.96;750.22
28619.97;498.97
28679.81;435.15
28739.75;589.34
28799.99;562.53
