#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.75;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;183.47;24.46;PP/22.59,TA/1.49,IS/0.01,PS/0.36,RB/0.01,OB/0.02,RP/0
119.65;182.05;26.53;PP/24.38,TA/1.68,IS/0.01,PS/0.55,RB/0.01,OB/0.03,RP/0
179.62;182.6;26.79;PP/24.4,TA/1.86,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
239.62;182.6;27.42;PP/24.49,TA/2.35,IS/0.01,PS/0.74,RB/0.01,OB/0.04,RP/0
299.78;182.57;27.91;PP/24.81,TA/2.46,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
359.92;182.57;28.47;PP/24.95,TA/2.81,IS/0.01,PS/0.78,RB/0.01,OB/0.05,RP/0
419.91;182.57;29.69;PP/25.31,TA/3.59,IS/0.01,PS/1.15,RB/0.01,OB/0.06,RP/0
479.76;182.39;30.3;PP/25.51,TA/3.93,IS/0.01,PS/1.3,RB/0.01,OB/0.06,RP/0
539.99;182.62;30.76;PP/25.6,TA/4.24,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
599.79;183.25;31.71;PP/25.84,TA/4.88,IS/0.01,PS/1.33,RB/0.01,OB/0.08,RP/0
659.97;183.26;32.38;PP/26.04,TA/5.27,IS/0.01,PS/1.35,RB/0.01,OB/0.09,RP/0
719.6;183.27;33.06;PP/26.14,TA/5.77,IS/0.01,PS/1.44,RB/0.01,OB/0.09,RP/0
779.8;183.27;33.88;PP/26.54,TA/6.09,IS/0.01,PS/1.56,RB/0.01,OB/0.1,RP/0
839.98;183.27;34.52;PP/26.76,TA/6.44,IS/0.01,PS/1.57,RB/0.01,OB/0.11,RP/0
899.98;183.38;35.09;PP/27.04,TA/6.65,IS/0.01,PS/1.58,RB/0.01,OB/0.12,RP/0
960;183.35;35.85;PP/27.46,TA/6.93,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
1019.82;183.39;36.11;PP/27.57,TA/7.02,IS/0.01,PS/1.62,RB/0.01,OB/0.13,RP/0
1079.82;183;36.84;PP/27.9,TA/7.33,IS/0.01,PS/1.66,RB/0.01,OB/0.14,RP/0
1139.97;183.24;37.75;PP/28.53,TA/7.54,IS/0.01,PS/1.7,RB/0.01,OB/0.15,RP/0
1199.76;183.26;38.29;PP/28.69,TA/7.84,IS/0.01,PS/1.72,RB/0.01,OB/0.15,RP/0
1259.89;183.06;38.83;PP/29.04,TA/7.96,IS/0.01,PS/1.75,RB/0.01,OB/0.16,RP/0
1319.66;183.43;39.31;PP/29.3,TA/8.12,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1379.94;183.36;39.92;PP/29.52,TA/8.43,IS/0.01,PS/1.88,RB/0.01,OB/0.17,RP/0
1439.95;182.78;41.15;PP/30.5,TA/8.59,IS/0.01,PS/1.9,RB/0.01,OB/0.18,RP/0
1499.69;182.79;41.45;PP/30.64,TA/8.69,IS/0.01,PS/1.91,RB/0.01,OB/0.19,RP/0
1559.98;182.93;41.99;PP/30.92,TA/8.88,IS/0.01,PS/1.92,RB/0.01,OB/0.19,RP/0
1619.97;182.86;43.01;PP/31.72,TA/9.03,IS/0.01,PS/1.96,RB/0.01,OB/0.2,RP/0
1679.95;183.76;43.92;PP/32.31,TA/9.25,IS/0.01,PS/2,RB/0.01,OB/0.21,RP/0
1739.99;182.56;44.64;PP/32.86,TA/9.36,IS/0.01,PS/2.03,RB/0.01,OB/0.21,RP/0
1799.76;182.71;45;PP/33.04,TA/9.47,IS/0.01,PS/2.04,RB/0.01,OB/0.22,RP/0
1859.65;183.25;45.43;PP/33.24,TA/9.64,IS/0.01,PS/2.06,RB/0.02,OB/0.23,RP/0
