Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;151;0;17;86.32618961708062;402.9176201049148;60.59353090491368;120.49833404477201;8.882352941176471;307.01479421988984;1800
InputStation1;0.50;12.50;125;0;15;83.03088473089362;338.0259049859718;60.204386146053594;120.42912609602372;8.333333333333334;568.3673207124417;1800
InputStation2;0.50;18.50;113;0;13;82.72815838074504;69.66087489591634;70.2804574894185;90.53741793879954;8.692307692307692;688.9887077196759;1800
InputStation3;0.50;24.50;123;0;13;88.83827550260271;81.53574639462248;80.28294535767304;110.56296464916454;9.461538461538462;583.5420517916476;1800
OutputStation0;59.50;3.50;154;101;42;36.31688123193371;252.55090693776296;10.04444444444448;90.68725594266829;3.6666666666666665;283.89214272826473;1800
OutputStation1;59.50;9.50;143;102;35;40.15024724237369;368.41418679224347;10.04444444444448;80.49148627676243;4.085714285714285;388.3358448044794;1800
OutputStation2;59.50;15.50;132;87;38;34.31725013945131;555.3704434729763;10.04444444444448;111.17473193842548;3.473684210526316;504.3363344131631;1800
OutputStation3;59.50;21.50;146;107;35;41.575475194828726;649.5177689344866;10.044444444444423;101.11111111111256;4.171428571428572;365.98251427539753;1800
