#TimeStamp;Bot;Pod;OutputStation
48.98;11;779;2
52.21;4;473;3
54.14;0;778;1
60.14;5;232;0
64.18;0;778;1
70.41;5;232;0
73.76;13;6;2
74.23;0;778;1
80.51;5;232;0
81.85;25;549;3
83.81;13;6;2
90.57;5;232;0
91.14;3;358;1
91.9;25;549;3
93.85;13;6;2
101.26;3;358;1
102.9;10;626;0
104.97;7;387;2
112.79;18;215;1
114.92;8;409;0
115.2;7;387;2
122.92;18;215;1
124.28;17;326;3
125.01;8;409;0
126.84;14;401;2
133.16;18;215;1
134.41;17;326;3
135.15;8;409;0
137.13;14;401;2
143.44;18;215;1
144.25;17;326;3
145.2;8;409;0
146.83;14;401;2
155.83;19;177;1
156.18;6;63;3
156.96;14;401;2
157.79;23;36;0
165.87;19;177;1
166.54;6;63;3
167.49;23;36;0
168.49;11;474;2
175.96;19;177;1
176.83;6;63;3
177.72;23;36;0
178.72;11;474;2
186.01;19;177;1
186.92;6;63;3
188.58;11;474;2
188.88;16;201;0
196.01;19;177;1
196.97;6;63;3
198.79;11;474;2
198.92;16;201;0
206.06;19;177;1
207.36;6;63;3
208.92;11;474;2
208.97;16;201;0
217.43;6;63;3
218.97;11;474;2
219.01;16;201;0
225.67;0;468;1
227.83;6;63;3
229.01;11;474;2
231.82;5;564;0
235.71;0;468;1
237.72;6;63;3
239.06;11;474;2
241.82;5;564;0
245.92;0;468;1
249.1;11;474;2
249.38;4;247;3
251.89;5;564;0
258.8;18;352;1
259.16;11;474;2
259.42;4;247;3
261.93;5;564;0
268.84;18;352;1
269.24;11;474;2
271.43;25;427;3
273.82;8;391;0
278.86;18;352;1
281.77;13;196;2
281.77;25;427;3
283.99;8;391;0
288.89;18;352;1
291.91;13;196;2
291.91;25;427;3
294.16;8;391;0
298.72;18;352;1
301.93;13;196;2
301.98;25;427;3
304.29;8;391;0
308.81;18;352;1
312.14;25;427;3
313.16;7;293;2
316.25;10;121;0
318.82;18;352;1
323.23;7;293;2
323.34;17;510;3
326.29;10;121;0
328.93;18;352;1
333.13;7;293;2
333.56;17;510;3
336.31;10;121;0
340.6;3;746;1
343.44;17;510;3
346.27;10;121;0
350.64;3;746;1
352.4;14;599;2
353.4;17;510;3
356.32;10;121;0
361.06;3;746;1
362.63;14;599;2
363.6;17;510;3
367.93;23;104;0
371.11;3;746;1
373.65;17;510;3
374.98;11;431;2
377.98;23;104;0
383.48;19;131;1
384.89;11;431;2
385.58;4;269;3
387.98;23;104;0
393.53;19;131;1
394.95;11;431;2
397.66;6;342;3
397.98;23;104;0
403.93;19;131;1
406.57;13;442;2
407.98;23;104;0
407.98;6;342;3
414.35;19;131;1
416.97;13;442;2
418.02;23;104;0
418.02;6;342;3
424.54;19;131;1
427.05;13;442;2
428.03;6;342;3
428.07;23;104;0
434.58;19;131;1
438.03;6;342;3
438.11;23;104;0
444.57;19;131;1
447.66;6;342;3
448.53;23;104;0
457.09;0;400;1
458.08;6;342;3
465.22;5;619;0
467.13;0;400;1
468.13;6;342;3
475.27;5;619;0
477.31;0;400;1
478.2;6;342;3
485.31;5;619;0
487.4;0;400;1
488.24;6;342;3
492.36;7;651;2
496.81;16;708;0
497.22;0;400;1
500.26;25;621;3
502.4;7;651;2
507.22;16;708;0
507.44;0;400;1
510.33;25;621;3
512.48;7;651;2
517.26;16;708;0
520.44;25;621;3
522.6;7;651;2
528.18;18;293;1
528.91;8;118;0
532.22;17;693;3
533;7;651;2
538.22;18;293;1
539.22;8;118;0
542.27;17;693;3
543.22;7;651;2
549.24;8;118;0
550.13;3;701;1
555.28;14;367;2
559.31;8;118;0
560.2;3;701;1
565.33;14;367;2
570.2;3;701;1
570.31;23;391;0
575.51;14;367;2
580.29;3;701;1
580.56;23;391;0
590.33;3;701;1
590.78;23;391;0
600.53;3;701;1
600.96;13;41;2
601.14;23;391;0
607.74;4;522;3
611.15;13;41;2
616.06;10;475;0
617.84;4;522;3
621.19;13;41;2
625.83;10;475;0
627.87;4;522;3
628.4;19;140;1
631.01;13;41;2
635.87;10;475;0
637.93;4;522;3
638.78;19;140;1
641.34;13;41;2
645.79;10;475;0
648.3;4;522;3
648.81;19;140;1
651.39;13;41;2
656.13;10;475;0
658.34;4;522;3
660.78;0;739;1
661.47;13;41;2
670.2;25;338;3
671.75;13;41;2
680.37;25;338;3
681.79;13;41;2
685.21;5;279;0
687.82;18;148;1
690.64;25;338;3
693.23;11;271;2
698;18;148;1
700.48;25;338;3
703.3;11;271;2
708.04;18;148;1
710.62;25;338;3
714.32;16;539;0
717.45;7;572;2
718.31;18;148;1
720.54;25;338;3
724.44;16;539;0
727.5;7;572;2
728.35;18;148;1
730.59;25;338;3
735.96;23;63;0
740.79;25;338;3
745.87;23;63;0
750.92;25;338;3
754.4;3;446;1
756.01;23;63;0
761.05;25;338;3
761.73;14;361;2
764.46;3;446;1
766.28;23;63;0
771.93;14;361;2
772.81;17;0;3
774.41;3;446;1
776.43;23;63;0
781.98;14;361;2
783.24;17;0;3
784.45;3;446;1
786.47;23;63;0
793.04;17;0;3
794.64;3;446;1
797.91;8;440;0
803.31;17;0;3
806.64;0;247;1
807.82;8;440;0
813.39;17;0;3
814.76;13;66;2
818.04;8;440;0
824.4;19;193;1
824.78;13;66;2
825.62;6;513;3
829.48;10;139;0
834.45;19;193;1
834.78;13;66;2
835.69;6;513;3
839.58;10;139;0
844.31;19;193;1
844.85;13;66;2
845.73;6;513;3
849.46;10;139;0
854.08;19;193;1
856.76;11;49;2
859.62;10;139;0
864.08;19;193;1
867.03;11;49;2
869.67;10;139;0
874.49;19;193;1
876.97;4;481;3
877.09;11;49;2
880.71;5;402;0
886.06;18;387;1
887.01;4;481;3
889.46;7;555;2
890.79;5;402;0
896.1;18;387;1
896.98;4;481;3
899.52;7;555;2
901.13;5;402;0
905.82;18;387;1
907.11;4;481;3
911.19;5;402;0
911.96;14;61;2
915.87;18;387;1
916.91;4;481;3
922;14;61;2
923.46;23;442;0
927.09;4;481;3
932.14;14;61;2
933.5;23;442;0
937.15;4;481;3
942.42;14;61;2
945.07;16;287;0
949.27;25;770;3
952.43;14;61;2
953.05;3;96;1
955.35;16;287;0
961.12;17;58;3
963.11;3;96;1
965.33;16;287;0
971.16;17;58;3
973.53;3;96;1
981.14;17;58;3
983.59;3;96;1
986.39;13;641;2
986.91;10;139;0
991.29;17;58;3
993.68;3;96;1
996.95;10;139;0
1001.53;17;58;3
1005.94;0;506;1
1011.62;17;58;3
1015.98;0;506;1
1026.04;0;506;1
1026.34;8;321;0
1028.62;11;694;2
1036.39;8;321;0
1038.71;11;694;2
1044.11;4;473;3
1046.29;8;321;0
1048.62;11;694;2
1052.62;18;405;1
1054.05;4;473;3
1056.47;8;321;0
1058.53;11;694;2
1062.75;18;405;1
1064.16;4;473;3
1066.66;8;321;0
1070.51;7;536;2
1072.58;18;405;1
1076.52;6;407;3
1076.7;8;321;0
1080.66;7;536;2
1082.73;18;405;1
1086.57;6;407;3
1088.34;23;743;0
1090.62;7;536;2
1092.87;18;405;1
1096.62;6;407;3
1098.39;23;743;0
1100.42;7;536;2
1104.63;19;401;1
1108.54;23;743;0
1108.94;25;690;3
1112.71;14;498;2
1120.42;5;302;0
1130.6;5;302;0
1132.76;3;63;1
1135.18;13;139;2
1141.04;5;302;0
1142.82;3;63;1
1145.51;13;139;2
1145.55;17;508;3
1150.99;5;302;0
1152.96;3;63;1
1155.6;17;508;3
1159.59;11;358;2
1163.17;3;63;1
1169.8;11;358;2
1171.48;16;109;0
1173.21;3;63;1
1176.6;4;451;3
1179.81;11;358;2
1181.76;16;109;0
1186.6;4;451;3
1191.83;16;109;0
1193.95;18;201;1
1196.91;4;451;3
1201.87;16;109;0
1204;18;201;1
1208.76;25;427;3
1213.4;10;69;0
1213.98;18;201;1
1218.74;25;427;3
1223.47;10;69;0
1223.85;18;201;1
1228.79;25;427;3
1233.47;10;69;0
1234.9;0;433;1
1238.6;25;427;3
1243.47;10;69;0
1245.21;0;433;1
1250.84;6;351;3
1254.86;8;352;0
1254.9;7;441;2
1255.19;0;433;1
1260.89;6;351;3
1264.86;8;352;0
1265.14;7;441;2
1265.34;0;433;1
1271.17;6;351;3
