#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.27;15;116;3;74.27;74.23
75.5;21;445;1;75.5;75.45
79.61;2;751;0;79.61;79.57
84.43;15;116;3;84.43;84.38
85.51;21;445;1;85.51;85.47
89.89;2;751;0;89.89;89.85
94.47;15;116;3;94.47;94.43
95.56;21;445;1;95.56;95.51
99.94;2;751;0;99.94;99.89
104.51;15;116;3;104.51;104.47
105.6;21;445;1;105.6;105.56
109.98;2;751;0;109.98;109.94
111.9;12;67;2;111.9;111.86
114.56;15;116;3;114.56;114.51
115.61;21;445;1;115.61;115.56
120.01;2;751;0;120.01;119.97
121.95;12;67;2;121.95;121.9
124.6;15;116;3;124.6;124.56
125.65;21;445;1;125.65;125.61
130.05;2;751;0;130.05;130.01
131.99;12;67;2;131.99;131.95
134.61;15;116;3;134.61;134.57
135.7;21;445;1;135.7;135.65
140.09;2;751;0;140.09;140.04
142.04;12;67;2;142.04;141.99
144.66;15;116;3;144.66;144.61
145.74;21;445;1;145.74;145.7
150.13;2;751;0;150.13;150.09
152.05;12;67;2;152.05;152.01
154.7;15;116;3;154.7;154.66
155.79;21;445;1;155.79;155.74
160.18;2;751;0;160.18;160.13
162.1;12;67;2;162.1;162.05
164.75;15;116;3;164.75;164.7
165.83;21;445;1;165.83;165.78
172.12;12;67;2;172.12;172.08
174.79;15;116;3;174.79;174.75
175.84;21;445;1;175.84;175.79
178.79;1;234;0;178.79;178.75
182.17;12;67;2;182.17;182.12
185.88;21;445;1;185.88;185.84
188.84;1;234;0;188.84;188.79
192.21;12;67;2;192.21;192.17
193.97;20;48;3;193.97;193.92
198.88;1;234;0;198.88;198.84
204.01;20;48;3;204.01;203.97
204.72;24;465;1;204.72;204.68
208.92;1;234;0;208.92;208.88
211.42;22;52;2;211.42;211.38
214.04;20;48;3;214.04;214
214.87;24;465;1;214.87;214.82
218.97;1;234;0;218.97;218.92
221.73;22;52;2;221.73;221.69
224.08;20;48;3;224.08;224.04
224.88;24;465;1;224.88;224.83
229.01;1;234;0;229.01;228.97
231.78;22;52;2;231.78;231.73
234.13;20;48;3;234.13;234.08
234.91;24;465;1;234.91;234.87
239.06;1;234;0;239.06;239.01
241.82;22;52;2;241.82;241.78
244.17;20;48;3;244.17;244.13
244.96;24;465;1;244.96;244.91
249.1;1;234;0;249.1;249.06
251.84;22;52;2;251.84;251.8
254.22;20;48;3;254.22;254.17
254.98;24;465;1;254.98;254.93
259.11;1;234;0;259.11;259.07
261.89;22;52;2;261.89;261.84
264.22;20;48;3;264.22;264.18
265.02;24;465;1;265.02;264.98
269.16;1;234;0;269.16;269.11
271.89;22;52;2;271.89;271.84
275.07;24;465;1;275.07;275.02
279.2;1;234;0;279.2;279.16
281.93;22;52;2;281.93;281.89
285.07;24;465;1;285.07;285.03
289.24;1;234;0;289.24;289.2
295.11;24;465;1;295.11;295.06
307.63;9;497;0;307.63;187.57
317.68;9;497;0;317.68;197.63
327.73;9;497;0;327.73;207.67
329.65;21;561;1;329.65;209.6
334.13;15;736;3;334.13;219.53
337.77;9;497;0;337.77;217.72
338.32;12;462;2;338.32;196.24
