#TimeStamp;Runtime;Requests
0.88;0.68;26
1.88;0.01;1
10.68;0.01;1
13.2;0.01;1
14.35;0;1
15.39;0.01;2
16.68;0;2
17.93;0.01;3
18.98;0.01;2
20;0.01;1
21.15;0;1
22.2;0;2
23.2;0;3
24.24;0;2
25.29;0;3
26.33;0;4
27.33;0;3
28.42;0;3
29.47;0.01;1
30.48;0.11;5
31.48;0.28;3
32.53;0.27;2
33.57;0.01;3
34.57;0.01;6
35.57;0.01;4
36.66;0.35;3
37.75;0.01;2
38.75;0.01;2
39.8;0.01;4
40.8;0.01;3
41.84;0.01;2
42.93;0.01;4
43.93;0.01;4
44.93;1.02;6
45.93;0.16;3
46.97;0.07;1
47.97;0.08;1
52.5;0.02;1
55.8;0.02;1
56.9;0.05;1
57.95;0.04;1
58.95;0.03;1
60;0.03;1
61.04;0.02;2
62.05;0.04;2
63.09;0.01;2
64.09;0.01;2
65.14;0.01;3
66.18;0.01;3
67.18;0.01;3
68.18;0.01;3
69.32;0.01;2
70.36;0.01;2
71.41;0.01;2
72.45;0.01;2
73.49;0.01;3
74.49;0.01;3
75.5;0.01;1
76.81;0.01;2
77.81;0.01;2
78.81;0.01;2
79.93;0.01;1
81.04;0.01;1
82.09;0.01;1
83.11;0.01;1
84.16;0.01;1
85.2;0.01;1
86.23;0.01;1
87.23;0;1
93.04;0;1
94.23;0;1
95.27;0;1
97.08;0;1
101.68;0;1
103.92;0;1
104.92;0;1
106.13;0;1
107.13;0;1
118.13;0;1
119.15;0;1
120.15;0;1
121.15;0;1
122.17;0;1
132.46;0;1
134.57;0.01;1
137.08;0;1
140;0;1
144.04;0.01;1
145.04;0;1
146.21;0;1
147.45;0.01;3
148.45;0;2
149.45;0.01;3
150.45;0.01;1
151.7;0.01;1
157.9;0.01;1
160.9;0.01;1
169.83;0.01;1
170.83;0;1
172.63;0.01;2
174.92;0;1
178.57;0;1
179.98;0.01;1
181.03;0;1
184.97;0;1
186.01;0;1
187.01;0;1
189.01;0.01;1
196.06;0.01;1
197.33;0.01;1
198.33;0.01;1
199.37;0.01;1
200.37;0.01;1
202.79;0.01;1
206.75;0.01;1
209.92;0.01;2
210.96;0.01;1
217;0;1
218.97;0;1
221.43;0;1
222.48;0;1
223.48;0.01;1
227.83;0.01;1
229.01;0;1
230.05;0;2
231.05;0;1
232.06;0;1
233.12;0;1
237.88;0;1
241.14;0;1
242.15;0.01;1
247.8;0;1
248.8;0.01;1
249.8;0.01;2
250.84;0;1
251.84;0;1
252.84;0.01;1
254.22;0.01;1
256.42;0.01;1
257.8;0.02;1
263.22;0.01;1
264.98;0.01;1
265.99;0.01;1
272.66;0.01;1
273.78;0.01;2
274.82;0.01;2
275.82;0.01;1
276.89;0.01;1
277.89;0.01;1
278.91;0.01;1
280;0;2
281.03;0.01;2
282.07;0.01;1
283.07;0.01;1
284.16;0.01;1
285.21;0.01;1
286.25;0.01;1
287.3;0.01;1
288.32;0.01;1
289.33;0.01;1
290.36;0.01;2
291.36;0.01;1
292.45;0.01;2
293.45;0.01;1
294.54;0.01;1
295.58;0.01;1
296.59;0.01;2
297.64;0.01;2
298.67;0.01;1
299.68;0.01;1
300.69;0.01;1
304.29;0.01;1
305.29;0.01;4
306.29;0.01;1
307.3;0.01;1
308.3;0.01;2
309.3;0.01;1
310.32;0.01;1
311.45;0.01;2
312.54;0.01;3
313.58;0.01;1
314.63;0.01;1
315.64;0;2
316.64;0.01;2
319.38;0.01;1
320.38;0.01;1
321.68;0.01;1
322.68;0.01;1
323.78;0.01;1
324.78;0.01;1
329.61;0.01;1
331.57;0.01;2
332.57;0.01;1
336.26;0.01;1
337.31;0.01;1
338.32;0.01;2
339.32;0.01;1
340.36;0.01;1
341.77;0.01;1
342.82;0.01;1
344.09;0.01;1
345.14;0.01;2
346.18;0.01;1
347.23;0.01;1
348.27;0.01;2
349.92;0;1
355.85;0.01;1
359.87;0.01;1
360.87;0.01;1
361.89;0.01;1
362.89;0.01;2
363.93;0.01;1
364.98;0.01;1
366.02;0.01;1
367.03;0.01;2
368.03;0.01;2
369.04;0.01;1
370.05;0.01;1
371.06;0.01;1
372.07;0.01;1
373.07;0.01;1
374.17;0.01;1
375.26;0.01;3
376.26;0.01;2
377.4;0.01;2
378.4;0.01;1
379.49;0.01;2
380.53;0.01;1
381.54;0.01;1
