#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.69;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.97;9;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
179.98;7;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/14,Rest/2
239.97;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/14,Rest/3
299.72;5;None/0,ParkPod/4,RepositionPod/0,Insert/6,Extract/15,Rest/1
359.96;7;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/12,Rest/2
419.91;7;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
479.74;4;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/12,Rest/3
539.98;3;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/12,Rest/1
599.96;3;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/11,Rest/2
659.94;4;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/13,Rest/1
719.97;2;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/12,Rest/3
779.86;3;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/14,Rest/2
839.96;4;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/13,Rest/0
899.92;6;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
959.81;4;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/11,Rest/0
1019.68;3;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
1079.79;5;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/12,Rest/3
1140;2;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
1199.95;5;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/13,Rest/0
1259.79;4;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/13,Rest/1
1319.76;5;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/13,Rest/0
1379.98;0;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1439.64;4;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/15,Rest/0
1499.88;4;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/10,Rest/2
1559.86;3;None/0,ParkPod/5,RepositionPod/0,Insert/5,Extract/14,Rest/2
1619.64;1;None/0,ParkPod/11,RepositionPod/0,Insert/6,Extract/9,Rest/0
1679.59;3;None/0,ParkPod/1,RepositionPod/0,Insert/9,Extract/14,Rest/2
1739.99;4;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/9,Rest/4
1799.75;4;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/13,Rest/0
