#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.92;0.6;1000;0;0;0;0;0;0;0;0;0
1199.61;0.6;1000;0;0;0;0;0;0;0;0;0
1799.97;0.6;1000;0;0;0;0;0;0;0;0;0
2399.87;0.6;1000;0;0;0;0;0;0;0;0;0
2999.98;0.6;1000;0;0;0;0;0;0;0;0;0
3599.95;0.6;1000;0;0;0;0;0;0;0;0;0
4199.94;0.6;1000;0;0;0;0;0;0;0;0;0
4799.97;0.6;1000;0;0;0;0;0;0;0;0;0
5399.98;0.6;1000;0;0;0;0;0;0;0;0;0
5999.65;0.6;1000;0;0;0;0;0;0;0;0;0
6599.7;0.6;1000;0;0;0;0;0;0;0;0;0
7199.94;0.6;1000;0;0;0;0;0;0;0;0;0
7799.83;0.6;1000;0;0;0;0;0;0;0;0;0
8399.58;0.6;1000;0;0;0;0;0;0;0;0;0
8999.92;0.6;1000;0;0;0;0;0;0;0;0;0
9599.99;0.6;1000;0;0;0;0;0;0;0;0;0
10200;0.6;1000;0;0;0;0;0;0;0;0;0
10799.94;0.6;1000;0;0;0;0;0;0;0;0;0
11399.87;0.6;1000;0;0;0;0;0;0;0;0;0
11999.72;0.6;1000;0;0;0;0;0;0;0;0;0
12599.71;0.6;1000;0;0;0;0;0;0;0;0;0
13199.76;0.6;1000;0;0;0;0;0;0;0;0;0
13799.59;0.6;1000;0;0;0;0;0;0;0;0;0
14399.93;0.6;1000;0;0;0;0;0;0;0;0;0
14999.77;0.6;1000;0;0;0;0;0;0;0;0;0
15599.98;0.6;1000;0;0;0;0;0;0;0;0;0
16199.96;0.6;1000;0;0;0;0;0;0;0;0;0
16799.98;0.6;1000;0;0;0;0;0;0;0;0;0
17399.98;0.6;1000;0;0;0;0;0;0;0;0;0
17999.94;0.6;1000;0;0;0;0;0;0;0;0;0
18599.93;0.6;1000;0;0;0;0;0;0;0;0;0
19199.79;0.6;1000;0;0;0;0;0;0;0;0;0
19799.96;0.6;1000;0;0;0;0;0;0;0;0;0
20399.84;0.6;1000;0;0;0;0;0;0;0;0;0
20999.82;0.6;1000;0;0;0;0;0;0;0;0;0
21599.87;0.6;1000;0;0;0;0;0;0;0;0;0
22199.89;0.6;1000;0;0;0;0;0;0;0;0;0
22799.88;0.6;1000;0;0;0;0;0;0;0;0;0
23399.96;0.6;1000;0;0;0;0;0;0;0;0;0
23999.98;0.6;1000;0;0;0;0;0;0;0;0;0
24599.88;0.6;1000;0;0;0;0;0;0;0;0;0
25199.96;0.6;1000;0;0;0;0;0;0;0;0;0
25799.78;0.6;1000;0;0;0;0;0;0;0;0;0
26399.82;0.6;1000;0;0;0;0;0;0;0;0;0
26999.95;0.6;1000;0;0;0;0;0;0;0;0;0
27599.8;0.6;1000;0;0;0;0;0;0;0;0;0
28199.83;0.6;1000;0;0;0;0;0;0;0;0;0
28799.84;0.6;1000;0;0;0;0;0;0;0;0;0
