#TimeStamp;Bot;Pod;OutputStation
35.19;11;433;1
36.23;29;70;3
45.24;11;433;1
45.57;25;373;0
53.23;5;73;3
55.31;11;433;1
55.66;25;373;0
63.36;5;73;3
63.92;30;427;2
65.36;11;433;1
65.9;25;373;0
73.43;5;73;3
74.02;30;427;2
75.41;11;433;1
75.98;25;373;0
83.56;5;73;3
84.12;30;427;2
85.46;26;13;1
86.02;19;97;0
95.65;26;13;1
96.1;19;97;0
96.1;8;141;2
105.69;26;13;1
106.31;19;97;0
106.31;8;141;2
110.9;9;267;3
115.74;2;135;1
116.73;19;97;0
116.73;8;141;2
120.94;9;267;3
126.01;2;135;1
127.07;19;97;0
127.07;8;141;2
130.99;9;267;3
136.09;2;135;1
137.44;19;97;0
137.44;8;141;2
141.1;9;267;3
146.22;24;170;1
147.52;1;84;0
147.52;10;482;2
151.52;9;267;3
156.27;24;170;1
157.94;1;84;0
157.94;10;482;2
161.76;9;267;3
166.31;24;170;1
168.21;1;84;0
168.21;10;482;2
172.07;7;406;3
176.36;24;170;1
178.29;1;84;0
178.29;10;482;2
182.19;7;406;3
186.4;24;170;1
188.44;1;84;0
188.44;21;398;2
192.23;7;406;3
196.45;24;170;1
198.86;1;84;0
198.86;21;398;2
202.27;7;406;3
206.49;0;498;1
209.28;27;334;0
209.28;21;398;2
212.34;7;406;3
216.54;0;498;1
219.35;27;334;0
219.35;21;398;2
222.38;7;406;3
226.58;0;498;1
229.47;27;334;0
229.47;21;398;2
232.43;7;406;3
236.65;0;498;1
239.62;14;303;0
239.62;28;87;2
242.49;16;347;3
247.01;0;498;1
249.92;14;303;0
249.92;28;87;2
252.71;16;347;3
257.43;11;76;1
259.96;14;303;0
259.96;28;87;2
262.78;16;347;3
267.56;11;76;1
270.03;14;303;0
270.03;30;502;2
272.98;16;347;3
277.69;11;76;1
280.08;14;303;0
280.08;30;502;2
283.03;16;347;3
288.11;11;76;1
290.12;14;303;0
290.12;30;502;2
293.07;16;347;3
298.19;2;172;1
300.54;4;265;0
300.54;30;502;2
303.12;16;347;3
308.24;2;172;1
310.67;4;265;0
310.67;30;502;2
313.16;16;347;3
318.28;2;172;1
320.77;4;265;0
320.77;30;502;2
323.2;5;309;3
328.44;2;172;1
330.9;4;265;0
330.9;30;502;2
333.25;5;309;3
338.5;2;172;1
341.28;4;265;0
341.28;30;502;2
343.29;5;309;3
348.85;2;172;1
351.7;4;265;0
351.7;8;283;2
353.34;29;198;3
359.3;2;172;1
361.75;4;265;0
361.75;8;283;2
363.42;29;198;3
369.4;2;172;1
372.04;4;265;0
372.04;8;283;2
373.46;29;198;3
379.51;2;172;1
382.08;25;329;0
382.08;8;283;2
383.88;9;330;3
389.88;26;162;1
392.18;25;329;0
392.18;8;283;2
394.26;9;330;3
399.95;26;162;1
402.24;25;329;0
402.24;8;283;2
404.68;7;312;3
410;26;162;1
412.39;8;283;2
412.74;27;155;0
414.89;7;312;3
420.04;26;162;1
422.52;10;420;2
422.83;27;155;0
425.3;7;312;3
430.11;26;162;1
432.58;10;420;2
432.87;19;134;0
435.56;5;55;3
440.53;0;388;1
442.67;10;420;2
442.94;19;134;0
445.63;5;55;3
450.88;0;388;1
452.85;10;420;2
452.99;1;216;0
455.77;5;55;3
460.94;24;429;1
462.99;10;420;2
463.29;1;216;0
465.87;5;55;3
471.26;24;429;1
473.29;10;420;2
473.39;1;216;0
475.99;16;504;3
481.64;11;381;1
483.39;10;420;2
483.43;1;216;0
486.11;16;504;3
