#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
64.47;22;378;1;64.42;63.58
65.94;3;353;3;65.94;65.9
74.62;22;378;1;74.58;73.74
75.98;3;353;3;75.98;75.93
84.65;22;378;1;84.61;83.77
86.02;3;353;3;86.02;85.98
92.34;12;321;0;92.34;92.3
94.7;22;378;1;94.65;93.81
96.05;3;353;3;96.05;96.01
102.38;12;321;0;102.38;102.34
104.7;22;378;1;104.66;103.82
106.1;3;353;3;106.1;106.05
112.42;12;321;0;112.42;112.38
114.7;22;378;1;114.66;113.82
115.74;31;228;2;114.85;114.39
116.14;3;353;3;116.14;116.1
122.47;12;321;0;122.47;122.42
124.75;22;378;1;124.7;123.86
126.01;31;228;2;125.12;124.66
126.18;3;353;3;126.18;126.13
132.51;12;321;0;132.51;132.47
134.79;22;378;1;134.75;133.91
136.05;31;228;2;135.16;134.7
136.22;3;353;3;136.22;136.18
142.56;12;321;0;142.56;142.51
144.84;22;378;1;144.79;143.95
146.09;31;228;2;145.21;144.74
146.27;3;353;3;146.27;146.22
152.6;12;321;0;152.6;152.55
154.88;22;378;1;154.84;154
156.14;31;228;2;155.25;154.79
156.31;3;353;3;156.31;156.27
162.64;12;321;0;162.64;162.6
164.93;22;378;1;164.88;164.04
166.18;31;228;2;165.3;164.83
166.31;3;353;3;166.31;166.27
172.67;12;321;0;172.67;172.63
174.97;22;378;1;174.93;174.09
176.22;31;228;2;175.34;174.88
176.36;3;353;3;176.36;176.31
182.69;12;321;0;182.69;182.65
185.02;22;378;1;184.97;184.13
186.27;31;228;2;185.38;184.92
186.4;3;353;3;186.4;186.36
192.74;12;321;0;192.74;192.69
195.06;22;378;1;195.02;194.18
196.31;31;228;2;195.43;194.96
196.45;3;353;3;196.45;196.4
202.78;12;321;0;202.78;202.74
205.1;22;378;1;205.06;204.22
206.36;31;228;2;205.47;205.01
206.49;3;353;3;206.49;206.45
212.83;12;321;0;212.83;212.78
215.15;22;378;1;215.1;214.26
216.4;31;228;2;215.52;215.05
216.54;3;353;3;216.54;216.49
222.87;12;321;0;222.87;222.83
225.19;22;378;1;225.15;224.31
226.45;31;228;2;225.56;225.1
226.58;3;353;3;226.58;226.54
232.92;12;321;0;232.92;232.87
235.24;22;378;1;235.19;234.35
236.48;31;228;2;235.59;235.13
236.61;3;353;3;236.61;236.56
242.93;12;321;0;242.93;242.89
245.27;22;378;1;245.22;244.38
246.52;31;228;2;245.64;245.17
246.65;3;353;3;246.65;246.61
252.94;12;321;0;252.94;252.9
255.31;22;378;1;255.26;254.42
256.57;31;228;2;255.68;255.22
256.66;3;353;3;256.66;256.61
262.98;12;321;0;262.98;262.94
265.35;22;378;1;265.31;264.47
266.61;31;228;2;266.57;265.26
266.7;3;353;3;266.7;266.66
273.03;12;321;0;273.03;272.98
275.39;22;378;1;275.35;274.51
276.62;31;228;2;276.57;275.27
276.74;3;353;3;276.74;276.7
283.07;12;321;0;283.07;283.03
285.44;22;378;1;285.39;284.55
286.62;31;228;2;286.58;285.27
286.79;3;353;3;286.79;286.74
293.12;12;321;0;293.12;293.07
295.48;22;378;1;295.44;294.6
296.66;31;228;2;296.62;295.32
296.83;3;353;3;296.83;296.79
303.16;12;321;0;303.16;303.12
305.53;22;378;1;305.48;304.64
306.71;31;228;2;306.66;305.36
306.88;3;353;3;306.88;306.83
313.2;12;321;0;313.2;313.16
315.57;22;378;1;315.52;314.68
316.75;31;228;2;315.86;315.4
316.92;3;353;3;316.92;316.88
323.25;12;321;0;323.25;323.2
325.57;22;378;1;325.53;324.69
326.77;31;228;2;325.89;325.43
326.97;3;353;3;326.97;326.92
333.29;12;321;0;333.29;333.25
335.6;22;378;1;335.55;334.71
336.8;31;228;2;335.92;335.45
337.01;3;353;3;337.01;336.97
343.34;12;321;0;343.34;343.29
345.64;22;378;1;345.6;344.76
346.85;31;228;2;345.96;345.5
347.06;3;353;3;347.06;347.01
353.34;12;321;0;353.34;353.29
355.69;22;378;1;355.64;354.8
356.89;31;228;2;356.01;355.54
357.1;3;353;3;357.1;357.06
363.37;12;321;0;363.37;363.33
365.73;22;378;1;365.69;364.85
366.94;31;228;2;366.05;365.59
367.14;3;353;3;367.14;367.1
373.42;12;321;0;373.42;373.37
375.78;22;378;1;375.73;374.89
376.98;31;228;2;376.1;375.63
377.19;3;353;3;377.19;377.14
383.46;12;321;0;383.46;383.42
387.01;31;228;2;386.12;385.66
387.2;3;353;3;387.2;387.15
392.32;23;239;1;390.76;390.39
393.51;12;321;0;393.51;393.46
397.05;31;228;2;396.17;395.7
402.43;23;239;1;400.88;400.5
403.55;12;321;0;403.55;403.51
403.64;6;184;3;403.64;403.59
407.05;31;228;2;406.17;405.7
412.48;23;239;1;410.92;410.55
413.59;12;321;0;413.59;413.55
413.7;6;184;3;413.7;413.66
417.08;31;228;2;416.2;415.74
422.52;23;239;1;420.96;420.59
423.75;6;184;3;423.75;423.7
430.11;17;320;0;428.56;428.18
432.53;23;239;1;430.98;430.6
433.54;20;439;2;430.94;430.56
433.79;6;184;3;433.79;433.74
440.48;17;320;0;438.93;438.55
442.58;23;239;1;441.02;440.65
443.71;20;439;2;441.11;440.74
443.83;6;184;3;443.83;443.79
450.51;17;320;0;448.95;448.58
452.62;23;239;1;451.07;450.69
453.73;20;439;2;451.13;450.76
